,total_demand
3574,162.8409999999999
3575,180.23800000000003
3576,184.75799999999998
3577,159.72100000000003
3578,128.88399999999993
3579,128.91200000000003
3580,120.24799999999989
3581,121.226
3582,120.31499999999987
3583,100.46299999999997
3584,124.70699999999997
3585,135.77400000000006
3586,159.11400000000003
3587,190.02300000000008
3588,192.388
3589,213.49200000000002
3590,203.06700000000004
3591,168.4699999999999
3592,171.27499999999995
3593,167.21300000000002
3594,220.69299999999993
3595,218.54899999999992
3596,191.076
3597,237.12899999999982
3598,206.86800000000005
3599,204.87900000000005
3600,211.21000000000004
3601,169.337
3602,182.204
3603,156.78799999999987
3604,150.07
3605,167.82299999999995
3606,149.95999999999995
3607,163.03300000000002
3608,194.163
3609,221.505
3610,199.91899999999995
3611,177.78
3612,186.4839999999999
3613,191.46699999999993
3614,165.63099999999997
3615,175.346
3616,164.81900000000005
3617,196.6590000000001
3618,216.4550000000001
3619,216.42600000000002
3620,212.76600000000005
3621,227.526
3622,246.56599999999997
3623,235.92800000000003
3624,230.255
3625,147.31900000000002
3626,133.10999999999999
3627,145.39000000000004
3628,146.02200000000005
3629,146.14999999999995
3630,131.74499999999992
3631,152.38099999999994
3632,181.474
3633,232.28099999999998
3634,187.22700000000012
3635,203.35399999999993
3636,189.12600000000003
3637,194.99899999999988
3638,190.61800000000005
3639,156.12099999999998
3640,177.44899999999998
3641,196.27600000000004
3642,186.01600000000002
3643,221.57500000000005
3644,205.9979999999999
3645,190.062
3646,199.76699999999997
3647,207.572
3648,178.50599999999997
3649,172.10199999999995
3650,129.727
3651,127.49999999999994
3652,117.457
3653,129.52200000000005
3654,115.33600000000004
3655,115.76300000000005
3656,222.2299999999999
3657,191.39900000000006
3658,204.29499999999993
3659,172.82199999999995
3660,170.88099999999997
3661,149.98099999999994
3662,158.03699999999995
3663,165.10100000000006
3664,185.118
3665,241.83699999999993
3666,224.379
3667,232.45600000000013
3668,214.55399999999997
3669,203.48099999999985
3670,203.3169999999999
3671,213.72000000000008
3672,187.293
3673,128.6219999999999
3674,124.66600000000003
3675,126.18500000000003
3676,126.96500000000003
3677,125.81300000000005
3678,117.83699999999999
3679,118.97500000000005
3680,165.0280000000001
3681,172.765
3682,190.906
3683,152.40899999999993
3684,180.363
3685,181.87099999999992
3686,197.02499999999998
3687,168.603
3688,209.53299999999996
3689,214.809
3690,270.2969999999998
3691,235.03100000000018
3692,227.24400000000003
3693,224.34599999999992
3694,206.46400000000006
3695,232.0170000000001
3696,186.7439999999999
3697,159.38
3698,118.60799999999999
3699,109.60899999999998
3700,101.30600000000001
3701,120.44600000000004
3702,98.12200000000009
3703,119.43199999999999
3704,179.92200000000003
3705,173.00799999999998
3706,189.53100000000006
3707,182.41300000000007
3708,172.93299999999994
3709,182.4830000000001
3710,193.06399999999996
3711,164.35699999999989
3712,147.255
3713,192.76799999999994
3714,171.66200000000003
3715,196.77000000000007
3716,217.96199999999982
3717,205.41699999999997
3718,212.20199999999994
3719,195.15500000000003
3720,176.24399999999997
3721,161.00699999999998
3722,134.22600000000003
3723,120.43799999999997
3724,105.25599999999997
3725,133.61399999999998
3726,116.15300000000002
3727,130.11899999999991
3728,120.96499999999996
3729,156.18100000000004
3730,197.07399999999993
3731,180.21699999999993
3732,170.88600000000002
3733,144.5600000000001
3734,147.12499999999991
3735,162.75499999999994
3736,153.913
3737,174.30500000000006
3738,147.78800000000007
3739,174.23900000000003
3740,179.70499999999984
3741,169.14100000000008
3742,140.8770000000001
3743,169.2689999999999
3744,174.42100000000005
3745,156.33800000000002
3746,121.82600000000004
3747,115.32100000000005
3748,112.136
3749,116.35699999999997
3750,104.364
3751,95.31199999999998
3752,126.24299999999997
3753,158.19600000000008
3754,190.33299999999994
3755,236.10900000000012
3756,180.17200000000008
3757,158.12500000000006
3758,167.6609999999999
3759,164.41699999999992
3760,182.0200000000001
3761,173.379
3762,200.47799999999995
3763,235.55100000000004
3764,260.29499999999985
3765,236.29800000000017
3766,221.94900000000007
3767,200.67400000000004
3768,222.911
3769,157.44300000000004
3770,149.41500000000005
3771,134.89000000000004
3772,133.341
3773,131.28100000000003
3774,126.99000000000001
3775,139.72399999999993
3776,181.35600000000005
3777,195.1540000000001
3778,173.841
3779,155.07599999999988
3780,168.13200000000006
3781,143.98399999999998
3782,153.70700000000005
3783,162.36100000000005
3784,155.71999999999997
3785,204.04899999999984
3786,214.06500000000005
3787,199.95600000000002
3788,238.09000000000006
3789,219.56400000000002
3790,207.21099999999993
3791,213.44199999999998
3792,184.49600000000004
3793,146.46699999999993
3794,122.18500000000009
3795,94.92599999999999
3796,90.37799999999997
3797,89.87999999999997
3798,97.56799999999996
3799,111.78699999999999
3800,155.715
3801,192.5719999999999
3802,176.67399999999995
3803,154.933
3804,159.08800000000008
3805,148.07699999999994
3806,161.36500000000007
3807,162.7570000000001
3808,161.61100000000013
3809,196.03600000000006
3810,200.25600000000009
3811,174.20299999999995
3812,207.53399999999988
3813,215.1380000000001
3814,196.4860000000001
3815,208.55399999999997
3816,193.211
3817,123.34399999999997
3818,110.27299999999997
3819,105.69399999999999
3820,111.13499999999999
3821,112.89100000000005
3822,107.30199999999992
3823,106.32700000000003
3824,162.08599999999998
3825,161.25500000000008
3826,177.5089999999999
3827,160.61499999999995
3828,139.90800000000002
3829,132.461
3830,135.17899999999997
3831,152.823
3832,144.437
3833,154.42999999999998
3834,160.74999999999991
3835,161.73799999999997
3836,174.66599999999997
3837,211.21100000000007
3838,174.105
3839,159.17599999999993
3840,153.608
3841,134.732
3842,113.47799999999998
3843,116.35499999999996
3844,102.64700000000003
3845,95.07000000000004
3846,102.79499999999996
3847,133.09000000000006
3848,138.80900000000005
3849,203.68
3850,180.45900000000006
3851,145.213
3852,163.03300000000002
3853,146.2930000000001
3854,128.29299999999998
3855,171.42899999999997
3856,167.54200000000003
3857,174.92099999999994
3858,185.59299999999996
3859,161.55599999999998
3860,207.75700000000003
3861,182.4990000000002
3862,183.712
3863,167.313
3864,161.06900000000002
3865,142.709
3866,102.69999999999996
3867,109.193
3868,109.35399999999998
3869,109.36699999999993
3870,112.14999999999995
3871,96.16199999999998
3872,147.0519999999999
3873,186.14700000000005
3874,162.98599999999993
3875,144.68299999999996
3876,143.908
3877,140.507
3878,151.95
3879,157.78199999999998
3880,198.65499999999997
3881,171.06400000000002
3882,188.79600000000008
3883,180.168
3884,195.39299999999994
3885,221.69399999999996
3886,206.25400000000002
3887,160.47399999999993
3888,155.03100000000006
3889,126.92100000000005
3890,144.97500000000002
3891,131.53599999999997
3892,111.09999999999995
3893,114.40499999999997
3894,117.209
3895,101.42400000000005
3896,109.30099999999995
3897,124.32500000000005
3898,145.40399999999997
3899,188.4130000000001
3900,178.49999999999991
3901,168.01999999999995
3902,149.91000000000005
3903,144.97299999999984
3904,135.19099999999997
3905,193.76600000000008
3906,152.10399999999996
3907,156.099
3908,162.3280000000001
3909,145.454
3910,150.24799999999996
3911,152.53300000000007
3912,162.037
3913,121.65000000000003
3914,110.50900000000001
3915,111.82900000000006
3916,90.871
3917,97.31200000000004
3918,85.709
3919,98.42499999999995
3920,99.56399999999991
3921,140.99399999999997
3922,176.98599999999985
3923,169.19800000000004
3924,187.097
3925,208.45899999999995
3926,145.16400000000004
3927,135.78299999999996
3928,168.79699999999997
3929,210.56300000000007
3930,174.29500000000013
3931,205.64200000000002
3932,213.70100000000002
3933,245.33599999999984
3934,209.636
3935,185.29000000000002
3936,203.40400000000002
3937,145.02599999999995
3938,110.83300000000007
3939,116.89399999999998
3940,101.92099999999996
3941,97.905
3942,99.733
3943,111.04199999999994
3944,157.192
3945,193.74599999999995
3946,189.056
3947,160.98000000000005
3948,180.54600000000005
3949,185.02400000000003
3950,175.49599999999998
3951,185.18500000000006
3952,202.14400000000006
3953,227.11399999999992
3954,229.90500000000014
3955,251.68699999999995
3956,226.37
3957,212.84399999999994
3958,192.74099999999993
3959,227.17299999999983
3960,201.02700000000007
3961,150.99300000000005
3962,117.77899999999997
3963,112.40200000000002
3964,107.69299999999996
3965,106.19500000000002
3966,104.14800000000004
3967,120.71199999999996
3968,182.64700000000002
3969,204.93099999999993
3970,188.38899999999995
3971,160.03799999999998
3972,152.839
3973,161.467
3974,152.112
3975,134.00699999999998
3976,179.032
3977,192.94899999999984
3978,167.91900000000007
3979,168.18800000000007
3980,211.16700000000014
3981,183.08300000000003
3982,201.23299999999995
3983,190.58400000000012
3984,195.394
3985,155.00799999999992
3986,118.90000000000005
3987,101.248
3988,88.14800000000002
3989,108.77499999999996
3990,103.23600000000002
3991,117.35199999999999
3992,181.36100000000005
3993,176.456
3994,180.1690000000001
3995,164.6430000000001
3996,207.67999999999998
3997,180.96599999999995
3998,184.5220000000001
3999,179.12599999999983
4000,177.17899999999997
4001,201.19600000000008
4002,196.01999999999995
4003,205.874
4004,209.87599999999992
4005,185.11899999999997
4006,185.5739999999999
4007,225.74599999999992
4008,171.66700000000003
4009,174.26800000000003
4010,135.85000000000002
4011,128.92399999999998
4012,103.37699999999997
4013,105.41099999999997
4014,108.39100000000002
4015,116.48899999999995
4016,151.08699999999993
4017,169.204
4018,153.102
4019,147.52100000000002
4020,169.08699999999993
4021,189.85199999999998
4022,169.94000000000005
4023,196.70600000000007
4024,163.2320000000001
4025,169.75300000000001
4026,206.91600000000003
4027,223.31899999999993
4028,206.29699999999994
4029,198.7030000000001
4030,246.909
4031,212.0960000000001
4032,182.36399999999992
4033,168.37099999999998
4034,143.90800000000004
4035,139.17299999999997
4036,126.26199999999994
4037,119.22399999999999
4038,121.88999999999999
4039,132.448
4040,173.68900000000002
4041,187.6529999999999
4042,174.73899999999998
4043,180.71600000000007
4044,165.05400000000003
4045,162.74699999999996
4046,154.46800000000005
4047,153.76899999999998
4048,146.216
4049,186.81999999999988
4050,180.6509999999999
4051,212.66200000000006
4052,195.69399999999996
4053,200.721
4054,180.78
4055,149.37300000000005
4056,156.7030000000001
4057,124.12300000000005
4058,115.35299999999992
4059,105.93899999999996
4060,100.22300000000001
4061,83.217
4062,88.85999999999996
4063,89.25500000000001
4064,102.35099999999991
4065,96.566
4066,191.027
4067,179.21699999999998
4068,196.147
4069,175.95300000000006
4070,198.77299999999994
4071,145.25600000000006
4072,145.957
4073,188.08000000000004
4074,180.95300000000003
4075,192.77499999999995
4076,189.96799999999993
4077,188.14300000000003
4078,172.90900000000002
4079,150.00399999999988
4080,154.29200000000003
4081,133.649
4082,107.26700000000001
4083,99.94000000000004
4084,100.535
4085,96.48899999999995
4086,92.22900000000003
4087,90.043
4088,97.05600000000004
4089,102.725
4090,126.058
4091,217.82300000000015
4092,187.05100000000007
4093,176.22499999999994
4094,188.037
4095,189.79500000000007
4096,178.684
4097,186.4929999999999
4098,196.32799999999997
4099,206.02600000000007
4100,262.19800000000015
4101,212.9939999999999
4102,200.28999999999996
4103,175.13499999999993
4104,183.664
4105,165.711
4106,147.19899999999998
4107,145.3950000000001
4108,138.95300000000003
4109,135.03799999999995
4110,126.70700000000005
4111,155.49600000000004
4112,192.02299999999985
4113,192.92700000000002
4114,169.89999999999998
4115,184.16500000000002
4116,171.82399999999996
4117,170.18199999999993
4118,158.53700000000003
4119,182.005
4120,204.534
4121,200.85099999999986
4122,225.65699999999995
4123,231.09899999999985
4124,233.41399999999996
4125,206.4600000000001
4126,233.88400000000016
4127,218.4430000000001
4128,177.42400000000004
4129,134.18200000000002
4130,102.36700000000002
4131,113.46999999999997
4132,124.18299999999999
4133,131.44899999999996
4134,114.22399999999996
4135,105.40899999999999
4136,156.76399999999998
4137,179.68799999999996
4138,169.43599999999998
4139,165.79899999999998
4140,200.3370000000001
4141,164.0
4142,141.703
4143,177.56799999999998
4144,212.96500000000003
4145,218.72300000000004
4146,216.42400000000012
4147,190.79000000000002
4148,214.75999999999985
4149,206.05300000000003
4150,225.74200000000002
4151,235.52799999999982
4152,211.9620000000001
4153,153.48400000000004
4154,135.18400000000005
4155,142.77899999999997
4156,127.67400000000009
4157,135.08799999999997
4158,123.87299999999993
4159,129.604
4160,172.16799999999995
4161,195.48
4162,195.33499999999998
4163,163.18800000000007
4164,155.928
4165,126.57799999999997
4166,135.03699999999995
4167,147.557
4168,157.762
4169,196.24999999999986
4170,195.5359999999999
4171,176.91400000000004
4172,177.85299999999995
4173,180.95099999999994
4174,183.015
4175,187.77999999999997
4176,187.61800000000005
4177,144.64499999999998
4178,134.31199999999998
4179,112.40100000000007
4180,100.43599999999996
4181,87.03299999999999
4182,82.41399999999997
4183,117.71900000000002
4184,151.339
4185,213.90100000000012
4186,173.35699999999997
4187,157.29000000000002
4188,170.81400000000008
4189,154.95299999999992
4190,133.54000000000002
4191,159.3850000000001
4192,181.096
4193,164.77500000000003
4194,185.20100000000005
4195,176.49900000000014
4196,192.66000000000008
4197,176.29500000000002
4198,201.44300000000004
4199,203.56800000000004
4200,205.966
4201,178.4250000000001
4202,155.57399999999993
4203,150.64900000000006
4204,148.84000000000003
4205,144.459
4206,138.531
4207,121.33200000000002
4208,145.92500000000004
4209,201.85199999999992
4210,172.93900000000008
4211,139.99099999999999
4212,155.76899999999998
4213,153.87300000000005
4214,161.331
4215,142.19399999999996
4216,141.66500000000005
4217,147.887
4218,192.27300000000002
4219,160.457
4220,160.39500000000004
4221,166.983
4222,136.651
4223,162.00399999999996
4224,169.80199999999996
4225,145.96
4226,141.7969999999999
4227,121.012
4228,111.00699999999999
4229,111.56799999999998
4230,121.87699999999994
4231,117.84699999999998
4232,117.65700000000002
4233,106.911
4234,189.42300000000006
4235,161.15800000000002
4236,159.55100000000016
4237,165.69000000000003
4238,162.031
4239,154.61699999999996
4240,162.09799999999996
4241,151.85999999999996
4242,151.048
4243,162.587
4244,138.33299999999997
4245,148.21200000000002
4246,157.55799999999994
4247,136.62400000000008
4248,142.53700000000006
4249,143.38299999999992
4250,110.62100000000001
4251,102.55399999999997
4252,103.45299999999999
4253,98.49399999999997
4254,105.391
4255,97.12799999999997
4256,90.80899999999995
4257,121.58400000000003
4258,147.10700000000006
4259,162.77100000000002
4260,174.73199999999997
4261,203.87599999999992
4262,158.765
4263,130.46900000000005
4264,160.96299999999997
4265,210.46000000000015
4266,197.516
4267,171.53199999999995
4268,170.52800000000008
4269,171.61199999999997
4270,162.83600000000007
4271,160.70500000000004
4272,149.7
4273,119.60099999999998
4274,97.51399999999998
4275,99.13799999999998
4276,94.36800000000005
4277,92.694
4278,96.23899999999998
4279,114.32400000000003
