,resistive_heating
1367,259.5446731073454
1368,256.51501871400325
1369,252.73152599710752
1370,249.03246827379797
1371,238.810988415475
1372,246.16345799203677
1373,270.6891497762518
1374,269.9365962724098
1375,252.90470742262946
1376,233.27034448881489
1377,263.58084310732113
1378,280.13999866799105
1379,258.21072659805213
1380,267.1355235054919
1381,283.5189144306302
1382,247.40883081452114
1383,235.02331492648514
1384,231.9837640811418
1385,266.28313195092346
1386,281.25894196065474
1387,298.10355134681504
1388,305.66962048396095
1389,301.3096164284162
1390,294.6770579851298
1391,284.6441646832302
1392,261.1596207587583
1393,266.3583020323816
1394,234.20543762666145
1395,242.57366294619672
1396,238.6158290386662
1397,258.9170697417548
1398,248.12644870710335
1399,254.05199212875442
1400,232.6691717846938
1401,255.58969475956022
1402,252.95576076296535
1403,240.68920858019226
1404,234.33397884764102
1405,241.4468790345097
1406,234.75511055780356
1407,206.65203268801469
1408,209.80359981428964
1409,221.95951436053758
1410,247.41762235491046
1411,274.8710252966301
1412,238.41663527667194
1413,251.5793609694188
1414,277.7860702602627
1415,294.78999698751585
1416,285.9877271021702
1417,253.55215114571132
1418,227.1034923307717
1419,233.60499325602447
1420,221.86313090388654
1421,244.64080981519905
1422,225.05733507872625
1423,271.3847013832312
1424,316.66816534772437
1425,306.80487921764376
1426,294.24138546608657
1427,290.6251315621759
1428,319.84191434353016
1429,282.68734378154585
1430,287.925502063175
1431,254.24824230296184
1432,259.3139706456213
1433,252.20791916024848
1434,278.717901389642
1435,292.51507508376324
1436,264.9056677144711
1437,281.22091020027335
1438,292.35290470863174
1439,326.44899650763085
1440,329.8336337167018
1441,267.4035508572478
1442,245.5299287310994
1443,248.99114526350613
1444,234.3118980797932
1445,252.4483788119835
1446,245.01810141774882
1447,272.23799604604255
1448,290.5417523420285
1449,285.8955789677031
1450,255.47958821246303
1451,245.9534737532729
1452,232.03148889332286
1453,203.8443628808083
1454,179.69608864931897
1455,201.49558754523505
1456,201.67584936507328
1457,218.37167168500818
1458,243.32999497182894
1459,261.4358507375383
1460,243.2301923168363
1461,264.4096297509087
1462,291.8437600339216
1463,280.71916812306836
1464,299.0693291345616
1465,275.25967652213143
1466,236.43924704529965
1467,243.5548781791741
1468,246.44300790322785
1469,265.74361030665307
1470,232.5300849185067
1471,270.3534210515557
1472,297.2032791627524
1473,304.965121076028
1474,299.27397640896424
1475,318.79902713170924
1476,331.65947966264395
1477,294.1405461430697
1478,299.1066377847987
1479,267.6265314420101
1480,298.38562569813337
1481,323.77146795507764
1482,337.7484357276299
1483,333.1997563645422
1484,330.48260630837046
1485,328.7887526377297
1486,306.408771464926
1487,321.153130699238
1488,345.2526423669733
1489,303.53482595338403
1490,280.7156011326115
1491,271.78383969009894
1492,271.1270231123429
1493,294.453416865124
1494,268.19119851737946
1495,298.93282399417365
1496,329.254941035016
1497,339.2071056319391
1498,309.82826790353096
1499,289.08783231407017
1500,296.4259793993194
1501,321.19697310416
1502,280.954871756374
1503,265.503968875327
1504,265.482648152533
1505,278.25234369922106
1506,268.7077126471014
1507,306.62824440907923
1508,310.6101655000503
1509,319.9088729238642
1510,296.5782738144638
1511,292.89270302120894
1512,304.44740728451063
1513,275.2941627154185
1514,274.3358479708432
1515,278.6234151863109
1516,266.65515547348787
1517,286.4922560406293
1518,254.92395122541853
1519,296.22655740084684
1520,326.4825003058871
1521,341.6885913889295
1522,314.03813183711804
1523,310.479086581076
1524,307.9129855040107
1525,296.11401261777394
1526,282.5971105041433
1527,267.7402578742662
1528,262.99855692286064
1529,275.5916484720332
1530,278.48419386412104
1531,298.2820986037037
1532,296.5738250213749
1533,295.3614780522211
1534,286.3795555858667
1535,315.15370913927876
1536,291.012661342877
1537,300.97537787119495
1538,283.62911059426597
1539,283.20970454010615
1540,281.72686798830756
1541,305.36068865962403
1542,300.1190785803203
1543,287.4789762678
1544,264.0040644989014
1545,265.71167368999494
1546,348.8445544523266
1547,324.9249452587482
1548,312.8908673813381
1549,314.1290555116991
1550,285.43586175568555
1551,296.7191944240227
1552,293.1662645727312
1553,302.7398298126246
1554,290.8040701611209
1555,288.00450078637687
1556,265.40627669652696
1557,252.96392741847598
1558,252.0223644444656
1559,278.17333793140654
1560,263.17934805832436
1561,244.67979969698405
1562,232.97952912232205
1563,233.7281380431763
1564,236.59500859909826
1565,265.834701275358
1566,259.05909472374924
1567,253.56257163423473
1568,232.31647452273097
1569,235.99294137422183
1570,276.8033595628199
1571,305.1589615099997
1572,298.35204028692743
1573,296.1598954195085
1574,266.29390701371017
1575,273.76483358631714
1576,282.9773038891609
1577,279.2352848254167
1578,291.59251643606035
1579,311.4662635127549
1580,351.4623934618415
1581,341.6744677315625
1582,329.94838310702335
1583,330.64952520588474
1584,299.1758707525939
1585,290.8452444963758
1586,292.4307240968791
1587,299.02932727417334
1588,274.7088458652531
1589,296.9528826974176
1590,287.51287044966426
1591,318.3966882077121
1592,356.46469698333215
1593,343.7184104208173
1594,330.86515531036287
1595,329.9762661530934
1596,302.25023856959723
1597,309.2121105523009
1598,276.91166788392405
1599,266.6530370293672
1600,272.0680807536136
1601,307.20056009230893
1602,303.66125368902885
1603,324.15233401140017
1604,311.8963748300412
1605,320.04391476658355
1606,323.0051245676738
1607,340.0249534105789
1608,312.2403400407019
1609,305.5367869906691
1610,280.96542551834364
1611,282.00831281481925
1612,275.2221504668797
1613,296.2302986712706
1614,266.0437615816565
1615,309.51089072975844
1616,336.72686088948285
1617,365.6374988855973
1618,341.73517657435906
1619,322.8548406838971
1620,291.1505335969866
1621,284.72801513966215
1622,272.90417693947035
1623,255.93954186544892
1624,259.37129309200407
1625,281.82826498013344
1626,292.2560911052683
1627,316.6984512375344
1628,317.87122724079535
1629,303.14840245999187
1630,298.7097774801628
1631,313.96293977525636
1632,295.2566754645923
1633,275.1562425526437
1634,250.33966266458225
1635,259.09232325687634
1636,269.93404010786514
1637,271.8027854740172
1638,245.88665024776512
1639,292.3739527474697
1640,317.03158488891233
1641,350.7660921097346
1642,374.7784539551895
1643,366.98793669128054
1644,377.3055177417601
1645,375.05276025554537
1646,390.82516102483976
1647,345.4132655198629
1648,325.56815655418177
1649,348.8138672149423
1650,343.12345001636487
1651,362.2603678396995
1652,362.81491981661605
1653,348.81991723664373
1654,347.27353519058937
1655,364.56784672560735
1656,367.91203711362755
1657,382.97973727859886
1658,329.54618121267214
1659,325.74993159327397
1660,304.98760520622614
1661,318.7120762430578
1662,295.69203804186543
1663,317.3522476904936
1664,347.2465475898323
1665,383.27862519320354
1666,396.1356860866942
1667,370.3345063073728
1668,372.27236420390085
1669,356.00410079050965
1670,364.8103172663631
1671,327.46854014164416
1672,325.80315310082045
1673,327.65417235671936
1674,343.15761354830596
1675,343.89067740244116
1676,343.6770368299316
1677,340.62892558509475
1678,314.41597471371006
1679,316.8380172463981
1680,303.5054108979968
1681,298.4007502288428
1682,273.9201292255963
1683,261.8697280035818
1684,248.7083454515928
1685,258.8764504457133
1686,260.1457327449282
1687,281.40321548491437
1688,303.3912295756648
1689,336.9467175786229
1690,337.3516910854265
1691,309.60018548098043
1692,338.77719850373046
1693,300.9292181000217
1694,283.7572753264034
1695,264.0471773951761
1696,252.15136127358517
1697,262.2663780219819
1698,294.55732306480064
1699,314.4862576204689
1700,293.9452916549372
1701,291.35317941759337
1702,294.68398693685157
1703,307.3037886096143
1704,270.91413002534574
1705,253.38755737173796
1706,241.94182148127277
1707,237.35628392738104
1708,236.47326867973558
1709,262.5034866397357
1710,257.43036762154446
1711,246.75958972638824
1712,247.1985896508058
1713,245.1760888497773
1714,306.51434313091033
1715,281.15263784102996
1716,285.42260203653996
1717,306.35020492019805
1718,277.538619878178
1719,275.96548180781747
1720,278.5152568859831
1721,285.50461997257037
1722,291.37715332297216
1723,332.21057689521876
1724,309.6618559675251
1725,276.62186509305064
1726,278.37737606710255
1727,265.6914419003884
1728,270.66357050717187
1729,264.3240976194929
1730,250.59365688249872
1731,253.16044099663657
1732,261.0217417513521
1733,250.61795778711377
1734,260.36559772067864
1735,274.9617094199085
1736,252.9574995945747
1737,256.2579112643184
1738,262.07216613306184
1739,285.0000329736172
1740,279.3989979127086
1741,274.9604578651911
1742,288.18526372733896
1743,250.57783295909397
1744,226.77458960684532
1745,258.22139734291477
1746,294.77183166417404
1747,323.5851921286721
1748,301.7369839201588
1749,266.96407861587437
1750,293.01982672129674
1751,321.7792517270718
1752,318.31579872555034
1753,261.28338161551187
1754,218.9910170942618
1755,212.30503274557586
1756,209.48198914929728
1757,258.0408205826786
1758,239.71454908159836
1759,249.06899420171413
1760,261.03980771694165
1761,293.6999442754359
1762,286.9390174769155
1763,296.5640264540176
1764,263.0389649508472
1765,243.87783372006083
1766,227.66393850444098
1767,210.16993521846368
1768,230.61396453865993
1769,246.17145789217554
1770,285.6333650342521
1771,275.8281821722265
1772,262.4836929394279
1773,290.36783424846067
1774,237.85076398309303
1775,244.85301909984267
1776,269.4620847783078
1777,228.61541777119103
1778,218.86219681080817
1779,232.54685851022833
1780,220.2651653603937
1781,234.74163961635142
1782,220.05169431575447
1783,256.19364828003665
1784,279.4738389861211
1785,306.67445284741535
1786,299.4655300552712
1787,291.91356046145177
1788,276.88066216403047
1789,258.8925160971596
1790,241.54502628856434
1791,244.2483517969794
1792,232.56165523912318
1793,253.71733878849304
1794,289.371448561901
1795,294.0334056194228
1796,297.8364149490327
1797,296.3910570866096
1798,285.6286419750875
1799,291.916362168134
1800,298.9510176314836
1801,271.5321763796979
1802,265.4147314146659
1803,255.49044066680483
1804,256.9556573465555
1805,267.7795156134767
1806,253.04723756412608
1807,277.13519283673946
1808,329.6930459637863
1809,327.23782106610173
1810,321.11452537363743
1811,280.0818191669208
1812,308.966799544466
1813,278.349718372982
1814,240.50014998816312
1815,228.06992110178265
1816,227.24416581846134
1817,246.57399196210554
1818,274.88769912309664
1819,288.6943382335447
1820,286.6907075731646
1821,297.26063332595027
1822,286.99422158219716
1823,315.69698933487155
1824,311.4514357784064
1825,304.71488767894135
1826,285.7300060180434
1827,261.3089661110318
1828,262.7543390325637
1829,298.9348003146746
1830,260.66027589452824
1831,294.61809441946275
1832,295.48455955755634
1833,324.9444803862062
1834,295.9400368197154
1835,283.77593297235273
1836,300.4836394536582
1837,274.763610258793
1838,248.06314849688454
1839,232.64293838530543
1840,260.52410908876783
1841,261.7025770439245
1842,258.65505961416676
1843,263.8425215029826
1844,250.7188146186428
1845,241.3942390539493
1846,249.241124867003
1847,252.85958670201134
1848,248.6547721674859
1849,251.5979541167111
1850,231.4949376262229
1851,230.1150414453724
1852,233.30419141268538
1853,256.8713980266067
1854,234.0426355375085
1855,269.8663238438724
1856,283.983262422397
1857,293.1691035100304
1858,295.16747652631574
1859,304.68523064712144
1860,285.9607096885559
1861,283.9478220656273
1862,273.0105499945231
1863,286.6889303693455
1864,263.1499848518408
1865,299.0955936244659
1866,298.9216367164334
1867,291.61761399630564
1868,274.26182897833917
1869,266.0649797096382
1870,252.7029079734581
1871,282.3060671303149
1872,260.40991788810356
1873,253.26703659341803
1874,250.91144831125882
1875,258.2552387963899
1876,261.1997201263655
1877,276.9842117092043
1878,280.1068264043828
1879,293.4288050315609
1880,260.5573909930896
1881,266.6959763998787
1882,289.83145935465427
1883,273.7676896717072
1884,276.7985424597241
1885,289.1286373057503
1886,259.0914671054185
1887,254.7402564365565
1888,280.3325379831111
1889,277.6986962151436
1890,252.86816064912907
1891,261.3129461161093
1892,248.75222861973305
1893,259.3198145702868
1894,265.7110070574115
1895,289.5743990934547
1896,260.8738017493673
1897,259.97652193919475
1898,242.97576171146474
1899,247.90553625503912
1900,244.9213674479834
1901,248.5542081935157
1902,257.6434757856997
1903,227.8051297215935
1904,201.26806044918473
1905,224.0110092901476
1906,246.16929056428134
1907,282.2077347904344
1908,276.1979718997171
1909,237.37775892031834
1910,248.3280266744679
1911,263.5077213465195
1912,265.898889931263
1913,278.73925390985465
1914,275.11228616991286
1915,281.493603275254
1916,280.1063394629823
1917,298.5647646917712
1918,283.8364514148784
1919,287.0663527020036
1920,258.2782995553764
1921,253.62274158675913
1922,236.90353157748285
1923,223.39426485039456
1924,231.44352019893364
1925,243.66170903153576
1926,235.73880110860273
1927,277.2419147268216
1928,282.8969192112793
1929,269.10231046014104
1930,266.8773064840637
1931,244.9566346383091
1932,229.40208864364772
1933,217.1213692281986
1934,183.90727825963492
1935,184.56694701503702
1936,183.2038969360371
1937,187.53896681044108
1938,193.80685346147527
1939,216.58321412828633
1940,209.41169835447033
1941,216.50034014742448
1942,203.82552574394933
1943,198.5558742305108
1944,219.9336294541669
1945,219.6713368416159
1946,195.92799355726882
1947,191.6921108228446
1948,202.73440706171158
1949,210.13542664263468
1950,181.67261835284
1951,217.22683420516796
1952,211.47100923545102
1953,260.7817310996549
1954,229.6848334169789
1955,219.72000480892063
1956,215.45758120293644
1957,211.4806793823193
1958,181.03144827738652
1959,200.69328409501762
1960,200.80352518642704
1961,190.91404273060107
1962,224.42397843000427
1963,243.00657665980555
1964,230.30241469020837
1965,246.10790805361722
1966,239.08806440630107
1967,233.33703075868928
1968,235.60452311985762
1969,222.05058599474916
1970,217.60497211662158
