,el_demand
6724,8.533353909468758
6725,11.075881969394501
6726,13.568202233209059
6727,18.319265949956506
6728,24.7413932055441
6729,22.131793239433684
6730,26.28156676975069
6731,19.534466602926635
6732,19.454031991345015
6733,16.71485223183474
6734,18.885580286398113
6735,18.159707574749174
6736,17.76490906236027
6737,20.65687033177408
6738,19.136678639097703
6739,20.75204897424033
6740,22.7603950445804
6741,30.495481764627034
6742,26.72906909548758
6743,22.25494815249854
6744,18.712769766292183
6745,13.043330758260762
6746,11.280145917000397
6747,9.437750751016313
6748,8.923953535189934
6749,9.430597280315368
6750,10.14090264936343
6751,13.916503599635778
6752,17.59610559364596
6753,22.281039054303477
6754,19.187872365347506
6755,35.505096063382105
6756,36.71947904165846
6757,31.15847965233029
6758,29.570281972807706
6759,21.97981050868729
6760,18.9467522140753
6761,20.578497432956475
6762,20.432019903852986
6763,26.756209759288353
6764,27.056396663264067
6765,24.266749284511135
6766,19.343631079804908
6767,18.604878073938817
6768,15.827180934716669
6769,13.261382416793566
6770,11.814661322226979
6771,9.81208412164622
6772,8.856024646935698
6773,8.713301905988736
6774,8.535331492945154
6775,10.91582609065011
6776,15.57079447423214
6777,17.131953727646625
6778,18.173857666361286
6779,19.81477197728638
6780,22.19825698469166
6781,19.799246764001147
6782,18.91648060874896
6783,16.808811055459458
6784,19.0276696611157
6785,20.87247295724783
6786,26.131253591653746
6787,28.571365044519894
6788,30.61646472434958
6789,29.806956288726646
6790,20.9498339536858
6791,16.81241835675365
6792,13.399943139017424
6793,8.502319333412657
6794,7.088843081032079
6795,5.645424381271657
6796,6.093829231810283
6797,6.894335738808915
6798,9.360616565333803
6799,10.84933592054371
6800,14.916046843917306
6801,18.73714201574364
6802,19.42053736219823
6803,18.66825442733604
6804,15.454554716573638
6805,14.394684635229597
6806,16.57983040241586
6807,16.44875525512369
6808,18.800401138931658
6809,21.429353299498427
6810,22.434789396781706
6811,20.981014327516455
6812,22.036848375739705
6813,20.687739001864102
6814,19.47342782463627
6815,15.669663418965177
6816,9.68280375268608
6817,7.86130941790024
6818,6.691422891960125
6819,5.095493844926921
6820,6.069278875090517
6821,6.718930353104084
6822,7.88578549512825
6823,12.184210950760338
6824,16.31127907831907
6825,17.651530725536634
6826,18.87558269725704
6827,18.65051701344587
6828,17.73971363412862
6829,14.833700012075184
6830,17.456930119067465
6831,16.066048505197987
6832,17.89113187755333
6833,20.31545752198904
6834,23.608928740372168
6835,22.5774586339889
6836,23.26634229964824
6837,21.75957217071278
6838,19.22893300509421
6839,14.497419368941939
6840,9.230854767139546
6841,7.459704307406957
6842,6.443167414629
6843,5.976278869862863
6844,5.746649777376737
6845,7.885609100764724
6846,9.41662468221087
6847,12.235165259695545
6848,16.012363920080666
6849,18.452850577901067
6850,19.272025405796022
6851,17.276730957216536
6852,14.998802500859158
6853,13.223117441001794
6854,16.632189644562168
6855,17.457291958984857
6856,19.327928859241307
6857,20.57826144207027
6858,24.250290139598068
6859,22.17605391655171
6860,25.33031995711731
6861,24.549080783001582
6862,21.697053313033646
6863,16.519665327484073
6864,12.971451642334687
6865,10.099299416352093
6866,9.345432832407482
6867,8.284460488947923
6868,7.248915991391669
6869,8.684016838914886
6870,11.210381424551485
6871,13.157938470344655
6872,19.017486946691463
6873,15.737803959027714
6874,20.098190570319904
6875,18.250070646145804
6876,18.886401576437574
6877,17.247750548025476
6878,17.04985431370015
6879,15.112866505166435
6880,21.991184500484877
6881,22.328129061221944
6882,26.992365750575622
6883,26.014524547951147
6884,24.574784294694496
6885,24.19364625643812
6886,22.26980354470909
6887,17.34219579050036
6888,13.03007071343686
6889,9.017378099080982
6890,7.348789608966874
6891,6.430288451696541
6892,6.043738919523385
6893,7.6667271714272
6894,10.342246647975132
6895,13.3779581667726
6896,19.895841097467308
6897,22.680615158439636
6898,30.650851224926225
6899,18.332062299554394
6900,15.555162797780884
6901,15.221474699704935
6902,15.801033208615662
6903,18.010556328983178
6904,18.438368711383863
6905,18.331329206377763
6906,23.81836528720459
6907,22.676916965630774
6908,25.29716143092894
6909,23.69154470947455
6910,19.90362539847245
6911,18.532385569263628
6912,15.952284090864035
6913,12.55789044187329
6914,9.29893810272241
6915,8.325692244148106
6916,7.722998805416806
6917,8.058894843835976
6918,7.5086724098690745
6919,10.705779580325418
6920,11.920150645232473
6921,16.43377143138362
6922,21.365166342670236
6923,24.23081931550628
6924,20.94332849001656
6925,20.390297961327995
6926,17.749801923406245
6927,18.605225491142768
6928,17.3619634017982
6929,19.891598840197037
6930,22.831285307862757
6931,22.046844403250187
6932,25.50614377187373
6933,18.58727563677179
6934,17.967746691502825
6935,12.496189851033046
6936,11.61332791059926
6937,10.229913922397
6938,7.624271623681034
6939,6.752448316793646
6940,5.8836114253947
6941,5.682300929389458
6942,5.988385746076151
6943,8.365022852400967
6944,12.484716539424056
6945,16.435352553687103
6946,20.185100294829233
6947,23.133880837739046
6948,24.439726246071242
6949,23.623337932443224
6950,18.329038808249884
6951,16.98504570203217
6952,15.667544035967142
6953,19.501482781520345
6954,24.04161181688092
6955,24.08556534504391
6956,21.891657190634344
6957,21.130538631666855
6958,18.21761130071718
6959,14.966063542704536
6960,10.233434763960172
6961,7.526812492837377
6962,6.323351601178822
6963,5.648187240513351
6964,5.297453548568969
6965,7.7256619956245185
6966,9.357969244943677
6967,12.055352800962687
6968,16.72083463248387
6969,17.687643502704915
6970,20.400899198464664
6971,17.685920387619912
6972,17.602402436950566
6973,17.553410349077463
6974,18.758105397910004
6975,19.13766791184149
6976,20.32861053498705
6977,21.812313183566477
6978,21.67057533932254
6979,22.04804916297777
6980,25.237546442754386
6981,25.89856072150707
6982,22.47112853133891
6983,16.43028933575488
6984,11.971917513884303
6985,10.110676767061353
6986,7.1291538630313545
6987,6.544959537630492
6988,7.007167982074873
6989,8.075431524744507
6990,10.477315317398341
6991,14.170672073208564
6992,22.97684678827613
6993,18.089441711492967
6994,15.73371718714308
6995,14.761640376693123
6996,12.079483217822975
6997,12.629347826610454
6998,13.836338657902559
6999,16.05826011671567
7000,17.7370420852861
7001,21.034471965614927
7002,22.157529275237916
7003,22.473169252529914
7004,25.614402923023686
7005,21.92333116679313
7006,21.376796544768315
7007,18.46148267880127
7008,12.198925975685173
7009,8.472375525083004
7010,7.669326116351634
7011,6.582444014324441
7012,6.1166395886769225
7013,8.18478644859015
7014,9.201191139727179
7015,13.411858086364195
7016,19.458653624796007
7017,20.217608716732375
7018,19.420107848342195
7019,15.110453354750032
7020,16.162356061958118
7021,19.115786400987687
7022,20.48361040560784
7023,21.688457813732278
7024,21.450350316244798
7025,20.73335045819123
7026,22.795766512242718
7027,23.367727199082136
7028,25.25996103507048
7029,26.061512762889457
7030,20.561270798735467
7031,15.77550028779453
7032,12.125073925416759
7033,8.419434388405602
7034,7.3544988461598155
7035,6.783879833909464
7036,6.5091528143901325
7037,8.373633189318934
7038,10.381918162075735
7039,13.289382485259923
7040,20.213562446767842
7041,19.05017420825164
7042,19.82542704948769
7043,16.00036240224727
7044,15.767590997540509
7045,16.97720773865701
7046,14.119686938604143
7047,14.524511844247103
7048,14.832349261949027
7049,18.56247205364577
7050,18.19335900397386
7051,21.66807461968451
7052,24.63219290392701
7053,22.198565997344446
7054,20.079398182166727
7055,19.76151230306974
7056,14.448782672125356
7057,9.618763765371984
7058,8.57382907365852
7059,8.051117840791996
7060,8.573987230666773
7061,8.84684598152859
7062,10.231316229359432
7063,13.263139806936403
7064,18.889544840759935
7065,19.774840585742965
7066,19.485789065660118
7067,21.665276875576367
7068,18.58726396791046
7069,16.10832103213479
7070,15.46976465014961
7071,17.63928785261962
7072,19.95354277692843
7073,19.800237965691515
7074,22.360113374978315
7075,22.471090418245424
7076,24.264452786224524
7077,19.767950301383912
7078,15.331568759212423
7079,14.801056818322822
7080,12.490120281715946
7081,9.575451898302896
7082,6.71525668919905
7083,6.311530426264005
7084,6.899794415210368
7085,5.829185222042133
7086,6.832799061647235
7087,9.011688306094916
7088,13.718596934987495
7089,19.841489760313205
7090,23.111657215036445
7091,23.97939695177086
7092,22.032597897981116
7093,18.570516188270723
7094,18.443328428024543
7095,18.58931967859024
7096,17.789251933792382
7097,15.834498205073345
7098,20.04392485636738
7099,21.670537159227717
7100,18.28443622479484
7101,19.322127587147044
7102,15.711192309484312
7103,12.071311212603886
7104,11.19996484560385
7105,7.603674291651367
7106,6.669422778035432
7107,6.793614209683726
7108,6.139345088773139
7109,6.383220314022577
7110,6.611620441747813
7111,9.256857285434029
7112,12.226186833231122
7113,14.788418983925641
7114,20.514905725538167
7115,24.516466143183774
7116,22.19215636589305
7117,21.26655641321458
7118,19.76550868245114
7119,20.126831507878958
7120,20.100152071950397
7121,25.09832998103202
7122,32.77426606697445
7123,30.993718883565716
7124,28.385737366923642
7125,26.248977143906775
7126,24.418272535729887
7127,18.614112002700015
7128,15.476891909496926
7129,10.38517913890949
7130,8.54221937387396
7131,6.711337491129017
7132,6.904142420010018
7133,9.682454618506995
7134,10.616223416020423
7135,13.500990231812432
7136,20.049793746350964
7137,18.163102640436026
7138,22.414654813735485
7139,19.520442662937054
7140,18.863205591270294
7141,16.50751712171642
7142,18.41488455041089
7143,20.783558126187234
7144,25.56522984500616
7145,27.312454095250125
7146,27.177471184976934
7147,24.700815747660744
7148,26.195952368326438
7149,27.458465125485272
7150,23.02462204376806
7151,17.81342852194938
7152,13.799756067886143
7153,8.243255913747642
7154,6.993134469090354
7155,7.229436060598036
7156,7.006325006047111
7157,8.052669408755785
7158,10.592377313394273
7159,12.447994416796618
7160,20.573526863802506
7161,19.2835040057777
7162,20.59261325413572
7163,19.214508728052902
7164,14.61728082411762
7165,17.804899321624028
7166,17.808326223515145
7167,16.73676493244906
7168,20.263306756738075
7169,20.673121626984504
7170,26.198911844632246
7171,25.295669353454397
7172,24.793893286943053
7173,24.406317344976536
7174,23.15064752889946
7175,18.27492492330994
7176,12.094704818474415
7177,9.460807424780299
7178,8.509360643908394
7179,7.804126866024131
7180,8.63780956646697
7181,10.154217533037345
7182,11.39295089665064
7183,16.222404416545775
7184,19.501822603598246
7185,17.928701818033858
7186,20.949827184535813
7187,32.01421906086131
7188,24.33683114459589
7189,16.901858158014573
7190,15.12790635544746
7191,11.56564657126652
7192,16.657361606228694
7193,15.822847559716356
7194,16.60725744037079
7195,22.435526322938784
7196,21.9576905520706
7197,22.225309424926856
7198,17.876223742738848
7199,18.05972144033787
7200,12.924670558333402
7201,8.8138804551032
7202,10.400373001533008
7203,9.359310259906964
7204,6.768051378384829
7205,8.039341641528306
7206,11.143757893733603
7207,14.347275038361047
7208,19.60307448253715
7209,32.82099754123876
7210,30.43145842878233
7211,18.39416688282645
7212,18.17297942471596
7213,20.503115505444935
7214,21.514458567943315
7215,19.614739409891843
7216,22.91957952245533
7217,22.951591009863478
7218,24.54115358753074
7219,24.600400457693482
7220,23.473107814292863
7221,24.042152734175843
7222,22.008539584509556
7223,17.875589280605002
7224,13.842374969564435
7225,13.238196536132806
7226,9.944123172001603
7227,8.510285332364155
7228,10.19505481326168
7229,13.916011595025928
7230,10.000245543319306
7231,14.617060877817208
7232,19.01568826676481
7233,19.8771883916647
7234,22.1461020387735
7235,21.917915280515555
7236,18.796600642577594
7237,19.975882883846285
7238,22.323336060682283
7239,19.958245439327456
7240,22.555848387055594
7241,26.364547479216665
7242,28.86264731369062
7243,29.80836806711276
7244,26.266851388444312
7245,26.842871032700334
7246,21.94893173945814
7247,18.436013795916374
7248,16.818394476635387
7249,13.042432197652177
7250,8.698515016116701
7251,8.962607672117269
7252,7.495722287024159
7253,6.105772179552551
7254,7.086728151162432
7255,11.492720541765824
7256,11.973696693225902
7257,17.195667468714127
7258,24.053288027781356
7259,25.946949385611585
7260,22.48268633038577
7261,21.145567394433385
7262,25.8265756070648
7263,18.060877408967148
7264,16.42620900376162
7265,18.870770932472396
7266,22.69009901521541
7267,19.72974380856923
7268,22.343834882063224
7269,19.5600744712219
7270,18.10773244373933
7271,16.50619028874854
7272,12.620175158795607
7273,11.34711057900919
7274,6.350272558361198
7275,6.633698410345798
7276,7.097827126707088
7277,5.969206130015822
7278,6.508764136743849
7279,9.38811400106892
7280,12.73522030627902
7281,20.76160127335211
7282,25.716778571005595
7283,25.31328030012915
7284,23.58976315529594
7285,19.578382222265517
7286,22.10432873278931
7287,21.587520249231275
7288,20.6849853951425
7289,22.777215665480725
7290,19.775012269685718
7291,25.308522960447878
7292,20.19316537807921
7293,22.371784124472107
7294,19.411240861383146
7295,14.421307370428288
7296,10.348834178801026
7297,6.3653168280152395
7298,7.038923246361049
7299,6.375477345790328
7300,6.853278412264386
7301,7.820042645307928
7302,8.46507667972586
7303,11.732127071695285
7304,17.618477027193375
7305,16.782985099836512
7306,20.310297445995396
7307,17.798521531023173
7308,17.284594500333117
7309,18.734024636861086
7310,17.79375468994928
7311,18.17387474725419
7312,20.00214038139911
7313,25.91239806643159
7314,26.97339091268301
7315,25.54606754787961
7316,25.243369038975615
7317,21.970313684178233
7318,19.235299789968042
7319,16.640658661543842
7320,10.31360776441949
7321,8.603112109928329
7322,7.66317875646998
7323,8.59952947513983
7324,6.514184789674521
7325,9.10807608488551
7326,9.028008360001085
7327,13.52090692822306
7328,18.546682005571213
7329,17.459141763883355
7330,19.646602456851646
7331,15.853304631946752
7332,19.0443569177033
7333,19.470935838930895
7334,18.54198226893194
7335,18.5719303905271
7336,19.596303377082332
7337,20.16578848136809
7338,25.383825261321494
7339,22.44669519488754
7340,23.119373053109236
7341,21.957565168361366
7342,19.876919287196667
7343,15.562939261837647
7344,11.986802813270613
7345,8.300341653274028
7346,6.998362506676193
7347,6.069441994557967
7348,7.227708326449754
7349,7.538246824654132
7350,8.899385169996883
7351,12.491702177278299
7352,17.362917446612595
7353,18.41332787517889
7354,15.009137931387194
7355,12.887336227841885
7356,14.549547862192696
7357,13.894305785455874
7358,18.232948748831088
7359,18.43444932532819
7360,20.04584025458985
7361,21.2516038554791
7362,25.40586656627787
7363,23.027940790499624
7364,25.06158897590504
7365,24.526711601846326
7366,21.24568063661265
7367,17.651612689029335
7368,12.100505048580516
7369,9.476398862024231
7370,8.204329712257666
7371,7.6088785095247715
7372,7.1412478281190115
7373,8.823761703755629
7374,11.72517477775751
7375,13.239067721631049
7376,17.717597203267363
7377,19.691110065018535
7378,19.83039819678666
7379,15.252237352790797
7380,15.906624992268734
7381,12.329159802858438
7382,16.069333517218798
7383,13.484361415473721
7384,14.539959306126415
7385,18.67863524066736
7386,24.76040839751183
7387,21.44679111097649
7388,20.73586143612438
7389,17.88581414388656
7390,18.60121140432255
7391,14.975730050469023
7392,9.962399045924696
7393,8.12188837553063
7394,6.622217260845728
7395,5.613859002251659
7396,5.699753961315293
7397,7.026066967535871
7398,8.965136231197935
7399,10.660552425496913
7400,15.33070505340523
7401,17.684935800634502
7402,18.39079870781719
7403,14.371652288572461
7404,15.084132903247331
7405,12.920812785388707
7406,13.8435238526201
7407,20.702949790062448
7408,19.8406508201319
7409,22.504206515644725
7410,24.003123876760387
7411,26.07909660004199
7412,23.323659439851156
7413,20.045577122534585
7414,21.388760066819966
7415,17.41816905529988
7416,13.29875135847949
7417,9.611714182508386
7418,7.8100814761402155
7419,7.269532263765681
7420,7.285895613538626
7421,7.101520614697239
7422,6.92606995769774
7423,8.920911418533283
7424,13.37110650214011
7425,21.520729644222325
7426,20.774929849957644
7427,21.629829989754832
7428,21.672392969077602
7429,19.13525998191231
7430,20.76668071247005
7431,15.839523588285939
7432,18.651265798573423
7433,23.615075059096117
7434,23.02410372762674
7435,23.96185904452758
7436,26.602789677038146
7437,19.681209319919013
7438,16.95509300714114
7439,14.845359563115116
7440,12.606772303190569
7441,9.26627747076067
7442,7.642729435421351
7443,7.158534623802032
7444,6.343630159212169
7445,7.3845528871856345
7446,7.169187895165468
7447,10.20607459298799
7448,11.558246593914529
7449,15.734270690244674
7450,22.397461676401235
7451,22.880544700427503
7452,24.581285898162314
7453,20.48988009832247
7454,19.498530242097154
7455,20.954598268092912
7456,22.86330737313954
7457,24.78007555846939
7458,24.28535232219252
7459,27.927198942808563
7460,28.26374182538216
7461,23.134795540162933
7462,18.947053359390427
7463,15.382267049165552
7464,12.620853172203523
7465,8.930074050839629
7466,6.659499992326823
7467,5.977514609429375
7468,6.198836394725086
7469,8.440185560201353
7470,10.06933843810671
7471,12.216850151304072
7472,17.488169507683818
7473,16.509743569648826
7474,18.511896466552866
7475,18.27279927112415
7476,16.184112551511348
7477,14.69459513979361
7478,19.11143708570929
7479,17.610806905727088
7480,22.066485700659
7481,24.344924840952775
7482,21.934807157838193
7483,21.5674822864246
7484,25.183779293359308
7485,26.32933963762022
7486,23.410135312149198
7487,18.0423976281816
7488,13.239472090592523
7489,9.63794730843889
7490,8.18190578032592
7491,7.834874836721401
7492,8.064516015497968
7493,10.152789513636254
7494,11.191535650975485
7495,13.938206306232773
7496,20.245280464629257
7497,22.521359598044164
7498,23.48048819225907
7499,17.866084535258814
7500,17.34663378634105
7501,16.819807679772747
7502,19.096163967403474
7503,21.144329373487462
7504,22.57772812756726
7505,29.01111269347226
7506,25.30665699711046
7507,24.993378947857813
7508,25.365585778355353
7509,27.928318916000375
7510,23.02971278835811
7511,17.160849984241107
7512,12.612702804998397
7513,8.947119491242445
7514,7.040573873725087
7515,7.418901835060788
7516,7.978416338940153
7517,9.570862924612134
7518,10.465267296123766
7519,13.057902399969233
7520,20.540654358866888
7521,17.888605013202845
7522,22.457423583642107
7523,17.885725362123473
7524,15.140892165570149
7525,14.356663571171614
7526,15.461756446733965
7527,15.415515035054552
7528,15.728676747832345
7529,19.86012342428778
7530,20.353077016140453
7531,23.478467696390215
7532,22.143297357296827
7533,23.34652217386319
7534,20.378270114066538
7535,16.600717691138588
7536,12.472618470978492
7537,9.67140999857104
7538,8.28132235697492
7539,7.489307549398834
7540,8.415715208366649
7541,11.241636514692013
7542,11.257623055499684
7543,13.798205684582376
7544,20.113498441425378
7545,20.569720984101092
7546,21.277287190329908
7547,17.042162097660942
7548,16.08370547555248
7549,15.123748469577116
7550,17.074149000456373
7551,15.185031880745541
7552,19.3422094950624
7553,23.604034544666803
7554,19.565569931927733
7555,19.77583007328556
7556,23.496412193373594
7557,23.40617162884608
7558,17.815467761153588
7559,18.08725181194057
7560,12.624413706436558
7561,9.752076709897493
7562,8.923741156947681
7563,8.282461248040997
7564,7.673431940913786
7565,9.756599382054986
7566,11.869430222625466
7567,14.182362764078968
7568,21.02546284695176
7569,21.871949455218765
7570,21.92863726339495
7571,16.912732616237715
7572,16.55796295594436
7573,15.859762879157179
7574,18.69307246623474
7575,19.700183844862487
7576,19.70339714360537
7577,24.12366590886411
7578,25.339265752557242
7579,24.267577231252393
7580,24.136951248583845
7581,22.321911307718022
7582,21.214202714978327
7583,14.922850169789866
7584,12.312263469429208
7585,8.007441386377096
7586,7.171759373864221
7587,7.06311911859131
7588,6.727923656632964
7589,7.294204599532672
7590,7.766936065304606
7591,9.969100678450904
7592,13.700885171173631
7593,19.389349678572422
7594,25.813380478674105
7595,26.050720396030467
7596,24.904157867152755
7597,26.112378079157555
7598,20.095109492805697
7599,18.559287874199462
7600,20.454134659035187
7601,22.3548263170975
7602,22.012283084422826
7603,22.694358299064845
7604,26.044606905343688
7605,22.510834562459976
7606,21.580396965849477
7607,16.821533955202277
7608,13.070842947764666
7609,8.231396152320924
7610,7.727476399870775
7611,6.991815571435338
7612,6.340247532553383
7613,6.475686043099569
7614,8.013032420008868
7615,10.997526899422603
7616,13.43744069180872
7617,19.416683819164785
7618,23.86670864180497
7619,22.67884659891724
7620,17.824708201272998
7621,17.774454686306512
7622,17.022433343456456
7623,18.230632197673796
7624,18.145450286801722
7625,22.244254959565737
7626,25.115052977525146
7627,25.3821023462951
7628,26.49731849823738
7629,25.802808466104377
7630,24.86412993127585
7631,18.117404605789652
7632,14.229812819658548
7633,10.316076379956025
7634,8.405080694402017
7635,7.7518404624697705
7636,7.850748256906993
7637,9.142433930129771
7638,13.407911038549178
7639,17.623265909096677
7640,22.590217239024696
7641,20.219786971417513
7642,20.825173993282995
7643,19.502881152320395
7644,16.604905878362022
7645,14.720634240185996
7646,15.094878485525125
7647,18.26926409975969
7648,19.954187815620088
7649,23.609105014540052
7650,24.422675981814926
7651,24.165259815033252
7652,28.332787284680414
7653,25.575639449517414
7654,23.160002643933396
7655,19.236496878992426
7656,12.30688963439042
7657,9.793925815733692
7658,7.832815430217309
7659,7.426375047852709
7660,7.527497204006449
7661,9.821594529597045
7662,13.21430807907537
7663,17.80183857811147
7664,22.987484870669523
7665,21.58528268153924
7666,19.1742456844536
7667,16.29312602544226
7668,17.648498144433063
7669,16.453816198698203
7670,17.78980024117379
7671,21.0308924716316
7672,22.01443271562505
7673,23.98873285868395
7674,25.329963361041482
7675,25.758956884001623
7676,27.45505072579673
7677,28.760483669796397
7678,24.566672820674214
7679,18.414137483930784
7680,13.637735535784296
7681,9.336356132253107
7682,8.380682853816722
7683,7.5695605192039785
7684,7.786260055226268
7685,9.460141092981539
7686,14.288627177932115
7687,18.03743447128725
7688,24.524361168281942
7689,23.321116268009487
7690,22.163737246471097
7691,21.98728740293475
7692,19.266583658173406
7693,17.19773760826546
7694,15.930202449142655
7695,17.241148379114883
7696,19.941848568370528
7697,20.943324408917526
7698,25.553480899967372
7699,22.41154680393855
7700,25.063937303223003
7701,25.161840314849375
7702,22.906575813106013
7703,19.4446698421388
7704,11.713803007770059
7705,9.313993563739142
7706,8.645220940219264
7707,7.987566877141998
7708,7.699902341600544
7709,9.82541329142532
7710,14.641949432194574
7711,17.13428658854203
7712,21.221127095476227
7713,19.725259864382757
7714,20.468312200883975
7715,17.99872747792887
7716,14.693284561436371
7717,14.3657223267763
7718,14.832350730802325
7719,17.1544403514123
7720,19.969915529063474
7721,22.526974253802564
7722,22.466624505911007
7723,26.260181435173156
7724,25.093818510503166
7725,26.33546202055717
7726,21.73852867648117
7727,18.876757478767054
7728,11.926815464757018
7729,9.05908339608837
7730,7.228116928489266
7731,6.353042103937917
7732,7.111964709837128
7733,8.08518022571937
7734,12.231750114481475
7735,16.75017227397422
7736,19.210369041276202
7737,20.384217082322127
7738,20.223393036813736
7739,19.593420680269904
7740,27.7196644130459
7741,28.367793594159888
7742,18.847649541341866
7743,18.899957094958207
7744,19.57745867959622
7745,25.435623015566083
7746,26.11786262110385
7747,24.775089987663304
7748,25.984899012893937
7749,24.42789448091228
7750,21.645745300043075
7751,17.965573944337088
7752,16.825414352002014
7753,14.515484412720518
7754,11.180961678213054
7755,9.054548771750152
7756,8.780147736026986
7757,8.067364188284884
7758,9.77692570541025
7759,12.295794813524981
7760,16.48723501915623
7761,20.66433671268398
7762,25.095730899424648
7763,22.851815884433904
7764,21.99388646557602
7765,22.497692916059954
7766,24.370006293391604
7767,21.43918669470584
7768,18.774567482671333
7769,21.13236502578685
7770,22.707233709019995
7771,19.415426218385058
7772,22.462452851433177
7773,19.918830966777733
7774,20.68367003729675
7775,16.0345212633004
7776,14.937385758420834
7777,11.943092907052153
7778,8.72074559125447
7779,7.414967109892811
7780,7.4955595106943465
7781,7.292809903863587
7782,8.79842504266915
7783,12.77732856151077
7784,15.509807230895428
7785,20.23317880373091
7786,25.20985511924418
7787,23.018530803337864
7788,19.305945706506048
7789,16.12216042700751
7790,17.440656687193204
7791,19.064104225678747
7792,21.69357102289823
7793,22.75843167079907
7794,26.77733198057475
7795,29.847147592354215
7796,30.995499689841353
7797,28.486817611643858
7798,26.304772623623055
7799,19.786627624394292
7800,13.73934250392144
7801,9.797333244748554
7802,8.644461690174897
7803,7.789654175501405
7804,8.319181415557708
7805,10.296665075159419
7806,13.22775628075154
7807,14.254424290905346
7808,20.64500525717948
7809,20.64496019827351
7810,17.858314099229155
7811,14.78004914795197
7812,15.900134058169884
7813,13.632718594948036
7814,14.441737751845054
7815,15.241024022335028
7816,17.01555645981778
7817,20.111926924643637
7818,22.46117538568514
7819,25.7718861557627
7820,25.19276636736399
7821,21.06569875359165
7822,19.324687739791823
7823,16.140190430768314
7824,12.440623738419646
7825,9.151782071325172
7826,8.222801640776783
7827,7.784063865637422
7828,7.6536497507702475
7829,9.692300023009697
7830,12.289716872176818
7831,14.563124006966946
7832,18.51286959541465
7833,17.25273221710355
7834,18.78893510231098
7835,17.5508993850034
7836,14.683083000863787
7837,14.377967283191337
7838,13.940078865142278
7839,15.62746734971354
7840,21.532028406187077
7841,24.217962466948162
7842,26.685167503859216
7843,25.501798727691494
7844,28.10601932625419
7845,25.081516362032175
7846,22.133169911437626
7847,18.925251315844278
7848,12.55563424333454
7849,9.37331923587728
7850,7.947047148649
7851,8.481379619493412
7852,8.428906201527726
7853,10.240330549612231
7854,12.335783457621769
7855,14.891031349548303
7856,20.558782898640928
7857,19.251184864314922
7858,19.213762237465478
7859,17.45083535130708
7860,16.30006125386744
7861,14.658900989978468
7862,19.527516044583596
7863,22.067298237003907
7864,22.398766020713808
7865,27.355686851751578
7866,29.286347066477433
7867,31.129237672703503
7868,30.952519552557714
7869,30.411968072813632
7870,28.842490424614045
7871,21.169658537245414
7872,14.65882055080537
7873,10.878207450855852
7874,9.184891370588288
7875,9.51254408405953
7876,9.81902618928953
7877,11.281058440350645
7878,12.830957284091314
7879,14.246322987022896
7880,18.85374410506548
7881,19.697539894779386
7882,20.624473066663224
7883,17.188956438019044
7884,16.194278796140157
7885,14.285200102156091
7886,14.535068701449335
7887,15.50626331068284
7888,16.532562638926585
7889,20.75892536736649
7890,26.740497781527832
7891,27.00945071462284
7892,25.470575619811825
7893,22.17566885150846
7894,20.186158280560317
7895,16.328442196764186
7896,13.14312201125196
7897,8.990757696668119
7898,7.64669449010958
7899,7.238918176339261
7900,7.439753999567237
7901,9.73041812126278
7902,10.376290919710923
7903,13.53359335197816
7904,18.092388910093238
7905,18.591161771992294
7906,18.8887157392877
7907,16.06797253303716
7908,16.65378031832017
7909,15.251569660888798
7910,15.56700169409078
7911,18.070642145720583
7912,21.36681206800964
7913,23.998650987242264
7914,23.48363550986261
7915,22.985437885916273
7916,25.16968025128719
7917,24.951783801133118
7918,20.296281563692496
7919,15.829250988112022
7920,12.79584792561717
7921,9.607962808487398
7922,8.84801881697802
7923,7.942055087793427
7924,8.118189037034243
7925,8.070124693605578
7926,7.893930892218034
7927,10.267686119938979
7928,14.256165996064652
7929,19.879242156589672
7930,22.1211474540613
7931,23.406171856135195
7932,23.239891615208812
7933,22.409075283008523
7934,21.577978224676215
7935,19.975683435141633
7936,19.83598338133114
7937,18.79743024874823
7938,19.58196551792945
7939,22.451019328490606
7940,21.76365915529631
7941,19.920027286117715
7942,16.23459128569917
7943,13.296798341589598
7944,11.113396046296652
7945,8.419810161614336
7946,7.316751910731978
7947,7.252909810182684
7948,6.60006447209774
7949,6.8535744901213365
7950,7.212720771648499
7951,9.475574515448036
7952,13.266491136045492
7953,18.18272394529722
7954,20.904922878790497
7955,21.626261337007723
7956,22.101085734015054
7957,20.834875224827147
7958,21.29016610665059
7959,25.124900887343593
7960,24.863873920235886
7961,25.63891514737096
7962,23.930338065357635
7963,28.154456030172938
7964,26.257128185464868
7965,24.888264409754896
7966,21.538022460172876
7967,16.294601075558013
7968,12.242808876537458
7969,8.687730637490588
7970,8.649066600190121
7971,9.191621574663726
7972,8.374696464372992
7973,11.007404296176496
7974,13.282160914642184
7975,15.35398401435947
7976,19.523464300992448
7977,17.00395756537886
7978,16.241358329063655
7979,14.546016088507788
7980,14.0438674258006
7981,13.521937070981664
7982,14.91716285954902
7983,16.26793850099491
7984,18.501328383139324
7985,22.052234711814666
7986,23.97648557302805
7987,23.65886479991874
7988,21.69667608861523
7989,22.706233423603997
7990,18.346288527034922
7991,14.32427153332696
7992,11.822067172429362
7993,8.394879074412437
7994,8.052444325674863
