,total_demand
1488,227.64200000000005
1489,195.0499999999999
1490,178.846
1491,174.62400000000002
1492,176.72299999999996
1493,192.17099999999996
1494,180.50399999999996
1495,217.14700000000002
1496,238.70399999999995
1497,243.84199999999987
1498,228.69099999999997
1499,213.57700000000003
1500,214.226
1501,227.11599999999999
1502,212.32500000000007
1503,209.3820000000001
1504,220.55599999999998
1505,219.365
1506,212.7479999999999
1507,265.093
1508,261.771
1509,254.089
1510,235.60299999999995
1511,218.52800000000002
1512,214.13300000000007
1513,183.68200000000004
1514,176.84199999999996
1515,182.94500000000002
1516,178.424
1517,190.93700000000007
1518,179.40399999999994
1519,221.15699999999995
1520,246.3600000000001
1521,245.59900000000005
1522,229.031
1523,232.08800000000002
1524,233.18200000000007
1525,220.67599999999993
1526,218.986
1527,207.64599999999996
1528,205.2770000000001
1529,212.889
1530,217.50799999999992
1531,237.64799999999997
1532,227.452
1533,221.90900000000002
1534,213.59300000000007
1535,223.1160000000001
1536,197.56100000000004
1537,194.85800000000006
1538,179.59700000000004
1539,174.87599999999992
1540,176.96699999999998
1541,184.75899999999993
1542,185.44899999999993
1543,193.26800000000014
1544,194.921
1545,204.73900000000003
1546,267.48400000000004
1547,262.85999999999996
1548,243.88300000000015
1549,245.563
1550,231.2739999999999
1551,245.79600000000005
1552,237.47800000000007
1553,242.29099999999994
1554,233.35200000000003
1555,248.19499999999994
1556,224.00799999999998
1557,200.44199999999995
1558,195.31900000000007
1559,193.58299999999997
1560,177.572
1561,159.31599999999995
1562,153.74200000000005
1563,151.205
1564,154.30700000000004
1565,168.23100000000002
1566,165.95699999999994
1567,178.64899999999994
1568,179.862
1569,192.197
1570,225.04700000000003
1571,247.12600000000003
1572,237.5000000000001
1573,228.515
1574,211.52299999999997
1575,215.69099999999997
1576,214.1359999999999
1577,206.09299999999996
1578,226.01999999999992
1579,240.425
1580,267.1090000000001
1581,262.5329999999999
1582,250.01999999999992
1583,233.887
1584,199.70200000000006
1585,186.63599999999997
1586,185.12600000000006
1587,191.66800000000012
1588,171.181
1589,185.84699999999992
1590,191.712
1591,225.00099999999992
1592,257.9549999999999
1593,243.361
1594,247.01100000000014
1595,245.051
1596,224.4920000000002
1597,223.16799999999995
1598,204.607
1599,209.2800000000001
1600,205.36599999999999
1601,230.887
1602,239.10700000000006
1603,261.523
1604,246.86499999999995
1605,244.92999999999995
1606,237.154
1607,241.14699999999996
1608,204.11699999999996
1609,189.96600000000012
1610,176.80899999999997
1611,179.633
1612,174.327
1613,190.83399999999995
1614,183.54699999999997
1615,219.75
1616,244.94599999999994
1617,268.8059999999999
1618,255.34099999999998
1619,240.42600000000013
1620,220.98700000000008
1621,209.5080000000001
1622,201.44400000000007
1623,195.122
1624,209.45300000000003
1625,223.861
1626,226.21499999999986
1627,251.9439999999999
1628,257.24199999999996
1629,241.8000000000001
1630,236.15199999999996
1631,227.20499999999998
1632,200.472
1633,178.669
1634,164.43
1635,171.53200000000004
1636,177.90700000000007
1637,181.06599999999997
1638,171.59800000000007
1639,212.94599999999997
1640,232.55000000000004
1641,252.82300000000004
1642,263.466
1643,261.80500000000006
1644,274.81100000000004
1645,260.34
1646,272.98799999999983
1647,254.62400000000002
1648,250.70199999999994
1649,270.615
1650,259.006
1651,284.3430000000001
1652,279.2409999999999
1653,261.7409999999999
1654,258.70300000000015
1655,250.83500000000006
1656,230.42999999999995
1657,231.998
1658,207.78899999999993
1659,201.59600000000006
1660,186.19599999999997
1661,198.92299999999997
1662,195.85699999999994
1663,227.45100000000005
1664,258.80600000000004
1665,264.4190000000001
1666,274.08399999999995
1667,262.40599999999995
1668,271.65700000000004
1669,256.4619999999999
1670,262.98500000000007
1671,248.10800000000006
1672,250.17899999999992
1673,248.53299999999996
1674,267.121
1675,275.009
1676,272.31900000000013
1677,267.662
1678,246.569
1679,225.49499999999986
1680,206.81000000000003
1681,193.793
1682,170.72899999999996
1683,162.17900000000003
1684,158.15400000000005
1685,167.892
1686,175.69700000000006
1687,205.9330000000001
1688,228.55399999999997
1689,246.41000000000005
1690,247.59699999999992
1691,226.19100000000003
1692,237.29700000000003
1693,213.64100000000008
1694,208.586
1695,216.84300000000002
1696,205.99600000000004
1697,209.20400000000004
1698,239.24399999999997
1699,260.726
1700,248.81099999999992
1701,240.9160000000001
1702,238.181
1703,234.70399999999995
1704,191.69399999999996
1705,170.37899999999996
1706,157.97399999999996
1707,154.17700000000002
1708,155.63699999999992
1709,164.687
1710,163.1760000000001
1711,177.68200000000002
1712,185.65099999999995
1713,194.87600000000003
1714,229.66599999999997
1715,231.43299999999994
1716,222.17999999999995
1717,225.69
1718,209.22500000000008
1719,207.6529999999999
1720,216.59899999999996
1721,224.49699999999996
1722,232.55299999999997
1723,269.817
1724,255.16700000000003
1725,220.88
1726,218.29199999999992
1727,184.02600000000007
1728,189.98399999999998
1729,180.175
1730,166.58
1731,167.98000000000008
1732,171.42899999999992
1733,163.08099999999996
1734,170.231
1735,196.98800000000006
1736,196.19200000000006
1737,209.281
1738,207.01799999999986
1739,226.747
1740,228.21200000000005
1741,218.702
1742,222.54000000000002
1743,207.60099999999994
1744,179.81099999999992
1745,197.89499999999992
1746,229.96599999999998
1747,253.11200000000008
1748,240.321
1749,214.27299999999997
1750,235.92600000000004
1751,235.90100000000012
1752,216.38000000000005
1753,168.02999999999994
1754,142.35000000000005
1755,136.87999999999997
1756,138.62800000000001
1757,173.1089999999999
1758,169.33299999999994
1759,190.61500000000007
1760,203.07599999999996
1761,214.871
1762,220.32300000000006
1763,226.29100000000005
1764,198.27500000000003
1765,184.56400000000002
1766,176.691
1767,177.84499999999997
1768,198.9079999999999
1769,210.14499999999998
1770,243.02000000000004
1771,233.366
1772,219.60699999999997
1773,233.118
1774,188.90799999999996
1775,190.58999999999997
1776,190.48399999999995
1777,157.72199999999998
1778,149.212
1779,152.15699999999998
1780,150.75500000000002
1781,155.47500000000002
1782,156.546
1783,192.16399999999996
1784,213.63400000000004
1785,225.94099999999997
1786,229.404
1787,220.731
1788,208.87999999999997
1789,193.41000000000003
1790,183.176
1791,200.49499999999995
1792,191.7589999999999
1793,215.7929999999999
1794,255.49900000000002
1795,252.07999999999998
1796,246.69500000000008
1797,243.91700000000006
1798,235.07600000000008
1799,224.25499999999994
1800,211.37
1801,183.10800000000006
1802,176.543
1803,174.67899999999997
1804,173.83099999999996
1805,181.48300000000006
1806,181.75199999999995
1807,204.31600000000003
1808,239.184
1809,232.086
1810,235.75
1811,210.09799999999993
1812,224.89899999999997
1813,201.95700000000005
1814,179.19400000000002
1815,180.6210000000001
1816,187.881
1817,197.564
1818,220.82299999999998
1819,236.978
1820,229.38600000000002
1821,236.33399999999983
1822,217.84900000000005
1823,222.85199999999998
1824,206.69000000000003
1825,198.73599999999993
1826,181.98499999999996
1827,176.314
1828,173.67400000000006
1829,197.66899999999993
1830,187.65300000000002
1831,222.259
1832,229.17999999999998
1833,240.98000000000002
1834,222.23600000000008
1835,220.11999999999995
1836,230.277
1837,212.60100000000006
1838,196.5560000000001
1839,190.85000000000002
1840,217.27999999999994
1841,221.96999999999997
1842,224.71800000000013
1843,231.94600000000003
1844,216.457
1845,200.63400000000001
1846,210.325
1847,199.441
1848,178.335
1849,167.65999999999997
1850,158.02299999999997
1851,155.94599999999997
1852,150.45599999999996
1853,169.53499999999994
1854,165.046
1855,203.45699999999994
1856,217.5689999999999
1857,220.43799999999993
1858,222.52700000000007
1859,223.62200000000007
1860,217.50199999999995
1861,215.12899999999996
1862,205.86100000000005
1863,225.2080000000001
1864,213.79399999999998
1865,231.38200000000006
1866,235.85699999999997
1867,251.99499999999992
1868,228.80100000000004
1869,219.29399999999998
1870,200.896
1871,202.38599999999997
1872,179.99699999999996
1873,167.81500000000003
1874,161.99500000000003
1875,167.55499999999995
1876,165.91299999999995
1877,175.30600000000004
1878,177.81099999999998
1879,200.26899999999998
1880,192.59700000000004
1881,214.93699999999995
1882,219.34300000000002
1883,221.66899999999993
1884,227.77100000000004
1885,231.42999999999998
1886,204.81900000000002
1887,213.61100000000008
1888,221.00900000000001
1889,225.64300000000003
1890,203.97899999999993
1891,215.27500000000015
1892,206.872
1893,211.82800000000003
1894,222.16500000000002
1895,213.76500000000001
1896,191.93899999999996
1897,179.78599999999994
1898,171.6380000000001
1899,172.181
1900,172.80400000000003
1901,167.29000000000005
1902,174.51499999999993
1903,166.44799999999998
1904,160.50900000000001
1905,189.086
1906,199.19700000000003
1907,228.24399999999991
1908,223.00999999999993
1909,195.57699999999997
1910,197.728
1911,216.53599999999994
1912,217.60199999999992
1913,230.10300000000012
1914,234.952
1915,236.37299999999993
1916,231.36499999999998
1917,240.0730000000001
1918,223.27400000000006
1919,213.63999999999993
1920,179.05299999999988
1921,164.871
1922,156.72099999999998
1923,149.95999999999998
1924,154.413
1925,164.23999999999998
1926,170.84400000000005
1927,207.88800000000003
1928,222.35499999999996
1929,206.36
1930,214.60500000000002
1931,199.1910000000001
1932,179.66400000000004
1933,170.46800000000007
1934,162.29200000000003
1935,176.49599999999998
1936,165.91400000000007
1937,168.7800000000001
1938,176.70199999999994
1939,208.567
1940,200.8209999999999
1941,196.62999999999994
1942,172.34599999999995
1943,159.82500000000005
1944,165.68999999999997
1945,156.047
1946,144.83499999999995
1947,137.334
1948,143.16800000000006
1949,146.36699999999996
1950,133.07300000000006
1951,173.22699999999992
1952,177.976
1953,206.00899999999996
1954,183.251
1955,184.04000000000008
1956,185.91099999999994
1957,181.816
1958,167.76299999999998
1959,177.72899999999998
1960,177.19400000000002
1961,171.07799999999997
1962,205.21100000000004
1963,220.09300000000002
1964,199.08700000000005
1965,199.82399999999996
1966,210.74900000000002
1967,189.76599999999993
1968,176.96799999999993
1969,156.61999999999995
1970,154.461
1971,139.34099999999998
1972,124.61500000000004
1973,150.03600000000006
1974,148.38899999999995
1975,171.16299999999998
1976,180.089
1977,206.7800000000001
1978,186.397
1979,176.56799999999998
1980,181.54800000000006
1981,166.09199999999996
1982,166.889
1983,159.31999999999996
1984,151.39300000000003
1985,175.128
1986,192.85000000000002
1987,194.325
1988,176.19900000000007
1989,181.212
1990,185.26300000000003
1991,173.02600000000007
1992,156.54700000000003
1993,145.51000000000002
1994,140.893
1995,140.75100000000003
1996,140.64299999999997
1997,145.016
1998,134.13799999999998
1999,165.29099999999994
2000,175.29400000000007
2001,206.31399999999996
2002,211.45299999999997
2003,203.59400000000005
2004,202.05999999999997
2005,192.12899999999988
2006,171.21599999999992
2007,176.08999999999995
2008,171.4629999999999
2009,197.44399999999996
2010,171.95599999999993
2011,189.497
2012,179.28199999999987
2013,183.09799999999996
2014,178.40999999999994
2015,164.36699999999996
2016,152.57300000000004
2017,136.09199999999998
2018,142.64799999999994
2019,141.49200000000005
2020,143.17200000000003
2021,147.73200000000003
2022,142.74299999999997
2023,179.853
2024,188.40699999999993
2025,207.171
2026,202.00299999999993
2027,183.164
2028,189.25600000000003
2029,195.1680000000001
2030,186.384
2031,179.34499999999997
2032,210.46699999999998
2033,228.498
2034,234.86900000000009
2035,215.83999999999995
2036,197.63600000000002
2037,191.37699999999995
2038,189.93000000000006
2039,182.398
2040,168.36700000000002
2041,149.51899999999992
2042,124.474
2043,128.951
2044,129.838
2045,135.12900000000002
2046,135.51099999999997
2047,131.37199999999996
2048,143.40999999999997
2049,170.583
2050,171.56199999999995
2051,189.683
2052,187.06199999999995
2053,204.83899999999997
2054,198.91799999999998
2055,176.94900000000004
2056,185.41699999999997
2057,184.341
2058,211.73199999999994
2059,185.35399999999993
2060,199.69399999999996
2061,210.77800000000005
2062,180.7539999999999
2063,166.77399999999997
2064,157.30699999999993
2065,152.03999999999996
2066,152.15549999999996
2067,152.271
2068,134.74299999999997
2069,140.65400000000005
2070,140.56099999999998
2071,146.18699999999998
2072,148.05699999999993
2073,158.082
2074,172.51099999999997
2075,193.811
2076,187.93399999999994
2077,207.69499999999994
2078,183.74000000000007
2079,185.69299999999998
2080,169.61599999999993
2081,177.98000000000002
2082,188.81699999999995
2083,195.38600000000002
2084,208.53600000000006
2085,197.18199999999996
2086,191.79100000000003
2087,174.553
2088,161.11599999999996
2089,146.98899999999995
2090,121.05799999999996
2091,116.61500000000002
2092,123.95400000000001
2093,128.60399999999998
2094,126.01999999999997
2095,132.60000000000008
2096,155.20900000000006
2097,162.65599999999995
2098,166.71
2099,159.69199999999995
2100,156.33000000000007
2101,170.00100000000003
2102,167.77500000000003
2103,175.81400000000002
2104,175.07199999999995
2105,187.37300000000005
2106,178.91500000000008
2107,181.90299999999996
2108,195.437
2109,183.48199999999994
2110,152.08099999999988
2111,160.28700000000003
2112,147.845
2113,132.65600000000003
2114,119.85399999999996
2115,123.441
2116,114.71099999999998
2117,122.07899999999998
2118,124.15400000000001
2119,128.036
2120,144.22000000000003
2121,148.70499999999998
2122,143.90499999999997
2123,156.003
2124,164.62600000000003
2125,155.89600000000007
2126,136.80000000000004
2127,144.163
2128,144.72399999999996
2129,143.80000000000004
2130,171.62300000000002
2131,158.01099999999997
2132,154.837
2133,153.116
2134,177.707
2135,136.38000000000005
2136,130.16500000000002
2137,132.91299999999998
2138,115.886
2139,113.517
2140,112.81500000000001
2141,122.322
2142,106.19200000000002
2143,109.18600000000002
2144,136.73300000000003
2145,141.79499999999996
2146,145.72600000000008
2147,154.867
2148,147.54699999999997
2149,163.26199999999997
2150,152.98799999999997
2151,158.14499999999998
2152,172.75
2153,164.87899999999996
2154,144.429
2155,153.56000000000003
2156,164.34300000000002
2157,148.13000000000002
2158,143.95999999999998
2159,154.3879999999999
2160,158.21799999999996
2161,142.518
2162,130.66500000000002
2163,120.37899999999999
2164,121.06400000000005
2165,127.56999999999996
