,grid_import
789,198.28189155698556
790,171.02337980175432
791,156.6932256521635
792,141.98367996262093
793,124.17224838936649
794,113.29524950704955
795,109.0697857330668
796,107.31579337569774
797,121.04598640584695
798,121.76868847290315
799,143.25292735499372
800,168.3144351309613
801,161.41628265193933
802,160.9293969258527
803,168.90264670311115
804,160.12492237176224
805,156.23389594992568
806,142.94632027688905
807,151.68926470820642
808,152.6787948040989
809,176.003651702927
810,191.22513528441934
811,199.53180277574438
812,191.96749799701377
813,196.80462473213498
814,188.02778865743508
815,191.2420166429034
816,161.67371748547407
817,143.56852009547958
818,134.2308230803245
819,133.88455325522784
820,136.84596424949711
821,135.47692001442536
822,141.08926118679855
823,153.4730321117528
824,171.25140512949102
825,174.49361545330626
826,180.59489762948195
827,189.26006901178778
828,154.07050899440756
829,149.50563840225107
830,148.23846068674854
831,155.7968317721385
832,156.63791719188598
