,stes_temperature
4541,36.025333722213546
4542,36.037502032208735
4543,36.061722071563935
4544,36.08603489697196
4545,36.10908133073504
4546,36.1322199276934
4547,36.15802117763295
4548,36.183562971023306
4549,36.20820751955466
4550,36.233372096311676
4551,36.25718676722903
4552,36.28141729760843
4553,36.28057073872964
4554,36.27816242976071
4555,36.27517375038842
4556,36.27167297593182
4557,36.26777209961575
4558,36.26411221200032
4559,36.26001255848941
4560,36.25538938722728
4561,36.25022397247726
4562,36.245546929612686
4563,36.240552619672826
4564,36.236328123596245
4565,36.23766370496257
4566,36.252393463937906
4567,36.275868984946776
4568,36.300034646469584
4569,36.32417606244586
4570,36.34862984450075
4571,36.373089176159894
4572,36.39422696439685
4573,36.417310154425955
4574,36.44142599595178
4575,36.46559834620652
4576,36.489526827225404
4577,36.4881886003984
4578,36.48476569038162
4579,36.480692994540625
4580,36.47705617839231
4581,36.473519573059946
4582,36.469584864196406
4583,36.46454419762793
4584,36.45902351323327
4585,36.45368312045115
4586,36.44873766607712
4587,36.444252984090326
4588,36.44050910731386
4589,36.4410071201204
4590,36.452659629806206
4591,36.46845076673217
4592,36.49218671545413
4593,36.516707864286694
4594,36.541307130903725
4595,36.56564668094421
4596,36.589903201294526
4597,36.61401775645076
4598,36.63771559831891
4599,36.66177425481291
4600,36.686017250985714
4601,36.68621704337828
4602,36.68328350519057
4603,36.67954616237446
4604,36.67626073821515
4605,36.67263276654036
4606,36.66888498042864
4607,36.664690137231005
4608,36.65994504989011
4609,36.65471972896193
4610,36.64983764182138
4611,36.644941645946105
4612,36.64093394717787
4613,36.64174223453235
4614,36.65332025424479
4615,36.67646669414616
4616,36.700591873829026
4617,36.723930240109674
4618,36.747160908570024
4619,36.77292630023888
4620,36.79867049400782
4621,36.824372314599785
4622,36.85000116879984
4623,36.87401142176083
4624,36.898306216362954
4625,36.897778602315086
4626,36.89530651365661
4627,36.89221592400155
4628,36.888786805301095
4629,36.884556895215376
4630,36.880213587358014
4631,36.875361056804515
4632,36.86998097448596
4633,36.86469580301113
4634,36.8592017228751
4635,36.85426601624579
4636,36.84946752368579
4637,36.85039237233545
4638,36.86038244510952
4639,36.881373145749706
4640,36.905455053959486
4641,36.92883141708573
4642,36.952083699817685
4643,36.97478394173231
4644,36.99919540549807
4645,37.02291871835189
4646,37.038806805379025
4647,37.053315847833346
4648,37.07531732137424
4649,37.0749209289548
4650,37.07260499592311
4651,37.06947508089899
4652,37.06644550731524
4653,37.06296468430773
4654,37.058657168314795
4655,37.05441077051009
4656,37.049508731166874
4657,37.044445370587916
4658,37.04035106287945
4659,37.035832531612954
4660,37.03408109034086
4661,37.03369581290265
4662,37.03513228101635
4663,37.059635511947924
4664,37.08353915483049
4665,37.10708116674812
4666,37.131654131037436
4667,37.15460021168059
4668,37.17941687014904
4669,37.20236008844294
4670,37.22577882275254
4671,37.24931905731498
4672,37.27353745698133
4673,37.29051731804445
4674,37.28758932302955
4675,37.28457945429737
4676,37.28143646174179
4677,37.277202396296175
4678,37.2728279078149
4679,37.2669964053344
4680,37.26119312588393
4681,37.255394166956364
4682,37.25362992266611
4683,37.26959866142076
4684,37.284739288874206
4685,37.30239653958752
4686,37.32385038559379
4687,37.34443375843834
4688,37.368522921881706
4689,37.39167250168228
4690,37.415405785985605
4691,37.43858405738641
4692,37.46289340647712
4693,37.4860394519571
4694,37.50998947804034
4695,37.52508439457918
4696,37.54529408824323
4697,37.56283667225708
4698,37.56047208924495
4699,37.55731034791499
4700,37.5539363155864
4701,37.54970470562189
4702,37.54538453915693
4703,37.5395766239303
4704,37.533557310880234
4705,37.52766152274668
4706,37.52150386703427
4707,37.51612702287119
4708,37.510906040484954
4709,37.510621941685166
4710,37.523883147210455
4711,37.54770735942358
4712,37.57118880674523
4713,37.59363515384443
4714,37.616574402031105
4715,37.6394236376788
4716,37.66498623531903
4717,37.69066355418055
4718,37.716042787566295
4719,37.74015340999793
4720,37.76460392443288
4721,37.76503517555769
4722,37.762855084259996
4723,37.759895241161416
4724,37.756777869317645
4725,37.75346186348939
4726,37.7498377328724
4727,37.74534884900954
4728,37.74063553544687
4729,37.735721482809986
4730,37.73161112798756
4731,37.72748797090931
4732,37.72316543234078
4733,37.71938841542473
4734,37.71905247521124
4735,37.725659241670044
4736,37.740182361512446
4737,37.74906135040338
4738,37.773581783759774
4739,37.79650476397617
4740,37.81880972594237
4741,37.84294612132511
4742,37.86744340526651
4743,37.89170357253586
4744,37.91629788119684
4745,37.91640544688088
4746,37.91440491682846
4747,37.91091687615733
4748,37.90787585162434
4749,37.9043185372687
4750,37.900677872038784
4751,37.89618485599752
4752,37.891823757437834
4753,37.887313309678014
4754,37.883300865284156
4755,37.87904809772019
4756,37.87545292040559
4757,37.87676967021988
4758,37.891908154518916
4759,37.915767150384035
4760,37.94008374909259
4761,37.96459104455922
4762,37.98930040115731
4763,38.013576185935236
4764,38.037645483561846
4765,38.06178941863361
4766,38.08589152632507
4767,38.10985618908359
4768,38.13396519649304
4769,38.13314395781985
4770,38.12993392192548
4771,38.126221947847355
4772,38.12284872278033
4773,38.118715905341716
4774,38.11473642534407
4775,38.110379498784184
4776,38.10559052251284
4777,38.100823584444285
4778,38.095995750020236
4779,38.09129692323739
4780,38.08736483271773
4781,38.08861795124312
4782,38.10272099678784
4783,38.12698810619632
4784,38.15130089164926
4785,38.17550056461693
4786,38.19947399190197
4787,38.2230543866819
4788,38.24649764808811
4789,38.2703144636721
4790,38.29412881211018
4791,38.318060086760994
4792,38.34258992708781
4793,38.342250316439255
4794,38.34030261748801
4795,38.33716703533641
4796,38.33350268512669
4797,38.329502840946745
4798,38.32534265608731
4799,38.320776404612836
4800,38.31573889655023
4801,38.3106802468574
4802,38.306154744800594
4803,38.30084464792037
4804,38.29658083046847
4805,38.29653148977923
4806,38.31055002614006
4807,38.335130754181634
4808,38.3595590852684
4809,38.38298325627001
4810,38.406427450659066
4811,38.42974594721605
4812,38.453177877980394
4813,38.47798008066605
4814,38.503574101791784
4815,38.527722141083416
4816,38.552110581758456
4817,38.55204496602758
4818,38.549561331557456
4819,38.5463812074547
4820,38.54298303146533
4821,38.53901445099375
4822,38.53528786992236
4823,38.530885382511286
4824,38.52576207879825
4825,38.52055601516081
4826,38.51569844154058
4827,38.51082720865638
4828,38.50678277965996
4829,38.507589195193084
4830,38.52004733032004
4831,38.54430905831502
4832,38.56809724202606
4833,38.591057025399195
4834,38.61591140853167
4835,38.63859272204198
4836,38.661687305515954
4837,38.686964619228824
4838,38.71077603488552
4839,38.73502673381236
4840,38.75949338400636
4841,38.777909476972944
4842,38.775658373054085
4843,38.77239033404753
4844,38.76912300926447
4845,38.76524969941086
4846,38.76090821375054
4847,38.75652650097214
4848,38.75089448765576
4849,38.74577016091403
4850,38.74391901022542
4851,38.75928921362069
4852,38.776381346315006
4853,38.799598870245916
4854,38.82321711851232
4855,38.847542938886306
4856,38.87314854296314
4857,38.89860823648807
4858,38.92424591910694
4859,38.949605043186544
4860,38.97235430018837
4861,38.995731198336856
4862,39.019688030718484
4863,39.044054878475016
4864,39.06846201191065
4865,39.08816474338414
4866,39.08577668883695
4867,39.08256217798645
4868,39.07952671231211
4869,39.075595729723105
4870,39.071378923596086
4871,39.06670463258642
4872,39.06153398259142
4873,39.05635765756196
4874,39.05154240432797
4875,39.04652036274841
4876,39.04265179986558
4877,39.04322150120711
4878,39.055278861790185
4879,39.07971358077877
4880,39.10384305344125
4881,39.127149916966175
4882,39.15065020764035
4883,39.17426134268508
4884,39.19760664348814
4885,39.22121566832429
4886,39.24510798396199
4887,39.26883012145498
4888,39.293318602973265
4889,39.292867195230265
4890,39.29054588467377
4891,39.287543163301
4892,39.28448204116157
4893,39.280798993666224
4894,39.276922010330956
4895,39.27194132965948
4896,39.2667242222436
4897,39.26111468646873
4898,39.25500589010543
4899,39.24945583535914
4900,39.24395515240389
4901,39.24264708802916
4902,39.25360529915709
4903,39.276622565150596
4904,39.300721591283256
4905,39.325136848184385
4906,39.34970427476935
4907,39.374140159015944
4908,39.39811684139649
4909,39.41257813959629
4910,39.4292958294006
4911,39.44834535309245
4912,39.45772830910852
4913,39.454505156101156
4914,39.45121090434274
4915,39.447766496051
4916,39.44470009194488
4917,39.44132562659244
4918,39.437607177998956
4919,39.43269478735106
4920,39.42770654627155
4921,39.42246584763627
4922,39.41760943014373
4923,39.4132832390952
4924,39.40914388376627
4925,39.40979335609362
4926,39.42143164303246
4927,39.44518600640906
4928,39.46934930662383
4929,39.49381490970472
4930,39.51816148719579
4931,39.542504848603436
4932,39.566550741941604
4933,39.59045082852792
4934,39.614591288964526
4935,39.63884197760901
4936,39.663273055175715
4937,39.66273236489241
4938,39.65994460813801
4939,39.656820084847155
4940,39.653525956083776
4941,39.65016386740311
4942,39.646136902964855
4943,39.64129949549083
4944,39.6363848589024
4945,39.63125956662979
4946,39.626462378160355
4947,39.62170199096041
4948,39.617161915811806
4949,39.617427639356016
4950,39.62811627491991
4951,39.65146800346079
4952,39.67546046830563
4953,39.69875468069359
4954,39.72203108170286
4955,39.74511103839525
4956,39.768206728061394
4957,39.791656797648116
4958,39.81525277523122
4959,39.83920785668892
4960,39.86336912733012
4961,39.8622610826481
4962,39.85953918136193
4963,39.85605887954225
4964,39.852873671498976
4965,39.84873805617917
4966,39.84443052177714
4967,39.83943164051567
4968,39.833490384949826
4969,39.82765620692155
4970,39.82240472731727
4971,39.817134659062134
4972,39.81209549497975
4973,39.80757020338911
4974,39.809709948470704
4975,39.81599974194494
4976,39.82615917094162
4977,39.82641953105162
4978,39.83910605877597
4979,39.850399961233016
4980,39.86649869676436
4981,39.88977034521995
4982,39.913334917698684
4983,39.93696106644201
4984,39.95555550104732
4985,39.95273899775692
4986,39.94982352909149
4987,39.94667737302898
4988,39.9431275866625
4989,39.93887453524938
4990,39.93433004927825
4991,39.929371630603534
4992,39.92388168580766
4993,39.91873124717963
4994,39.91369506541775
4995,39.90917359589585
4996,39.90473296367155
4997,39.90150342851003
4998,39.900660123961956
4999,39.91091725172961
5000,39.9346965856037
5001,39.95828908610233
5002,39.983689539952145
5003,40.00894250859301
5004,40.03409970637894
5005,40.059473384369205
5006,40.084575015077704
5007,40.10833588316861
5008,40.13247685253475
5009,40.15112134041171
5010,40.14825500414423
5011,40.14461846525567
5012,40.140970611212566
5013,40.136781003075356
5014,40.132151580304196
5015,40.12680200634321
5016,40.12106882953104
5017,40.115279870927644
5018,40.11011439302884
5019,40.108183685071594
5020,40.12593543213027
5021,40.149493677832886
5022,40.17318854566092
5023,40.19726710508303
5024,40.221268403662584
5025,40.246527714273775
5026,40.2718024537636
5027,40.294689101221145
5028,40.318024146262616
5029,40.34325736047645
5030,40.36813007621419
5031,40.391672399202314
5032,40.415659190689645
5033,40.432722169709834
5034,40.42978090082765
5035,40.4261701364998
5036,40.422736802402916
5037,40.418553891784725
5038,40.414394057634176
5039,40.409246802592946
5040,40.403609823554184
5041,40.398276519450036
5042,40.39322280046369
5043,40.38843137791331
5044,40.38373797902583
5045,40.38031707762498
5046,40.38294023005724
5047,40.39085618555543
5048,40.40901555696484
5049,40.42517126587491
5050,40.44808912834579
5051,40.47110768850388
5052,40.494326333949665
5053,40.5179348879895
5054,40.541867486258774
5055,40.56578907938607
5056,40.59006281747228
5057,40.58966845249927
5058,40.58714524664905
5059,40.58390427260437
5060,40.58056213220597
5061,40.57633417119219
5062,40.57162673604848
5063,40.56700932754012
5064,40.56201224996
5065,40.557088585852874
5066,40.55176467067639
5067,40.54737253082492
5068,40.54189370388703
5069,40.541392498850406
5070,40.554870534726525
5071,40.578509154589234
5072,40.60228766462938
5073,40.62643589112678
5074,40.65072619305631
5075,40.67507353667448
5076,40.69923679953813
5077,40.72301578264227
5078,40.7469705752493
5079,40.77066197320508
5080,40.790855079478874
5081,40.7884609487565
5082,40.78499492114025
5083,40.7813712343397
5084,40.7779178049956
5085,40.7735769974404
5086,40.76927795514926
5087,40.76288047742519
5088,40.75704582062876
5089,40.7505779786063
5090,40.74390992844004
5091,40.73715424509803
5092,40.73083490819702
5093,40.72789879872377
5094,40.738087154625674
5095,40.75993100786222
5096,40.78300398633637
5097,40.80648958124769
5098,40.83034392437035
5099,40.85398406466924
5100,40.877157010501186
5101,40.900115963283355
5102,40.92340035234296
5103,40.9464732705548
5104,40.96980211536554
5105,40.96761041035719
5106,40.963710648111395
5107,40.95939087710594
5108,40.95522439368583
5109,40.95034507970421
5110,40.9454003166589
5111,40.939159457534096
5112,40.93267814177711
5113,40.92690353262413
5114,40.91983400398587
5115,40.91351096218527
5116,40.90725876049056
5117,40.90239171874051
5118,40.89788085210766
5119,40.89456868617667
5120,40.890787213787185
5121,40.886629893252106
5122,40.90929926363934
5123,40.9329681012599
5124,40.95515224685053
5125,40.9783602722262
5126,41.001791143032705
5127,41.02528309687022
5128,41.049355570980254
5129,41.04610147973476
5130,41.04282385845935
5131,41.038735479948215
5132,41.034702760555746
5133,41.028390802270565
5134,41.02258536666703
5135,41.01600059774203
5136,41.00953042555565
5137,41.003614579711446
5138,40.998706270816065
5139,40.993798806909716
5140,40.989182177799464
5141,40.98489389988359
5142,40.98063555025181
5143,40.97712998036853
5144,40.97327857833934
5145,40.96956391864039
5146,40.98905701758843
5147,41.01002256123253
5148,41.028659090242684
5149,41.04720054646543
5150,41.07056634881179
5151,41.093953393082984
5152,41.112992017415465
5153,41.10972388596597
5154,41.10633055329278
5155,41.102391147265784
5156,41.09847929054068
5157,41.092116087704476
5158,41.085056912559004
5159,41.0784577643292
5160,41.07177214837421
5161,41.06569744408251
5162,41.06036741792625
5163,41.054911615505425
5164,41.04893346333733
5165,41.04694801121859
5166,41.04293712693451
5167,41.046723448472754
5168,41.06947487016456
5169,41.089516395966484
5170,41.11108529079946
5171,41.13325764563923
5172,41.15580414480873
5173,41.17857234728968
5174,41.19663646298413
5175,41.21067131215415
5176,41.222839460923964
5177,41.2365071577394
5178,41.23301733044528
5179,41.229102480702906
5180,41.22533285077403
5181,41.22087460501136
5182,41.216481781272904
5183,41.2110772546561
5184,41.20514941330231
5185,41.19935165664858
5186,41.19438840562197
5187,41.21399423290829
5188,41.233948631166406
5189,41.25516997493446
5190,41.277298586051174
5191,41.300555413705936
5192,41.32384400356031
5193,41.34673350557575
5194,41.369060320536946
5195,41.39162781101326
5196,41.41457763529672
5197,41.43761731515862
5198,41.460989708439875
5199,41.480821576005354
5200,41.49712357608996
5201,41.514544229889985
5202,41.51112275015777
5203,41.50739468982877
5204,41.50341906369404
5205,41.498524588348346
5206,41.49326239750405
5207,41.487147635209965
5208,41.480694768535024
5209,41.47394716988898
5210,41.46775668916508
5211,41.46205916229722
5212,41.456632496069865
5213,41.45343538334086
5214,41.46100472161309
5215,41.47444354002077
5216,41.49124502310025
5217,41.51404851500999
5218,41.5365600406539
5219,41.559473742083775
5220,41.582072170504254
5221,41.60497123950212
5222,41.62809090604106
5223,41.65146954234051
5224,41.675343261751195
5225,41.67300691506938
5226,41.669565718559255
5227,41.665965112401274
5228,41.66224420373883
5229,41.657609611198616
5230,41.652920423844954
5231,41.6475787123262
5232,41.64106404030351
5233,41.63462453877179
5234,41.62809121397965
5235,41.62202876779718
5236,41.61576227186543
5237,41.61061903414468
5238,41.61015259059894
5239,41.618885546322645
5240,41.64065096411627
5241,41.665681182523116
5242,41.69098170439415
5243,41.715896231682784
5244,41.739580440722456
5245,41.76333879800046
5246,41.78709733049461
5247,41.81074451305248
5248,41.83343816447446
5249,41.83015028138343
5250,41.82647957126299
5251,41.82208409224839
5252,41.81821108904246
5253,41.81415477353862
5254,41.80960868961569
5255,41.80367817081386
5256,41.7980886131156
5257,41.792656896969085
5258,41.78759857278482
5259,41.7821750350273
5260,41.77675444789969
5261,41.771325109921996
5262,41.77609508410919
5263,41.797489078591795
5264,41.82030771889862
5265,41.8441102998667
5266,41.868147306233354
5267,41.891925055327626
5268,41.91565942836144
5269,41.93885824547141
5270,41.96266326716714
5271,41.98625448195577
5272,42.010020362651765
5273,42.00772098110216
5274,42.00409788227809
5275,41.99946682676714
5276,41.99513554954895
5277,41.99023743211235
5278,41.98508030317008
5279,41.97875620516722
5280,41.97281436058956
5281,41.96687565763882
5282,41.96115909060329
5283,41.95530089868443
5284,41.95019703194997
5285,41.94776279113189
5286,41.955039788328214
5287,41.97225041082659
5288,41.994757802113895
5289,42.01703582412252
5290,42.03987807934779
5291,42.06236920212522
5292,42.085210793630196
5293,42.10817965287598
5294,42.13178861130957
5295,42.15514144061066
5296,42.17291173443971
5297,42.16932673482351
5298,42.16531564936816
5299,42.16136830406899
5300,42.15733643785759
5301,42.152517763425585
5302,42.1474643043671
5303,42.14236686730954
5304,42.13659124820374
5305,42.13075641661203
5306,42.1252363145144
5307,42.12001907007946
5308,42.115451392183736
5309,42.113024933576746
5310,42.12361839589625
5311,42.14765919368077
5312,42.17096799666783
5313,42.19354123267251
5314,42.21600143365031
5315,42.23881870194065
5316,42.2616603179809
5317,42.28469923735477
5318,42.30815309088155
5319,42.331482183954584
5320,42.35545105036679
5321,42.35256656402729
5322,42.34883340476978
5323,42.34480197444741
5324,42.3408168418908
5325,42.33582136996919
5326,42.32995645799853
5327,42.32446895358012
5328,42.31917551225414
5329,42.313493895254325
5330,42.30810964926981
5331,42.30306317491914
5332,42.30100459233082
5333,42.318790102199266
5334,42.31450635499095
5335,42.31244710513103
5336,42.33584752174494
5337,42.35869588259528
5338,42.38140562219833
5339,42.4035411258001
5340,42.426955061424536
5341,42.44996289288054
5342,42.46476301276538
5343,42.4885215163447
5344,42.51070604477348
5345,42.52575990193536
5346,42.52195786855949
5347,42.51771750893131
5348,42.51373922736854
5349,42.50921858903563
5350,42.50447301816184
5351,42.49913045296257
5352,42.49221626848877
5353,42.48532804723315
5354,42.483258836465325
5355,42.50000328433692
5356,42.517149163226996
5357,42.534053779904234
5358,42.555323457037666
5359,42.573889498815554
5360,42.592592312449824
5361,42.6149458098488
5362,42.640171491808275
5363,42.665416612201504
5364,42.6908369001584
5365,42.71622114523968
5366,42.74150931877531
5367,42.76474002665722
5368,42.78858288566598
5369,42.7969222616874
5370,42.79338332710483
5371,42.78947174990352
5372,42.785075919811035
5373,42.77970547964319
5374,42.773991092645254
5375,42.76805451701133
5376,42.76188928072726
5377,42.75544009978399
5378,42.7498025615977
5379,42.74369476419562
5380,42.73783462984248
5381,42.73234846989363
5382,42.730776799538546
5383,42.7308152589158
5384,42.75349306836301
5385,42.77575141838601
5386,42.79798594409633
5387,42.82074977794285
5388,42.8428695443604
5389,42.865230181180415
5390,42.88831043608516
5391,42.91157233904757
5392,42.93099538350149
5393,42.92765400410208
5394,42.92361664260595
5395,42.91907260731676
5396,42.91443005413279
5397,42.909489954367025
5398,42.90432894293276
5399,42.89803748855924
5400,42.89122147253015
5401,42.88444522304713
5402,42.878956968341576
5403,42.87394911847407
5404,42.86841015061565
5405,42.86238365265584
5406,42.85914478724546
5407,42.858990219778065
5408,42.86024518275986
5409,42.86089218355228
5410,42.884666646456374
5411,42.90842530463504
5412,42.93189548413582
5413,42.95513165801882
5414,42.97883597529466
5415,42.99815387279351
5416,43.01634203914876
5417,43.012432274427844
5418,43.00832456241883
5419,43.0034886669984
5420,42.999296162680245
5421,42.99268036676726
5422,42.987465818614794
5423,42.981268184753745
5424,42.97502874629771
5425,42.96852301767057
5426,42.962369140239986
5427,42.955914494446034
5428,42.951196089182105
5429,42.94681073247765
5430,42.947920057292144
5431,42.952116171724306
5432,42.96936802406126
5433,42.99342012001894
5434,43.017247674142844
5435,43.040909992135624
5436,43.063578579895285
5437,43.08657825102137
5438,43.10998694323621
5439,43.13335821253304
5440,43.156457112414195
5441,43.15303472954712
5442,43.14912572821483
5443,43.1443874484503
5444,43.13969503250991
5445,43.13468593764027
5446,43.12897955123185
5447,43.12203627294386
5448,43.11486895077547
5449,43.10847510025145
5450,43.10272737874973
5451,43.09685193802746
5452,43.09130093696595
5453,43.08598016666039
5454,43.0837476624739
5455,43.08606465449685
5456,43.09268282608059
5457,43.10793638424789
5458,43.13054525190272
5459,43.155106511468055
5460,43.1775599128411
5461,43.20027869075099
5462,43.223542862282166
5463,43.246843155875254
5464,43.26313043286998
5465,43.259671282561406
5466,43.255654131990426
5467,43.25117805832333
5468,43.24667184839897
5469,43.24148425822982
5470,43.23553355130215
5471,43.22992518288218
5472,43.2241427152319
5473,43.21829110337302
5474,43.213554820967914
5475,43.208408099383234
5476,43.203492195529584
5477,43.19901541288988
5478,43.19491384670337
5479,43.19143738858313
5480,43.1889399966669
5481,43.18990021718658
5482,43.212320079656344
5483,43.23464243698292
5484,43.257331321747614
5485,43.28023091097509
5486,43.303282707436885
5487,43.32665622353119
5488,43.35007998994265
5489,43.34620952530969
5490,43.342012623827024
5491,43.337179233655206
5492,43.33222802208954
5493,43.32557658792249
5494,43.31916237960378
5495,43.31301604685953
5496,43.306107683302685
5497,43.29976948925892
5498,43.29311709542999
5499,43.28669552676162
5500,43.284579586871956
5501,43.30600681681515
5502,43.31172460934557
5503,43.32378182059016
5504,43.34610634456116
5505,43.36767959553224
5506,43.387528799068534
5507,43.408745256236315
5508,43.431219914232166
5509,43.45439278951391
5510,43.4665122520952
5511,43.48647346260991
5512,43.50418772057946
5513,43.51591062305179
5514,43.51203346681901
5515,43.50746995626303
5516,43.502920894978345
5517,43.49738732828998
5518,43.49189178354886
5519,43.486150972744966
5520,43.47971044562126
5521,43.47363978399404
5522,43.47151294306184
5523,43.48867116046966
5524,43.50669334488677
5525,43.52543997410228
5526,43.5478519600738
5527,43.57076050601897
5528,43.59122764261972
5529,43.612719477808604
5530,43.63434975840506
5531,43.65958933281689
5532,43.68403199452833
5533,43.70930742480206
5534,43.732496982461754
5535,43.75506119486872
5536,43.7743316865717
5537,43.78192746810715
5538,43.77822923365006
5539,43.773776624146855
5540,43.766932136533754
5541,43.759529369196926
5542,43.75185795629055
5543,43.74590993611224
5544,43.738396364093106
5545,43.73222552578519
5546,43.72588840091786
5547,43.71909739002127
5548,43.71280015089862
5549,43.70750849838282
5550,43.708400633135014
5551,43.711879615422546
5552,43.72596372107553
5553,43.74753475905148
5554,43.769313956851725
5555,43.791094190122664
5556,43.813729773658245
5557,43.835856579866046
5558,43.858645790530055
5559,43.879047637008405
5560,43.876897156044095
5561,43.872929380470104
5562,43.86907436475286
5563,43.8649687511165
5564,43.86107249843223
5565,43.85575628852795
5566,43.849869375405675
5567,43.843696828197785
5568,43.83571313534577
5569,43.82913741511474
5570,43.82243003334856
5571,43.81641468878076
5572,43.80906995252121
5573,43.80258538030912
5574,43.79758110445119
5575,43.79336456436437
5576,43.796353235583574
5577,43.8096564665994
5578,43.83295376541561
5579,43.85657159545762
5580,43.87982501287206
5581,43.90239227174389
5582,43.92598137999036
5583,43.94935625519164
5584,43.96899674435374
5585,43.965480465971396
5586,43.96129561045628
5587,43.956882459362774
5588,43.9527979422874
5589,43.94678954897253
5590,43.93961534510773
5591,43.93244196498292
5592,43.925574288267875
5593,43.91984348465791
5594,43.91463620570515
5595,43.909386840793125
5596,43.9043308272856
5597,43.89952248221359
5598,43.90086196288717
5599,43.917272843172725
5600,43.94042286912069
5601,43.96418853742541
5602,43.98765056085901
5603,44.011042857104776
5604,44.034229417750595
5605,44.05424980010663
5606,44.07786168633372
5607,44.10086605421878
5608,44.11450195287948
5609,44.110548890472025
5610,44.10655280621473
5611,44.10146208764065
5612,44.097018320112326
5613,44.09068617496323
5614,44.0839487950494
5615,44.076814353124014
5616,44.06973973384297
5617,44.063509462313974
5618,44.057917162460875
5619,44.05287896937581
5620,44.046968291024434
5621,44.041826260261644
5622,44.038017640425444
5623,44.04025738903366
5624,44.04638067280082
5625,44.053077082346704
5626,44.07227443146986
5627,44.09478103180785
5628,44.117126469408426
5629,44.13987666950498
5630,44.15784287043763
5631,44.167997871818066
5632,44.165830541666494
5633,44.16207751558936
5634,44.1579749910994
5635,44.15352943823418
5636,44.14931558478965
5637,44.14382914837368
5638,44.13775878580537
5639,44.13184917070204
5640,44.12540957578411
5641,44.11975045080767
5642,44.11459270105716
5643,44.10922525666123
5644,44.104482717550155
5645,44.09994146231593
5646,44.09739858696598
5647,44.09917677553867
5648,44.10025495382747
5649,44.12167060773447
5650,44.143861930561954
5651,44.16623046055832
5652,44.18838898480509
5653,44.21106113186773
5654,44.23421046542358
5655,44.25742425553819
5656,44.25525171077973
5657,44.25133695022685
5658,44.247324041188975
5659,44.24273791766809
5660,44.238127409719006
5661,44.23232335129615
5662,44.22659433931768
5663,44.220642439541976
5664,44.21376332160354
5665,44.207895930391174
5666,44.202248683701484
5667,44.19544899093917
5668,44.188836178851666
5669,44.186667633582424
5670,44.18318532536593
5671,44.18893247541604
5672,44.21131507540884
5673,44.232908500158196
5674,44.251516701078586
5675,44.27677499019148
5676,44.30210131705825
5677,44.3245222749485
5678,44.34743135901635
5679,44.36901092837352
5680,44.385203049515525
5681,44.392468331329525
5682,44.38865581979865
5683,44.38451018133285
5684,44.380236249457965
5685,44.37448745925151
5686,44.36855473024149
5687,44.36252511812242
5688,44.35540329087321
5689,44.34840387598785
5690,44.34622602605058
5691,44.3625457754813
5692,44.37866960162287
5693,44.3965359667693
5694,44.41647370121057
5695,44.43978573097496
5696,44.46214529627728
5697,44.4867195824364
5698,44.508088929085744
5699,44.5300118753201
5700,44.55233090611547
5701,44.5748063704514
5702,44.5969417621766
5703,44.619357126748746
5704,44.637774281865774
5705,44.63918227131385
5706,44.63462706036964
5707,44.62999902971006
5708,44.62510468836661
5709,44.61913758633578
5710,44.61309426652637
5711,44.60689224828666
5712,44.59994452189155
5713,44.59393774211507
5714,44.587879175136855
5715,44.582011953252184
5716,44.5765916368214
5717,44.57145525396413
5718,44.57676263640785
5719,44.59349738825381
5720,44.61577113244944
5721,44.63645246399508
5722,44.65891960340557
5723,44.681221264651185
5724,44.70382098623111
5725,44.72635514770186
5726,44.74944941648523
5727,44.77250215619038
5728,44.76900097078801
5729,44.76478592665775
5730,44.76077485276585
5731,44.7563902653931
5732,44.75164665026788
5733,44.746165020903504
5734,44.740459618299894
5735,44.73413280555147
5736,44.727464832783106
5737,44.7210507488169
5738,44.71500266731932
5739,44.70929856509017
5740,44.703588596726036
5741,44.69709073765142
5742,44.69518366506961
5743,44.70622804487728
5744,44.729232465511686
5745,44.75273285768893
5746,44.77784734133331
5747,44.80153271359189
5748,44.82433392039579
5749,44.847072682904674
5750,44.870608417348954
5751,44.894042523255045
5752,44.91752117999855
5753,44.91396008590559
5754,44.90948188647207
5755,44.904751650493466
5756,44.900510001913034
5757,44.89540453412143
5758,44.8895816901536
5759,44.88280282378273
5760,44.876330485022926
5761,44.86995726513836
5762,44.86291336625245
5763,44.85604808848662
5764,44.84871178210952
5765,44.84143378643357
5766,44.83779266042594
5767,44.83862199419963
5768,44.84511912821928
5769,44.86862690509362
5770,44.892117470674414
5771,44.911017831360525
5772,44.9230000280203
5773,44.94609550988785
5774,44.9640295672848
5775,44.98131710502646
5776,44.995515361367566
5777,44.99141565495013
5778,44.98686557775813
5779,44.98215059920747
5780,44.978166786027636
5781,44.973057901942944
5782,44.967470626687245
5783,44.96041182908271
5784,44.95347572052224
5785,44.94678465630706
5786,44.94068938627183
5787,44.933375851357056
5788,44.927404278697665
5789,44.9225072582092
5790,44.918523206878966
5791,44.91421301138937
5792,44.909728097820434
5793,44.9058739065709
5794,44.908089938181966
5795,44.93028017459676
5796,44.95242065841918
5797,44.97529326014813
5798,44.99366050348012
5799,45.00813077829752
5800,45.003924995402585
5801,45.00005598933264
5802,44.99601979926343
5803,44.99192697834744
5804,44.987664616116305
5805,44.98209131136394
5806,44.97639169995297
5807,44.97042250247267
5808,44.96336068866608
5809,44.956855990174546
5810,44.950465416257124
5811,44.944309670265916
5812,44.937799423830995
