,stes_charge_qw
3353,0.0
3354,0.0
3355,0.0
3356,0.0
3357,0.0
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,0.0
3365,0.0
3366,45.810697155491766
3367,106.69265969778726
3368,229.20283031331905
3369,239.96107484554648
3370,252.3326188123409
3371,250.63111647759115
3372,250.27830984861882
3373,233.9720795319194
3374,238.18508354529658
3375,237.85302458365732
3376,0.0
3377,0.0
3378,0.0
3379,0.0
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,0.0
3385,0.0
3386,0.0
3387,0.0
3388,0.0
3389,0.0
3390,97.3186926365924
3391,242.81856740345512
3392,245.01114413029373
3393,237.97117117056303
3394,252.82618908763493
3395,233.89788998447122
3396,228.31168202125792
3397,221.58128779837617
3398,228.90166732710205
3399,231.1805297977325
3400,229.90642679035295
3401,0.0
3402,0.0
3403,0.0
3404,0.0
3405,0.0
3406,0.0
3407,0.0
3408,0.0
3409,0.0
3410,0.0
3411,0.0
3412,0.0
3413,0.0
3414,113.50387596448124
3415,130.61702300781008
3416,120.25082475172522
3417,257.26638155072754
3418,237.85179207450142
3419,226.86718113089387
3420,267.8900424547956
3421,169.23708807616293
3422,162.05055826142882
3423,135.30302830946576
3424,187.97671015483792
3425,0.0
3426,0.0
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,27.89866222696113
3439,92.27317423053887
3440,68.77125151677956
3441,153.11773975605362
3442,100.4118067483474
3443,244.41952770393212
3444,239.9948802222631
3445,225.27961567713317
3446,221.69052585521945
3447,217.61515587826216
3448,46.52056706227128
3449,0.0
3450,0.0
3451,0.0
3452,0.0
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,253.4496969162232
3468,253.47223771468373
3469,229.6712724636297
3470,236.41771096915767
3471,233.56073681100423
3472,9.419695929691798
3473,0.0
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,160.66252075129762
3487,244.01460257526776
3488,230.00237585522177
3489,230.4994472988023
3490,208.37000353882826
3491,288.93649033232435
3492,290.94325693438424
3493,261.6382008971184
3494,277.84922708935187
3495,227.8859712793777
3496,233.9852640157133
3497,176.11610154536038
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,233.2202983051311
3509,255.36057120340115
3510,83.14284626675472
3511,267.31322085894953
3512,258.87523913044544
3513,297.25144221639323
3514,298.8276385892422
3515,294.1733366411812
3516,275.22523165299697
3517,297.72639961047827
3518,296.8915554002176
3519,270.74834809672166
3520,275.00133793658733
3521,135.9367550050353
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,20.66709452044826
3534,209.6525704111084
3535,274.01162575739164
3536,255.99626476065512
3537,258.462810406175
3538,282.86988025213117
3539,281.3886045158436
3540,299.0953113180582
3541,260.3349395435766
3542,270.99119226772035
3543,271.22291930836116
3544,278.28117768029915
3545,0.0
3546,0.0
3547,0.0
3548,0.0
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,56.321736920967886
3558,248.04773165254824
3559,265.64007465719067
3560,277.85390130219156
3561,281.632517208404
3562,291.1518715213866
3563,295.0223113180582
3564,289.8693025873136
3565,275.4675602844312
3566,276.43458661604103
3567,278.5467359396034
3568,277.23155388149394
3569,0.0
3570,0.0
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,53.6384923365961
3582,253.38031285839529
3583,272.63102608542295
3584,277.21970656309315
3585,289.5424648239268
3586,290.72692208208747
3587,283.902086142467
3588,279.3811769697583
3589,273.21354384364764
3590,275.04203549598515
3591,280.01755326983596
3592,277.91533017468265
3593,5.544861338834849
3594,0.0
3595,0.0
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,9.483356246770981
3606,161.86559588137538
3607,268.04135920057433
3608,262.7698554290051
3609,256.4846638073284
3610,282.3903025873136
3611,296.97128512582464
3612,279.72877548319696
3613,264.070279772715
3614,270.97925548689517
3615,272.42815895018083
3616,279.918188260408
3617,0.0
3618,0.0
3619,0.0
3620,0.0
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,0.0
3627,0.0
3628,0.0
3629,35.68557639910044
3630,224.10994161635784
3631,273.58251063403446
3632,265.80449658863415
3633,248.96579840931057
3634,267.4961210654451
3635,264.4528540598976
3636,268.55768126877354
3637,258.3190728659978
3638,262.91521009625586
3639,273.0506186426606
3640,277.6184897871805
3641,0.0
3642,0.0
3643,0.0
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,0.0
3652,258.6860573828699
3653,261.43770718884974
3654,231.5044623530066
3655,277.4430317976498
3656,258.36790916746315
3657,259.53395637224963
3658,298.2598151740993
3659,298.20131722293615
3660,296.5462244407035
3661,269.7137216662717
3662,280.63505462092206
3663,281.676647574191
3664,276.5570092344639
3665,113.3016135276471
3666,0.0
3667,0.0
3668,0.0
3669,0.0
3670,0.0
3671,0.0
3672,0.0
3673,0.0
3674,206.62775692384292
3675,203.75718539949887
3676,254.07375513625428
3677,260.9204171681603
3678,271.7291961941503
3679,277.16505884525424
3680,267.15517358915747
3681,283.7821572433958
3682,299.0953113180582
3683,298.2680445848847
3684,299.0953113180582
3685,297.9308754574756
3686,294.5923539636956
3687,280.14278506848825
3688,273.7928131277299
3689,161.9981674693492
3690,0.0
3691,0.0
3692,0.0
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,0.0
3699,0.0
3700,0.0
3701,0.0
3702,0.0
3703,0.0
3704,31.976697756408726
3705,76.20889124017688
3706,45.418922905716805
3707,239.0827183125668
3708,235.21421090099602
3709,254.5709885721946
3710,247.64413695967235
3711,252.05977843468173
3712,0.0
3713,0.0
3714,0.0
3715,0.0
3716,0.0
3717,0.0
3718,0.0
3719,0.0
3720,0.0
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,0.0
3726,0.0
3727,0.0
3728,0.0
3729,0.0
3730,157.35199916527296
3731,184.2213066884706
3732,175.389242831005
3733,219.3621872674435
3734,221.63118530338417
3735,210.04270007438515
3736,240.20404759011305
3737,1.3032296681462192
3738,0.0
3739,0.0
3740,0.0
3741,0.0
3742,0.0
3743,0.0
3744,0.0
3745,0.0
3746,0.0
3747,0.0
3748,0.0
3749,11.467226671747142
3750,214.60423460117008
3751,272.48852890722435
3752,274.50017213453725
3753,203.94847107163065
3754,276.20256074919257
3755,258.1822485013523
3756,277.71914058845823
3757,277.8408693843339
3758,277.32685566777604
3759,278.34248018847666
3760,273.8339519258452
3761,0.0
3762,0.0
3763,0.0
3764,0.0
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,0.0
3772,0.0
3773,17.929962268060535
3774,163.6112744300122
3775,271.74513103752423
3776,263.09972875204727
3777,95.95534525584725
3778,191.7522603664579
3779,268.38882824085084
3780,264.95761261432494
3781,271.13534636982615
3782,247.18377685196032
3783,257.72785596217403
3784,11.272340203572515
3785,0.0
3786,0.0
3787,0.0
3788,0.0
3789,0.0
3790,0.0
3791,0.0
3792,0.0
3793,0.0
3794,0.0
3795,0.0
3796,0.0
3797,62.972653346879014
3798,228.23464984684145
3799,279.805329945159
3800,268.950652049361
3801,258.18997429306387
3802,268.61580167543053
3803,287.1832502028466
3804,266.0572719702211
3805,270.5524031175041
3806,271.6818502839408
3807,271.24232688565905
3808,117.61902624646571
3809,1.002973914969278
3810,0.0
3811,0.0
3812,0.0
3813,0.0
3814,0.0
3815,0.0
3816,0.0
3817,0.0
3818,0.0
3819,0.0
3820,0.0
3821,32.28481250050518
3822,232.68349976003722
3823,279.4042281198867
3824,268.9807306250148
3825,264.2382937145275
3826,280.13982786766405
3827,298.66389080516325
3828,299.0953113180582
3829,299.0953113180582
3830,297.77119351559253
3831,293.1574990245727
3832,280.5342334006287
3833,228.8125044019247
3834,0.0
3835,0.0
3836,0.0
3837,0.0
3838,0.0
3839,0.0
3840,0.0
3841,0.0
3842,0.0
3843,0.0
3844,266.54486599034726
3845,272.96746038524105
3846,239.52868186346757
3847,276.73935305805
3848,273.452623433642
3849,299.03463891356165
3850,297.7024362216707
3851,299.0512199202349
3852,298.8175391021104
3853,297.56153069989125
3854,298.0350797503626
3855,270.9201061559349
3856,278.2560176725842
3857,229.7309454482371
3858,0.0
3859,0.0
3860,0.0
3861,0.0
3862,0.0
3863,0.0
3864,0.0
3865,0.0
3866,0.0
3867,0.0
3868,0.0
3869,0.0
3870,45.88411581344651
3871,144.8348125108941
3872,271.43630110688747
3873,257.91589864858497
3874,267.9083408488925
3875,269.625531501052
3876,268.2098037493599
3877,270.684876008519
3878,274.58550363059067
3879,271.4683913514102
3880,274.37767513195666
3881,5.989420760959231
3882,0.0
3883,0.0
3884,0.0
3885,0.0
3886,0.0
3887,0.0
3888,0.0
3889,0.0
3890,0.0
3891,0.0
3892,0.0
3893,41.96316352907391
3894,259.0942304666471
3895,274.29252719520366
3896,278.9987605439653
3897,281.15390105245706
3898,289.87680167543056
3899,284.3742763950801
3900,278.01580103441927
3901,275.8132023844865
3902,280.4229609345445
3903,277.734599641955
3904,280.84611523420085
3905,3.7935805585152984
3906,0.0
3907,0.0
3908,0.0
3909,0.0
3910,0.0
3911,0.0
3912,0.0
3913,0.0
3914,0.0
3915,0.0
3916,0.0
3917,0.0
3918,18.68670242383189
3919,25.04485718255249
3920,69.61293432557088
3921,146.8968143004116
3922,279.22908819620346
3923,281.89983919812335
3924,276.8862933097353
3925,271.3886013939187
3926,281.51378083106454
3927,281.7657355133209
3928,275.4836456855771
3929,0.0
3930,0.0
3931,0.0
3932,0.0
3933,0.0
3934,0.0
3935,0.0
3936,0.0
3937,0.0
3938,0.0
3939,0.0
3940,0.0
3941,67.27089766472278
3942,258.78651786744615
3943,277.9365853698453
3944,270.1579584628254
3945,258.3543127135787
3946,270.3599744665546
3947,290.5861297961896
3948,270.7095084776495
3949,261.8640764262706
3950,269.2673175152373
3951,267.3977352168278
3952,270.3141117176378
3953,0.0
3954,0.0
3955,0.0
3956,0.0
3957,0.0
3958,0.0
3959,0.0
3960,0.0
3961,0.0
3962,0.0
3963,0.0
3964,0.0
3965,53.89511412108729
3966,241.48785759527823
3967,277.6106572466558
3968,265.1658087492261
3969,257.1260720890468
3970,263.21009487321163
3971,294.2431385269341
3972,283.756948274321
3973,266.4396157539004
3974,274.1104221513376
3975,276.90651705874734
3976,276.56550986223266
3977,4.169282080425109
3978,0.0
3979,0.0
3980,0.0
3981,0.0
3982,0.0
3983,0.0
3984,0.0
3985,0.0
3986,0.0
3987,0.0
3988,0.0
3989,268.0089974782724
3990,221.54416926713557
3991,276.70425649155544
3992,264.80340885666055
3993,258.4841145938237
3994,299.0953113180582
3995,299.0953113180582
3996,295.0246009951461
3997,295.21000359508105
3998,292.877321960505
3999,279.5777194737043
4000,275.6260553954183
4001,205.8603633806416
4002,0.0
4003,0.0
4004,0.0
4005,0.0
4006,0.0
4007,0.0
4008,0.0
4009,0.0
4010,194.10570991553587
4011,208.04026326940647
4012,261.3109538685053
4013,266.4364462177043
4014,272.74464598885737
4015,278.6709424307937
4016,269.1150814655763
4017,296.1075578620548
4018,299.0953113180582
4019,297.6722348907628
4020,298.0825886296391
4021,291.5540501926212
4022,280.902182297844
4023,268.0865466576872
4024,278.41366559391105
4025,242.0650964615551
4026,0.0
4027,0.0
4028,0.0
4029,0.0
4030,0.0
4031,0.0
4032,0.0
4033,0.0
4034,0.0
4035,0.0
4036,0.0
4037,46.992588711981526
4038,225.09085589126437
4039,275.82892167353475
4040,266.52220944327416
4041,258.65346880064834
4042,280.591129796273
4043,284.97029385656907
4044,286.82811233470056
4045,267.06860878630783
4046,273.4997357910695
4047,275.0999475944843
4048,280.36077675350754
4049,14.794709291921617
4050,0.0
4051,0.0
4052,0.0
4053,0.0
4054,0.0
4055,0.0
4056,0.0
4057,0.0
4058,0.0
4059,0.0
4060,0.0
4061,7.770427691375119
4062,1.0909112482688954
4063,78.85813591295614
4064,53.0013208779177
4065,285.88524746077775
4066,278.67919724811077
4067,281.3536073874433
4068,275.7595323898561
4069,275.1578998198859
4070,273.2126518331184
4071,277.4059152411195
4072,278.85255135130194
4073,4.093892981399701
4074,0.0
4075,0.0
4076,0.0
4077,0.0
4078,0.0
4079,0.0
4080,0.0
4081,0.0
4082,0.0
4083,0.0
4084,0.0
4085,48.79229696350289
4086,104.74114310436458
4087,275.07874224263765
4088,280.5926556117079
4089,285.7114818146311
4090,285.9376128382996
4091,277.76373266454823
4092,275.21021118466075
4093,275.23401858298274
4094,274.40594133279495
4095,273.9881582201367
4096,240.78556505233178
4097,0.0
4098,0.0
4099,0.0
4100,0.0
4101,0.0
4102,0.0
4103,0.0
4104,0.0
4105,0.0
4106,0.0
4107,0.0
4108,0.0
4109,0.0
4110,0.8739522489324365
4111,15.052022922442617
4112,71.67257208327544
4113,206.03622875209982
4114,265.5939161340576
4115,278.76584532915314
4116,265.13717467523634
4117,266.59936130384
4118,271.4112400671573
4119,268.6472888710898
4120,228.71045776337652
4121,0.0
4122,0.0
4123,0.0
4124,0.0
4125,0.0
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,0.0
4131,0.0
4132,0.0
4133,0.0
4134,0.0
4135,0.0
4136,0.0
4137,13.635265118388304
4138,263.301723647378
4139,263.55577110840795
4140,260.0469470238991
4141,267.3633177405152
4142,274.22490763530266
4143,272.5600210713738
4144,273.92261532007575
4145,3.064936320146895
4146,0.0
4147,0.0
4148,0.0
4149,0.0
4150,0.0
4151,0.0
4152,0.0
4153,0.0
4154,0.0
4155,0.0
4156,201.65532530491583
4157,259.3532604099738
4158,145.27665093130688
4159,217.1979747129053
4160,266.49711104301355
4161,260.1214606855875
4162,269.6406825237462
4163,288.1266727425601
4164,299.0368991679837
4165,298.51246691421903
4166,298.6291947961464
4167,273.97693709712354
4168,280.40815862187196
4169,134.81348411987955
4170,0.0
4171,0.0
4172,0.0
4173,0.0
4174,0.0
4175,0.0
4176,0.0
4177,182.05170470334315
4178,199.51191180837543
4179,212.65723564346874
4180,230.55545697850738
4181,274.9863688084836
4182,280.71372077438747
4183,278.5684778384823
4184,272.3810122801617
4185,283.9256232323009
4186,291.7961017546767
4187,299.0953113180582
4188,296.9752389321052
4189,293.16075035953133
4190,297.71000707028526
4191,288.66525095262614
4192,274.4995229773443
4193,258.9842829294086
4194,0.0
4195,0.0
4196,0.0
4197,0.0
4198,0.0
4199,0.0
4200,0.0
4201,0.0
4202,0.0
4203,0.0
4204,0.0
4205,0.0
4206,42.134786513616966
4207,119.67720478189327
4208,271.9729173393158
4209,257.8858366460802
4210,290.0948453291832
4211,297.3615259391385
4212,269.288875328198
4213,268.4945160786707
4214,273.27172165737556
4215,278.17849933949344
4216,282.2889084865749
4217,27.39582619565791
4218,0.0
4219,0.0
4220,0.0
4221,0.0
4222,0.0
4223,0.0
4224,0.0
4225,0.0
4226,0.0
4227,0.0
4228,0.0
4229,2.7329143194353875
4230,63.14402615949503
4231,133.68645371589494
4232,161.7793538552305
4233,285.6303925381437
4234,279.21174023094693
4235,283.4886183620244
4236,279.8027023789547
4237,277.0885025218394
4238,270.59328949409013
4239,190.02736797703443
4240,187.6566288100628
4241,0.0
4242,0.0
4243,0.0
4244,0.0
4245,0.0
4246,0.0
4247,0.0
4248,0.0
4249,0.0
4250,0.0
4251,0.0
4252,0.0
4253,0.0
4254,95.76214597396353
4255,135.26336642725542
4256,229.57053893487057
4257,238.89913177946315
4258,283.97069265397334
4259,282.34467364822376
4260,278.3878418335753
4261,258.14321385603586
4262,279.42749937829876
4263,282.1702889712787
4264,279.4306242423976
4265,0.5920216155250806
4266,0.0
4267,0.0
4268,0.0
4269,0.0
4270,0.0
4271,0.0
4272,0.0
4273,0.0
4274,0.0
4275,0.0
4276,0.0
4277,0.0
4278,18.745554311480507
4279,63.540348176020686
4280,177.99712820095624
4281,271.02488889601443
4282,263.8661669129806
4283,191.27502650909432
4284,247.65671691464777
4285,180.3349812835423
4286,171.48175594942575
4287,170.28664436887814
4288,225.57532843850413
4289,0.0
4290,0.0
4291,0.0
4292,0.0
4293,0.0
4294,0.0
4295,0.0
4296,0.0
4297,0.0
4298,0.0
4299,0.0
4300,0.0
4301,52.52728794736605
4302,91.63100358173493
4303,135.34220689077225
4304,164.3742400776131
4305,128.20992588811532
4306,267.6562905148304
4307,265.24699481693295
4308,265.0530597473609
4309,268.7263444606586
4310,270.34205345670455
4311,274.02006977006374
4312,274.2737656245336
4313,6.375463072658608
4314,0.0
4315,0.0
4316,0.0
4317,0.0
4318,0.0
4319,0.0
4320,0.0
4321,0.0
4322,0.0
4323,0.0
4324,0.0
4325,274.95219562294744
4326,17.397075530406475
4327,36.83848836898524
4328,274.0067151699365
4329,267.3219821987394
4330,266.4608361718297
4331,270.1507458660866
4332,270.4823148364119
4333,284.3588317369002
4334,277.06234350059987
4335,271.44942753549464
4336,241.79614261803815
4337,254.38686043995736
4338,0.0
4339,0.0
4340,0.0
4341,0.0
4342,0.0
4343,0.0
4344,0.0
4345,0.0
4346,0.0
4347,159.93961993410028
4348,178.57647691724088
4349,198.768382536948
4350,266.1429132908527
4351,278.67989279938183
4352,272.3923684462543
4353,263.90602092958574
4354,265.58304150739536
4355,267.45491282947864
4356,297.0291209830858
4357,274.4315032438789
4358,279.90656762030596
4359,275.789436897496
4360,278.70175431046573
4361,202.6841333780205
4362,0.0
4363,0.0
4364,0.0
4365,0.0
4366,0.0
4367,0.0
4368,0.0
4369,0.0
4370,0.0
4371,0.0
4372,0.0
4373,45.29874731154973
4374,241.79564623201767
4375,280.81380838774936
4376,272.7820832420178
4377,263.7106019626858
4378,267.6565533354557
4379,288.13159578509465
4380,291.9698627906422
4381,271.89562166567566
4382,277.0867547085734
4383,275.5472990313432
4384,281.4478048753701
4385,21.669862546553247
4386,0.0
4387,0.0
4388,0.0
4389,0.0
4390,0.0
4391,0.0
4392,0.0
4393,0.0
4394,0.0
4395,0.0
4396,0.0
4397,0.0
4398,0.0
4399,0.0
4400,181.71496453230515
4401,284.7139582738103
4402,279.0135286051698
4403,279.91962591637497
4404,274.637664065466
4405,277.44678060477014
4406,284.7745548288638
4407,282.7232410824692
4408,278.7343346466505
4409,23.743729229664105
4410,0.0
4411,0.0
4412,0.0
4413,0.0
4414,0.0
4415,0.0
4416,0.0
4417,0.0
4418,0.0
4419,0.0
4420,0.0
4421,51.3204407304846
4422,240.88808176072035
4423,275.6777478157161
4424,279.10180230675644
4425,284.0462420954127
4426,282.3936694066264
4427,280.72398738481047
4428,274.98087527304574
4429,280.2682901134143
4430,284.6119239235056
4431,224.24738454903277
4432,190.43719089562305
4433,0.0
4434,0.0
4435,0.0
4436,0.0
4437,0.0
4438,0.0
4439,0.0
4440,0.0
4441,0.0
4442,0.0
4443,0.0
4444,0.0
4445,0.0
4446,114.96266408532006
4447,272.9185647891209
4448,272.74715830400874
4449,269.78814645514444
4450,270.7757534289042
4451,271.89458827078465
4452,272.5778282510179
4453,279.6983815145656
4454,276.2979715075378
4455,278.3153081381098
4456,231.05102324342027
4457,0.0
4458,0.0
4459,0.0
4460,0.0
4461,0.0
4462,0.0
4463,0.0
4464,0.0
4465,0.0
4466,0.0
4467,0.0
4468,0.0
4469,0.0
4470,0.0
4471,13.137426555804304
4472,52.67051167793672
4473,106.01644606422872
4474,274.2160456069982
4475,271.66185855350454
4476,271.50263001327636
4477,274.9248468776905
4478,279.00833557621627
4479,266.388481439552
4480,201.21961081468527
4481,0.0
4482,0.0
4483,0.0
4484,0.0
4485,0.0
4486,0.0
4487,0.0
4488,0.0
4489,0.0
4490,0.0
4491,0.0
4492,0.0
4493,0.0
4494,77.51275851145098
4495,265.54332333572034
4496,278.8772346565452
4497,219.57682473021376
4498,198.96828301320124
4499,213.90988808880417
4500,270.59793519164435
4501,177.4732447781382
4502,150.00695497873227
4503,170.25585751171332
4504,133.01047827383377
4505,112.81622567063232
4506,0.0
4507,0.0
4508,0.0
4509,0.0
4510,0.0
4511,0.0
4512,0.0
4513,0.0
4514,0.0
4515,177.49086728706908
4516,168.31442494210523
4517,170.336333059549
4518,180.38546670081536
4519,278.5988989048303
4520,278.74515124240986
4521,266.47592179847663
4522,278.2674522336689
4523,296.6697722789901
4524,274.34010157427326
4525,298.8485302186397
4526,299.0953113180582
4527,275.98831808179193
4528,281.1833336564219
4529,233.5932218316721
4530,0.0
4531,0.0
4532,0.0
4533,0.0
4534,0.0
4535,0.0
4536,0.0
4537,0.0
4538,0.0
4539,0.0
4540,0.0
4541,42.251751019418734
4542,196.02224475057687
4543,281.78548860793325
4544,282.8131071369108
4545,269.0133916229278
4546,270.0334687790416
4547,273.0304383751989
4548,269.03290415664026
4549,273.33965172834735
4550,277.1146065023007
4551,277.48788588674165
4552,282.03968374093125
4553,20.10983382299453
4554,0.0
4555,0.0
4556,0.0
4557,0.0
4558,0.0
4559,0.0
4560,0.0
4561,0.0
4562,0.0
4563,0.0
4564,0.0
4565,53.370175344142346
4566,228.27012763377593
4567,273.80016872658246
4568,281.343907767708
4569,281.0947833487903
4570,284.5177703264108
4571,284.59386719761375
4572,280.537081797678
4573,281.10519581760406
4574,280.8903915703745
4575,281.52219119165005
4576,278.87717623488356
4577,14.32634932174227
4578,0.0
4579,0.0
4580,0.0
4581,0.0
4582,0.0
4583,0.0
4584,0.0
4585,0.0
4586,0.0
4587,0.0
4588,0.0
4589,44.01996521755677
4590,187.4820448113987
4591,246.95621215017954
4592,276.7786384093098
4593,285.3595568976157
4594,286.22734949778055
4595,283.40972603429384
4596,282.5194306636398
4597,280.98614970563375
4598,276.45552650509893
4599,280.40676091893977
4600,282.4330436165756
4601,36.225836508825864
4602,0.0
4603,0.0
4604,0.0
4605,0.0
4606,0.0
4607,0.0
4608,0.0
4609,0.0
4610,0.0
4611,0.0
4612,0.0
4613,45.92698795195692
4614,189.41477038174247
4615,283.3453199684536
4616,281.1571190884091
4617,272.5890468557437
4618,271.42900773020136
4619,299.0953113180582
4620,280.3411559884231
4621,275.84326868519844
4622,279.3096143794819
4623,280.01376315796256
4624,283.1331273814253
4625,27.89217104065857
4626,0.0
4627,0.0
4628,0.0
4629,0.0
4630,0.0
4631,0.0
4632,0.0
4633,0.0
4634,0.0
4635,0.0
4636,0.0
4637,48.12663844334351
4638,169.62754921859556
4639,282.0097228132555
4640,280.8154133722104
4641,273.13387708985135
4642,271.795143146092
4643,265.78767111087916
4644,274.17576028403147
4645,276.97841406488095
4646,205.42232520216103
4647,188.3159537276218
4648,283.91370421378986
4649,28.98011398912299
4650,0.0
4651,0.0
4652,0.0
4653,0.0
4654,0.0
4655,0.0
4656,0.0
4657,0.0
4658,0.0
4659,0.0
4660,206.45158000810855
4661,276.4320887740264
4662,55.912170969243114
4663,74.80966282463349
4664,278.98409838215485
4665,275.05423908507595
4666,296.2842095215046
4667,292.9910487306676
4668,294.36797986613993
4669,289.20988562055174
4670,273.78497776683366
4671,275.12533238161734
4672,282.53847175236876
4673,221.82512040295236
4674,0.0
4675,0.0
4676,0.0
4677,0.0
4678,0.0
4679,0.0
4680,0.0
4681,0.0
4682,160.71526479744983
4683,193.44960184119105
4684,184.99100645736974
4685,217.91819301512163
4686,270.2737949935842
4687,262.29853932369025
4688,281.18912716527876
4689,270.95444757914225
4690,277.3368591578392
4691,272.5465390384535
4692,296.4398826466684
4693,270.9759230556443
4694,279.76134439193754
4695,194.44185191350874
4696,261.7411772852362
4697,232.84668757171386
4698,0.0
4699,0.0
4700,0.0
4701,0.0
4702,0.0
4703,0.0
4704,0.0
4705,0.0
4706,0.0
4707,0.0
4708,0.0
4709,32.6313763925332
4710,210.8302271991362
4711,278.41290287684933
4712,274.68880476212894
4713,263.41173953985566
4714,268.80312106079805
4715,267.8357583865874
4716,271.58502602021696
4717,277.54208119561065
4718,276.8550523448806
4719,281.65961610264105
4720,285.382866306442
4721,39.394246366311734
4722,0.0
4723,0.0
4724,0.0
4725,0.0
4726,0.0
4727,0.0
4728,0.0
4729,0.0
4730,0.0
4731,0.0
4732,0.0
4733,0.0
4734,30.669659651411532
4735,124.81273486680692
4736,228.81692276221924
4737,155.2022149456795
4738,286.15128476635715
4739,285.3622235178901
4740,280.2943202409256
4741,282.00614848930246
4742,285.95846841896935
4743,283.3873244941901
4744,287.0479358820241
4745,35.38922042397133
4746,2.8317827082818905
4747,0.0
4748,0.0
4749,0.0
4750,0.0
4751,0.0
4752,0.0
4753,0.0
4754,0.0
4755,0.0
4756,0.0
4757,53.07693489576657
4758,233.3948384877798
4759,279.0264718856545
4760,284.03368027863826
4761,286.1294770163046
4762,288.3493700436786
4763,283.63521395391655
4764,281.3980693534528
4765,282.22760718041326
4766,281.78666711758706
4767,280.3025998731939
4768,281.89251338374424
4769,23.398465196426653
4770,0.0
4771,0.0
4772,0.0
4773,0.0
4774,0.0
4775,0.0
4776,0.0
4777,0.0
4778,0.0
4779,0.0
4780,0.0
4781,51.37905534929496
4782,223.14997982067865
4783,283.6127235690617
4784,284.1264446764328
4785,280.93590332554794
4786,276.7500948732116
4787,276.1828385403621
4788,274.70183824741997
4789,278.79188764588275
4790,278.78012386842306
4791,280.0708315250424
4792,286.6158622518866
4793,30.32542031724811
4794,2.938513742267679
4795,0.0
4796,0.0
4797,0.0
4798,0.0
4799,0.0
4800,0.0
4801,0.0
4802,0.0
4803,0.0
4804,0.0
4805,35.15988379894486
4806,221.61562578836114
4807,287.16622359894734
4808,285.5193478525309
4809,274.580413739964
4810,274.81375146331305
4811,273.45741589318726
4812,274.7097135204395
4813,276.7661873176361
4814,282.2547981495457
4815,282.56877069682054
4816,285.20669248532886
4817,33.28112500839055
4818,0.0
4819,0.0
4820,0.0
4821,0.0
4822,0.0
4823,0.0
4824,0.0
4825,0.0
4826,0.0
4827,0.0
4828,0.0
4829,46.50726108278312
4830,202.7441922990667
4831,283.8194901778308
4832,278.6689860976497
4833,269.6470238304
4834,270.5247488512349
4835,294.033554168575
4836,289.7617330730921
4837,296.20655382054395
4838,281.9167424239226
4839,290.1425375291241
4840,286.1917594798001
4841,242.95986626058522
4842,0.0
4843,0.0
4844,0.0
4845,0.0
4846,0.0
4847,0.0
4848,0.0
4849,0.0
4850,0.0
4851,187.8681397100193
4852,212.69127156704042
4853,273.23689017688565
4854,276.9775418638307
4855,284.71153453753726
4856,283.3427532723257
4857,297.22282684392
4858,299.0953113180582
4859,297.0509460205273
4860,274.7416015075171
4861,274.4545260409661
4862,280.7959520095479
4863,298.35482665308376
4864,285.7390671869068
4865,255.87369445391286
4866,0.0
4867,0.0
4868,0.0
4869,0.0
4870,0.0
4871,0.0
4872,0.0
4873,0.0
4874,0.0
4875,0.0
4876,0.0
4877,43.13958993677867
4878,197.19049597233618
4879,286.04714038121756
4880,282.7327240672981
4881,273.7741556345446
4882,275.89909613692157
4883,277.12325664340347
4884,274.2382664368903
4885,277.1301064866613
4886,280.23556995457875
4887,278.3942796726888
4888,157.3274811054878
4889,28.605705243345863
4890,0.0
4891,0.0
4892,0.0
4893,0.0
4894,0.0
4895,0.0
4896,0.0
4897,0.0
4898,0.0
