,stes_soc
1365,214860.69280904336
1366,214721.78450307582
1367,214709.2637049592
1368,214858.58244283925
1369,215010.78764288654
1370,215163.16884356888
1371,215317.83017213235
1372,215470.3049834103
1373,215612.19254286826
1374,215599.61982352094
1375,215453.07373174495
1376,215316.63035937818
1377,215171.89011946655
1378,215159.343074914
1379,215241.2196843041
1380,215317.2885470947
1381,215397.71284511543
1382,215489.56852356708
1383,215626.2393473198
1384,215613.66580887904
1385,215467.03008490094
1386,215321.3300932701
1387,215176.55986276068
1388,215032.7134602512
1389,214889.7849904815
1390,214747.76859581115
1391,214735.24628251718
1392,214881.15169253838
1393,215026.48323525506
1394,215184.38869508138
1395,215338.20743147776
1396,215495.152392394
1397,215646.41951832335
1398,215633.84480314198
1399,215487.52800634716
1400,215394.32954131698
1401,215249.0934765414
1402,215236.54193012777
1403,215309.17108030437
1404,215382.78294354017
1405,215462.84762259788
1406,215552.78834037518
1407,215685.89043701102
1408,215673.3134202122
1409,215547.13531017338
1410,215411.43271102235
1411,215266.08750511322
1412,215128.3204143368
1413,214984.78184412824
1414,214842.159242277
1415,214829.63142490142
1416,214964.60893196275
1417,215118.2851799325
1418,215281.3901500947
1419,215445.03163987753
1420,215611.03821157233
1421,215770.8950795644
1422,215640.09349017747
1423,215493.28912219105
1424,215347.42156272658
1425,215202.48483369075
1426,215058.47299513852
1427,214915.38014502966
1428,214773.20041898685
1429,214760.67662271936
1430,214748.15355673607
1431,214607.04096033768
1432,214466.828851334
1433,214327.51148340918
1434,214189.08314691656
1435,214051.5381686447
1436,213914.87091158485
1437,213779.07577469986
1438,213644.1471926948
1439,213631.689233471
1440,213619.2320006923
1441,213763.68735319914
1442,213915.44805639738
1443,214066.57428756953
1444,214221.000217028
1445,214368.1550646183
1446,214229.4673676328
1447,214091.66468393544
1448,213954.74136595588
1449,213818.6918021629
1450,213683.51041683435
1451,213550.19143193337
1452,213416.7234386409
1453,213404.278740889
1454,213391.83476880894
1455,213273.46959689
1456,213152.78682196903
1457,213026.45288294333
1458,212896.32704317596
1459,212767.03158057848
1460,212638.56119623221
1461,212510.91062503267
1462,212384.0746354738
1463,212371.6901532572
1464,212359.3063932011
1465,212496.97101228815
1466,212652.01378830077
1467,212805.70111107596
1468,212956.30827971903
1469,213102.16713990818
1470,213089.74078447736
1471,213077.3151536488
1472,212946.86474446094
1473,212934.44744498102
1474,213032.9226362984
1475,213148.100743053
1476,213258.77617273421
1477,213391.74972888944
1478,213496.83241034043
1479,213586.32665879632
1480,213636.5205980804
1481,213502.5017090643
1482,213369.3380400873
1483,213237.02413369995
1484,213105.5545672786
1485,212974.9239528032
1486,212962.5050171424
1487,213026.62884752973
1488,213123.02825451046
1489,213244.72715355887
1490,213378.1689636978
1491,213514.14626138363
1492,213649.28308355034
1493,213776.57131013993
1494,213920.29898042468
1495,214007.29516601868
1496,214061.3974692495
1497,214134.08700353937
1498,214236.02009239647
1499,214360.82112676432
1500,214469.6904806345
1501,214547.14810429746
1502,214637.53347215528
1503,214705.7669627936
1504,214742.9312256355
1505,214730.40919441695
1506,214589.4098308199
1507,214449.31023204062
1508,214310.10465637423
1509,214171.7873987557
1510,214159.29867192017
1511,214146.81067332387
1512,214258.0727000047
1513,214390.41651263088
1514,214526.33145698928
1515,214656.01372693802
1516,214790.67042778223
1517,214921.1348958264
1518,214778.91844676464
1519,214637.60952915627
1520,214497.2023517349
1521,214357.69116019018
1522,214219.07023693205
1523,214081.33390085617
1524,214068.85044852033
1525,214056.36772411616
1526,214043.8857276012
1527,214031.40445893302
1528,213894.86568191156
1529,213759.19820519022
1530,213624.39646870596
1531,213490.45494787634
1532,213357.36815337316
1533,213225.1306308975
1534,213093.73696095616
1535,212963.18175863958
1536,212950.76350768638
1537,213076.46385249685
1538,213210.79592899382
1539,213347.13775502078
1540,213481.20232711404
1541,213608.92793807006
1542,213596.47203254185
1543,213462.70870702158
1544,213329.79897070298
1545,213197.7373765435
1546,213185.3054482471
1547,213192.38657837838
1548,213230.1289898069
1549,213272.84426312777
1550,213315.54417321505
1551,213350.48220116703
1552,213338.0413660561
1553,213205.92717437304
1554,213074.65604820862
1555,212944.2226076755
1556,212814.62150721723
1557,212685.84743538915
1558,212557.89511464073
1559,212430.75930109932
1560,212418.37209661922
1561,212576.2766516297
1562,212735.47105368547
1563,212895.193963832
1564,213052.00319488437
1565,213197.83498967905
1566,213185.40305569067
1567,213054.26290089687
1568,212923.95959596158
1569,212794.4878006617
1570,212782.07938654456
1571,212812.6971393884
1572,212850.1502417589
1573,212903.1845958013
1574,212982.59253535164
1575,213045.05093245098
1576,213032.62790756486
1577,212902.46266286855
1578,212773.12804679835
1579,212644.61875883097
1580,212516.92953226753
1581,212390.05513401775
1582,212263.99036438548
1583,212138.7300568556
1584,212126.3598811051
1585,212255.06636052215
1586,212382.7612711089
1587,212503.72898435616
1588,212642.7050621779
1589,212773.64554178654
1590,212645.13295150793
1591,212525.27705857187
1592,212600.79609935518
1593,212704.43449209732
1594,212807.23605624394
1595,212761.5849357452
1596,212749.17844025095
1597,212736.7726682009
1598,212724.36761955282
1599,212596.16948842912
1600,212468.78943311187
1601,212342.2222331816
1602,212216.462701532
1603,212091.50568415757
1604,211967.34605994218
1605,211843.97874044935
1606,211721.39866971358
1607,211599.60082403326
1608,211587.26208583952
1609,211574.9240671389
1610,211709.3433770576
1611,211840.46167578307
1612,211977.33279468605
1613,212105.27025377395
1614,211981.02279316587
1615,211857.5681977942
1616,211734.9014081166
1617,211613.01739687743
1618,211491.9111689017
1619,211371.57776089027
1620,211252.01224121655
1621,211239.6937715134
1622,211227.37602012153
1623,211113.07189893044
1624,210995.15599294173
1625,210877.99254838942
1626,210761.57676356155
1627,210645.90386738753
1628,210530.96911924263
1629,210416.7678087536
1630,210303.2952556057
1631,210190.54680935093
1632,210178.29023553047
1633,210166.034376412
1634,210313.35182926196
1635,210453.50803241442
1636,210589.06242731505
1637,210726.8404386631
1638,210611.38920677354
1639,210496.67470839803
1640,210382.69224218983
1641,210370.42446403732
1642,210460.35831945747
1643,210586.87690673937
1644,210679.05528082827
1645,210768.20757891278
1646,210852.55606791817
1647,210957.36437377532
1648,211049.24324290152
1649,210931.734649241
1650,210814.97591781858
1651,210698.9622635087
1652,210583.68893172132
1653,210469.151198207
1654,210456.8783784834
1655,210444.60627440913
1656,210541.11249965735
1657,210630.08056455417
1658,210737.777108457
1659,210849.7379010878
1660,210976.0733201201
1661,211096.91034691408
1662,211228.41881651836
1663,211343.25757143044
1664,211439.85681689976
1665,211527.7540852151
1666,211621.36364283337
1667,211723.08053225448
1668,211805.928729279
1669,211899.97328438485
1670,211995.02538768816
1671,212107.30093103886
1672,212147.85605342442
1673,212135.4853455213
1674,212011.04507215274
1675,211887.39889442426
1676,211764.54174494196
1677,211642.46858864865
1678,211521.1744226176
1679,211508.84025760277
1680,211628.592995506
1681,211752.835475382
1682,211894.0978119363
1683,212041.68759428206
1684,212193.75799348942
1685,212342.57030200033
1686,212216.8085492054
1687,212095.1079223393
1688,212041.65952084423
1689,212146.76548427306
1690,212253.5212311368
1691,212381.4751370733
1692,212507.23929537766
1693,212642.62184150808
1694,212785.31477608663
1695,212772.9068968644
1696,212644.39902012987
1697,212516.7111957937
1698,212389.83819082312
1699,212263.77480557907
1700,212138.51587360314
1701,212014.05626140584
1702,211890.39086825628
1703,211767.51462597298
1704,211755.16609643542
1705,211902.38883585826
1706,212055.89158198948
1707,212210.64612324847
1708,212363.8442386541
1709,212509.81148443508
1710,212497.41967028563
1711,212429.06478384964
1712,212532.81009364023
1713,212685.05286249513
1714,212814.59047988744
1715,212961.84425539346
1716,213099.09197170992
1717,213231.17050052018
1718,213375.70790669112
1719,213469.4945032121
1720,213533.13674778386
1721,213399.77758622216
1722,213267.26943475468
1723,213135.606862797
1724,213004.78447441914
1725,212874.7969081244
1726,212745.6388366296
1727,212617.3049666467
1728,212604.90688436665
1729,212745.20215544436
1730,212892.69396858447
1731,213037.06548024534
1732,213178.10545752323
1733,213326.69887554026
1734,213314.25942727612
1735,213190.1543953649
1736,213306.03771538046
1737,213302.03832489994
1738,213449.7131888413
1739,213586.76765273968
1740,213701.100560972
1741,213793.06380841444
1742,213851.78549302497
1743,213936.48646760458
1744,214051.43429912862
1745,213914.7677048954
1746,213778.97322660737
1747,213644.0452989965
1748,213509.9783923087
1749,213376.7670120771
1750,213244.40569889682
1751,213112.8890282014
1752,213100.46204755874
1753,213248.08035505243
1754,213415.0842672162
1755,213585.5137670193
1756,213755.28383010483
1757,213901.32747033634
1758,213765.61875874887
1759,213784.75031836776
1760,213928.6108752732
1761,214082.23394019072
1762,214245.77692113607
1763,214396.12202743205
1764,214544.6287477589
1765,214672.1574647363
1766,214659.639560458
1767,214647.1223861203
1768,214510.65274814007
1769,214371.0557250486
1770,214232.3495179639
1771,214094.52844228662
1772,213957.58684969263
1773,213821.5191279017
1774,213686.31970044755
1775,213551.98302644913
1776,213539.53044147705
1777,213527.07858263672
1778,213689.88812993557
1779,213848.41691126119
1780,214009.05411225627
1781,214170.29725588768
1782,214039.20490025086
1783,213902.61634596458
1784,213894.99899448943
1785,213773.5129380371
1786,213638.61985438174
1787,213504.58756929834
1788,213492.13774803723
1789,213479.6886527467
1790,213467.24028338442
1791,213454.79263990806
1792,213321.93341870175
1793,213189.92201730047
1794,213058.75302547813
1795,212928.42106753317
1796,212798.92080206823
1797,212670.24692177115
1798,212542.39415319753
1799,212415.35725655468
1800,212402.9709501944
1801,212537.69879031935
1802,212675.1746607819
1803,212812.86240733298
1804,212951.92603245718
1805,213089.6517295881
1806,213077.22610395247
1807,213099.3318575734
1808,213214.49830450807
1809,213353.41911367112
1810,213523.95507644617
1811,213727.15659315034
1812,213900.7500756204
1813,214074.43964332493
1814,214236.04127534016
1815,214402.98576432216
1816,214568.11091996467
1817,214428.57686081345
1818,214289.50359182924
1819,214151.317796599
1820,214014.0138118514
1821,213877.58601045422
1822,213865.11443900978
1823,213935.63677619176
1824,214055.7614130791
1825,214176.37573328635
1826,214308.7611948743
1827,214444.85513695
1828,214583.60692959235
1829,214707.86736937577
1830,214848.26383993422
1831,214969.95367782065
1832,215094.9425477065
1833,215207.7440110682
1834,215336.21729219562
1835,215465.291595912
1836,215589.32815000653
1837,215727.3622970135
1838,215881.36312041766
1839,216044.56946201876
1840,216166.53904180904
1841,216153.9339975599
1842,216003.85063881296
1843,215854.72501294143
1844,215708.7043616307
1845,215567.20628394175
1846,215420.86703396836
1847,215408.3054711419
1848,215555.56513385277
1849,215705.35696282572
1850,215860.84417829078
1851,216016.7949926445
1852,216177.979329609
1853,216328.42820233913
1854,216190.79186333518
1855,216040.47330203102
1856,215891.11397450967
1857,215742.70775957464
1858,215595.24857509084
1859,215582.67684377555
1860,215570.10584553963
1861,215700.17777174377
1862,215841.27704691185
1863,215828.69096925145
1864,215680.68309670972
1865,215533.61971266117
1866,215387.49479000398
1867,215242.30234009738
1868,215098.03641251608
1869,214954.69109480653
1870,214812.26051224454
1871,214670.7388275945
1872,214658.22100603936
1873,214645.70391442
1874,214633.1875526939
1875,214775.50106904205
1876,214918.98336996432
1877,214906.45107284116
1878,214764.32832624
1879,214623.112513145
1880,214482.79784610547
1881,214343.37857460248
1882,214330.8798419891
1883,214436.3731980866
1884,214520.04586339789
1885,214596.66554912768
1886,214702.86266044053
1887,214787.77157634607
1888,214836.46507806706
1889,214694.78893586344
1890,214554.01687723168
1891,214414.1431329075
1892,214275.16197044225
1893,214137.067693968
1894,213999.85464396412
1895,213863.5171970252
1896,213851.0464459576
1897,213838.57642208098
1898,213826.107125353
1899,213813.63855573128
1900,213956.02482189925
1901,213943.54867655222
1902,213820.4803104299
1903,213953.6370340263
1904,214128.74225860028
1905,214293.0367465233
1906,214483.22955796318
1907,214647.72001974253
1908,214815.84991439353
1909,214977.25840963246
1910,215137.58914804607
1911,215287.21830553433
1912,215274.66453599607
1913,215130.19209425364
1914,214986.64158021993
1915,214844.00711076122
1916,214702.28284028597
1917,214561.4629605054
1918,214421.54170019538
1919,214282.51332495996
1920,214144.37213699627
1921,214131.88500879201
1922,214119.39860873375
1923,214106.91293677906
1924,214224.24507331132
1925,214211.75328757818
1926,214074.06364344072
1927,213964.1818337565
1928,213878.9807000386
1929,213765.03143837923
1930,213630.1924780532
1931,213496.2139709198
1932,213483.76463793768
1933,213471.31603089767
1934,213458.8681497574
1935,213446.4209944746
1936,213340.00893338598
1937,213231.85490538264
1938,213118.7948372242
1939,212988.07973209032
1940,212860.4021519595
1941,212731.33593829177
1942,212610.15228406075
1943,212488.11071868235
1944,212361.42022306798
1945,212349.03706186928
1946,212336.6546227541
1947,212324.27290568035
1948,212311.8919106059
