,stes_soc
6546,10698.70713132932
6547,10698.304652226414
6548,10697.902188264537
6549,10697.49973944312
6550,10697.09730576159
6551,10696.69488721938
6552,10696.292483815922
6553,10695.890095550643
6554,10695.487722422977
6555,10695.08536443235
6556,10694.683021578197
6557,10694.280693859946
6558,10693.878381277029
6559,10693.476083828875
6560,10693.073801514916
6561,10692.671534334582
6562,10692.269282287305
6563,10691.867045372514
6564,10691.46482358964
6565,10691.062616938116
6566,10690.660425417369
6567,10690.258249026832
6568,10689.856087765937
6569,10689.453941634112
6570,10689.05181063079
6571,10688.6496947554
6572,10688.247594007375
6573,10687.845508386145
6574,10687.44343789114
6575,10687.041382521791
6576,10686.63934227753
6577,10686.23731715779
6578,10685.835307161997
6579,10685.433312289586
6580,10685.031332539987
6581,10684.629367912632
6582,10684.22741840695
6583,10683.825484022374
6584,10683.444587167387
6585,10683.719524585817
6586,10683.31760930791
6587,10682.9892824124
6588,10683.92867296908
6589,10684.939207981759
6590,10685.913686749027
6591,10685.551017107573
6592,10685.149032929987
6593,10684.747063874811
6594,10684.345109941476
6595,10683.943171129413
6596,10683.541247438052
6597,10683.139338866826
6598,10682.737445415165
6599,10682.3355670825
6600,10681.933703868264
6601,10681.531855771887
6602,10681.1300227928
6603,10680.728204930434
6604,10680.32640218422
6605,10679.924614553593
6606,10679.522842037979
6607,10679.121084636812
6608,10678.719342349525
6609,10678.317615175547
6610,10677.91590311431
6611,10677.514206165246
6612,10677.112524327786
6613,10676.710857601362
6614,10676.309205985404
6615,10675.907569479346
6616,10675.505948082618
6617,10675.104341794653
6618,10674.70275061488
6619,10674.301174542734
6620,10673.899613577643
6621,10673.498067719042
6622,10673.09653696636
6623,10672.695021319032
6624,10672.293520776488
6625,10671.892035338158
6626,10671.490565003476
6627,10671.089109771872
6628,10670.687669642779
6629,10670.286244615629
6630,10669.884834689854
6631,10669.483439864885
6632,10669.082060140156
6633,10668.760029966783
6634,10668.35867745631
6635,10668.680518649126
6636,10668.57785881964
6637,10668.688579850505
6638,10668.287230027943
6639,10667.885895303927
6640,10667.484575677889
6641,10667.08327114926
6642,10666.681981717473
6643,10666.280707381959
6644,10665.87944814215
6645,10665.47820399748
6646,10665.07697494738
6647,10664.675760991282
6648,10664.274562128618
6649,10663.873378358821
6650,10663.472209681324
6651,10663.071056095556
6652,10662.669917600952
6653,10662.268794196943
6654,10661.867685882962
6655,10661.488656427233
6656,10661.154165384016
6657,10662.618508804757
6658,10662.217387334716
6659,10662.0162921374
6660,10663.092652219562
6661,10663.022570369074
6662,10662.918308190725
6663,10662.517175442408
6664,10662.11605778447
6665,10661.714955216343
6666,10661.31386773746
6667,10660.912795347254
6668,10660.511738045157
6669,10660.1106958306
6670,10659.709668703017
6671,10659.30865666184
6672,10658.907659706501
6673,10658.506677836434
6674,10658.10571105107
6675,10657.704759349841
6676,10657.303822732181
6677,10656.902901197522
6678,10656.501994745297
6679,10656.101103374936
6680,10655.700227085876
6681,10655.304311496018
6682,10654.977344357018
6683,10654.77540422525
6684,10654.374577808218
6685,10653.973766470039
6686,10653.572970210147
6687,10653.172189027977
6688,10652.77142292296
6689,10652.37067189453
6690,10651.96993594212
6691,10651.569215065161
6692,10651.168509263087
6693,10650.76781853533
6694,10650.367142881325
6695,10649.966482300504
6696,10649.565836792299
6697,10649.165206356143
6698,10648.76459099147
6699,10648.363990697713
6700,10647.963405474306
6701,10647.56283532068
6702,10647.162280236267
6703,10646.761740220503
6704,10646.36121527282
6705,10645.960705392652
6706,10645.560210579431
6707,10645.15973083259
6708,10646.019175383402
6709,10645.618678370574
6710,10645.21819642421
6711,10644.817729543742
6712,10644.417277728604
6713,10644.016840978229
6714,10643.61641929205
6715,10643.2160126695
6716,10642.815621110012
6717,10642.415244613021
6718,10642.01488317796
6719,10641.614536804262
6720,10641.21420549136
6721,10640.813889238689
6722,10640.41358804568
6723,10640.013301911767
6724,10639.613030836386
6725,10639.212774818969
6726,10638.812533858947
6727,10638.412307955758
6728,10638.01209710883
6729,10637.611901317603
6730,10637.211720581507
6731,10636.811554899976
6732,10636.411404272443
6733,10636.011268698343
6734,10635.758282612529
6735,10635.358171608485
6736,10634.958075656381
6737,10634.557994755653
6738,10634.157928905734
6739,10633.757878106058
6740,10633.35784235606
6741,10632.957821655173
6742,10632.55781600283
6743,10632.157825398466
6744,10631.757849841515
6745,10631.35788933141
6746,10630.957943867585
6747,10630.558013449474
6748,10630.158098076512
6749,10629.758197748133
6750,10629.35831246377
6751,10628.958442222856
6752,10628.558587024829
6753,10628.15874686912
6754,10631.075397826522
6755,10633.443826116494
6756,10633.321195957009
6757,10633.251009099591
6758,10633.512978510595
6759,10633.112951973577
6760,10632.712940485322
6761,10632.312944045267
6762,10631.912962652843
6763,10631.512996307485
6764,10631.113045008628
6765,10630.713108755703
6766,10630.313187548147
6767,10629.913281385392
6768,10629.513390266873
6769,10629.113514192024
6770,10628.71365316028
6771,10628.313807171073
6772,10627.913976223837
6773,10627.514160318009
6774,10627.11435945302
6775,10626.714573628307
6776,10626.314802843302
6777,10625.915047097442
6778,10625.515306390158
6779,10625.115580720885
6780,10624.715870089058
6781,10624.316174494112
6782,10624.31593311133
6783,10623.916252561778
6784,10623.516587047974
6785,10623.116936569353
6786,10622.71730112535
6787,10622.3176807154
6788,10621.918075338934
6789,10621.51848499539
6790,10621.118909684199
6791,10620.719349404799
6792,10620.319804156623
6793,10619.920273939104
6794,10619.520758751678
6795,10619.121258593781
6796,10618.721773464846
6797,10618.322303364306
6798,10617.922848291599
6799,10617.523408246157
6800,10622.21490081567
6801,10625.642297632832
6802,10630.344709511452
6803,10632.335977490915
6804,10631.935995231986
6805,10631.536028020157
6806,10631.170773106569
6807,10630.770834681947
6808,10630.370911302774
6809,10629.971002968487
6810,10629.571109678516
6811,10629.171231432298
6812,10628.771368229263
6813,10628.37152006885
6814,10627.97168695049
6815,10627.571868873618
6816,10627.172065837667
6817,10626.772277842074
6818,10626.37250488627
6819,10625.972746969692
6820,10625.573004091772
6821,10625.173276251946
6822,10624.773563449648
6823,10624.37386568431
6824,10623.97418295537
6825,10623.574515262259
6826,10623.174862604412
6827,10622.775224981266
6828,10622.375602392252
6829,10621.975994836806
6830,10622.40455542198
6831,10622.004946777339
6832,10621.605353165742
6833,10621.205774586622
6834,10620.806211039415
6835,10620.406662523554
6836,10620.007129038475
6837,10619.607610583611
6838,10619.208107158398
6839,10618.80861876227
6840,10618.409145394662
6841,10618.009687055008
6842,10617.610243742743
6843,10617.210815457303
6844,10616.811402198122
6845,10616.412003964633
6846,10616.012620756272
6847,10615.613252572473
6848,10615.213899412673
6849,10614.814561276304
6850,10614.415238162801
6851,10614.0159300716
6852,10613.616637002136
6853,10613.217358953845
6854,10612.81809592616
6855,10612.418847918518
6856,10612.01961493035
6857,10611.620396961094
6858,10611.221194010184
6859,10610.822006077056
6860,10610.422833161145
6861,10610.023675261886
6862,10609.624532378713
6863,10609.225404511062
6864,10608.826291658368
6865,10608.427193820065
6866,10608.02811099559
6867,10607.629043184377
6868,10607.229990385862
6869,10606.83095259948
6870,10606.431929824665
6871,10606.032922060853
6872,10605.63392930748
6873,10605.692837931541
6874,10605.338554164475
6875,10605.651637938165
6876,10606.47650778706
6877,10606.429057076653
6878,10606.574661168563
6879,10606.175648035281
6880,10605.776649912641
6881,10605.377666800077
6882,10604.978698697025
6883,10604.579745602918
6884,10604.180807517194
6885,10603.781884439288
6886,10603.382976368634
6887,10602.984083304667
6888,10602.585205246825
6889,10602.186342194542
6890,10601.787494147253
6891,10601.388661104394
6892,10600.989843065401
6893,10600.59104002971
6894,10600.192251996756
6895,10599.80302164119
6896,10604.371941467893
6897,10610.001886475824
6898,10613.239987298239
6899,10618.635900231637
6900,10619.123819502674
6901,10618.765295908901
6902,10618.365824171073
6903,10617.966367461138
6904,10617.566925778532
6905,10617.167499122688
6906,10616.768087493041
6907,10616.368690889025
6908,10615.969309310076
6909,10615.569942755628
6910,10615.170591225116
6911,10614.771254717976
6912,10614.371933233642
6913,10613.972626771549
6914,10613.57333533113
6915,10613.174058911822
6916,10612.774797513059
6917,10612.375551134277
6918,10611.976319774909
6919,10611.577103434392
6920,10617.80080371308
6921,10620.082462440801
6922,10621.083668937656
6923,10626.878774223718
6924,10626.478997261584
6925,10626.176508517969
6926,10625.77675797466
6927,10625.377022469731
6928,10624.977302002619
6929,10624.577596572757
6930,10624.177906179579
6931,10623.77823082252
6932,10623.378570501014
6933,10622.978925214495
6934,10622.579294962397
6935,10622.179679744157
6936,10621.780079559207
6937,10621.380494406982
6938,10620.980924286916
6939,10620.581369198446
6940,10620.181829141004
6941,10619.782304114025
6942,10619.382794116944
6943,10620.49253166217
6944,10625.069671274974
6945,10635.603286693291
6946,10643.482848211212
6947,10650.362448623198
6948,10655.379939019569
6949,10657.942280009172
6950,10661.857371908545
6951,10661.45627907203
6952,10661.055201324392
6953,10660.654138665066
6954,10660.253091093482
6955,10659.852058609073
6956,10659.45104121127
6957,10659.050038899508
6958,10658.649051673217
6959,10658.248079531832
6960,10657.847122474785
6961,10657.446180501507
6962,10657.045253611432
6963,10656.64434180399
6964,10656.243445078619
6965,10655.842563434746
6966,10655.441696871807
6967,10655.040845389232
6968,10654.640008986456
6969,10654.239187662912
6970,10653.83838141803
6971,10653.437590251246
6972,10653.036814161991
6973,10652.636053149698
6974,10652.2353072138
6975,10651.834576353729
6976,10651.433860568919
6977,10651.033159858802
6978,10650.632474222812
6979,10650.231803660381
6980,10649.831148170942
6981,10649.430507753928
6982,10649.029882408773
6983,10648.629272134907
6984,10648.228676931767
6985,10647.828096798783
6986,10647.42753173539
6987,10647.026981741019
6988,10646.626446815106
6989,10646.225926957082
6990,10645.825422166381
6991,10645.424932442436
6992,10645.02445778468
6993,10644.623998192546
6994,10644.223553665468
6995,10643.823124202878
6996,10643.42270980421
6997,10643.022310468898
6998,10642.621926196374
6999,10642.221556986073
7000,10641.821202837427
7001,10641.42086374987
7002,10641.020539722836
7003,10640.620230755758
7004,10640.219936848067
7005,10639.8196579992
7006,10639.41939420859
7007,10639.019145475668
7008,10638.61891179987
7009,10638.218693180628
7010,10637.818489617377
7011,10637.41830110955
7012,10637.01812765658
7013,10636.6179692579
7014,10636.217825912947
7015,10635.81769762115
7016,10635.417584381947
7017,10635.017486194769
7018,10634.617403059052
7019,10634.217334974228
7020,10633.817281939731
7021,10633.417243954997
7022,10633.017221019456
7023,10632.617213132544
7024,10632.217220293694
7025,10631.817242502342
7026,10631.41727975792
7027,10631.017332059862
7028,10630.617399407603
7029,10630.217481800577
7030,10629.817579238217
7031,10629.417691719957
7032,10629.017819245231
7033,10628.617961813474
7034,10628.21811942412
7035,10627.818292076603
7036,10627.418479770356
7037,10627.018682504815
7038,10626.618900279413
7039,10626.219133093584
7040,10626.032208872584
7041,10631.912026843615
7042,10637.594954725857
7043,10651.941998141765
7044,10665.687951797558
7045,10672.607370204061
7046,10674.786356481814
7047,10674.536345254382
7048,10674.134775442308
7049,10673.733220737055
7050,10673.331681138054
7051,10672.93015664474
7052,10672.52864725654
7053,10672.12715297289
7054,10671.725673793218
7055,10671.32420971696
7056,10670.922760743546
7057,10670.521326872407
7058,10670.119908102975
7059,10669.718504434682
7060,10669.317115866961
7061,10668.915742399242
7062,10668.51438403096
7063,10668.113040761542
7064,10672.364637549166
7065,10676.657489185669
7066,10678.568185539923
7067,10679.08846692475
7068,10679.1229259061
7069,10681.475613505128
7070,10681.073782641843
7071,10680.6719668952
7072,10680.270166264629
7073,10679.868380749562
7074,10679.466610349431
7075,10679.064855063669
7076,10678.663114891704
7077,10678.261389832971
7078,10677.859679886898
7079,10677.457985052919
7080,10677.056305330465
7081,10676.654640718967
7082,10676.252991217856
7083,10675.851356826564
7084,10675.449737544524
7085,10675.048133371167
7086,10674.646544305922
7087,10674.600055777706
7088,10677.073090328504
7089,10684.112562796447
7090,10691.388057291124
7091,10703.0798351014
7092,10709.564037056434
7093,10716.97181116702
7094,10719.373777667646
7095,10718.970521097597
7096,10718.567279697823
7097,10718.164053467755
7098,10717.760842406822
7099,10717.357646514454
7100,10716.954465790079
7101,10716.551300233126
7102,10716.148149843028
7103,10715.74501461921
7104,10715.341894561103
7105,10714.938789668136
7106,10714.53569993974
7107,10714.132625375345
7108,10713.729565974378
7109,10713.32652173627
7110,10712.92349266045
7111,10712.520478746348
7112,10712.117479993394
7113,10711.714496401019
7114,10711.31152796865
7115,10710.908574695717
7116,10710.50563658165
7117,10710.10271362588
7118,10709.699805827835
7119,10709.296913186947
7120,10708.894035702644
7121,10708.491173374356
7122,10708.088326201512
7123,10707.685494183545
7124,10707.282677319881
7125,10706.879875609953
7126,10706.477089053189
7127,10706.07431764902
7128,10705.671561396875
7129,10705.268820296185
7130,10704.86609434638
7131,10704.46338354689
7132,10704.060687897145
7133,10703.658007396574
7134,10703.255342044607
7135,10702.852691840677
7136,10702.450056784211
7137,10702.04743687464
7138,10701.644832111395
7139,10701.242242493905
7140,10700.839668021601
7141,10700.437108693914
7142,10700.034564510272
7143,10699.632035470107
7144,10699.22952157285
7145,10698.82702281793
7146,10698.424539204778
7147,10698.022070732823
7148,10697.619617401497
7149,10697.217179210229
7150,10696.81475615845
7151,10696.412348245593
7152,10696.009955471085
7153,10695.607577834358
7154,10695.205215334841
7155,10694.802867971966
7156,10694.400535745164
7157,10693.998218653865
7158,10693.5959166975
7159,10693.193629875499
7160,10692.791358187293
7161,10692.389101632312
7162,10691.987049015892
7163,10693.244687235614
7164,10695.188410774506
7165,10696.777348770587
7166,10697.458728745341
7167,10697.056296606612
7168,10696.653879607144
7169,10696.251477746368
7170,10695.849091023714
7171,10695.446719438612
7172,10695.044362990495
7173,10694.642021678792
7174,10694.239695502933
7175,10693.83738446235
7176,10693.435088556473
7177,10693.032807784732
7178,10692.630542146559
7179,10692.228291641382
7180,10691.826056268636
7181,10691.423836027749
7182,10691.02163091815
7183,10690.619440939274
7184,10690.217266090549
7185,10689.815106371407
7186,10690.916529519254
7187,10691.332805371114
7188,10699.9544863232
7189,10706.632208512592
7190,10707.770689141526
7191,10707.367869072878
7192,10706.965064158085
7193,10706.562274396578
7194,10706.159499787786
7195,10705.756740331139
7196,10705.353996026068
7197,10704.951266872002
7198,10704.548552868371
7199,10704.145854014605
7200,10703.743170310134
7201,10703.340501754388
7202,10702.937848346799
7203,10702.535210086795
7204,10702.132586973807
7205,10701.729979007265
7206,10701.327386186598
7207,10700.924808511238
7208,10700.522245980614
7209,10700.119698594157
7210,10699.717166351298
7211,10699.314649251466
7212,10698.912147294091
7213,10698.509660478605
7214,10698.107188804437
7215,10697.704732271019
7216,10697.30229087778
7217,10696.89986462415
7218,10696.49745350956
7219,10696.095057533443
7220,10695.692676695226
7221,10695.29031099434
7222,10694.887960430216
7223,10694.485625002286
7224,10694.083304709979
7225,10693.680999552726
7226,10693.278709529957
7227,10692.876434641104
7228,10692.474174885598
7229,10692.071930262868
7230,10691.669700772345
7231,10691.26748641346
7232,10690.865287185645
7233,10690.463103088328
7234,10690.060934120942
7235,10689.658780282916
7236,10689.256641573684
7237,10688.854517992673
7238,10688.452409539317
7239,10688.050316213046
7240,10687.648238013291
7241,10687.246174939482
7242,10686.84412699105
7243,10686.442094167429
7244,10686.040076468045
7245,10685.638073892333
7246,10685.236086439721
7247,10684.834114109644
7248,10684.43215690153
7249,10684.030214814811
7250,10683.628287848918
7251,10683.226376003282
7252,10682.824479277335
7253,10682.422597670507
7254,10682.02073118223
7255,10681.618879811936
7256,10681.217043559056
7257,10680.81522242302
7258,10680.75160698996
7259,10681.024117926785
7260,10681.229023482996
7261,10681.649866719928
7262,10681.248029301338
7263,10680.846206999637
7264,10680.444399814254
7265,10680.042607744625
7266,10679.640830790177
7267,10679.239068950343
7268,10678.837322224554
7269,10678.435590612242
7270,10678.033874112838
7271,10677.632172725775
7272,10677.230486450482
7273,10676.828815286392
7274,10676.427159232935
7275,10676.025518289545
7276,10675.623892455653
7277,10679.241032892354
7278,10678.839286092683
7279,10678.437554406491
7280,10678.035837833211
7281,10677.634136372273
7282,10677.23245002311
7283,10676.830778785152
7284,10676.42912265783
7285,10676.219823406569
7286,10676.235450136715
7287,10675.83381640531
7288,10675.43219778313
7289,10675.030594269607
7290,10674.629005864173
7291,10674.22743256626
7292,10673.8258743753
7293,10673.424331290724
7294,10673.022803311964
7295,10719.373777667646
7296,10718.970521097597
7297,10718.567279697823
7298,10718.164053467755
7299,10717.760842406822
7300,10717.357646514454
7301,10716.954465790079
7302,10716.551300233126
7303,10716.148149843028
7304,10712.910269707749
7305,10708.713814322211
7306,10704.867413462205
7307,10704.46470261309
7308,10704.06200691372
7309,10703.659326363528
7310,10700.011711528885
7311,10697.108617961148
7312,10693.043791337
7313,10687.993218036614
7314,10683.733677243545
7315,10680.05951366582
7316,10679.65773607538
7317,10677.615591087806
7318,10677.213905436305
7319,10676.812234895982
7320,10676.410579466272
7321,10676.008939146603
7322,10675.607313936407
7323,10673.402257350524
7324,10670.40986506984
7325,10665.602397869741
7326,10662.322669544905
7327,10659.850165138045
7328,10656.495323104496
7329,10653.939531085887
7330,10649.646134687808
7331,10645.819281326201
7332,10641.275847006844
7333,10635.949144123433
7334,10631.219033585416
7335,10625.919527608094
7336,10622.453342818217
7337,10618.39300882359
7338,10612.021631963347
7339,10608.006144932915
7340,10601.802502337425
7341,10597.671111946225
7342,10593.787170885575
7343,10590.575307689562
7344,10587.778815369662
7345,10584.552675937946
7346,10580.050856858901
7347,10576.708431438044
7348,10572.36906890287
7349,10569.23973416364
7350,10566.283448828344
7351,10562.757044330501
7352,10558.767269791122
7353,10552.067361997613
7354,10546.812322948666
7355,10541.973254090995
7356,10535.81654269916
7357,10531.437280536402
7358,10525.916522000482
7359,10520.447920343602
7360,10515.617444489068
7361,10511.04778155325
7362,10503.194565656508
7363,10498.283068345094
7364,10493.162764476647
7365,10487.674228223479
7366,10484.16264651024
7367,10478.918853603513
7368,10473.703873079368
7369,10469.074362603471
7370,10463.823907729722
7371,10459.304060722461
7372,10454.856187400677
7373,10450.235241004293
7374,10444.059036877088
7375,10438.951684560068
7376,10433.457273104248
7377,10428.050760201038
7378,10419.486905644408
7379,10416.795439601112
7380,10411.740830627377
7381,10410.978970701086
7382,10407.073346099083
7383,10402.459851202759
7384,10397.288536161668
7385,10393.117876163322
7386,10385.331224360689
7387,10377.077038798021
7388,10370.285202114728
7389,10366.44077098486
7390,10360.462369705385
7391,10355.691933952132
7392,10351.469947024449
7393,10344.269362054356
7394,10339.754718590382
7395,10334.887928120059
7396,10330.667853590485
7397,10326.244361277682
7398,10322.410713692321
7399,10318.88745582765
7400,10312.16462520388
7401,10304.713852629357
7402,10296.045987581907
7403,10293.934082680447
7404,10293.546830902817
7405,10291.555376141432
7406,10287.708286899488
7407,10281.587108115711
7408,10274.524094278222
7409,10267.344454995804
7410,10260.766434839215
7411,10254.06264499809
7412,10248.698670482363
7413,10243.424716972733
7414,10243.03936532789
7415,10242.65402817975
7416,10242.268705527767
7417,10241.883397371397
7418,10241.498103710095
7419,10241.112824543314
7420,10240.727559870511
7421,10240.34230969114
7422,10239.957074004653
7423,10239.571852810508
7424,10233.945335816086
7425,10227.189871841361
7426,10220.319921386936
7427,10214.061054872302
7428,10213.676807871247
7429,10213.292575325338
7430,10212.908357234033
7431,10207.132933019342
7432,10199.114360835658
7433,10192.988562640981
7434,10186.625201776222
7435,10186.241986895908
7436,10184.460786066078
7437,10184.077652609818
7438,10183.694533566813
7439,10183.311428936524
7440,10182.928338718406
7441,10182.545262911917
7442,10182.162201516516
7443,10181.779154531661
7444,10181.39612195681
7445,10181.01310379142
7446,10180.630100034949
7447,10180.247110686854
7448,10179.864135746597
7449,10179.481175213632
7450,10179.098229087418
7451,10178.715297367413
7452,10176.530213764756
7453,10175.652706682815
7454,10175.269904581348
7455,10174.88711688067
7456,10174.504343580244
7457,10168.203765768478
7458,10160.902396365382
7459,10154.850524576997
7460,10149.708192999951
7461,10149.32636691591
7462,10148.944555195942
7463,10148.562757839507
7464,10148.180974846066
7465,10147.799206215077
7466,10147.417451946001
7467,10147.035712038298
7468,10143.247172394289
7469,10139.307941720428
7470,10135.246235562447
7471,10130.55137999266
7472,10124.145450142707
7473,10117.904787013313
7474,10112.825069151782
7475,10109.509073805471
7476,10108.555703124921
7477,10105.779664146978
7478,10098.215362619447
7479,10092.371480611771
7480,10086.015162582851
7481,10077.26871015334
7482,10070.677123743788
7483,10061.961132759005
7484,10053.73629640314
7485,10046.957832263803
7486,10042.081113176753
7487,10037.380920850263
7488,10034.082447134895
7489,10030.549100422779
7490,10024.542347352266
7491,10024.165229934108
7492,10023.788126702886
7493,10023.411037658067
7494,10019.015917063982
7495,10015.455683350292
7496,10009.88554581406
7497,10000.052226897305
7498,9990.515944861638
7499,9983.169374814614
7500,9977.03514771663
7501,9971.850965653603
7502,9967.460377707785
7503,9963.284160994717
7504,9957.015529842882
7505,9949.019984162618
7506,9944.70038587385
7507,9938.064921178571
7508,9937.69105699059
7509,9937.317206867163
7510,9936.943370807758
7511,9936.569548811847
7512,9936.1957408789
7513,9935.82194700839
7514,9935.448167199786
7515,9935.074401452559
7516,9934.70064976618
7517,9930.148688915227
7518,9926.334528454605
7519,9921.59154924695
7520,9916.780450621825
7521,9912.370974922695
7522,9906.998393734513
7523,9901.58800430852
7524,9897.108636796649
7525,9892.062374485553
7526,9886.834589873872
7527,9882.636541494277
7528,9878.23231176606
7529,9872.790346251557
7530,9867.623833585769
7531,9861.880958795167
7532,9855.8697735733
7533,9848.038318627652
7534,9843.040083886644
7535,9838.954259183067
7536,9834.890076531803
7537,9831.028203750486
7538,9826.962311376674
7539,9821.860824325731
7540,9816.782653804024
7541,9810.897955453738
7542,9805.970935218867
7543,9801.518834007877
7544,9796.214634493936
7545,9790.136351693962
7546,9782.44175052048
7547,9779.098827026886
7548,9774.45070332948
7549,9771.670510136437
7550,9766.168984057509
7551,9761.350445274757
7552,9755.587717166394
7553,9751.414492457203
7554,9745.902597253325
7555,9738.808300722536
7556,9731.52607187266
7557,9724.381343817118
7558,9718.915066231031
7559,9713.521064147671
7560,9708.49134698507
7561,9705.00310106156
7562,9700.71520801819
7563,9696.24074865746
7564,9691.234889905649
7565,9685.392179365548
7566,9681.36007101133
7567,9676.557082787629
7568,9672.412179776233
7569,9666.169995286924
7570,9656.366146796
7571,9650.135915926383
7572,9644.013988204162
7573,9638.781520452028
7574,9633.171734546366
7575,9628.662591604148
7576,9623.362503399565
7577,9615.188309039373
7578,9607.33581195776
7579,9601.630620792863
7580,9595.817637011512
7581,9589.284887149663
7582,9582.543626383225
7583,9577.164379860702
7584,9571.277607221591
7585,9565.481660564104
7586,9565.121812740406
7587,9560.156247819836
7588,9555.281926690075
7589,9550.970645182982
7590,9546.17856712897
7591,9542.348115563093
7592,9538.449439755694
7593,9531.646353956587
7594,9523.68923634827
7595,9515.237935662211
7596,9510.10780439718
7597,9502.827731661177
7598,9496.766433842122
7599,9491.267423414698
7600,9485.400904200811
7601,9480.104926772969
7602,9473.76500751104
7603,9467.420686921661
7604,9461.34513366394
7605,9456.516927370125
7606,9451.507713519517
7607,9446.741080107206
7608,9441.705476582096
7609,9437.424144324745
7610,9433.119234722692
7611,9426.21241483611
7612,9421.967955262895
7613,9417.257264284543
7614,9411.459564984609
7615,9406.925594269753
7616,9402.497204630705
7617,9394.906307056466
7618,9384.154825273756
7619,9375.081726288068
7620,9368.33610347785
7621,9360.73448510597
7622,9354.288532332146
7623,9348.051368309054
7624,9341.435847834433
7625,9332.167603945603
7626,9325.643120085282
7627,9319.52404460461
7628,9313.235271840502
7629,9306.884976907711
7630,9301.28114277922
7631,9294.65324516819
7632,9289.09695271753
7633,9285.352337647564
7634,9279.582533752851
7635,9275.205067626208
7636,9271.06490960677
7637,9267.119391487688
7638,9262.815953340383
7639,9258.516810372803
7640,9251.655700311445
7641,9243.838912028757
7642,9235.195356826278
7643,9227.109626539086
7644,9218.409881261625
7645,9212.127021773233
7646,9206.825932602276
7647,9198.976103351126
7648,9192.342320927966
7649,9186.147336109092
7650,9179.094604402762
7651,9170.700505620549
7652,9165.366919474956
7653,9159.776627775173
7654,9155.738930759046
7655,9151.910854262409
7656,9146.997808636648
7657,9141.226786320633
7658,9137.987927798084
7659,9133.964711470126
7660,9130.206902718255
7661,9126.222546473478
7662,9121.809484515601
7663,9118.31645082809
7664,9112.327226771664
7665,9105.717157596704
7666,9100.587557517232
7667,9095.60070215134
7668,9090.87260762362
7669,9085.679621924724
7670,9079.122860609628
7671,9070.956906556765
7672,9066.187255244502
7673,9061.143048742015
7674,9055.192297020325
7675,9048.257642624652
7676,9041.710507275971
7677,9033.56787866106
7678,9028.804770075802
7679,9025.823169356048
7680,9022.69897774582
7681,9019.48678508858
7682,9016.532608852136
7683,9012.975219410828
7684,9007.96280620033
7685,9004.690537134435
7686,9000.932675493448
7687,8997.801036083947
7688,8993.878889976138
7689,8987.424526288913
7690,8982.092336253429
7691,8974.106347331222
7692,8969.346457202637
7693,8965.44864136912
7694,8961.395153777898
7695,8955.877007570996
7696,8950.437816539192
7697,8945.017201475592
7698,8937.228618848094
7699,8931.817395877688
7700,8925.299900329645
7701,8919.656132508888
7702,8915.416577073122
7703,8908.935892035743
7704,8904.195482514377
7705,8899.884879312862
7706,8896.193103494265
7707,8890.501482731235
7708,8886.336842370883
7709,8882.169604128594
7710,8876.996952839112
7711,8871.757490001803
7712,8866.340725482789
7713,8860.621899940204
7714,8852.47706766755
7715,8842.19080758084
7716,8835.181165261634
7717,8828.275826761204
7718,8824.172728048288
7719,8818.8436134101
7720,8812.561208071833
7721,8805.975904846717
7722,8800.32000698476
7723,8791.391669992416
7724,8781.87420976998
7725,8772.030761160058
7726,8765.69875663306
7727,8759.824509263482
7728,8759.494969790458
7729,8759.165442714515
7730,8758.835928035189
7731,8758.506425752012
7732,8758.176935864518
7733,8753.76531908824
7734,8749.943411739569
7735,8746.235080645263
7736,8741.38502643662
7737,8736.235576529682
7738,8726.460888201025
7739,8720.073067286372
7740,8716.786513024563
7741,8712.329052607434
7742,8708.593878346404
7743,8705.188176054802
7744,8701.366067488068
7745,8696.19982715916
7746,8689.852701239033
7747,8683.494364222226
7748,8678.133791465767
7749,8673.097007513285
7750,8669.766559809172
7751,8666.317655509876
7752,8662.492858813324
7753,8657.136133768943
7754,8653.292531150522
7755,8649.847991827857
7756,8646.138688701805
7757,8643.07531213281
7758,8639.329274419304
7759,8635.579812841563
7760,8631.628344774463
7761,8628.01540557329
7762,8619.902718061463
7763,8615.148912003238
7764,8608.336315753208
7765,8604.085399228996
7766,8598.918281117063
7767,8593.480745799272
7768,8588.712387525133
7769,8583.502762045313
7770,8578.377406613585
7771,8573.50731380659
7772,8568.067050248415
7773,8563.43020067629
7774,8558.521644096052
7775,8554.955294435935
7776,8550.231580276866
7777,8549.909925567206
7778,8549.588282958008
7779,8549.266652448818
7780,8548.945034039178
7781,8548.623427728635
7782,8544.114603923806
7783,8539.670913838863
7784,8535.422868205642
7785,8529.9036233359
7786,8523.112289783196
7787,8519.467670804403
7788,8515.565440530738
7789,8511.66320083864
7790,8506.940443091848
7791,8499.854915036642
7792,8493.096063116724
7793,8483.978249849693
7794,8474.712463350052
7795,8465.660898624905
7796,8458.25999477502
7797,8452.276893422126
7798,8447.473432089333
7799,8443.278091883984
7800,8438.374700952281
7801,8431.391521009904
7802,8426.674321436123
7803,8421.482244729874
7804,8415.961088496018
7805,8411.248512964072
7806,8405.744041693419
7807,8401.037713970072
7808,8395.4836706787
7809,8386.481463175938
7810,8377.643808893452
7811,8369.216656395687
7812,8361.539790080553
7813,8356.228169188273
7814,8350.193989616759
7815,8342.83937084306
7816,8334.085423867791
7817,8327.059958666443
