,grid_import
1042,179.29662338097054
1043,161.1473569506413
1044,178.56611140759082
1045,159.91437420987646
1046,166.25437883211632
1047,170.80608619523605
1048,170.1968572232493
1049,161.4509391920502
1050,160.93596450478546
1051,192.10201458396898
1052,199.4620605055764
1053,189.36000006229904
1054,178.66611173223
1055,151.1621504481504
1056,137.1008769124304
1057,128.46770457981586
1058,118.17849258716745
1059,107.41639197614157
1060,109.7054044455733
1061,122.33399671742697
1062,123.88757644011852
1063,134.12466785663278
1064,141.60803426553127
1065,165.64359309466005
1066,180.09247188526467
1067,173.60140694599895
1068,181.81210359005084
1069,191.93664576637607
1070,156.59171726702866
1071,168.77724355967712
1072,163.23308476649737
1073,181.6336801337782
1074,199.8700860492938
1075,199.81361044803182
1076,214.57538977180127
1077,205.6514168601828
1078,198.70047679425915
1079,184.14950469552667
1080,168.6244959493484
1081,142.54473713770813
1082,126.44708461987915
1083,122.7876772683285
1084,125.87181817962399
1085,138.00643607343778
1086,141.91632806543385
1087,164.29754405842849
1088,179.8157224129443
1089,99.44147100931062
1090,85.76442127528692
1091,197.15690763376585
1092,171.22473826619293
1093,164.83455667302783
1094,154.45580640924524
1095,164.83443555914795
1096,174.32331824801415
1097,188.47428703485735
1098,204.79771433430287
1099,219.33760714889053
1100,212.573526310391
1101,198.39593688347466
1102,193.87621002483405
1103,187.57989090364407
1104,164.17513893196275
1105,137.28301382611323
1106,135.45697787591322
1107,113.94892942640773
1108,115.1384261981023
1109,124.24692834298226
1110,122.73899421492604
1111,135.6949454414864
1112,65.69178946237949
1113,129.10899330153012
1114,141.1317744087593
1115,150.18189104235734
1116,110.12493194158185
1117,120.51347505369685
1118,137.63399119903679
1119,151.02891708252642
1120,168.6023945075096
1121,170.31952258536168
1122,184.41438012213396
1123,189.71653261061158
1124,175.30826756668205
1125,164.723680521029
1126,174.40303300528882
1127,159.55323611372557
1128,135.8839863062722
1129,114.81271146540342
1130,106.55075158177657
1131,98.8946956730136
1132,104.5129658007953
1133,111.43940178653811
1134,112.55498345513007
1135,152.76957080954674
1136,145.17540619587072
1137,33.289475547912
1138,11.765268401927635
1139,7.783521996976887
1140,25.04639862345714
1141,12.532559853823571
1142,23.11310971881528
1143,71.06904968831317
1144,155.32847987028984
1145,165.32560867563447
1146,172.4653968864336
1147,185.47005589754428
1148,171.70270769112304
1149,162.5179784789072
1150,153.76729142162915
1151,139.44221056916757
1152,130.60276665042934
1153,111.43075563888182
1154,107.75188805611529
1155,106.13534337454097
1156,108.51938055406227
1157,114.41271719084928
1158,115.32407655440784
1159,135.64228934538627
1160,132.4499140854466
1161,60.0421369911928
1162,34.99592419327277
1163,25.778961456282996
1164,4.611861043454271
1165,48.13414305156005
1166,132.3543903581713
1167,148.2228488479021
1168,165.3613895748901
1169,159.18312278028392
1170,185.79569096204423
1171,185.49060661556814
1172,183.671135346551
1173,187.06525125665323
1174,168.40956022042627
1175,152.1039511664741
1176,127.27013269344585
1177,104.47969868048777
1178,98.13526434524911
1179,98.47004022172193
1180,90.15059474811024
1181,101.26099784448516
1182,105.63438652377513
1183,131.18253804307523
1184,154.85630940659988
1185,88.17150656091002
1186,36.47972076377737
1187,46.90049818691956
1188,55.66141960534505
1189,62.21304327738008
1190,127.36021870060935
1191,142.51275237269473
1192,148.40544962225138
1193,164.09426029115207
1194,186.38533307077788
1195,179.57056092342853
1196,174.84547907404797
1197,167.11714593662697
1198,150.787612370569
1199,131.7082996771802
1200,120.5487441831829
1201,105.04429315872547
1202,95.77499451000658
1203,83.49365626368261
1204,84.193573280055
1205,89.79545114245089
1206,86.99775513437405
1207,77.66110873686996
1208,35.009431230934545
1209,36.5621568319466
1210,50.31974640369072
1211,101.31673872245835
1212,107.07870980046607
1213,123.80542878406374
1214,133.29177744467702
1215,132.863632744744
1216,147.94632755602936
1217,144.66048491243635
1218,145.15352447394736
1219,163.48701718814323
1220,150.80544188474536
1221,134.93859314432618
1222,129.99482069161016
1223,121.68517399722758
1224,104.1080813013133
1225,95.9746628722767
1226,91.72413093705859
1227,94.49146035183254
1228,89.46886382290664
1229,86.87013520893375
1230,81.9909283446037
1231,91.84969917387245
1232,87.798753499769
1233,96.7453347817034
1234,119.7479201650676
1235,118.95113981544776
1236,139.1118079042177
1237,130.0811972604975
1238,126.2163237223028
1239,139.346529598638
1240,139.46012450220326
1241,161.33731728672885
1242,149.1712839302162
1243,157.688303213827
1244,142.39620511031518
1245,133.66630783463037
1246,143.85459232233003
1247,120.57667787456455
1248,98.89819801727921
1249,84.22258245604962
1250,73.00792473860871
1251,74.65576460291312
1252,74.3667083400444
1253,79.06904783114058
1254,83.87749853570176
1255,108.38807725799992
1256,104.44005976237142
1257,100.75477505308801
1258,67.47888467846576
1259,74.93241209392659
1260,69.39744660559398
1261,86.35365225108058
1262,105.87671713380932
1263,112.96377526941677
1264,129.43530756449604
1265,139.67352217271673
1266,147.74404906763135
1267,143.02150526358048
1268,139.16668857002517
1269,132.97973732761295
1270,134.5103716448951
1271,115.73007622892284
1272,91.33020016198626
1273,89.57186209358126
1274,75.51715985692941
1275,73.02581452260864
1276,77.9550279728852
1277,80.43777449308932
1278,82.01980104153598
1279,103.68472648937768
1280,106.3284799518637
1281,103.94885882310187
1282,109.79332451117227
1283,111.7273067495255
1284,116.2118963888115
1285,103.36703224504393
1286,107.66153508420196
1287,123.28733166730252
1288,126.80995438795927
1289,126.05070428312985
1290,134.0417051908995
1291,154.46528182719663
1292,153.35430235259733
1293,140.04912826272178
1294,132.58480288901765
1295,119.08483444706556
1296,103.63116847710188
1297,88.92884508675269
1298,78.74474282438719
1299,79.24489316447034
1300,79.23918006181275
1301,79.43720875526421
1302,81.30643139224888
1303,98.85970222824439
1304,107.04760453896651
1305,106.82840575913745
1306,108.53817056603263
1307,111.65367915379828
1308,107.3578206936256
1309,106.11020437933618
1310,96.05711813904817
1311,102.86845564349409
1312,108.94191340168851
1313,121.38703682861319
1314,135.01337163653102
1315,144.96725563480283
1316,144.43210152740926
1317,140.54821905270745
1318,125.53168578560539
1319,110.39054364464998
1320,94.49965918200824
1321,81.16764242040608
1322,79.46398446615258
1323,72.95613570662357
1324,67.63506553941612
1325,72.30421972689993
1326,73.63349356621723
1327,94.78759079686775
1328,103.80767579443263
1329,78.59392247638345
1330,21.363369537461256
1331,0.7949940116436434
1332,1.9254073054365684
1333,15.858802682944821
1334,70.229189649582
1335,100.09948727461904
1336,115.13369522063287
1337,128.15905182730114
1338,129.50789887203368
1339,150.26716375734594
1340,141.02737447826
1341,135.51819264988998
1342,129.7680058059821
1343,123.30288427066615
1344,107.93638753228691
1345,92.53357382722692
1346,83.7897564231443
1347,76.04848120784727
1348,80.53838404599779
1349,86.1124549111151
1350,91.53542060863235
1351,113.12104374736155
1352,75.8426779227901
1353,79.89500170699613
1354,95.65976567213013
1355,98.30604081393913
1356,102.79255461329049
1357,103.74069518197018
1358,99.19919571109966
1359,103.09633631122493
1360,107.80803388350796
1361,122.73221172726204
1362,133.186474002536
1363,122.91396619054461
1364,127.4088936898135
