,active_line_losses_mw,reactive_line_losses_mvar,apparent_line_losses_mva
5401,0.004210128797672781,-0.45381946678032503,0.45462108404828283
5402,0.0037679607709811976,-0.45434855119293893,0.4549746904421897
5403,0.0036881562163988825,-0.45444163576906954,0.4550405945116084
5404,0.0037275892984634093,-0.4543793870971643,0.45500671002728277
5405,0.004457013911255566,-0.4535000300078179,0.4544501726949473
5406,0.005543996745336186,-0.45226754045056367,0.4537819615196693
5407,0.007465419030285593,-0.4502661644345223,0.4530186168855795
5408,0.006921464509429973,-0.45079876912847233,0.4531652017987398
5409,0.007624258626841158,-0.4500751659765667,0.4529391751426866
5410,0.007671318977124484,-0.45000541748598816,0.4530121414438683
5411,0.00853472696843914,-0.449117090477657,0.452936279424228
5412,0.008588601689214876,-0.44906354070557536,0.4529271952695181
5413,0.006379509784858513,-0.45134896681358194,0.45339785351445344
5414,0.007427868133543058,-0.45024507209368375,0.45318178132420267
5415,0.00960145577304901,-0.44803028188323407,0.4529543699757454
5416,0.011819061324953474,-0.4458802196061832,0.45322287436023256
5417,0.011783388347828338,-0.4459182627318368,0.4530065688471819
5418,0.010719578104019419,-0.44696755054147674,0.4529063881675821
5419,0.010298695703522313,-0.4473586430302163,0.4530005034684913
5420,0.011199543145509071,-0.4464629350062894,0.4530783038186286
5421,0.010128780460946207,-0.44751257237751324,0.4527927146290423
