,stes_temperature
6619,46.36752921039826
6620,46.36643743644356
6621,46.365996887233074
6622,46.36974506850843
6623,46.37470654592448
6624,46.38023819273273
6625,46.386718283841326
6626,46.3932874652687
6627,46.40012317850315
6628,46.40732642866169
6629,46.4142813525972
6630,46.42125314072048
6631,46.41909985838569
6632,46.416946703356366
6633,46.41479367562499
6634,46.41264077518403
6635,46.41924794314753
6636,46.42432439049302
6637,46.43170942354506
6638,46.43325321613425
6639,46.44066975915943
6640,46.44678668217359
6641,46.45133712577551
6642,46.455719403724736
6643,46.45649907548946
6644,46.45935469896708
6645,46.46132795065643
6646,46.46299049516368
6647,46.468334980646084
6648,46.47396379901898
6649,46.481074873931796
6650,46.48805686844386
6651,46.49501945435036
6652,46.50184819199957
6653,46.50887125006555
6654,46.51588035370837
6655,46.52324782257653
6656,46.53033577933335
6657,46.538564460335934
6658,46.54673518152585
6659,46.55487763946868
6660,46.55877781253888
6661,46.56545453897115
6662,46.57276880629275
6663,46.57979479985737
6664,46.58531135458293
6665,46.58314837286595
6666,46.580985519027884
6667,46.58040530780136
6668,46.58192585989002
6669,46.58418838171158
6670,46.588814973695236
6671,46.593597165975794
6672,46.599493982026935
6673,46.60745139538665
6674,46.615356965663715
6675,46.62303683695018
6676,46.63070086151642
6677,46.63840679927907
6678,46.64625398755205
6679,46.653721172566186
6680,46.65997787885917
6681,46.665751407005146
6682,46.671417028088015
6683,46.67739274086476
6684,46.683324566760014
6685,46.68939056771117
6686,46.69540760988095
6687,46.69991616196273
6688,46.706180189923856
6689,46.7081787003073
6690,46.70600845447768
6691,46.70260082910216
6692,46.700930657361255
6693,46.699421775751404
6694,46.699370585774936
6695,46.7036222556873
6696,46.708191390899316
6697,46.71413411924445
6698,46.71901023055945
6699,46.72420712007028
6700,46.72958074389576
6701,46.73618870749825
6702,46.72931406292835
6703,46.721987772544146
6704,46.713864601558086
6705,46.705542271954535
6706,46.69756723573748
6707,46.695397617274516
6708,46.69322812708283
6709,46.69105876515486
6710,46.68888953148301
6711,46.68672042605969
6712,46.684551448877336
6713,46.68238259992836
6714,46.680213879205176
6715,46.67804528670021
6716,46.67587682240588
6717,46.67633577170061
6718,46.67527428577558
6719,46.67671429357783
6720,46.67785644847238
6721,46.68474446280502
6722,46.692089883384206
6723,46.699328069004025
6724,46.706575805742716
6725,46.714671272521706
6726,46.72362258375173
6727,46.71924011359103
6728,46.71354801232302
6729,46.71137744905115
6730,46.70920701410643
6731,46.71528253160754
6732,46.718446112736416
6733,46.72459348829626
6734,46.73129564310741
6735,46.735264702260345
6736,46.733092855063276
6737,46.72605712707227
6738,46.72388582424168
6739,46.723060118272
6740,46.72059796613201
6741,46.716104254186995
6742,46.715931979321
6743,46.71838048653652
6744,46.72450783185979
6745,46.73226627551034
6746,46.740135448383775
6747,46.74772971668493
6748,46.755418933962424
6749,46.76299398091638
6750,46.77120550439709
6751,46.769031532322714
6752,46.76685768877702
6753,46.772955283786814
6754,46.77951676742035
6755,46.780716716007454
6756,46.789057839745176
6757,46.79061591997863
6758,46.79115706326052
6759,46.795405520836646
6760,46.80005044011892
6761,46.80401430117207
6762,46.803686549180824
6763,46.80024551743247
6764,46.794228097933555
6765,46.792888466500564
6766,46.796130903107624
6767,46.799670962006346
6768,46.80546925042795
6769,46.81193670377147
6770,46.817782771649895
6771,46.82465723167566
6772,46.83169166308269
6773,46.83878315080186
6774,46.845669390202346
6775,46.852706141812995
6776,46.86001686948514
6777,46.867273855587094
6778,46.873275631472715
6779,46.877081325318656
6780,46.87863813897417
6781,46.88410520568721
6782,46.89033746296442
6783,46.89438171722473
6784,46.896986149597005
6785,46.897900435477744
6786,46.892226823438314
6787,46.88805810843397
6788,46.880911382055494
6789,46.87728290795087
6790,46.87676443689372
6791,46.87856335267136
6792,46.88243751734138
6793,46.88701240593301
6794,46.891649490549185
6795,46.897404621570736
6796,46.90281172139474
6797,46.908082967082066
6798,46.91345959393764
6799,46.91886886651662
6800,46.92190458820254
6801,46.92373639720135
6802,46.92821843045354
6803,46.932657673876776
6804,46.938035706383644
6805,46.94367503980231
6806,46.94994678099688
6807,46.95340887810839
6808,46.95603629589508
6809,46.95906845327045
6810,46.958299039300215
6811,46.956779944849025
6812,46.95655054814999
6813,46.954684489891925
6814,46.95489000396894
6815,46.95836472479313
6816,46.96266204007052
6817,46.96713362694868
6818,46.972259286570896
6819,46.97811897521232
6820,46.98327850884151
6821,46.98830869987313
6822,46.99410462517604
6823,46.99883289278142
6824,47.00137863121464
6825,47.00153741143768
6826,47.004727576908024
6827,47.00908653281284
6828,47.01318621093778
6829,47.0180108647905
6830,47.02306781082769
6831,47.028012622390555
6832,47.030562501817414
6833,47.03337680303469
6834,47.033438741361955
6835,47.0311620015339
6836,47.0296594911934
6837,47.02768762426299
6838,47.02738528056581
6839,47.03093747638234
6840,47.035374915254955
6841,47.04002188001642
6842,47.044567263368094
6843,47.04917856475757
6844,47.054380788011024
6845,47.05940937624581
6846,47.06421063626001
6847,47.068714998713844
6848,47.071055686148185
6849,47.072472034530335
6850,47.075152540867904
6851,47.07872963477115
6852,47.08215043135026
6853,47.08589234373553
6854,47.08886164191211
6855,47.0927311415948
6856,47.093763147127056
6857,47.093328705481376
6858,47.091641655969546
6859,47.08798351527498
6860,47.081858629891535
6861,47.076511067724454
6862,47.07385591809272
6863,47.07537861780907
6864,47.07868709572388
6865,47.08190102870156
6866,47.084596429840325
6867,47.088198759041
6868,47.092714570302896
6869,47.097274481289425
6870,47.101967241315336
6871,47.106440368982014
6872,47.10906057619276
6873,47.111987091215425
6874,47.11538437141824
6875,47.1180836230545
6876,47.122097374815944
6877,47.12600605362024
6878,47.13061636300206
6879,47.134699513418816
6880,47.13476495301665
6881,47.13309320626814
6882,47.12964505898351
6883,47.124446143063
6884,47.11917976722012
6885,47.114264374310075
6886,47.10984398620459
6887,47.10917430446388
6888,47.11290740888379
6889,47.117389469830165
6890,47.123044974626204
6891,47.12859888295266
6892,47.13458549983225
6893,47.14054204639221
6894,47.14613690399713
6895,47.15138117088457
6896,47.15498334543166
6897,47.15768642074269
6898,47.159670455375355
6899,47.164868883506635
6900,47.16961836261322
6901,47.17521579258583
6902,47.18034010870997
6903,47.18127014124668
6904,47.18031469344895
6905,47.182941983085406
6906,47.184328039359144
6907,47.18002336196538
6908,47.17508720042028
6909,47.171305622258124
6910,47.16962318522776
6911,47.17061243413265
6912,47.17276167563067
6913,47.17507442254373
6914,47.17818994492045
6915,47.18246226083994
6916,47.18719210222656
6917,47.191419156403704
6918,47.19558594852196
6919,47.19925745891394
6920,47.20450432915959
6921,47.207042270617656
6922,47.20805685565814
6923,47.20591616293191
6924,47.20620466206602
6925,47.206459768919565
6926,47.20585271968702
6927,47.20519702678987
6928,47.20710243343532
6929,47.20737002649538
6930,47.20575452697702
6931,47.203758727101146
6932,47.20046235412037
6933,47.19998922060621
6934,47.198302878030866
6935,47.2010264877063
6936,47.20396246934616
6937,47.20751586391962
6938,47.211134800667324
6939,47.21427886138579
6940,47.218290940013546
6941,47.22230696182913
6942,47.22644042985039
6943,47.229958893231576
6944,47.2342767643853
6945,47.23915156873828
6946,47.23722769805575
6947,47.232662959208376
6948,47.230025819142256
6949,47.22918727759597
6950,47.227202858035106
6951,47.228111864968575
6952,47.230681955819094
6953,47.22925372138812
6954,47.22420632573581
6955,47.21819296348379
6956,47.21278196670506
6957,47.208910620474796
6958,47.20598126712252
6959,47.20685362438102
6960,47.208103827414575
6961,47.210339559075294
6962,47.21362889766805
6963,47.21681065487398
6964,47.22026832662219
6965,47.22332187276246
6966,47.22656032505981
6967,47.22949952295786
6968,47.22997146384166
6969,47.22942634856316
6970,47.22823251626918
6971,47.2300489091853
6972,47.23094436337267
6973,47.23224630304837
6974,47.23332328381459
6975,47.232739725612035
6976,47.23240642032803
6977,47.22822020189829
6978,47.22220174374732
6979,47.215159370199025
6980,47.20800640157083
6981,47.20010020025259
6982,47.194399913350395
6983,47.19159776781058
6984,47.19204950130201
6985,47.193179739154466
6986,47.19523801431211
6987,47.19798469185437
6988,47.20054188930162
6989,47.20331598046393
6990,47.20658662210474
6991,47.20869452209817
6992,47.20865635335674
6993,47.209501099558224
6994,47.211034743604465
6995,47.212147786782374
6996,47.214404095301276
6997,47.216920062523634
6998,47.21956763853657
6999,47.22243928219827
7000,47.221554257241245
7001,47.21718134722955
7002,47.21034521803925
7003,47.20134565347532
7004,47.194261131347204
7005,47.188681169578615
7006,47.18299106645115
7007,47.1796273807548
7008,47.18053006733997
7009,47.18227178739842
7010,47.184233967484964
7011,47.18778497818781
7012,47.191494587813644
7013,47.19474176833409
7014,47.198643327872944
7015,47.20176466639202
7016,47.203225437331746
7017,47.20447513737024
7018,47.20607718100939
7019,47.20919575846543
7020,47.21257897583065
7021,47.21553274923255
7022,47.21824804568785
7023,47.21874926946881
7024,47.21671449814103
7025,47.212770057791964
7026,47.208577796935955
7027,47.205292138105804
7028,47.20094732848508
7029,47.19582268607793
7030,47.19581176511003
7031,47.196640833296605
7032,47.20009513491025
7033,47.2037618491273
7034,47.20841776828138
7035,47.21307542696316
7036,47.21817262459278
7037,47.22342680517438
7038,47.2282710112445
7039,47.232425909646366
7040,47.23220712613123
7041,47.23459262122431
7042,47.238227497519944
7043,47.242105873802345
7044,47.246658946864635
7045,47.25139536125264
7046,47.25637833933319
7047,47.26100208365215
7048,47.26298168425067
7049,47.26219763267294
7050,47.26349301487541
7051,47.25886460239188
7052,47.25322239064617
7053,47.24888983055764
7054,47.24575018178265
7055,47.24578119862593
7056,47.248152722897544
7057,47.25138915396098
7058,47.255063572485795
7059,47.25893438298296
7060,47.26309267071948
7061,47.267301512674386
7062,47.271705198826794
7063,47.27471585889254
7064,47.2751984401253
7065,47.27386577373417
7066,47.272560180468844
7067,47.27075766036544
7068,47.27181721712231
7069,47.274603456185154
7070,47.27612609047569
7071,47.278301768519064
7072,47.279305094662135
7073,47.27976672448307
7074,47.281467144632394
7075,47.27982732057311
7076,47.27552859010041
7077,47.27520127644983
7078,47.275585397487895
7079,47.27774731430862
7080,47.28140878923475
7081,47.28592876730384
7082,47.29035083968706
7083,47.294703393366134
7084,47.29914673643543
7085,47.303675320639016
7086,47.30751826082108
7087,47.31079295557918
7088,47.314919098701196
7089,47.315391598958136
7090,47.31180570472068
7091,47.30547940754787
7092,47.30073682034375
7093,47.29812076554995
7094,47.295727633677444
7095,47.295063639257684
7096,47.294937223845444
7097,47.29433104823873
7098,47.29417180896848
7099,47.292095048087845
7100,47.29192484467933
7101,47.29050451167519
7102,47.290413818928606
7103,47.29338816112944
7104,47.29677621843823
7105,47.30086409809661
7106,47.305210386319
7107,47.30887064416698
7108,47.312975711479616
7109,47.31735917715327
7110,47.3216962443832
7111,47.32608311253912
7112,47.33069047972721
7113,47.335186940761346
7114,47.33470525605147
7115,47.32904145591076
7116,47.32467798113531
7117,47.323578886818154
7118,47.32400991014301
7119,47.32354075314997
7120,47.322508060512874
7121,47.316680000301055
7122,47.30799489865286
7123,47.297334970947496
7124,47.291163208866486
7125,47.287958969944754
7126,47.283126721179705
7127,47.28507620892081
7128,47.28822467197264
7129,47.29290668686631
7130,47.29779408329846
7131,47.30341128233329
7132,47.309449439160275
7133,47.315193752351135
7134,47.3211830560735
7135,47.326740997801934
7136,47.33054081700135
7137,47.33414890099718
7138,47.33725677136156
7139,47.34076426093888
7140,47.34495797446718
7141,47.349539808221046
7142,47.35322459648184
7143,47.354130741885676
7144,47.35363537375608
7145,47.350052370534975
7146,47.3464775095185
7147,47.342464618216496
7148,47.33676726519566
7149,47.33225693583715
7150,47.32678093447963
7151,47.32587803465341
7152,47.329445678603506
7153,47.33442362630185
7154,47.3396782601476
7155,47.34490932421879
7156,47.3507558593585
7157,47.356372582374554
7158,47.361580516390966
7159,47.36683691922117
7160,47.368031749025526
7161,47.369475378846396
7162,47.37164086649751
7163,47.37586523300111
7164,47.381269579613225
7165,47.38499964209188
7166,47.38776691537037
7167,47.39175862802798
7168,47.39405819176742
7169,47.39503204758102
7170,47.39332144601792
7171,47.3913674064689
7172,47.38938908648275
7173,47.38585901018394
7174,47.38218578118682
7175,47.38173642901653
7176,47.3845876045458
7177,47.38786952348453
7178,47.39154326297401
7179,47.395342539745634
7180,47.39972120335661
7181,47.40424279923623
7182,47.408625687896475
7183,47.412329990481865
7184,47.413139886940314
7185,47.416621912826315
7186,47.419900714993496
7187,47.42399347781978
7188,47.429526975510406
7189,47.434658562718994
7190,47.44081503309907
7191,47.447501594673355
7192,47.45053842780631
7193,47.454606777354634
7194,47.45239240151153
7195,47.44991761388008
7196,47.44891487525529
7197,47.44752360214797
7198,47.44963255674464
7199,47.4537813148521
7200,47.4591707774366
7201,47.46490776009493
7202,47.47200487639389
7203,47.479379982763476
7204,47.4859678880322
7205,47.492947557429886
7206,47.49905829085114
7207,47.49684128696395
7208,47.494624414149555
7209,47.48916135100865
7210,47.486571292173124
7211,47.48978069947289
7212,47.49416098067079
7213,47.49892381654226
7214,47.50247654168904
7215,47.504004774126216
7216,47.50178747779508
7217,47.49957031255403
7218,47.49735327839531
7219,47.498191723662224
7220,47.49659776668799
7221,47.49646267181583
7222,47.494573226503434
7223,47.49722315633757
7224,47.50286906115011
7225,47.50970436768859
7226,47.5164798270252
7227,47.52333703663043
7228,47.53035760261953
7229,47.53789796905459
7230,47.544990669039805
7231,47.5509510447237
7232,47.548730972854486
7233,47.546511032239444
7234,47.54429122287082
7235,47.54907610716974
7236,47.55481977600949
7237,47.559629978242086
7238,47.56469977218628
7239,47.56653581639557
7240,47.5643148231299
7241,47.56209396117288
7242,47.55836078469859
7243,47.55302982618871
7244,47.551011747146106
7245,47.54907291925995
7246,47.548606457392005
7247,47.55075468889466
7248,47.555968255966796
7249,47.56166233542864
7250,47.56798960285859
7251,47.57410880863549
7252,47.58028417615692
7253,47.586718196093415
7254,47.59266434528004
7255,47.599054226648015
7256,47.60599151095481
7257,47.61257457410008
7258,47.61798921287558
7259,47.62326658653624
7260,47.629262310113226
7261,47.63529769810682
7262,47.64122427183761
7263,47.64474627400813
7264,47.65024279661346
7265,47.65395230462228
7266,47.653851374196364
7267,47.653565170586496
7268,47.65355871877513
7269,47.65638092442815
7270,47.65972791549849
7271,47.664729146618
7272,47.67001837266756
7273,47.674883694179606
7274,47.681233085528305
7275,47.68789493031249
7276,47.69431943846018
7277,47.700799547263635
7278,47.706930896476884
7279,47.71289544837402
7280,47.71910300957111
7281,47.72193641912047
7282,47.72236092472673
7283,47.72099865825924
7284,47.719440020612055
7285,47.71867781757147
7286,47.71805950787727
7287,47.719788708687105
7288,47.72389733248339
7289,47.72545626860512
7290,47.72611603319898
7291,47.72365966796318
7292,47.72313040762084
7293,47.72081281962318
7294,47.72147268862967
7295,47.72530411437867
7296,47.73024788633388
7297,47.73596544772883
7298,47.74200971508058
7299,47.74799642040946
7300,47.75342982238738
7301,47.75906855568315
7302,47.76492758255334
7303,47.768310758889704
7304,47.77054792226816
7305,47.77300139602679
7306,47.77501493470017
7307,47.777622416544354
7308,47.78109455121301
7309,47.78351628972519
7310,47.78480598277201
7311,47.78796276192312
7312,47.79023797926936
7313,47.78619545413873
7314,47.781929506211036
7315,47.77526467790719
7316,47.77054872693375
7317,47.76781904866251
7318,47.76634366980027
7319,47.7661564357849
7320,47.771459575886425
7321,47.77717130450021
7322,47.784070907186006
7323,47.790559132794506
7324,47.7967246465755
7325,47.802769888014566
7326,47.80875934441807
7327,47.81249521276302
7328,47.813301835795606
7329,47.81378620673954
7330,47.81483359556587
7331,47.81745321969982
7332,47.81820330655303
7333,47.820525864440086
7334,47.822817026437534
7335,47.82447649878691
7336,47.82516395915018
7337,47.82309486984185
7338,47.82022174360359
7339,47.81484850774562
7340,47.81447567568568
7341,47.81329185396099
7342,47.81149259480172
7343,47.81117633386595
7344,47.81565606780621
7345,47.82086768016833
7346,47.82664000261324
7347,47.83207435667927
7348,47.837632044499514
7349,47.84307998309065
7350,47.848761125823074
7351,47.85191877778364
7352,47.85182291675965
7353,47.85312260179705
7354,47.85523986189918
7355,47.85862776376835
7356,47.862247625463965
7357,47.867356714009595
7358,47.869528156802204
7359,47.87005713618745
7360,47.87042855295506
7361,47.87151340877297
7362,47.86824375764742
7363,47.86436135927293
7364,47.857458093235856
7365,47.852135600426664
7366,47.85012341750752
7367,47.85025322131377
7368,47.853571759150654
7369,47.85703718878355
7370,47.86116222332504
7371,47.865601927195655
7372,47.86988283932522
7373,47.87428300283218
7374,47.87851692535462
7375,47.8806889346578
7376,47.87816958115646
7377,47.87593016360764
7378,47.87369087845674
7379,47.87145172569594
7380,47.87408793646087
7381,47.87184876022536
7382,47.86960971637352
7383,47.8673708048975
7384,47.86513202578948
7385,47.862614072803794
7386,47.86007709728839
7387,47.85616983364277
7388,47.850616647051424
7389,47.845287084609154
7390,47.84207872973318
7391,47.842140653454166
7392,47.843730905586256
7393,47.846071433876666
7394,47.848631434803366
7395,47.85156875136222
7396,47.854514986671354
7397,47.85774007295859
7398,47.86094656615776
7399,47.85870816686094
7400,47.846065351838575
7401,47.84382783234278
7402,47.841590445132695
7403,47.83935319020049
7404,47.83711606753836
7405,47.83487907713847
7406,47.832642218993
7407,47.829813107150706
7408,47.826452325724695
7409,47.81354953539352
7410,47.800354533470966
7411,47.78638064424736
7412,47.776478992814006
7413,47.770261416538354
7414,47.76512204584095
7415,47.76286932271474
7416,47.76364626158133
7417,47.765155811300424
7418,47.767048106451206
7419,47.76925675132049
7420,47.77143306941339
7421,47.7735030956439
7422,47.775179660067565
7423,47.7636631247178
7424,47.75611618546736
7425,47.748254300103824
7426,47.742494969442326
7427,47.736529266199284
7428,47.7296110167701
7429,47.72153871649983
7430,47.7094179564506
7431,47.696763803019294
7432,47.68375245799107
7433,47.670328427288624
7434,47.657121857391154
7435,47.64454673182931
7436,47.63221634002133
7437,47.62699513817433
7438,47.624424764697224
7439,47.62407038939084
7440,47.62626308595437
7441,47.62873543841109
7442,47.631672579946475
7443,47.63465221581459
7444,47.63829083076756
7445,47.64071131159919
7446,47.64386105343646
7447,47.633457369305795
7448,47.623337184783004
7449,47.61191644220196
7450,47.60526888434675
7451,47.59756624142703
7452,47.58866620789375
7453,47.58267819632321
7454,47.578671960611324
7455,47.572488914664774
7456,47.564811272141256
7457,47.55106211335906
7458,47.54104643283873
7459,47.52903952568668
7460,47.51601325294873
7461,47.50952265735389
7462,47.50274695370606
7463,47.50066687000477
7464,47.501737060143306
7465,47.503970151527334
7466,47.50670445873608
7467,47.50949127574635
7468,47.51268533620685
7469,47.515577301890524
7470,47.513359321373166
7471,47.501308838858506
7472,47.487492435271896
7473,47.47381982918878
7474,47.46033418186355
7475,47.4473525845202
7476,47.4334062294622
7477,47.41999344058499
7478,47.40628751879624
7479,47.393150262719466
7480,47.379288203726475
7481,47.36639315770637
7482,47.35355282195016
7483,47.341400378214665
7484,47.33339018567455
7485,47.32464816103337
7486,47.31695225881757
7487,47.311540714606885
7488,47.31189972086582
7489,47.312249493829405
7490,47.31416261981589
7491,47.316211518479996
7492,47.3186901545229
7493,47.32114611494508
7494,47.324390903062806
7495,47.3245616254017
7496,47.3202348779054
7497,47.31685480732742
7498,47.31464857559958
7499,47.312442474307666
7500,47.31161659571331
7501,47.31201587746668
7502,47.310484675190544
7503,47.3080360137942
7504,47.304670085455335
7505,47.293309046565106
7506,47.2868040562954
7507,47.28096598297573
7508,47.27468561378206
7509,47.26791450409502
7510,47.262177037933114
7511,47.2608009499336
7512,47.2639761892063
7513,47.26749779068056
7514,47.27231918700541
7515,47.27696412179101
7516,47.281758978040735
7517,47.28634803115615
7518,47.29140888370114
7519,47.29399805160705
7520,47.29259157290392
7521,47.292746533643744
7522,47.29071484511312
7523,47.292132827118024
7524,47.29326218330253
7525,47.29430198410049
7526,47.29488182243333
7527,47.29653857589971
7528,47.294333545299736
7529,47.283822454349966
7530,47.27282129292091
7531,47.26109346779655
7532,47.24906632829434
7533,47.240214366178755
7534,47.23327501197747
7535,47.22856269637826
7536,47.22740847129166
7537,47.22794417316808
7538,47.22923636933277
7539,47.23097664941934
7540,47.23230260454417
7541,47.23363526794135
7542,47.23143395628486
7543,47.219112880762665
7544,47.205354570723436
7545,47.192275375102824
7546,47.17989206227711
7547,47.16759060989687
7548,47.16539320290546
7549,47.163195925828255
7550,47.16099877865755
7551,47.15880176138568
7552,47.156526082495354
7553,47.145723740036466
7554,47.1406953930712
7555,47.13532005653231
7556,47.13247924667168
7557,47.12770527053027
7558,47.12452169615561
7559,47.12203140205464
7560,47.12371817304347
7561,47.12619732312011
7562,47.12900626860203
7563,47.131659625468274
7564,47.13503899134536
7565,47.13811069956997
7566,47.141568432450185
7567,47.139372563931246
7568,47.13377632721698
7569,47.12958492092068
7570,47.12648863394345
7571,47.124653631322666
7572,47.12270180300874
7573,47.12060885127292
7574,47.11782694979959
7575,47.1142902820355
7576,47.10198494697635
7577,47.089179980413114
7578,47.07618465387823
7579,47.0661941166558
7580,47.05689661748848
7581,47.04994241968499
7582,47.04554755567216
7583,47.04575403582869
7584,47.04691553345721
7585,47.04953568281867
7586,47.05199389578421
7587,47.055230655012956
7588,47.0584348643321
7589,47.061170029271025
7590,47.06360232988755
7591,47.06677730477228
7592,47.064585858023605
7593,47.06150856713318
7594,47.05296132374332
7595,47.04622567329881
7596,47.03842847246448
7597,47.02461324676493
7598,47.01241889014461
7599,47.00936469360762
7600,46.997877431652896
7601,46.98559498842556
7602,46.98010388270459
7603,46.97234002737841
7604,46.96014648912845
7605,46.948918974490695
7606,46.94149309173413
7607,46.939756184110124
7608,46.94051915816191
7609,46.94311112441796
7610,46.94529228269336
7611,46.94768753667127
7612,46.950672655838616
7613,46.953230998387745
7614,46.9547683837686
7615,46.95258355916524
7616,46.950398863732175
7617,46.947619555301635
7618,46.94013049868121
7619,46.929121151161006
7620,46.924044436741525
7621,46.91897617259435
7622,46.913183710592456
7623,46.906022933411066
7624,46.89228843503547
7625,46.87812679275211
7626,46.865424248626276
7627,46.85222606748621
7628,46.83993037782623
7629,46.828077193764464
7630,46.81833500549227
7631,46.81457010536083
7632,46.81298409490186
7633,46.812272636381486
7634,46.81366984700881
7635,46.81521134403852
7636,46.81657767606884
7637,46.81830472907117
7638,46.819667437537866
7639,46.817357029009436
7640,46.81012607930429
7641,46.80566090738476
7642,46.80105254871532
7643,46.796706749723434
7644,46.795385492544554
7645,46.792374301233465
7646,46.790035644362824
7647,46.78422887827358
7648,46.777321963217936
7649,46.76835652775662
7650,46.759597781001425
7651,46.75301171002925
7652,46.74276012244036
7653,46.73311191648872
7654,46.72446728494371
7655,46.71966021989535
7656,46.71905943323003
7657,46.720906211998226
7658,46.7238180756586
7659,46.7265584564491
7660,46.72979554092199
7661,46.73315291175068
7662,46.73535859267335
7663,46.73282965978111
7664,46.72700128055363
7665,46.724266205163964
7666,46.72366408743558
7667,46.724951516622966
7668,46.72532303741997
7669,46.725144877172255
7670,46.725126234342184
7671,46.72423092350007
7672,46.719671971708976
7673,46.713033969532745
7674,46.70464472083155
7675,46.696808088114715
7676,46.68622015869996
7677,46.67433297212157
7678,46.66588929465105
7679,46.661875651837065
7680,46.66307734371975
7681,46.66584334381095
7682,46.66920445792987
7683,46.673267410073215
7684,46.677519151633184
7685,46.68122894599765
7686,46.6838137405352
7687,46.68219867327827
7688,46.6768503514984
7689,46.67176242310448
7690,46.66731583427968
7691,46.663480709840385
7692,46.659999908918316
7693,46.66046680191199
7694,46.660466139161045
7695,46.65919800784175
7696,46.654513178415506
7697,46.64866599663299
7698,46.641011143393875
7699,46.63309872478467
7700,46.62110838314926
7701,46.61076185589318
7702,46.60340666489741
7703,46.60019254579862
7704,46.6012571374413
7705,46.60304800595161
7706,46.60529021592303
7707,46.607785166418346
7708,46.61004194315247
7709,46.61158882412515
7710,46.61302321579327
7711,46.611775827314716
7712,46.60509612753216
7713,46.5996999300612
7714,46.59341512190049
7715,46.59125166107592
7716,46.589088328158596
7717,46.586925123140944
7718,46.584762046015406
7719,46.58259909677443
7720,46.579111686171785
7721,46.57400543606749
7722,46.5668570372569
7723,46.55909849585587
7724,46.55110696579657
7725,46.54176937147807
7726,46.53490078746343
7727,46.528619436238024
7728,46.525553775286745
7729,46.52670365182618
7730,46.52872870756833
7731,46.530921908158746
7732,46.53265213699795
7733,46.53452438837147
7734,46.535894846425684
7735,46.53175927278406
7736,46.52558204288965
7737,46.51970471183163
7738,46.51517602591798
7739,46.512199909190656
7740,46.50578670053064
7741,46.49924895863501
7742,46.497983397660896
7743,46.4957974076692
7744,46.49309033362918
7745,46.483999980789264
7746,46.476400069138506
7747,46.468627192431384
7748,46.4632886755945
7749,46.45698083315881
7750,46.44978712658308
7751,46.44845739431748
7752,46.447337275975514
7753,46.450345044309955
7754,46.4530299184544
7755,46.45591352352606
7756,46.458989302328284
7757,46.46201071191817
7758,46.46482179358599
7759,46.46838026191665
7760,46.45788001790044
7761,46.455160152056806
7762,46.44956763339059
7763,46.44443446632573
7764,46.43760269417345
7765,46.42920322450722
7766,46.42122764034064
7767,46.415610727055984
7768,46.411217656564865
7769,46.40594464098455
7770,46.39894554526197
7771,46.39433242651179
7772,46.386274045430895
7773,46.37951910368995
7774,46.37372622911299
7775,46.37095967349925
7776,46.368710671708655
7777,46.37022006094098
7778,46.37317688323306
7779,46.37626312022456
7780,46.37889756995748
7781,46.380554846296405
7782,46.38161643128751
7783,46.38333136202297
7784,46.38295399816766
7785,46.378254519695716
7786,46.36940891791902
7787,46.361867878562364
7788,46.3569424229973
7789,46.3552246532606
7790,46.353799123702004
7791,46.35113286423976
7792,46.34473313848214
7793,46.338432171747954
7794,46.32800212091783
7795,46.317106943245975
7796,46.302808851830434
7797,46.291815046315044
7798,46.282532388638394
7799,46.27676083395905
7800,46.27532382329391
7801,46.27469449193934
7802,46.27442561695829
7803,46.27427812363978
7804,46.27430532675236
7805,46.274086352145
7806,46.27426891348744
7807,46.27374185154805
7808,46.267151539405496
7809,46.25973726363489
7810,46.25377340754579
7811,46.25308684456846
7812,46.25197946609329
7813,46.24988198325756
7814,46.2465048601609
7815,46.242289488220415
7816,46.237272874754346
7817,46.22964405137151
7818,46.21899784171156
7819,46.205179430218635
7820,46.19191095504574
7821,46.18177819666945
7822,46.171656918343004
7823,46.166381295302514
7824,46.164130339937635
7825,46.16280239968827
7826,46.16146302122031
7827,46.1606677194157
7828,46.15989848261297
7829,46.15924142772621
7830,46.158765285708284
7831,46.15531504280363
7832,46.147303785151124
7833,46.14270205568249
7834,46.13899724022448
7835,46.133268836843634
7836,46.12945398496464
7837,46.12814379855513
7838,46.12690819072442
7839,46.12455278289901
7840,46.11878711961558
7841,46.11191689680566
7842,46.10333902977266
7843,46.093488081361464
7844,46.08081915651773
7845,46.07137001809621
7846,46.06144595385774
7847,46.0557255671285
7848,46.05459985580608
7849,46.05508518000721
7850,46.055876203912725
7851,46.056122660177294
7852,46.057112431084825
7853,46.05738408224262
7854,46.05906323332904
7855,46.05703167979578
7856,46.05021375528178
7857,46.0473052587744
7858,46.042418987245625
7859,46.03883880541284
7860,46.035413559656924
7861,46.03326608703696
7862,46.029333172048574
7863,46.02488207670539
7864,46.019435724146945
7865,46.01152846952688
7866,46.002275810608516
7867,45.991843651597385
7868,45.97839203807325
7869,45.965984858364976
7870,45.9523971421614
7871,45.945123976889306
7872,45.94197532830316
7873,45.941048464432725
7874,45.94150718223738
7875,45.94191463833373
7876,45.942588322294526
7877,45.94305285037506
7878,45.94437764423327
7879,45.94385297414685
7880,45.93791832502566
7881,45.937518817117066
7882,45.93864674885298
7883,45.939423553079806
7884,45.939636829751784
7885,45.94134190014068
7886,45.941055534308
7887,45.93893064201841
7888,45.93531930834851
7889,45.927990980214105
7890,45.91409044523108
