,stes_soc
3413,251436.75213727145
3414,251404.18852934698
3415,251374.824929872
3416,251359.96325095498
3417,251489.10895207047
3418,251578.49151194308
3419,251656.9940225426
3420,251770.04995390284
3421,251846.74470845907
3422,251933.0117589644
3423,251918.11707915543
3424,251903.2232799436
3425,251888.33036127684
3426,251873.4383231031
3427,251858.54716537028
3428,251843.65688802637
3429,251828.7674910193
3430,251813.87897429705
3431,251888.3944372063
3432,251973.6198274545
3433,252054.06682073188
3434,252145.31674253603
3435,252233.71190188237
3436,252325.85687205743
3437,252310.9389666214
3438,252268.01278155396
3439,252225.18691031248
3440,252182.4611184745
3441,252144.02987323105
3442,252101.49373656232
3443,252066.8659658984
3444,252031.2409525328
3445,252035.91111300813
3446,252008.09400290877
3447,251965.875533585
3448,251923.7557242325
3449,251881.7343442936
3450,251839.81116374952
3451,251797.9859531189
3452,251756.2584834568
3453,251714.62852635313
3454,251764.8194345856
3455,251827.65655961246
3456,251879.3149204946
3457,251962.73606147108
3458,252044.43462851876
3459,252115.48074827014
3460,252196.03207145733
3461,252268.5362306544
3462,252253.62171410574
3463,252210.82947322377
3464,252168.13723315476
3465,252125.5447602077
3466,252083.0518212377
3467,252068.14827082196
3468,252053.24560152777
3469,252038.34381330307
3470,252126.27416124404
3471,252111.3680554549
3472,252096.4628309384
3473,252054.03785327423
3474,252011.71201816888
3475,251969.48509393694
3476,251927.35684943444
3477,251885.3270540576
3478,251964.93130580892
3479,252035.443119238
3480,252104.0062948713
3481,252192.15764870067
3482,252284.46658695818
3483,252377.51121921232
3484,252474.25141466802
3485,252566.1789335188
3486,252659.31791169205
3487,252754.73246934806
3488,252836.269281491
3489,252918.29337377727
3490,252978.40446734655
3491,253046.4518350041
3492,253119.57556807154
3493,253195.5306227064
3494,253280.12846834512
3495,253265.15414485664
3496,253250.18070667394
3497,253235.2081537447
3498,253190.12205210765
3499,253145.14131178666
3500,253100.26568656386
3501,253055.49493079667
3502,253119.72119630472
3503,253189.38637160897
3504,253250.89947368327
3505,253331.51628135168
3506,253420.23818801157
3507,253513.68559131882
3508,253604.64361538604
3509,253711.23479282678
3510,253669.5330877288
3511,253627.71404596692
3512,253584.22695756835
3513,253621.22941103185
3514,253706.60151559667
3515,253750.00877852843
3516,253752.5203780176
3517,253816.75793614553
3518,253853.32768358578
3519,253849.2802587542
3520,253817.3479062614
3521,253780.14873417802
3522,253741.12111653382
3523,253694.85275132427
3524,253649.75405556877
3525,253603.69920524387
3526,253557.7519800954
3527,253511.91212861502
3528,253466.17939988212
3529,253451.19407676705
3530,253436.20963960807
3531,253390.65381935882
3532,253345.204458107
3533,253299.86130706948
3534,253297.58624750518
3535,253341.52740465055
3536,253369.92113248084
3537,253452.63698581545
3538,253554.67167911943
3539,253660.73169865782
3540,253774.00993176864
3541,253856.8429017351
3542,253913.34570338143
3543,253915.41046136225
3544,253889.33174448996
3545,253855.08171464072
3546,253819.12320268663
3547,253783.51702287927
3548,253746.0861786918
3549,253699.80621067196
3550,253653.63439390413
3551,253607.57047565057
3552,253592.57679327053
3553,253577.58399734081
3554,253562.592087809
3555,253547.6010646227
3556,253501.7849347278
3557,253466.9961354613
3558,253489.60934466685
3559,253565.85665667654
3560,253694.7185240617
3561,253801.1750494182
3562,253906.67387923197
3563,254011.05732742618
3564,254125.52003603228
3565,254239.46808778532
3566,254310.6727778549
3567,254337.78816944305
3568,254318.97347394435
3569,254288.41702395095
3570,254254.25215580242
3571,254211.50832195758
3572,254178.11004080865
3573,254141.36969004356
3574,254102.15572290594
3575,254055.0436590863
3576,254040.0235213809
3577,254025.00427168992
3578,254135.5104169963
3579,254248.24181032443
3580,254357.6610948939
3581,254471.46789952094
3582,254497.4001830319
3583,254598.6915979303
3584,254726.86454968154
3585,254860.13326428732
3586,254993.24404131548
3587,255086.08940207667
3588,255179.9991271652
3589,255223.9407852274
3590,255255.1216083233
3591,255386.0256191294
3592,255514.84068981826
3593,255499.73424659378
3594,255462.79310620064
3595,255422.57198262578
3596,255389.9703930327
3597,255346.2760338986
3598,255298.37516368984
3599,255248.46766513432
3600,255233.37697030604
3601,255218.28716766372
3602,255203.1982571545
3603,255307.7341049509
3604,255292.63990619668
3605,255242.74581031417
3606,255232.58898066808
3607,255263.02972196066
3608,255329.51351949477
3609,255423.0952005283
3610,255532.77225605704
3611,255647.73628566673
3612,255766.13865771596
3613,255837.43183352286
3614,255877.3255488319
3615,255882.39393867247
3616,255860.20157233268
3617,255826.9289192896
3618,255791.98834849408
3619,255755.55657588647
3620,255718.91860015792
3621,255671.45567440693
3622,255620.67632727296
3623,255570.01564595063
3624,255519.47335313083
3625,255504.36663601594
3626,255612.56271378853
3627,255714.55836365305
3628,255818.230899217
3629,255927.35675378962
3630,255936.63365853822
3631,255984.8379677433
3632,256068.2807924118
3633,256143.7870906671
3634,256255.26744985124
3635,256361.3349124617
3636,256472.3184000924
3637,256563.8365483982
3638,256600.3153795391
3639,256624.10253903866
3640,256599.5015050127
3641,256565.10478376583
3642,256531.4887552663
3643,256492.2610285183
3644,256454.10339301798
3645,256407.93896545158
3646,256358.6757053211
3647,256306.29039971484
3648,256291.13716472642
3649,256275.9848256213
3650,256260.83338234655
3651,256361.59014104775
3652,256471.33418319086
3653,256583.77224195757
3654,256606.8000278332
3655,256666.648628167
3656,256709.044431329
3657,256815.1184344664
3658,256924.83550562614
3659,257009.80644775418
3660,257064.73815532657
3661,257049.54007970216
3662,257174.7487273951
3663,257300.09813093743
3664,257269.36611381607
3665,257230.53814714198
3666,257192.08704525468
3667,257152.23398090675
3668,257112.68654584725
3669,257062.29186185772
3670,257121.97434585512
3671,257177.33252291678
3672,257274.64056047497
3673,257381.09748242964
3674,257489.03785804927
3675,257592.74448509986
3676,257577.5151929026
3677,257537.8067007279
3678,257538.4277756008
3679,257574.72532493228
3680,257613.57365760708
3681,257634.06168345248
3682,257695.31030805522
3683,257813.05174410413
3684,257925.9059071602
3685,258025.5512633579
3686,258080.7660274256
3687,258106.94181283316
3688,258075.24412681826
3689,258038.95266007187
3690,257995.06781205154
3691,257952.30243288755
3692,257911.15944492348
3693,257857.02722384312
3694,257802.1086299151
3695,257746.35017854747
3696,257731.11180493762
3697,257827.23763240912
3698,257938.05833561727
3699,257922.80862791667
3700,257907.55982180304
3701,257858.2976409478
3702,257820.83481672968
3703,257783.67988443398
3704,257740.51944578925
3705,257701.45290352142
3706,257656.31634210504
3707,257603.2322776704
3708,257554.39711940935
3709,257507.6812632421
3710,257462.98322751297
3711,257422.00404573744
3712,257388.02782909462
3713,257353.1972003238
3714,257319.45845812865
3715,257280.4682405599
3716,257237.99220013575
3717,257186.2877270184
3718,257221.29691517656
3719,257283.0861002956
3720,257387.10537906396
3721,257483.72425488115
3722,257586.26883543067
3723,257692.869449863
3724,257804.77857302103
3725,257789.5367450317
3726,257733.80767279177
3727,257682.27650381342
3728,257643.15158261167
3729,257608.25712392596
3730,257571.92178578614
3731,257539.29336026873
3732,257503.3334476243
3733,257467.72669383755
3734,257432.59990758917
3735,257396.1546734651
3736,257361.18515390885
3737,257328.51954756188
3738,257313.3058767626
3739,257275.05609303413
3740,257259.8455830792
3741,257244.6359723938
3742,257363.32219323455
3743,257472.3718936375
3744,257576.13370402093
3745,257676.88578693426
3746,257788.84726455068
3747,257899.0155604816
3748,258011.22286818884
3749,258125.90100672533
3750,258151.40684114638
3751,258206.62106140872
3752,258234.28947757147
3753,258236.02345703766
3754,258232.9377341728
3755,258317.35691561454
3756,258445.80445365084
3757,258574.36490917258
3758,258702.4088904166
3759,258831.45076977258
3760,258956.0215769877
3761,259076.1825311374
3762,259060.86553572665
3763,259045.549445881
3764,259030.23426154692
3765,259044.49983670504
3766,259068.90557878258
3767,259143.72407816807
3768,259217.5669356651
3769,259312.2241966454
3770,259409.4969366057
3771,259510.78827641052
3772,259612.59413914967
3773,259719.22690981327
3774,259712.42932801013
3775,259746.7696232899
3776,259780.2917449737
3777,259740.68299678827
3778,259729.98850318717
3779,259809.07213014006
3780,259840.0577090591
3781,259824.69555213454
3782,259809.3343034451
3783,259766.43750065108
3784,259732.22594757186
3785,259697.85256108353
3786,259659.98036575617
3787,259620.59630733696
3788,259577.9211487343
3789,259524.83983447356
3790,259574.1348739875
3791,259611.67196621664
3792,259713.94233882456
3793,259821.11309083636
3794,259931.50121138134
3795,260047.5633981577
3796,260169.04684866642
3797,260292.83692792078
3798,260420.3130412276
3799,260550.7015766207
3800,260670.33627211963
3801,260763.1814046448
3802,260882.04358591133
3803,261015.13380160235
3804,261131.87659285212
3805,261253.06266191846
3806,261375.35971896668
3807,261497.21441745432
3808,261626.0121953243
3809,261732.96522685696
3810,261795.35810505916
3811,261875.59939155748
3812,261903.16803641792
3813,261950.79348949748
3814,261999.9155400975
3815,262055.28606666258
3816,262147.95093696075
3817,262258.47600073495
3818,262369.56306958187
3819,262480.7726371944
3820,262591.3907778934
3821,262705.56940339424
3822,262827.0713107237
3823,262956.9204639381
3824,263048.44693527225
3825,263163.26872534683
3826,263281.14373626845
3827,263403.7321517398
3828,263538.8973731091
3829,263673.2999192289
3830,263800.7208345585
3831,263838.9112545889
3832,263828.7967432208
3833,263798.905479056
3834,263766.4788958746
3835,263733.2915439951
3836,263697.83572715294
3837,263648.2910190984
3838,263755.6656483867
3839,263874.28828763857
3840,263985.27441768814
3841,264093.38409648713
3842,264210.8032971803
3843,264325.5670724349
3844,264442.5968636915
3845,264565.978104412
3846,264591.10835658776
3847,264648.9521630509
3848,264756.1176933655
3849,264846.80643731786
3850,264963.8893463799
3851,265082.9657482551
3852,265181.8360748215
3853,265282.5586090427
3854,265334.0543579196
3855,265321.8115652099
3856,265297.0255720508
3857,265264.4257574577
3858,265231.42996245064
3859,265196.166752883
3860,265156.1476375088
3861,265109.2299425926
3862,265181.70703082567
3863,265293.59371970943
3864,265399.50062541687
3865,265501.3939762838
3866,265614.00629462
3867,265723.2843008433
3868,265833.8159442682
3869,265950.9304955566
3870,265917.8391809485
3871,265915.39155359805
3872,265939.50777093414
3873,265997.0988440731
3874,266092.06114845007
3875,266161.66084207763
3876,266242.54512984405
3877,266332.27762013866
3878,266305.7792580905
3879,266327.9712715066
3880,266298.70372648694
3881,266267.915631487
3882,266232.0490491113
3883,266195.8684172227
3884,266156.89950453537
3885,266105.59114837355
3886,266172.2291905928
3887,266156.4926656327
3888,266266.28581008944
3889,266381.57470589265
3890,266485.96092347667
3891,266591.481600599
3892,266703.7996303049
3893,266815.3452085704
3894,266853.34575793426
3895,266948.7190383074
3896,267074.5927781784
3897,267205.9229873804
3898,267339.7278373659
3899,267470.8037548569
3900,267588.56326258695
3901,267665.12289167463
3902,267716.7220638477
3903,267709.9275291239
3904,267694.1000929956
3905,267678.2735926105
3906,267662.4480279132
3907,267646.62339884846
3908,267630.7997053609
3909,267614.97694739525
3910,267738.88310791005
3911,267854.41015451413
3912,267964.8247081621
3913,268079.79995007865
3914,268195.2931861821
3915,268307.7502522675
3916,268426.9303144438
3917,268547.0328963536
3918,268531.1559692264
3919,268515.27998076833
3920,268499.40493092395
3921,268487.4805815445
3922,268616.82169384777
3923,268748.79920279095
3924,268875.80549858464
3925,268997.36157056777
3926,269128.9343836057
3927,269260.7488529853
3928,269257.466538823
3929,269241.5476097304
3930,269225.6296217902
3931,269269.20854852855
3932,269253.28892522975
3933,269245.0347324485
3934,269288.7266619115
3935,269378.90170119656
3936,269462.8406293229
3937,269562.4391167611
3938,269672.32964883436
3939,269782.5707398001
3940,269895.90207235795
3941,270016.44276784244
3942,270049.20472018083
3943,270127.8182375256
3944,270232.05214704905
3945,270340.6240897826
3946,270452.2322139042
3947,270577.03312837146
3948,270691.3334255047
3949,270799.0558420772
3950,270867.1378721095
3951,270883.3121677984
3952,270849.1218273044
3953,270813.2405776777
3954,270772.9944850979
3955,270728.2362487062
3956,270686.07119583956
3957,270635.4085036509
3958,270736.82192256214
3959,270824.0445142319
3960,270909.59745362325
3961,271009.55214990414
3962,271117.94508063357
3963,271226.09598946344
3964,271338.6040956261
3965,271457.74729654705
3966,271476.59011797083
3967,271542.30612739327
3968,271610.5971555702
3969,271679.9556709655
3970,271787.88805680524
3971,271914.6231359861
3972,272039.6947794274
3973,272156.1643014673
3974,272280.22103597753
3975,272407.03857001493
3976,272390.9334332213
3977,272357.7226107411
3978,272324.45703489054
3979,272288.76943239087
3980,272248.48784888425
3981,272202.6046730886
3982,272253.9045949565
3983,272327.3265999713
3984,272414.2173560238
3985,272511.24744386727
3986,272617.265633611
3987,272729.5457426865
3988,272848.13751731784
3989,272966.11293084617
3990,272983.5150466105
3991,273048.9250354422
3992,273123.0916220724
3993,273231.6211458217
3994,273353.2494940724
3995,273479.1849079422
3996,273584.6124689988
3997,273696.7787179126
3998,273770.35120380245
3999,273792.9842944025
4000,273770.237134403
4001,273736.60872645647
4002,273701.16110879194
4003,273660.5585585926
4004,273618.7190733096
4005,273571.7939286023
4006,273652.04199235176
4007,273695.5452488333
4008,273793.3981016181
4009,273886.0354756589
4010,273987.76248139807
4011,274089.42579193006
4012,274200.6967553503
4013,274317.03537768015
4014,274312.3286212781
4015,274363.08944500407
4016,274407.4312576481
4017,274491.18333074165
4018,274588.15027299814
4019,274692.35488323116
4020,274781.5030717371
4021,274831.63811303925
4022,274857.11030796345
4023,274840.76081060164
4024,274815.3295088145
4025,274785.1061026998
4026,274747.7603836073
4027,274704.779303547
4028,274664.94374200166
4029,274615.8550045873
4030,274645.99007688725
4031,274720.43888430356
4032,274821.080275532
4033,274920.8283497739
4034,275021.5054184203
4035,275123.90914575005
4036,275231.8039044536
4037,275344.97935193457
4038,275360.45422311977
4039,275419.86085522384
4040,275515.4940625216
4041,275624.04980430345
4042,275738.7468125112
4043,275853.77204037353
4044,275977.74778560974
