,stes_soc
3332,202297.76744966127
3333,202249.34086009042
3334,202201.14202226748
3335,202153.16986506895
3336,202105.42332240887
3337,202057.90133321504
3338,202010.60284140558
3339,201963.52679586541
3340,201916.67215042282
3341,201870.03786382632
3342,201855.53350615932
3343,201945.72434623
3344,202058.4833987412
3345,202155.72213819352
3346,202264.14498829053
3347,202369.67741771392
3348,202483.61753596595
3349,202597.2594991803
3350,202718.30128940346
3351,202842.70582897772
3352,202973.75338535217
3353,202923.96390331772
3354,202872.59229246568
3355,202821.4622838877
3356,202770.5727413208
3357,202719.9225338459
3358,202669.5105358627
3359,202619.33562706455
3360,202569.3966924137
3361,202519.69262211642
3362,202507.8833490525
3363,202458.46857791085
3364,202409.2862059656
3365,202377.05069286085
3366,202457.43100953038
3367,202554.83278124634
3368,202637.65755589347
3369,202731.12816297184
3370,202836.84114814483
3371,202940.86348169966
3372,203044.53047096985
3373,203132.04824722532
3374,203223.73179414132
3375,203204.1683051297
3376,203151.47888431308
3377,203099.03726347152
3378,203046.84227719408
3379,202994.8927655508
3380,202943.1875740668
3381,202891.72555369692
3382,202840.50556079985
3383,202789.5264571129
3384,202738.78710972666
3385,202726.96506088466
3386,202819.6260576543
3387,202807.79929495373
3388,202756.97400984622
3389,202706.38775762587
3390,202797.9308560353
3391,202894.22103493306
3392,202992.67624994373
3393,203084.15615063065
3394,203179.0669630794
3395,203266.50344662764
3396,203348.40448571998
3397,203423.6376587406
3398,203506.1136205184
3399,203590.84084682632
3400,203658.72293720223
3401,203603.89573189785
3402,203549.3263806351
3403,203495.01367071838
3404,203440.95639515558
3405,203387.15335263096
3406,203333.60334747875
3407,203280.3051896563
3408,203227.2576947179
3409,203174.4596837882
3410,203121.90998353623
3411,203069.6074261492
3412,203017.55084930654
3413,202992.12902078606
3414,203088.96711925016
3415,203192.2653721594
3416,203302.02175957296
3417,203433.12094242772
3418,203524.4569747188
3419,203604.9129162139
3420,203700.5877439165
3421,203645.56364713184
3422,203590.79833037552
3423,203536.290576597
3424,203482.0391744697
3425,203428.04291836388
3426,203374.30060831987
3427,203320.8110500215
3428,203267.5730547695
3429,203214.5854394551
3430,203161.8470265337
3431,203109.35664399876
3432,203057.11312535565
3433,203005.11530959592
3434,202953.36204117126
3435,202901.852169968
3436,202850.58455128156
3437,202824.62422535714
3438,202883.75922604316
3439,202982.1807465622
3440,203077.77034826294
3441,203167.9128228803
3442,203278.2046716792
3443,203376.05179567874
3444,203469.51281303662
3445,203548.40026862145
3446,203623.7299252188
3447,203695.02057293657
3448,203771.86978645597
3449,203716.5104480215
3450,203661.41146626716
3451,203606.57161672748
3452,203551.9896806956
3453,203497.66444519637
3454,203443.5947029592
3455,203389.77925239145
3456,203336.21689755147
3457,203282.90644812223
3458,203229.84671938483
3459,203177.03653219208
3460,203124.4747129424
3461,203072.16009355368
3462,203020.0915114373
3463,202968.2678094724
3464,202916.68783598
3465,202865.3504446976
3466,202846.74204708776
3467,202859.6908580277
3468,202896.68596276193
3469,202966.22740975823
3470,203056.17092712328
3471,203143.28079530993
3472,203198.0487961163
3473,203145.38815553975
3474,203092.9751795839
3475,203040.8087034744
3476,202988.88756791485
3477,202937.21061906102
3478,202885.7767084953
3479,202834.58469320112
3480,202783.63343553754
3481,202732.92180321398
3482,202721.10009638817
3483,202816.18674303274
3484,202914.96890915875
3485,203008.9383579551
3486,203104.11922145402
3487,203201.57562079944
3488,203285.15423284104
3489,203369.22007199857
3490,203431.37285980943
3491,203501.46185133548
3492,203576.62714432977
3493,203654.62369906463
3494,203741.262987273
3495,203822.71488868204
3496,203910.200340299
3497,203854.1904289931
3498,203798.44393403173
3499,203742.95961655964
3500,203687.73624354796
3501,203632.77258776687
3502,203578.0674277582
3503,203523.61954780828
3504,203469.42773792113
3505,203457.5630841622
3506,203445.6991222518
3507,203541.21343594982
3508,203486.9388814628
3509,203506.81838595815
3510,203617.7675780581
3511,203725.1805970534
3512,203837.31281142696
3513,203940.16401695888
3514,204057.8115147017
3515,204170.02314818007
3516,204286.20016061404
3517,204400.15092075983
3518,204518.75733325665
3519,204640.35520219174
3520,204768.39888897148
3521,204741.59693784456
3522,204706.16861549145
3523,204662.69134215108
3524,204620.3937536242
3525,204561.04378073895
3526,204501.97293261107
3527,204443.17989650817
3528,204384.66336587173
3529,204326.422040288
3530,204268.45462545904
3531,204210.7598331742
3532,204153.33638128117
3533,204203.99027593865
3534,204324.55665400985
3535,204451.63894049096
3536,204560.87860919768
3537,204666.66658124593
3538,204796.00033048168
3539,204923.91095609564
3540,205065.56597569722
3541,205177.7405632304
3542,205301.78286992942
3543,205426.0473532775
3544,205557.29226633717
3545,205536.18158480758
3546,205506.25029091528
3547,205473.48653980772
3548,205438.88193781572
3549,205395.1095822331
3550,205348.8216028898
3551,205295.12946661806
3552,205234.13212755392
3553,205174.96218581466
3554,205117.24412320703
3555,205061.46791957828
3556,205014.217217425
3557,205101.17144082184
3558,205214.7859185573
3559,205333.5284586432
3560,205464.35576302506
3561,205594.02416007468
3562,205734.25845812057
3563,205873.95975070275
3564,206012.01065669378
3565,206140.43591999926
3566,206269.81105067412
3567,206401.26966509197
3568,206531.41858369342
3569,206524.8014250805
3570,206497.20061199382
3571,206457.2456565487
3572,206426.67707983844
3573,206392.73696699826
3574,206356.30137117472
3575,206303.69972712445
3576,206246.98730178922
3577,206188.78649592545
3578,206176.7632716606
3579,206291.44461034224
3580,206402.81381785727
3581,206518.57052034093
3582,206633.88356439106
3583,206759.46439635617
3584,206889.58069915895
3585,207024.7927552984
3586,207161.53259861222
3587,207296.79642955048
3588,207429.02125529695
3589,207555.13241399062
3590,207683.0464256606
3591,207815.87874103975
3592,207946.62210987296
3593,207956.17516001977
3594,207928.45778778926
3595,207891.04826111454
3596,207861.2719696666
3597,207820.30559223326
3598,207775.09566197495
3599,207712.97933131384
3600,207640.6705405858
3601,207575.37416916562
3602,207502.12683202923
3603,207443.91145581775
3604,207383.48889214155
3605,207415.0066310943
3606,207528.47715232713
3607,207649.462048779
3608,207765.22110165877
3609,207869.97205920814
3610,208003.24761292926
3611,208143.40368096821
3612,208263.73072536718
3613,208380.74137927973
3614,208504.585096056
3615,208629.85600571986
3616,208762.53473963778
3617,208745.26402460123
3618,208716.1282708297
3619,208682.4621859836
3620,208648.58788323897
3621,208603.7936568109
3622,208548.20615851507
3623,208487.38445343525
3624,208409.847903736
3625,208350.78268573314
3626,208338.6333917363
3627,208326.4848061858
3628,208314.3369290403
3629,208376.14120200073
3630,208499.5975439615
3631,208626.0115526252
3632,208744.7179559647
3633,208846.74712613132
3634,208961.13226346826
3635,209074.37936326052
3636,209191.92137350416
3637,209303.1842081792
3638,209418.99073078416
3639,209544.82455497174
3640,209675.17323400473
3641,209659.8042086125
3642,209631.95411931546
3643,209595.45830375218
3644,209560.04173586448
3645,209516.54807229378
3646,209469.9282313152
3647,209414.34794033106
3648,209347.67332312852
3649,209276.099556288
3650,209215.18602820966
3651,209153.24355647725
3652,209121.30777801172
3653,209195.470236323
3654,209322.08650035958
3655,209452.2744642236
3656,209563.57046519872
3657,209676.01436304452
3658,209789.91777695355
3659,209907.49404711716
3660,210027.071897298
3661,210149.56673521583
3662,210276.66594929263
3663,210403.90591037823
3664,210513.12223569106
3665,210493.95509090088
3666,210460.2066595818
3667,210423.07113276774
3668,210386.24369941853
3669,210338.47384695354
3670,210289.7642702123
3671,210395.29568001165
3672,210494.48751036674
3673,210602.82819407713
3674,210712.65230782234
3675,210818.24265057128
3676,210783.31551113396
3677,210857.16772022398
3678,210981.60947360325
3679,211111.42547459356
3680,211231.3241193851
3681,211345.1971587895
3682,211461.95353841496
3683,211581.5471922681
3684,211696.25356047662
3685,211812.5817834591
3686,211932.34203193916
3687,212057.80416720203
3688,212184.2188901606
3689,212171.22886162938
3690,212131.53811333192
3691,212091.41520755744
3692,212052.92868487918
3693,212001.33900910907
3694,211948.95585630264
3695,211885.44241381696
3696,211816.63809716687
3697,211749.7540830582
3698,211697.8530100913
3699,211646.27954183903
3700,211600.20656141115
3701,211557.69584429063
3702,211529.4707703953
3703,211522.22604622782
3704,211586.60570063101
3705,211704.47325347044
3706,211787.63228568106
3707,211790.5421367407
3708,211778.4528170851
3709,211792.42851098062
3710,211813.04517272196
3711,211819.8774484359
3712,211806.59985943022
3713,211777.3107670515
3714,211746.27589430026
3715,211709.9433712108
3716,211670.0943029137
3717,211620.93580473014
3718,211608.59582245682
3719,211715.52003382772
3720,211821.35237315012
3721,211919.78428803987
3722,212024.14188018834
3723,212132.55548354663
3724,212246.27757624388
3725,212188.8680114746
3726,212143.28855263197
3727,212115.537602044
3728,212093.90047178578
3729,212085.159004838
3730,212071.0519661385
3731,212069.0182213338
3732,212050.51680662297
3733,212035.40145752032
3734,212029.00440354735
3735,212017.75805009113
3736,212026.0741678814
3737,212030.71748006227
3738,212002.9903665624
3739,211967.47664321619
3740,211935.86796024593
3741,211899.99245266005
3742,211861.7017166674
3743,211807.96161679373
3744,211913.54228817963
3745,212016.11321006712
3746,212129.8935021933
3747,212241.880597249
3748,212355.9066872447
3749,212380.41876423627
3750,212500.2003517721
3751,212625.29803646676
3752,212752.3799532944
3753,212880.5302302541
3754,213009.2826287802
3755,213095.24586918886
3756,213225.48716131606
3757,213355.8413703565
3758,213485.6791046385
3759,213616.51473613342
3760,213684.78893784198
3761,213670.38157366766
3762,213634.35111822482
3763,213591.10980817495
3764,213551.70790516277
3765,213506.95953269184
3766,213454.0209479373
3767,213388.56961747305
3768,213376.1265614191
3769,213363.68423094123
3770,213351.24262599714
3771,213290.5889611529
3772,213255.7138278839
3773,213294.55887955654
3774,213412.990732206
3775,213537.29922662603
3776,213653.04152414043
3777,213762.61679427713
3778,213881.68003258147
3779,214002.6384571502
3780,214120.192924954
3781,214243.8564943717
3782,214238.33068363735
3783,214248.62761253022
3784,214277.35965586276
3785,214271.92390149218
3786,214237.12868335395
3787,214200.39595430516
3788,214160.34036536716
3789,214109.7873137124
3790,214223.26737453204
3791,214326.00712457518
3792,214430.07600542106
3793,214539.0452436215
3794,214651.23183227578
3795,214769.09247168867
3796,214892.37436395726
3797,215017.96287848603
3798,215169.25446268584
3799,215301.44014325293
3800,215422.87198472783
3801,215533.6436743236
3802,215650.92114124916
3803,215778.7948410199
3804,215897.33440083955
3805,216020.31722824855
3806,216170.31969095758
3807,216315.85979487209
3808,216462.14434137614
3809,216594.64748177308
3810,216725.7366071118
3811,216857.48146085578
3812,216984.99714089124
3813,217102.40488620655
3814,217215.094098667
3815,217320.4633499555
3816,217414.89658692406
3817,217527.18998929788
3818,217640.0453831394
3819,217753.02326259753
3820,217865.40970209325
3821,217981.35661286354
3822,218104.62679481952
3823,218236.244217949
3824,218357.53470371926
3825,218474.12310429045
3826,218602.94142127404
3827,218734.877163332
3828,218873.59193255703
3829,218999.3389911724
3830,219128.52603458305
3831,219255.4411640564
3832,219388.11018644026
3833,219391.6104789242
3834,219366.9293696788
3835,219336.61192514352
3836,219303.7846536189
3837,219256.74495344723
3838,219243.95971395407
3839,219199.92851185703
3840,219187.1465854287
3841,219297.02988535137
3842,219416.22269129907
3843,219532.7600634795
3844,219651.5634411832
3845,219776.7182597077
3846,219905.30857000343
3847,220034.18276595726
3848,220159.79558470598
3849,220268.3045708635
3850,220387.1489920011
3851,220507.66994217227
3852,220627.08043518066
3853,220749.4725964311
3854,220879.7996954142
3855,221002.85601267434
3856,221133.16770670953
3857,221145.5202848336
3858,221117.8904867517
3859,221085.2429868999
3860,221047.79774771346
3861,221003.39333417016
3862,220955.46282743837
3863,220907.11647976178
3864,221014.7740620929
3865,221118.41807326832
3866,221232.78103234852
3867,221343.80966843327
3868,221330.90272859184
3869,221339.41491669766
3870,221413.56886258692
3871,221546.21173330717
3872,221669.7402239318
3873,221779.87631296305
3874,221899.89849754702
3875,222021.61370217576
3876,222141.92023890652
3877,222264.6700818919
3878,222391.27438846778
3879,222514.78537137143
3880,222641.16934307915
3881,222652.04159335353
3882,222625.9883948761
3883,222594.13320804987
3884,222557.71900060753
3885,222508.85712692907
3886,222459.23064011696
3887,222413.09034372057
3888,222360.02221611195
3889,222312.5636580186
3890,222254.00559781227
3891,222197.37230563987
3892,222157.23214517336
3893,222223.3864973935
3894,222335.9371799823
3895,222462.24728417958
3896,222593.20919403178
3897,222726.29705637222
3898,222861.85956336354
3899,222998.60005236595
3900,223128.55755664743
3901,223256.32691021892
3902,223388.6524743033
3903,223518.3088445758
3904,223599.16675203512
3905,223613.3696606371
3906,223599.23528321175
3907,223565.59830161653
3908,223534.42621526646
3909,223501.45879061113
3910,223462.79542776386
3911,223449.76492620294
3912,223561.93328978703
3913,223678.6623287925
3914,223795.90935283192
3915,223910.12019812033
3916,224031.05402830837
3917,223995.15791316444
3918,224025.3415614621
3919,224069.6077225085
3920,224172.46540496036
3921,224303.53021129183
3922,224434.61277713205
3923,224568.33174281335
3924,224697.07950068128
3925,224820.37703604845
3926,224953.69130936614
3927,225087.24724403373
3928,225214.57612189464
3929,225212.1678143602
3930,225188.02222161912
3931,225146.28682224572
3932,225107.199343718
3933,225058.4102982534
3934,225006.45240424253
3935,224993.33188937715
3936,224980.21213959166
3937,225081.57028691
3938,225193.22045691562
3939,225305.2211722022
3940,225420.31211575412
3941,225518.62949449915
3942,225645.5716199285
3943,225775.29635121813
3944,225897.3126773967
3945,226007.63627930076
3946,226126.1512920988
3947,226261.53816163391
3948,226377.24375343832
3949,226491.014035808
3950,226612.1068927141
3951,226731.34180201113
3952,226853.45697125045
3953,226850.266093039
3954,226819.4612521065
3955,226778.38169142307
3956,226738.76967993684
3957,226690.58543417693
