,grid_import
326,122.04105557510313
327,133.24290136674557
328,140.5918688982363
329,151.15452712429368
330,151.49187450976092
331,157.00874125782093
332,155.1845336152744
333,144.9568261934714
334,140.26820813875497
335,126.66449777748133
336,102.82082724091681
337,90.33594757861592
338,86.05605706162511
339,83.04227548115898
340,84.2568751074153
341,89.93131415982957
342,100.06153826294708
343,117.37206282814326
344,72.20250136561006
345,70.64770854706248
346,71.65804260605256
347,69.68914657586656
348,118.9734492856578
349,117.53333386223493
350,118.95118202739638
351,129.93647529577729
352,137.10820071198967
353,91.84963638287734
354,147.5787469579146
355,154.4285386998712
356,150.94918167570634
357,143.15921492751391
358,133.4606212627291
359,116.59289113881023
360,103.21623471737304
361,90.19454077891264
362,84.36613831258441
363,81.60481265923232
364,80.54816906606864
365,81.83133083131706
366,81.7530932960644
367,90.13197800019181
368,105.7374979777326
369,123.69160318479597
370,126.5290890471569
371,124.00641906012149
372,95.4650019248677
373,130.60146344106775
374,131.9870677971532
375,130.19928853145743
376,134.79506322591857
377,140.05670813327552
378,139.63231940395568
379,144.97165179177506
380,148.05851975447072
381,136.8720406394545
382,129.12661134117465
383,114.4290253277505
384,104.3720596938123
385,92.48003095707689
386,87.02789645150148
387,82.51151265660329
388,80.9138793221506
389,83.84847402005508
390,81.64357981505383
391,91.61309161847663
392,108.92768808382061
393,125.99504454802725
394,124.5008290725749
395,16.41767454832836
396,37.23758911723068
397,53.26598434417464
398,106.1538464766173
399,141.12521324426442
400,141.8648931015073
401,154.62562880595658
402,157.12066893307903
403,163.49911007985628
404,157.5848828453748
405,151.97723512195319
406,145.66124822693408
407,126.47797816990683
408,104.96779341569746
409,93.1822439570327
410,89.92279281017932
411,87.2722243048386
412,87.88934524114336
413,93.28752165656365
414,47.74027842160671
415,66.38006572549214
416,79.63605286079927
417,75.042024065853
418,60.70972819917011
419,1.5280681699280976
420,25.808180530634335
421,29.77642371039208
422,11.72979865622627
423,84.7265806989649
424,93.44428893563682
425,106.643855879915
426,103.00225125114741
427,103.77316725075106
428,109.01921145799852
429,100.94753955669485
430,145.14973501195036
431,131.8620953830523
432,106.43790265539317
433,95.40609267582859
434,87.66044661356513
435,87.02762625668318
436,87.43537762927572
437,94.20756633386296
438,102.51588556469738
439,120.02507866180024
440,133.4232990301585
441,75.90453136563718
442,68.47713031551741
443,7.886761673616954
444,61.12876783434973
445,107.08521042402351
446,62.717688311878874
447,80.89125799723882
448,90.23155398657043
449,99.37610312954517
450,110.07118272497
