,Price [EUR/MWh]
4400,65.35517153982141
4401,58.973095078921425
4402,49.54621644732143
4403,45.18328915212143
4404,43.32345248982142
4405,42.616394868121425
4406,43.37704600362143
4407,45.12907856472142
4408,51.126169194121424
4409,59.77128673182141
4410,66.81467761512144
4411,69.53160439092142
4412,69.78050114232144
4413,69.51508316922141
4414,68.71957445712144
4415,67.31106808632143
4416,66.16064624982144
4417,65.02427969832144
4418,64.21887952122142
4419,63.33615098622142
4420,62.89459216932142
4421,63.638749505521425
4422,65.66727363462141
4423,66.51231223842143
4424,64.89372266982141
4425,58.72661676222142
4426,49.626742020421425
4427,44.878794746221416
4428,42.84150041682143
4429,42.305874007021416
4430,43.03166609562143
4431,44.68307191632143
4432,51.05145030552142
4433,60.17108835882143
4434,67.52453726322142
4435,69.62268862332144
4436,69.90082330812143
4437,69.57605684082142
4438,68.86259081652142
4439,67.71541026942143
4440,66.27614791092142
4441,64.81615328712144
4442,64.00356939822143
4443,63.30312502062143
4444,62.590110108721426
4445,63.49270170072143
4446,65.61055556802143
4447,66.59394142392142
4448,64.50377972622141
4449,58.161644982721434
4450,49.15480770162142
4451,44.69940744522142
4452,42.63993151752143
4453,42.18117862092143
4454,42.86516986302142
4455,44.680523086021424
4456,50.77682213832143
4457,59.599478731621424
4458,67.09982872812142
4459,70.01655554532141
4460,70.38136905222143
4461,69.93470252622143
4462,69.16899047022144
4463,68.23482008802142
4464,67.09975185492144
4465,66.00389982012143
4466,65.29512074682142
4467,64.36870606662143
4468,63.83354579412143
4469,64.64412497682142
4470,66.46579324272145
4471,67.36013780022142
4472,65.65673875242143
4473,58.76294555232142
4474,49.62039945942142
4475,44.64426029412143
4476,42.24218856282142
4477,41.088551441221426
4478,41.35895762022142
4479,42.762064875421416
4480,49.62186207732142
4481,58.592974678921415
4482,65.90199622422142
4483,67.80097209852141
4484,67.98894343722142
4485,67.73626492632144
4486,67.22342720952142
4487,66.44655092202143
4488,65.57551925862143
4489,64.2286135249214
4490,63.08136555282143
4491,61.28959637682143
4492,58.913068245721426
4493,58.39940890962142
4494,57.38866575582143
4495,54.46321224702143
4496,49.61245917822142
4497,42.00493895382142
4498,33.39319150152142
4499,28.23252918162143
4500,26.00393834742143
4501,24.890340922621423
4502,25.50324527382142
4503,27.699001803421424
4504,35.686715516521424
4505,47.27129784342142
4506,59.10166802022143
4507,63.00229653372141
4508,63.12800031072141
4509,62.88793544262143
4510,62.32056297642142
4511,61.82753803062142
4512,61.16908910982142
4513,59.98233431592143
4514,58.72200122082143
4515,56.893927040521426
4516,54.18104116242143
4517,53.19806031762142
4518,51.06544032312142
4519,44.47552837032143
4520,37.31808935232143
4521,30.27888584862142
4522,24.29097015222143
4523,21.812321116621426
4524,20.129206727821426
4525,19.658176478221428
4526,20.37837996522142
4527,22.657072951021426
4528,30.063507413221423
4529,42.79439547612142
4530,57.85137504702143
4531,65.74921267062143
4532,67.48946753712141
4533,67.52808019902142
4534,67.01942795652141
4535,65.82405976242143
4536,62.02273384492677
4537,60.950178123056794
4538,60.49686079568462
4539,59.82280637435395
4540,59.30492818456917
4541,60.432993008388245
4542,62.39808915909311
4543,63.39664474999007
4544,62.204003077989945
4545,56.379802920467974
4546,47.12879221896447
4547,42.434584461151644
4548,40.562854244824486
4549,39.90594059113113
4550,40.41835984280443
4551,41.980145634660495
4552,48.33570603839823
4553,57.486861876794755
4554,65.27846698217249
4555,68.13770590153868
4556,68.403765919102
4557,68.2000190708381
4558,67.35601456497884
4559,66.27694143621241
4560,64.92548819365854
4561,63.81954429844206
4562,63.22771412042297
4563,62.373762967563174
4564,61.90890645590975
4565,62.8404875346501
4566,64.79749184190646
4567,65.8561200283005
4568,64.3726850440982
4569,58.012568264539205
4570,48.612019572663364
4571,44.2547972763251
4572,42.39515646867997
4573,41.68873899936443
4574,42.44698319362036
4575,44.19500489288587
4576,50.18087957106547
4577,58.810100877749626
4578,65.83313802263172
4579,68.5400904711056
4580,68.78456650276289
4581,68.513563319068
4582,67.71055926833071
4583,66.29555505406293
4584,65.14054127243875
4585,64.00440874237714
4586,63.200067711668474
4587,62.31888435541391
4588,61.877921011184334
4589,62.62172695186788
4590,64.65293392673925
4591,65.51541933868512
4592,63.91232969966912
4593,57.766756106083925
4594,48.692614927008016
4595,43.95276758248492
4596,41.91511504609147
4597,41.379786266012
4598,42.1032275772724
4599,43.75159651914892
4600,50.10787550045526
4601,59.209553042696506
4602,66.54265867880062
4603,68.63301566239815
4604,68.90615850197281
4605,68.57543259932044
4606,67.85489083094004
4607,66.70022486336433
4608,65.25780854860622
4609,63.79896995714882
4610,62.987404791615596
4611,62.28745991683123
4612,61.57585494555958
4613,62.477453237105685
4614,64.59843020562005
4615,65.59696383290333
4616,63.522815527131364
4617,57.2030199947414
4618,48.22125000257792
4619,43.772626849355575
4620,41.71388427965222
4621,41.25499114230774
4622,41.9367251372659
4623,43.747824850386614
4624,49.83259011180334
4625,58.638310604351766
4626,66.11724245422866
4627,69.02314808323621
4628,69.38302090114502
4629,68.93150545682101
4630,68.15942165014218
4631,67.21755124090376
4632,66.07798080444883
4633,64.98134068738676
4634,64.27314062458296
4635,63.34808343573136
4636,62.81358055477833
4637,63.62370993143511
4638,65.44964997100686
4639,66.36023302461771
4640,64.67146782409799
4641,57.801189680525646
4642,48.68520705604222
4643,43.717706671549195
4644,41.31667613576208
4645,40.16504578879209
4646,40.43463460333414
4647,41.83401596995998
4648,48.677188106969645
4649,57.62980327962213
4650,64.9181331895183
4651,66.80871086907797
4652,66.99164839677903
4653,66.73461077752236
4654,66.21710166078879
4655,65.43510516501476
4656,64.5597474257911
4657,63.210278015260464
4658,62.06397885841702
4659,60.27450631396656
4660,57.902567081345275
4661,57.39051652336055
4662,56.385942259495714
4663,53.477811832635076
4664,48.650939080258425
4665,41.073549864483766
4666,32.48970402355062
4667,27.341407626463784
4668,25.117109681761598
4669,24.00557155699092
4670,24.61657126898828
4671,26.80589967404243
4672,34.77248694032014
4673,46.32758258964637
4674,58.12166897762747
4675,62.00728844003624
4676,62.129784285051365
4677,61.887477941771515
4678,61.31869216111135
4679,60.82230816204977
4680,60.16093868463006
4681,58.97312666724046
4682,57.712701220999755
4683,55.88621965372835
4684,53.17904697026097
4685,52.19896504670828
4686,50.076657790421045
4687,43.51381419870614
4688,36.38648375863871
4689,29.375018621182107
4690,23.40813107094324
4691,20.936519674328544
4692,19.256791293351277
4693,18.78599470378129
4694,19.50460656860468
4695,21.77728600539094
4696,29.164917623847614
4697,41.862930621828376
4698,56.8757521340233
4699,64.74691319135539
4700,66.47958900908307
4701,66.51496491297928
4702,66.00381194295923
4703,64.80790159180216
4704,64.17233566751011
4705,63.10131381814082
4706,62.64635083484682
4707,61.97073237127746
4708,61.45506842468307
4709,62.58042693691912
4710,64.5673182555953
4711,65.61069549495929
4712,64.45768008207736
4713,58.69706205452687
4714,49.53151513646916
4715,44.86120884149223
4716,42.988318972100785
4717,42.33121009091468
4718,42.83856218042545
4719,44.39142438922784
4720,50.714015829546625
4721,59.80525270965921
4722,67.52854534753291
4723,70.35690295425007
4724,70.6110026606583
4725,70.39136547573932
4726,69.5271802296846
4727,68.42533076297985
4728,67.06181252763608
4729,65.95483014973146
4730,65.36352228511896
4731,64.51450008186046
4732,64.05116627251815
4733,64.9803883910042
4734,66.95123375100576
4735,68.0572898868991
4736,66.61864514964654
4737,60.32408719250771
4738,51.0021443699933
4739,46.66195387851028
4740,44.80289777882791
4741,44.098391431802476
4742,44.849449900949466
4743,46.585497502108744
4744,52.537887880452026
4745,61.119652296932124
4746,68.08192502989917
4747,70.7590999445475
4748,70.99037828102499
4749,70.70270091049272
4750,69.87732014275892
4751,68.44291715127738
4752,67.27419449518081
4753,66.13876061687472
4754,65.33758158060081
4755,64.46101122839696
4756,64.02182561884624
4757,64.76458249711831
4758,66.80379888737127
4759,67.71837031000518
4760,66.16155443586499
4761,60.08026379469934
4762,51.08294805050423
4763,46.3672823797977
4764,44.32856044588846
4765,43.794120214859085
4766,44.51054347372774
4767,46.14984606366552
4768,52.47000325790349
4769,61.51806117166323
4770,68.7904336535405
4771,70.85752116719146
4772,71.11576126343414
4773,70.76724395671155
4774,70.02557813637185
4775,68.84856506165522
4776,67.39673286990714
4777,65.94134551792285
4778,65.13282166720933
4779,64.43436801699596
4780,63.72697230750011
4781,64.62560518224186
4782,66.75590591255099
4783,67.79966196536762
4784,65.77332032406633
4785,59.520216669005
4786,50.61328300613176
4787,46.18489233701737
4788,44.12833914729292
4789,43.66902733274087
4790,44.34402250201975
4791,46.142423711254715
4792,52.19275578866451
4793,60.947914945443934
4794,68.36290468025874
4795,71.23650454198
4796,71.5816273392862
4797,71.11563584813814
4798,70.32452970389562
4799,69.35967149727514
4800,68.20666010301841
4801,67.10766723118405
4802,66.40119575659213
4803,65.48019124650503
4804,64.94765095394379
4805,65.75643747165589
4806,67.59513054016352
4807,68.55419228826779
4808,66.90911523514293
4809,60.109039358678196
4810,51.072359784259234
4811,46.130649769310104
4812,43.73272763708651
4813,42.587088350713564
4814,42.854236990896105
4815,44.242495023644885
4816,51.03603439686603
4817,59.93342701684258
4818,67.15998375116499
4819,69.02548931109408
4820,69.19339881009782
4821,68.92334743138679
4822,68.39189223438271
4823,67.59460977795288
4824,66.70633689518525
4825,65.34921383834379
4826,64.20574729140696
4827,62.423131151545554
4828,60.06489169788731
4829,59.55764401464091
4830,58.571486464275104
4831,55.7150726736897
4832,50.959492641795876
4833,43.47205707394235
4834,34.971509198787096
4835,29.86013024713946
4836,27.648648370935106
4837,26.543258117020834
4838,27.148571685338737
4839,29.318709453286075
4840,37.22222545026421
4841,48.68929104902636
4842,60.37505516989575
4843,64.21586634479317
4844,64.3287851727257
4845,64.07978708966169
4846,63.50678197492838
4847,63.00036979864257
4848,62.33028123965574
4849,61.13931296849646
4850,59.878611815521246
4851,58.0568848634514
4852,55.36676845263916
4853,54.39534102002886
4854,52.30382159543449
4855,45.8217883693176
4856,38.78434461218298
4857,31.8556900856154
4858,25.951580336137628
4859,23.500979231855062
4860,21.831359498727302
4861,21.361260481957977
4862,22.075120689686877
4863,24.32984717051788
4864,31.661344445546696
4865,44.26121164124446
4866,59.14220290125534
4867,66.93372326419026
4868,68.64377245519864
4869,68.66948528430373
4870,68.15086659796191
4871,66.95333768150442
4872,66.90080210437108
4873,65.83231184445808
4874,65.37463277806168
4875,64.69643293120325
4876,64.18442349612278
4877,65.3053153594906
4878,67.32817864937715
4879,68.44553205861399
4880,67.35791805278006
4881,61.70223954906503
4882,52.67774686659209
4883,48.046888890350246
4884,46.17208506431035
4885,45.51465396868856
4886,46.01364292873556
4887,47.55177715410964
4888,53.81995476267905
4889,62.81229802356477
4890,70.42284392245509
4891,73.20023327368517
4892,73.43459300978881
4893,73.18872951941393
4894,72.29123684456263
4895,71.15179602854272
4896,69.76836505043579
4897,68.65966870228746
4898,68.06922289310162
4899,67.22833570552129
4900,66.76751504972603
4901,67.6928438075156
4902,69.6865332195348
4903,70.87086711113065
4904,69.50614671692045
4905,63.319790728024465
4906,54.12758345392847
4907,49.81550321122715
4908,47.957412146456676
4909,47.256060023160515
4910,47.99525876738666
4911,49.71154364348166
4912,55.60866964986442
4913,64.11210854527499
4914,70.97409227478516
4915,73.60212067260474
4916,73.81161679057973
4917,73.4964194041587
4918,72.63410684399093
4919,71.16768701940373
4920,69.97633846574598
4921,68.84205768159683
4922,68.0460973788019
4923,67.17714058796747
4924,66.74088905172931
4925,67.48191449838711
4926,69.53435007831996
4927,70.53488718286079
4928,69.05444413319691
4929,63.07924969265668
4930,54.2087309676627
4931,49.532976091655776
4932,47.492489163932255
4933,46.959515444236544
4934,47.66435571466849
4935,49.28869468737917
4936,55.54923445236869
4937,64.50879551514834
4938,71.6809305830156
4939,73.70961285454598
4940,73.94325662490581
4941,73.56537538412931
4942,72.7888452401962
4943,71.5749492428169
4944,70.10757655803616
4945,68.65788532581243
4946,67.85438103215299
4947,67.15838858285383
4948,66.45794007576612
4949,67.35167865980756
4950,69.49736785104963
4951,70.61576153875336
4952,68.66832270564626
4953,62.52529107638359
4954,53.74187150095654
4955,49.34687366170252
4956,47.293933947849105
4957,46.83393112488285
4958,47.49780415719792
4959,49.27524704132187
4960,55.26874865496069
4961,63.940458539083416
4962,71.24991461041989
4963,74.0701952165943
4964,74.39097375020094
4965,73.90109017708872
4966,73.07858849691391
4967,72.07578993641758
4968,70.9005948293433
4969,69.79771883868906
4970,69.09410032331598
4971,68.17978458222728
4972,67.6504834559446
4973,68.45705364371784
4974,70.3167950285463
4975,71.3558687409963
4976,69.78289706381474
4977,63.09868695790133
4978,54.1928935981499
4979,49.29374945981877
4980,46.90095761168588
4981,45.765206308722824
4982,46.028327547881254
4983,47.39822700470553
4984,54.10984967269926
4985,62.91609988543987
4986,70.04070269601945
4987,71.86482781938946
4988,72.00793421449609
4989,71.71640419515032
4990,71.16193160279292
4991,70.3394203370529
4992,69.42983157489621
4993,68.06007650966143
4994,66.92128506145045
4995,65.14998511739941
4996,62.81435654956203
4997,62.31503580094812
4998,61.35927423049162
4999,58.58821648550468
5000,53.950301969751315
5001,46.61133096237006
5002,38.248262735492
5003,33.19781441242426
5004,31.00748489657977
5005,29.912241434548108
5006,30.50817027148866
5007,32.646634732470794
5008,40.44605435880259
5009,51.76783021037399
5010,63.27481316841381
5011,67.04167022511118
5012,67.13878260533798
5013,66.8787400985201
5014,66.29877115749255
5015,65.77580791342527
5016,65.09132889176684
5017,63.89515136184503
5018,62.63399516696652
5019,60.82011549927511
5020,58.1581497202778
5021,57.20100614633882
5022,55.160300691003194
5023,48.8116414378977
5024,41.9225517184518
5025,35.13057248223886
5026,29.330074746423747
5027,26.914150210446877
5028,25.26121435834707
5029,24.792266654966795
5030,25.49828446054358
5031,27.723380373002172
5032,34.96223037004929
5033,47.400112212902684
5034,62.0635234091833
5035,69.72360029025134
5036,71.39630522376169
5037,71.40606957067817
5038,70.87512904616813
5039,69.67492875849359
5040,67.25441108931273
5041,66.18941321953676
5042,65.727987249465
5043,65.04622632064829
5044,64.53925837439809
5045,65.65398838541111
5046,67.7264758974049
5047,68.94588125878391
5048,67.9484901081419
5049,62.437578267565506
5050,53.60767338443503
5051,49.0312353375104
5052,47.15379116103569
5053,46.495915562647326
5054,46.98336737918904
5055,48.50118398792304
5056,54.69429637260888
5057,63.550213444982155
5058,71.00522243474774
5059,73.71229981958814
5060,73.91942777945528
5061,73.63738445341369
5062,72.69394335847838
5063,71.50264434828779
5064,70.09174325007362
5065,68.98068243767165
5066,68.39142585522322
5067,67.56176112255088
5068,67.10440742410086
5069,68.02436519471772
5070,70.04956854030826
5071,71.3418885278655
5072,70.07914858940566
5073,64.04205988622857
5074,55.02882600317304
5075,50.755524542453855
5076,48.8987647671623
5077,48.20176397334994
5078,48.92460193433843
5079,50.61362364344435
5080,56.434511084730076
5081,64.82989799067659
5082,71.5535305646896
5083,74.11376012956097
5084,74.2932071395058
5085,73.94004521194594
5086,73.0267843326036
5087,71.51619649654111
5088,70.29363495876896
5089,69.16094489646875
5090,68.37218396531148
5091,67.51373027029607
5092,67.08152636060831
5093,67.82016325462087
5094,69.89083503297934
5095,71.00996391742584
5096,69.63487906408133
5097,63.80604695085939
5098,55.11044784332494
5099,50.48975089364263
5100,48.446829113390585
5101,47.91587848227456
5102,48.60473973427883
5103,50.20843602770839
5104,56.38673207763457
5105,65.22420955030037
5106,72.25806463158568
5107,74.23376592373268
5108,74.43347845547635
5109,74.01508894294253
5110,73.19046260412748
5111,71.92568570462925
5112,70.43687452615575
5113,68.99504123172741
5114,68.19846154091158
5115,67.50586437901836
5116,66.81499970911625
5117,67.70198649834089
5118,69.86890445124183
5119,71.09026259840041
5120,69.25167213659381
5121,63.26048758360317
5122,54.64745874025379
5123,50.29852713395906
5124,48.2505722992538
5125,47.789616213125406
5126,48.438145982993916
5127,50.18667634035574
5128,56.10177892659238
5129,64.65836847947745
5130,71.82223825737393
5131,74.56896363455132
5132,74.85615865554476
5133,74.33331536568357
5134,73.46750276881835
5135,72.4123645537461
5136,71.20656646732485
5137,70.09833361841945
5138,69.39865083070256
5139,68.49356241153234
5140,67.96872979507665
5141,68.77224250099809
5142,70.66102055768368
5143,71.81047274972028
5144,70.33697221828209
5145,63.8126018025221
5146,55.087369206301304
5147,50.246945745331196
5148,47.86123125072175
5149,46.7391206649175
5150,46.99668600496307
5151,48.34125935319232
5152,54.939875904542305
5153,63.62039291701925
5154,70.60434777347544
5155,72.37138756330344
5156,72.48027746441974
5157,72.15911713020498
5158,71.57289147286636
5159,70.71557644201187
5160,69.77658189814164
5161,68.38940066555833
5162,67.25705863142545
5163,65.50136965878934
5164,63.19693336600013
5165,62.70854801935608
5166,61.79471845338628
5167,59.141411479971175
5168,54.66581944783087
5169,47.53165896586824
5170,39.3582473069176
5171,34.39185428980195
5172,32.230704977134344
5173,31.14945926493725
5174,31.732441633318608
5175,33.82721198561479
5176,41.4830280994421
5177,52.60437315887413
5178,63.86472309030072
5179,67.52955861568287
5180,67.6048656111814
5181,67.3295870492081
5182,66.74001133793377
5183,66.1942154873658
5184,65.48988446728151
5185,64.28652063632731
5186,63.02473669991233
5187,61.22168255469947
5188,58.59855126707534
5189,57.661112628712694
5190,55.6905062981068
5191,49.52583973256759
5192,42.84140806963261
5193,36.237975769740586
5194,30.58041336401657
5195,28.212326009868235
5196,26.582405983420607
5197,26.11504654527605
5198,26.810245563526024
5199,28.994465375604133
5200,36.10550616605221
5201,48.31992521670357
5202,62.6831793449845
5203,70.16192669866655
5204,71.7831143072664
5205,71.77087732937989
5206,71.22293852500212
5207,70.01905301480161
5208,65.73783603349804
5209,64.67724042762745
5210,64.21109137160036
5211,63.52484159074999
5212,63.024228594386834
5213,64.13119140324099
5214,66.26623175533663
5215,67.61427670386385
5216,66.7306142041648
5217,61.4021851420956
5218,52.81756409377725
5219,48.30972402163954
5220,46.428951603198556
5221,45.77051569556396
5222,46.243424592090555
5223,47.73563022757464
5224,53.83412061623907
5225,62.518068331847864
5226,69.777018320721
5227,72.39546533506788
5228,72.56826681338472
5229,72.24061770493958
5230,71.23925723006442
5231,69.98258939009312
5232,68.53706137063611
5233,67.42302007918371
5234,66.83526255317975
5235,66.01974406598185
5236,65.56676057263022
5237,66.47994805068558
5238,68.54487566728653
5239,69.97331541062141
5240,68.83912493593508
5241,62.99019218280652
5242,54.2025596983591
5243,49.978140070858984
5244,48.123058426414985
5245,47.43154261565874
5246,48.13375731215365
5247,49.78841297071167
5248,55.51319938371729
5249,63.77238347312345
5250,70.32162021098583
5251,72.79638728644358
5252,72.93795648249036
5253,72.53693909704015
5254,71.55945631300182
5255,69.99319335615945
5256,68.73128690331356
5257,67.60060199424777
5258,66.82091608983669
5259,65.97570186630202
5260,65.54860011289293
5261,66.2842261637054
5262,68.37788522439783
5263,69.64650265155237
5264,68.40422500662189
5265,62.759887055099604
5266,54.28477944137579
5267,49.73348468109767
5268,47.687493695235524
5269,47.15909322875812
5270,47.827812442414064
5271,49.40548801125561
5272,55.480113358865935
5273,64.1637007559363
5274,71.02324971165154
5275,72.93216686913453
5276,73.08910804339422
5277,72.61965662321856
5278,71.73440356905763
5279,70.40548974611093
5280,68.88965469479794
5281,67.45772656977218
5282,66.6698755512871
5283,65.98155825235571
5284,65.30277430048957
5285,66.181250247153
5286,68.3749276992908
5287,69.7260756767974
5288,68.0246918950389
5289,62.2249151964917
5290,53.826669049291255
5291,49.5358053296461
5292,47.49413408660312
5293,47.03197638328812
5294,47.66116550454384
5295,49.37325074323795
5296,55.189528972799955
5297,63.60100584952426
5298,70.58135968000926
5299,73.23536645561018
5300,73.48022843831416
5301,72.9158384238082
5302,71.99543110018752
5303,70.87431715986165
5304,69.62994308791468
5305,68.51495775638281
5306,67.82023607298771
5307,66.92677897352439
5308,66.40757904950863
5309,67.2072377066356
5310,69.13261737065403
5311,70.42120499073508
5312,69.07309086154581
5313,62.750203232931305
5314,54.25257296658453
5315,49.4861687040151
5316,47.10937542861063
5317,46.004459381341725
5318,46.25502134170553
5319,47.56767036036199
5320,54.02383926730017
5321,62.54586575967212
5322,69.35252959550701
5323,71.04761158751819
5324,71.1133705580821
5325,70.75486031147653
5326,70.12860895071793
5327,69.22742271621124
5328,68.25136129081656
5329,66.84221384468964
5330,65.71800149300716
5331,63.98199062427448
5332,61.716873142151606
5333,61.24227220202966
5334,60.38129920207589
5335,57.87642065480478
5336,53.60544104642068
5337,46.729450456169324
5338,38.79510666496652
5339,33.934667915538284
5340,31.810301135794184
5341,30.74670001267085
5342,31.313362963975685
5343,33.35305556436035
5344,40.82785508640431
5345,51.69655104102859
5346,62.64601254695551
5347,66.18224683156632
5348,66.23006747692477
5349,65.93558340438733
5350,65.33389806725646
5351,64.75932102228589
5352,64.02996595486138
5353,62.817543573056135
5354,61.554968349356635
5355,59.765560104227724
5356,57.191380873203144
5357,56.27878090498952
5358,54.39653665149629
5359,48.46379846037805
5360,42.03734449746246
5361,35.67158134095536
5362,30.194193262775826
5363,27.886406130147833
5364,26.285498251411482
5365,25.82014086986571
5366,26.501702477895165
5367,28.634396723173253
5368,35.5843301244384
5369,47.51706753423478
5370,61.50196455619291
5371,68.7521405297976
5372,70.30838898467866
5373,70.26841866823312
5374,69.69905301548525
5375,68.49052217029279
5376,67.13171813380903
5377,66.07637047069136
5378,65.6045910196576
5379,64.91299007426886
5380,64.41995281937004
5381,65.51765633955901
5382,67.72726598848568
5383,69.22866230431542
5384,68.48057583148498
5385,63.36968465346544
5386,55.07746668478629
5387,50.651402319963594
5388,48.76666230128726
5389,48.107558448497336
5390,48.56313071702062
5391,50.0248054883058
5392,56.010496910583164
5393,64.48943980163834
5394,71.51466767957069
5395,74.02745834970021
5396,74.15933919855055
5397,73.77732339596767
5398,72.70691717627949
5399,71.37232309565347
5400,69.88551629230271
5401,68.76792196909913
5402,68.1819514696281
5403,67.38329673435759
5404,66.93552296642629
5405,67.84063957264227
5406,69.9529225283701
5407,71.54363075474458
5408,70.56268421120488
5409,64.9380523350125
5410,56.41935948033909
5411,52.25321193009433
5412,50.40013078693996
5413,49.71515362940805
5414,50.39278331378932
5415,52.00647117264323
5416,57.616695463578644
5417,65.71351205313537
5418,72.05485135818999
5419,74.42773852330909
5420,74.52415354341001
5421,74.066087623655
5422,73.0120458493849
5423,71.37941253108845
5424,70.0706029696683
5425,68.94230840557302
5426,68.17344084869158
5427,67.34400941099247
5428,66.92298994266274
5429,67.6550267645939
5430,69.77608898518938
5431,71.22291183828273
5432,70.13895378570649
5433,64.71455148994295
5434,56.50229198389755
5435,52.03373163590156
5436,49.98408184727676
5437,49.45872143435402
5438,50.10342930601601
5439,51.65008554572076
5440,57.60112495604854
5441,66.10125985587435
5442,72.7530183228454
5443,74.5823220534519
5444,74.6882754540646
5445,74.15795308795748
5446,73.20042687201594
5447,71.79505536505889
5448,70.24700513067806
5449,68.82688496698773
5450,68.0494394066228
5451,67.3662241361696
5452,66.70184161911746
5453,67.5701717827246
5454,69.79574925792117
5455,71.3016198086812
5456,69.7638002333608
5457,64.19220100989777
5458,56.049997507559155
5459,51.828356567708994
5460,49.79417599992659
5461,49.33058584768489
5462,49.93671896436971
5463,51.60535794438796
5464,57.30382756965627
5465,65.54231549488041
5466,72.30389979973758
5467,74.84737664717768
5468,75.0417733769399
5469,74.4278554746938
5470,73.44236572830526
5471,72.24260206668666
5472,70.95224152776986
5473,69.82920655563812
5474,69.14039900915795
5475,68.26080761635718
5476,67.7483224300548
5477,68.54338667215454
5478,70.51239914512702
5479,71.96685023386377
5480,70.76820934733865
5481,64.68550953012533
5482,56.45920420551062
5483,51.781038295792115
5484,49.41488001380934
5485,48.330461591361725
5486,48.57267481652087
5487,49.84726681323923
5488,56.13362375541726
5489,64.46671355651556
5490,71.06202860753658
5491,72.67132964418307
5492,72.68567219372243
5493,72.28263708303157
5494,71.60867104530011
5495,70.65518590954211
5496,69.63493702141194
5497,68.19960363240347
5498,67.08508268246712
5499,65.37253009906019
5500,63.15428460642407
5501,62.696116069689594
5502,61.89815342952605
5503,59.570216542286246
5504,55.543155587916075
5505,48.97492955729949
5506,41.32557878581925
5507,36.591448214002654
5508,34.51092992477159
5509,33.46836293212035
5510,34.01557149168042
5511,35.98960585457519
5512,43.248615335079
5513,53.81612806509149
5514,64.39497919993585
5515,67.77790782999438
5516,67.79296197267995
5517,67.47558299376067
5518,66.85946176077695
5519,66.25057462812588
5520,65.49138837140626
5521,64.26816728300076
5522,63.00464876501918
5523,61.231507809628496
5524,58.71568436921417
5525,57.83269460197967
5526,56.05578685992368
5527,50.399530692124834
5528,44.28061217695565
5529,38.19817461960261
5530,32.93557251900806
5531,30.699669334578203
5532,29.133346863168924
5533,28.670376135091544
5534,29.335680574156598
5535,31.406951145004513
5536,38.164828283019396
5537,49.76177275592331
5538,63.2956299318317
5539,70.27332575808718
5540,71.75216018953256
5541,71.67912893529812
5542,71.0842203173762
5543,69.8701517641703
5544,70.50700366086107
5545,69.45767309252123
5546,68.9794380412672
5547,68.2817016508641
5548,67.79735045763731
5549,68.88443762393361
5550,71.17954563815724
5551,72.85676889319134
5552,72.26412881939281
5553,67.40265843876331
5554,59.44569889921483
5555,55.11339550027978
5556,53.22410637964473
5557,52.56423668593481
5558,52.99993142554153
5559,54.426600650428384
5560,60.2829609988841
5561,68.52685302956917
5562,75.28410388118634
5563,77.6757529407907
5564,77.7607157271811
5565,77.31636510755003
5566,76.1667936206125
5567,74.74285222852107
5568,73.20871671624658
5569,72.0870486197947
5570,71.50312705807421
5571,70.72380766970701
5572,70.28200717799011
5573,71.17787002457428
5574,73.34444884006601
5575,75.1212080368626
5576,74.31596525025131
5577,68.9485083660154
5578,60.738171626880444
5579,56.63883665982365
5580,54.78804921658743
5581,54.110569034160335
5582,54.76001046364516
5583,56.32672617640986
5584,61.80559782519619
5585,69.71624991536197
5586,75.81922180366625
5587,78.07529727602802
5588,78.11994020769889
5589,77.59646457331694
5590,76.45464312575267
5591,74.745912034651
5592,73.3833251240957
5593,72.25777124009477
5594,71.50130759565862
5595,70.68997210959265
5596,70.2759263617304
5597,71.00384790813838
5598,73.15632956642806
5599,74.80747609229714
5600,73.90504135985415
5601,68.73280905679553
5602,60.82192135500395
5603,56.44822118813527
5604,54.394376353178494
5605,53.8725015519
5606,54.48967891735752
5607,56.000769555044954
5608,61.810109954380366
5609,70.09990508582136
5610,76.51341875410344
5611,78.25144070865868
5612,78.29893343601563
5613,77.69881872114846
5614,76.65842680243537
5615,75.16539177610666
5616,73.58040481834108
5617,72.17382322125353
5618,71.40830816978762
5619,70.73094269426512
5620,70.08307232345618
5621,70.93976971187523
5622,73.20192255978374
5623,74.88519222317967
5624,73.53490924624295
5625,68.22492977710712
5626,60.376295190023335
5627,56.23402249910807
5628,54.208430459271696
5629,53.743197914694164
5630,54.3228958793142
5631,55.941721004932404
5632,61.505115693020436
5633,69.5452609598551
5634,76.05601231317785
5635,78.47275968111708
5636,78.60929484031095
5637,77.93859011535966
5638,76.87847929846774
5639,75.58853880955748
5640,74.24545190846759
5641,73.11318751964876
5642,72.43116090124299
5643,71.56746740883442
5644,71.06268108952271
5645,71.85247754727938
5646,73.87151776621998
5647,75.51614170135866
5648,74.48888124145044
5649,68.68157178074796
5650,60.76635748110231
5651,56.18936236480494
5652,53.83539776830854
5653,52.77448115544165
5654,53.007122033232264
5655,54.23807927272404
5656,60.329736170623
5657,68.44619823168615
5658,74.79918867489927
5659,76.31013647812435
5660,76.26552688336521
5661,75.81144122967424
5662,75.08276732885139
5663,74.06931822999009
5664,72.99840565062163
5665,71.53304843940646
5666,70.42963928805129
5667,68.74398309676897
5668,66.5794792732868
5669,66.14015151536124
5670,65.41443419582939
5671,63.289371994667015
