,active_line_losses_mw,reactive_line_losses_mvar,apparent_line_losses_mva
5150,0.004748881071003094,-0.45314498953035254,0.4542624020602629
5151,0.00479916386802614,-0.45308854992942366,0.4542245855102839
5152,0.0052097617060108195,-0.45262420683776855,0.45397006234717857
5153,0.005855798879474747,-0.4519033769837179,0.45373627353912843
5154,0.005512221853793326,-0.45227193645518676,0.4538666036832504
5155,0.005668525297203519,-0.4521253192659623,0.45380661276689377
5156,0.005423398776016046,-0.4524079937705745,0.4539054930854177
5157,0.004392742920581782,-0.4535544198145956,0.4545104471173975
5158,0.003809134607950526,-0.4542392535297392,0.4549566327770268
5159,0.0030439171333562325,-0.4552015532080594,0.4556417351205581
5160,0.0025336341496496754,-0.4558796811645767,0.456168610912591
5161,0.0024204203349948964,-0.4560444676577304,0.45630321823865444
5162,0.0021429053472156487,-0.456426529034993,0.45662583934638845
5163,0.002032779587396774,-0.4565845711197338,0.45676679768386236
5164,0.0020024334674447627,-0.456632291390001,0.4568058439308042
5165,0.002199368572894051,-0.4563541378822527,0.4565568673843082
5166,0.0027637911712319586,-0.45558448369272553,0.4559135718403789
5167,0.004387352097950635,-0.45360660463785757,0.45448428432827453
5168,0.00471586192186978,-0.45321969693980985,0.45427722723406516
5169,0.005980616233629279,-0.45181815006856424,0.45362260134740107
5170,0.0060804759042370985,-0.4516989460249322,0.4535645472230908
5171,0.005191648556390919,-0.452645954091863,0.45398869536857406
5172,0.005285800945765748,-0.45256161025611785,0.45394070640864737
5173,0.005210404685914469,-0.45264003446136564,0.4539734122659134
5174,0.004841514485202439,-0.45302955214011226,0.45420726077587337
5175,0.005198622008343682,-0.4526431377559628,0.4539790698539389
5176,0.004707237226941255,-0.45320009543807194,0.4542727324439199
5177,0.0052855207899077045,-0.4525440019981775,0.4539201798825609
5178,0.005843141348824151,-0.4519403723728862,0.4536877905586655
5179,0.005533313417564409,-0.4522817858507931,0.45381766159957987
5180,0.005530901948150984,-0.45228865424589865,0.45388289201729454
5181,0.005188782243802831,-0.4526557986878199,0.45407863820894756
5182,0.004027721014481774,-0.4539874069873265,0.45479318796808504
5183,0.003084822838017695,-0.45515140653581404,0.4555970196378094
5184,0.0029111658024624197,-0.4553784346241794,0.4557667454855376
5185,0.002502517265920874,-0.4559208858304319,0.45620617952035536
5186,0.002345405166531353,-0.45613857495571786,0.45638634781957027
5187,0.002109278684310233,-0.4564720050188211,0.45666698474561457
5188,0.001965766143862248,-0.45668563680930246,0.456850533591641
5189,0.002567778174126427,-0.4558464239074767,0.4561336353660236
5190,0.00294357274372307,-0.4553673012624225,0.45573622066197034
5191,0.0036081551073284092,-0.45452290634378667,0.4551124216285234
5192,0.004921000342930458,-0.45296699979254845,0.4541609795979894
5193,0.005235109507107347,-0.45262106358909576,0.4539690359380427
5194,0.0054139186448371596,-0.45241414498902716,0.45386524542538026
5195,0.005244189236293303,-0.4525928726911996,0.4539661004501353
5196,0.005967291951886602,-0.45180596297703285,0.4536117525955454
5197,0.005337223512281843,-0.45250165742686715,0.45390068651582605
5198,0.0064171882154759165,-0.45134205425944995,0.45340890935846784
5199,0.006579834902378968,-0.45114997874176666,0.45333606041590685
5200,0.006611892429893634,-0.45113395445117965,0.4533195004880398
5201,0.006072975097964272,-0.4516632171326216,0.4536041762743385
