,stes_soc
6551,9557.10363154686
6552,9555.973602659258
6553,9554.843707385913
6554,9553.713945711024
6555,9552.584317618795
6556,9551.454823093432
6557,9550.325462119143
6558,9549.196234680134
6559,9548.067140760619
6560,9546.938180344809
6561,9545.809353416918
6562,9544.680659961165
6563,9543.552099961764
6564,9542.423673402938
6565,9541.29538026891
6566,9540.1672205439
6567,9539.039194212139
6568,9537.911301257851
6569,9536.783541665267
6570,9535.655915418618
6571,9534.528422502137
6572,9533.401062900059
6573,9532.27383659662
6574,9531.14674357606
6575,9530.019783822621
6576,9528.892957320544
6577,9527.766264054073
6578,9526.639704007455
6579,9525.513277164937
6580,9524.38698351077
6581,9523.260823029206
6582,9522.134795704498
6583,9521.008901520903
6584,9519.94336939403
6585,9519.889601786566
6586,9518.763973073985
6587,9517.814060280616
6588,9518.377186711483
6589,9518.911509757987
6590,9519.584545799029
6591,9518.542570184985
6592,9517.41710074499
6593,9516.291764380143
6594,9515.16656107471
6595,9514.041490812955
6596,9512.91655357915
6597,9511.791749357566
6598,9510.667078132474
6599,9509.542539888149
6600,9508.418134608868
6601,9529.53855472284
6602,9550.271771811249
6603,9572.54659843169
6604,9595.078524674662
6605,9617.44427663667
6606,9633.61911943266
6607,9633.61911943266
6608,9633.61911943266
6609,9632.480043378157
6610,9631.341102007642
6611,9630.202295305193
6612,9629.063623254884
6613,9627.925085840796
6614,9626.786683047008
6615,9625.648414857606
6616,9624.510281256671
6617,9623.37228222829
6618,9622.234417756552
6619,9621.096687825546
6620,9619.959092419364
6621,9618.8216315221
6622,9617.684305117851
6623,9616.547113190714
6624,9615.410055724788
6625,9614.273132704173
6626,9613.136344112974
6627,9611.999689935297
6628,9610.863170155248
6629,9609.726784756935
6630,9608.59053372447
6631,9607.454417041963
6632,9606.318434693532
6633,9605.316374618173
6634,9604.180645071196
6635,9604.151208528298
6636,9603.391630414542
6637,9602.91685356663
6638,9601.781407738257
6639,9600.646096164637
6640,9599.510918829896
6641,9598.37587571816
6642,9597.240966813562
6643,9596.106192100231
6644,9594.9715515623
6645,9593.837045183904
6646,9592.70267294918
6647,9591.56843484227
6648,9590.43433084731
6649,9589.300360948446
6650,9588.166525129822
6651,9587.032823375583
6652,9585.899255669878
6653,9584.765821996858
6654,9583.632522340673
6655,9582.569799457347
6656,9581.55525972032
6657,9582.75655215127
6658,9581.796925226814
6659,9580.939133629214
6660,9581.690912594277
6661,9580.967083992195
6662,9580.250250310844
6663,9579.117484574417
6664,9577.98485277585
6665,9576.852354899305
6666,9575.719990928948
6667,9574.587760848946
6668,9573.455664643468
6669,9572.323702296686
6670,9571.19187379277
6671,9570.060179115895
6672,9568.928618250238
6673,9567.797191179978
6674,9566.665897889294
6675,9565.534738362368
6676,9564.403712583384
6677,9563.272820536527
6678,9562.142062205987
6679,9561.01143757595
6680,9559.880946630608
6681,9558.79328940151
6682,9557.785948057393
6683,9556.91572029862
6684,9555.785713629586
6685,9554.655840572179
6686,9553.526101110603
6687,9552.39649522906
6688,9551.267022911758
6689,9550.137684142901
6690,9549.0084789067
6691,9547.879407187367
6692,9546.750468969114
6693,9545.621664236156
6694,9544.49299297271
6695,9543.364455162995
6696,9542.23605079123
6697,9541.107779841639
6698,9539.979642298445
6699,9538.851638145876
6700,9537.723767368157
6701,9536.59602994952
6702,9535.468425874196
6703,9534.352639723575
6704,9533.380211510957
6705,9533.121073228524
6706,9535.679356490278
6707,9539.636959215683
6708,9541.838602533182
6709,9540.739138415285
6710,9539.611044460136
6711,9538.539474864658
6712,9537.411640997027
6713,9536.283940484112
6714,9535.156373310147
6715,9534.028939459366
6716,9532.901638916002
6717,9531.774471664297
6718,9530.647437688489
6719,9529.520536972817
6720,9528.393769501528
6721,9527.267135258866
6722,9526.140634229077
6723,9525.01426639641
6724,9523.888031745118
6725,9522.761930259452
6726,9521.635961923666
6727,9520.510126722018
6728,9519.384424638765
6729,9518.258855658169
6730,9517.133419764488
6731,9516.00811694199
6732,9514.88294717494
6733,9513.757910447603
6734,9512.819855286672
6735,9511.695062498664
6736,9510.570402705796
6737,9509.445875892343
6738,9508.321482042582
6739,9507.197221140792
6740,9506.073093171251
6741,9504.949098118244
6742,9503.825235966055
6743,9502.701506698968
6744,9501.577910301272
6745,9500.454446757256
6746,9499.331116051211
6747,9498.20791816743
6748,9497.08485309021
6749,9495.961920803846
6750,9494.839121292638
6751,9493.751814557068
6752,9495.84867538617
6753,9497.483570202447
6754,9500.450217591806
6755,9502.725726667057
6756,9502.002586098879
6757,9501.404587042514
6758,9501.050719211318
6759,9499.927318002208
6760,9498.804049623699
6761,9497.680914060085
6762,9496.557911295662
6763,9495.435041314728
6764,9494.312304101582
6765,9493.189699640527
6766,9492.067227915864
6767,9490.944888911901
6768,9489.822682612945
6769,9488.700609003303
6770,9487.578668067288
6771,9486.456859789212
6772,9485.33518415339
6773,9484.213641144135
6774,9483.09223074577
6775,9481.970952942613
6776,9480.849807718985
6777,9479.72879505921
6778,9478.607914947617
6779,9477.48716736853
6780,9476.366552306281
6781,9475.246069745199
6782,9474.594478014056
6783,9473.474204982473
6784,9472.354064411616
6785,9471.234056285824
6786,9470.114180589437
6787,9468.994437306794
6788,9467.87482642224
6789,9466.75534792012
6790,9465.636001784782
6791,9464.516788000574
6792,9463.397706551847
6793,9462.278757422953
6794,9461.159940598249
6795,9460.041256062088
6796,9458.922703798831
6797,9457.804283792837
6798,9456.685996028467
6799,9455.567840490088
6800,9460.504467610397
6801,9464.2226022316
6802,9468.851976830074
6803,9470.485129611081
6804,9469.365342467543
6805,9468.245687727282
6806,9467.210685778773
6807,9466.09128580443
6808,9464.972018187584
6809,9463.852882912584
6810,9462.733879963784
6811,9461.615009325535
6812,9460.496270982194
6813,9459.377664918118
6814,9458.259191117666
6815,9457.1408495652
6816,9456.022640245083
6817,9454.90456314168
6818,9453.786618239355
6819,9452.66880552248
6820,9451.551124975425
6821,9450.433576582562
6822,9449.316160328264
6823,9450.493002812133
6824,9458.204196336963
6825,9465.180966943999
6826,9470.267698666787
6827,9472.313833507475
6828,9477.26771922876
6829,9483.582205456227
6830,9483.840031200103
6831,9482.718664977258
6832,9481.597431344397
6833,9480.476330285845
6834,9479.355361785923
6835,9478.23452582896
6836,9477.113822399284
6837,9475.993251481224
6838,9474.872813059113
6839,9473.752507117284
6840,9472.632333640071
6841,9471.512292611813
6842,9470.39238401685
6843,9469.272607839523
6844,9468.152964064173
6845,9467.033452675147
6846,9465.91407365679
6847,9465.330392792786
6848,9464.757291231088
6849,9463.76510874132
6850,9462.646116170908
6851,9461.527255909823
6852,9460.408527942418
6853,9459.28993225305
6854,9458.17146882608
6855,9457.05313764587
6856,9455.93493869678
6857,9454.81687196318
6858,9453.698937429433
6859,9452.58113507991
6860,9451.463464898981
6861,9450.345926871018
6862,9449.228520980394
6863,9448.111247211487
6864,9446.994105548674
6865,9445.877095976335
6866,9444.760218478852
6867,9443.643473040609
6868,9442.52685964599
6869,9441.410378279383
6870,9440.294028925176
6871,9439.177811567763
6872,9438.061726191534
6873,9437.49986033742
6874,9436.722373300681
6875,9436.685391793311
6876,9437.198801558865
6877,9436.52236056237
6878,9436.137004640757
6879,9435.02127880857
6880,9433.90568489945
6881,9432.790222897798
6882,9431.674892788018
6883,9430.559694554515
6884,9429.444628181694
6885,9428.329693653966
6886,9427.214890955742
6887,9426.100220071434
6888,9424.985680985455
6889,9423.871273682224
6890,9422.756998146157
6891,9421.642854361673
6892,9420.528842313195
6893,9419.414961985147
6894,9418.301213361954
6895,9417.286676362688
6896,9422.283164492215
6897,9428.223341112885
6898,9432.017951245378
6899,9438.151992076455
6900,9438.099508513365
6901,9437.078602746687
6902,9435.96276558024
6903,9434.847060350023
6904,9433.731487040437
6905,9432.616045635885
6906,9431.500736120768
6907,9430.385558479493
6908,9429.270512696467
6909,9428.155598756099
6910,9427.0408166428
6911,9425.926166340983
6912,9424.811647835062
6913,9423.697261109453
6914,9422.583006148578
6915,9421.468882936853
6916,9420.3548914587
6917,9419.241031698546
6918,9418.127303640815
6919,9417.017476276445
6920,9423.533163218379
6921,9426.19571914638
6922,9426.689545913187
6923,9432.896076217456
6924,9431.895854246746
6925,9430.94179517639
6926,9429.826683624115
6927,9428.711703922274
6928,9427.596856055277
6929,9426.482140007538
6930,9425.367555763469
6931,9424.253103307485
6932,9423.138782624004
6933,9422.024593697446
6934,9420.91053651223
6935,9419.796611052781
6936,9418.682817303525
6937,9417.569155248886
6938,9416.455624873293
6939,9415.342226161178
6940,9414.22895909697
6941,9413.115823665106
6942,9412.00281985002
6943,9413.022771999766
6944,9417.713864208645
6945,9429.225842567734
6946,9438.335073370892
6947,9445.945655690803
6948,9451.611412259797
6949,9454.506716606778
6950,9458.53926752511
6951,9457.420892856499
6952,9456.302650424152
6953,9455.184540212435
6954,9454.066562205711
6955,9452.948716388351
6956,9451.831002744724
6957,9450.713421259203
6958,9449.59597191616
6959,9448.478654699971
6960,9447.361469595015
6961,9446.244416585669
6962,9445.127495656314
6963,9444.010706791334
6964,9442.894049975113
6965,9441.77752519204
6966,9440.6611324265
6967,9439.544871662885
6968,9441.73660797286
6969,9443.114366811205
6970,9445.513713327753
6971,9447.188045914361
6972,9446.236703889768
6973,9445.11978387236
6974,9444.214043662214
6975,9443.097362803506
6976,9441.980813980788
6977,9440.864397178448
6978,9439.748112380874
6979,9438.631959572458
6980,9437.515938737595
6981,9436.40004986068
6982,9435.28429292611
6983,9434.168667918284
6984,9433.053174821604
6985,9431.93781362047
6986,9430.82258429929
6987,9429.707486842472
6988,9428.59252123442
6989,9427.477687459546
6990,9426.362985502263
6991,9425.248415346983
6992,9424.133976978124
6993,9423.019670380103
6994,9421.905495537338
6995,9420.79145243425
6996,9419.677541055265
6997,9418.563761384807
6998,9417.450113407302
6999,9416.336597107178
7000,9415.223212468867
7001,9414.109959476802
7002,9412.996838115416
7003,9411.883848369143
7004,9410.770990222425
7005,9409.6582636597
7006,9408.545668665407
7007,9407.433205223992
7008,9406.320873319899
7009,9426.49020327901
7010,9446.994828748595
7011,9468.627567498177
7012,9467.507999992193
7013,9466.388564863513
7014,9465.269262096486
7015,9464.150091675461
7016,9463.031053584791
7017,9461.912147808827
7018,9460.793374331926
7019,9459.674733138445
7020,9458.556224212742
7021,9457.437847539177
7022,9456.319603102114
7023,9455.201490885916
7024,9454.08351087495
7025,9452.965663053586
7026,9451.847947406191
7027,9450.730363917139
7028,9449.612912570801
7029,9448.495593351556
7030,9447.378406243777
7031,9446.261351231848
7032,9445.144428300146
7033,9444.027637433055
7034,9466.59652797786
7035,9489.371817491734
7036,9501.12115725925
7037,9499.997747721567
7038,9498.87447101547
7039,9497.751327125252
7040,9496.917378865504
7041,9503.383572353456
7042,9509.69942014799
7043,9525.054104473455
7044,9539.7355605229
7045,9547.257625022905
7046,9549.381487782499
7047,9548.455207250403
7048,9547.326200949734
7049,9546.19732814241
7050,9545.068588812648
7051,9543.939982944665
7052,9542.811510522679
7053,9541.683171530913
7054,9540.55496595359
7055,9539.426893774935
7056,9538.298954979175
7057,9537.171149550537
7058,9536.043477473255
7059,9534.91593873156
7060,9533.788533309686
7061,9532.66126119187
7062,9531.534122362349
7063,9530.418469624823
7064,9534.962109460916
7065,9539.453569488502
7066,9541.26740178478
7067,9541.531918648263
7068,9540.982901781827
7069,9543.282916364136
7070,9542.180936732137
7071,9541.052672299214
7072,9539.92454127192
7073,9538.796543634477
7074,9537.668679371116
7075,9536.540948466067
7076,9535.41335090356
7077,9534.285886667829
7078,9533.15855574311
7079,9532.03135811364
7080,9530.904293763659
7081,9529.777362677407
7082,9528.650564839128
7083,9527.523900233067
7084,9526.397368843469
7085,9525.270970654585
7086,9524.144705650662
7087,9523.475471774302
7088,9525.900147605716
7089,9533.3197487646
7090,9541.166990950042
7091,9553.480560705253
7092,9560.918669253208
7093,9568.817293053979
7094,9571.043862812241
7095,9569.912185636138
7096,9568.780642269183
7097,9567.649232695556
7098,9566.517956899435
7099,9565.386814865005
7100,9564.255806576448
7101,9563.12493201795
7102,9561.9941911737
7103,9560.863584027888
7104,9559.733110564703
7105,9558.60277076834
7106,9557.472564622996
7107,9556.342492112866
7108,9555.212553222149
7109,9554.082747935046
7110,9552.95307623576
7111,9551.823538108496
7112,9550.69413353746
7113,9549.56486250686
7114,9548.435725000909
7115,9547.306721003815
7116,9546.177850499795
7117,9545.049113473062
7118,9543.920509907835
7119,9542.792039788335
7120,9541.663703098782
7121,9540.5354998234
7122,9539.407429946414
7123,9538.27949345205
7124,9537.151690324537
7125,9536.024020548108
7126,9534.896484106994
7127,9533.769080985428
7128,9532.641811167648
7129,9531.514674637892
7130,9530.3876713804
7131,9529.260801379414
7132,9528.134064619178
7133,9527.007461083938
7134,9525.880990757942
7135,9524.754653625438
7136,9523.628449670676
7137,9522.50237887791
7138,9521.376441231398
7139,9520.250636715393
7140,9519.124965314155
7141,9517.999427011946
7142,9516.874021793026
7143,9515.748749641662
7144,9514.623610542118
7145,9513.498604478662
7146,9512.373731435564
7147,9511.248991397097
7148,9510.124384347533
7149,9508.999910271148
7150,9507.87556915222
7151,9506.751360975028
7152,9505.627285723851
7153,9504.503343382974
7154,9503.379533936682
7155,9502.25585736926
7156,9501.132313664999
7157,9500.008902808186
7158,9498.885624783115
7159,9497.76247957408
7160,9496.639467165376
7161,9495.516587541302
7162,9494.440133458098
7163,9495.427503670695
7164,9497.147583260588
7165,9498.707504559983
7166,9498.875420615434
7167,9497.752276612935
7168,9496.629265410626
7169,9495.506386992804
7170,9494.383641343768
7171,9493.26102844782
7172,9492.138548289262
7173,9491.0162008524
7174,9489.893986121542
7175,9488.771904080997
7176,9487.649954715074
7177,9486.528138008087
7178,9485.40645394435
7179,9484.28490250818
7180,9483.163483683893
7181,9482.04219745581
7182,9480.921043808254
7183,9479.800022725547
7184,9478.679134192016
7185,9477.589934773352
7186,9478.668458117789
7187,9478.917395054914
7188,9488.368135113116
7189,9495.576499915464
7190,9496.323075105081
7191,9495.200232891104
7192,9494.077523441632
7193,9492.954946740967
7194,9491.832502773414
7195,9490.710191523278
7196,9489.588012974866
7197,9488.465967112488
7198,9487.344053920455
7199,9486.22227338308
7200,9485.10062548468
7201,9483.979110209568
7202,9482.857727542065
7203,9481.736477466491
7204,9480.615359967169
7205,9479.494375028422
7206,9478.373522634578
7207,9477.252802769965
7208,9476.13221541891
7209,9475.011760565745
7210,9473.891438194807
7211,9472.771248290428
7212,9471.651190836947
7213,9470.531265818701
7214,9469.411473220034
7215,9468.291813025287
7216,9467.172285218805
7217,9466.052889784933
7218,9464.93362670802
7219,9463.814495972416
7220,9462.695497562474
7221,9461.576631462547
7222,9460.457897656992
7223,9459.339296130165
7224,9458.220826866427
7225,9457.102489850138
7226,9455.984285065662
7227,9454.866212497363
7228,9453.748272129607
7229,9452.630463946765
7230,9451.512787933207
7231,9450.395244073303
7232,9449.277832351429
7233,9448.16055275196
7234,9447.043405259277
7235,9445.926389857757
7236,9444.809506531781
7237,9443.692755265734
7238,9442.576136044001
7239,9441.459648850969
7240,9440.343293671027
7241,9439.227070488565
7242,9438.110979287976
7243,9436.995020053655
7244,9435.879192769999
7245,9434.763497421405
7246,9433.647933992273
7247,9432.532502467007
7248,9431.417202830009
7249,9430.302035065684
7250,9429.18699915844
7251,9428.072095092686
7252,9426.957322852833
7253,9425.842682423296
7254,9424.728173788486
7255,9423.613796932823
7256,9422.499551840723
7257,9421.385438496609
7258,9420.749729958123
7259,9420.764926957774
7260,9420.524905778586
7261,9420.420327600357
7262,9419.306460103055
7263,9418.19272430909
7264,9417.07912020289
7265,9415.965647768886
7266,9414.852306991506
7267,9413.739097855187
7268,9412.62602034436
7269,9411.513074443463
7270,9427.898369581493
7271,9426.78361788289
7272,9425.668997992172
7273,9424.554509893755
7274,9423.440153572055
7275,9444.624941791193
7276,9463.204155555997
7277,9485.596499255558
7278,9507.97852190319
7279,9529.17969380759
7280,9528.052966637488
7281,9526.960178730924
7282,9525.833713995577
7283,9524.707382453062
7284,9523.581184087629
7285,9547.403963029075
7286,9569.026773526808
7287,9567.895334850698
7288,9566.764029955537
7289,9565.632858825507
7290,9564.50182144479
7291,9563.370917797572
7292,9580.32941473109
7293,9595.816489070303
7294,9612.154981676329
7295,9633.61911943266
7296,9632.480043378157
7297,9631.341102007642
7298,9630.202295305193
7299,9629.063623254884
7300,9627.925085840796
7301,9626.786683047008
7302,9625.648414857606
7303,9624.510281256671
7304,9620.53753731683
7305,9615.606566055549
7306,9611.239447855656
7307,9610.103017966387
7308,9608.966722448225
7309,9604.853062592003
7310,9600.472438393836
7311,9596.836716205047
7312,9592.039581633799
7313,9586.257114681574
7314,9581.266173954104
7315,9576.861040327787
7316,9573.210137774375
7317,9572.07820445861
7318,9570.94640498228
7319,9569.814739329559
7320,9568.683207484624
7321,9567.551809431654
7322,9566.42054515483
7323,9565.289414638333
7324,9561.567552734015
7325,9556.030943410002
7326,9552.02254675407
7327,9548.821724586194
7328,9544.738850241654
7329,9541.45538246262
7330,9536.434602392901
7331,9531.880797500029
7332,9526.61080612586
7333,9520.557998388398
7334,9515.10229829094
7335,9509.077669890428
7336,9504.88687566319
7337,9500.102297353531
7338,9493.00708915788
7339,9488.268370039727
7340,9481.34190460088
7341,9476.488276971986
7342,9471.882517144535
7343,9470.76256477434
7344,9467.244663754023
7345,9466.125259762137
7346,9465.005988128221
7347,9463.886848836626
7348,9462.767841871704
7349,9458.917358817493
7350,9455.240262723362
7351,9450.993371031629
7352,9446.283478788206
7353,9438.863860093828
7354,9432.88973539075
7355,9427.332089566054
7356,9420.457276298526
7357,9415.360493523924
7358,9409.12265227285
7359,9402.937497773473
7360,9397.390994681544
7361,9392.105778605413
7362,9383.537462582577
7363,9377.911582826637
7364,9372.077376948238
7365,9365.875435896927
7366,9361.650976225555
7367,9355.69467275581
7368,9349.76768867165
7369,9344.42667925593
7370,9338.465182802134
7371,9333.234801581226
7372,9328.076842450404
7373,9322.746252794033
7374,9315.860861856765
7375,9310.044904510925
7376,9303.842383567622
7377,9297.918560991542
7378,9288.840865694156
7379,9287.742556110496
7380,9284.59950247247
7381,9283.501694386247
7382,9278.936166245881
7383,9273.61704090493
7384,9267.740550793918
7385,9262.865216018123
7386,9254.374308998284
7387,9245.416579251263
7388,9237.921947025097
7389,9233.37535101036
7390,9226.695177808828
7391,9221.22353509111
7392,9216.300808703252
7393,9208.399907505906
7394,9203.185611132923
7395,9197.619614452087
7396,9196.532090840103
7397,9191.409837184361
7398,9186.877867500509
7399,9182.656679176418
7400,9175.236284662293
7401,9167.08857267354
7402,9157.807996194675
7403,9156.725179895744
7404,9155.642491628669
7405,9154.559931378308
7406,9151.099056549221
7407,9144.282872296237
7408,9136.52542865783
7409,9128.652011105707
7410,9121.380873535967
7411,9113.984578557409
7412,9107.92872124716
7413,9106.851802657804
7414,9105.775011402959
7415,9104.698347467567
7416,9103.621810836577
7417,9102.545401494936
7418,9101.469119427591
7419,9100.392964619496
7420,9099.3169370556
7421,9098.241036720861
7422,9097.165263600236
7423,9096.089617678681
7424,9095.014098941157
7425,9087.568238433973
7426,9080.008517706658
7427,9073.271930920202
7428,9072.199110138688
7429,9071.126416207162
7430,9070.053849110625
7431,9068.981408834079
7432,9060.27450954801
7433,9053.461112097952
7434,9046.41072714281
7435,9045.34108242147
7436,9038.818947181886
7437,9037.75020011019
7438,9036.681579406806
7439,9035.613085056795
7440,9034.544717045215
7441,9033.476475357129
7442,9032.408359977599
7443,9031.34037089169
7444,9030.272508084472
7445,9029.204771541012
7446,9028.137161246379
7447,9027.069677185647
7448,9026.002319343892
7449,9024.935087706186
7450,9023.86798225761
7451,9022.301940305675
7452,9018.52970875271
7453,9017.4633606741
7454,9016.397138680148
7455,9015.331042755943
7456,9014.265072886581
7457,9013.199229057156
7458,9012.133511252767
7459,9011.06791945851
7460,9010.002453659488
7461,9008.937113840802
7462,9007.871899987556
7463,9006.806812084858
7464,9005.741850117814
7465,9004.677014071534
7466,9003.612303931128
7467,9002.54771968171
7468,9001.483261308395
7469,8996.861281146665
7470,8992.117223810721
7471,8986.74042519979
7472,8979.65301144193
7473,8972.79389010651
7474,8967.535080358326
7475,8965.863629120167
7476,8964.803508262028
7477,8962.408786969247
7478,8954.164946601499
7479,8947.642215938067
7480,8940.607600655563
7481,8931.18344362217
7482,8923.91493788164
7483,8914.522639020055
7484,8905.622277439332
7485,8898.169031037522
7486,8892.618155955624
7487,8891.566695618889
7488,8890.515359606488
7489,8889.464147903724
7490,8888.413060495895
7491,8887.362097368308
7492,8886.311258506266
7493,8885.260543895076
7494,8880.19190778491
7495,8875.958592527195
7496,8869.715740058873
7497,8859.2102348176
7498,8849.0026387013
7499,8840.985602767205
7500,8839.940247447104
7501,8838.895015729484
7502,8837.849907599728
7503,8836.804923043224
7504,8829.866243814553
7505,8821.20123466244
7506,8816.212896661991
7507,8813.270694811512
7508,8812.228616493296
7509,8811.186661390087
7510,8810.144829487319
7511,8809.103120770422
7512,8808.061535224831
7513,8807.020072835983
7514,8805.978733589316
7515,8804.93751747027
7516,8803.896424464287
7517,8802.855454556808
7518,8801.814607733279
7519,8796.40432766896
7520,8790.92638946886
7521,8785.850540913703
7522,8779.81202115432
7523,8773.736205036412
7524,8768.701706916028
7525,8762.990959546165
7526,8757.105624106267
7527,8752.244075281405
7528,8747.17676200778
7529,8741.07214642083
7530,8735.24350076684
7531,8728.838987804054
7532,8722.166705633987
7533,8713.674716531383
7534,8708.016657108752
7535,8706.987023994408
7536,8705.957512623558
7537,8704.928122981803
7538,8703.898855054751
7539,8702.869708828011
7540,8701.840684287194
7541,8700.81178141791
7542,8695.225060212031
7543,8690.11373325055
7544,8684.150744862345
7545,8677.414178709072
7546,8669.061862050283
7547,8665.220985487516
7548,8660.127991562129
7549,8658.561284016912
7550,8652.443270214048
7551,8646.969066859903
7552,8640.551140177598
7553,8635.72325895761
7554,8629.5571210958
7555,8621.809103634982
7556,8613.873803094908
7557,8606.076667663387
7558,8605.059087900909
7559,8604.041628456736
7560,8603.024289316645
7561,8602.00707046641
7562,8600.989971891808
7563,8599.972993578616
7564,8598.956135512617
7565,8597.939397679591
7566,8593.255030498365
7567,8587.800185640182
7568,8583.446559693066
7569,8576.553341705303
7570,8566.185077371989
7571,8559.416535422522
7572,8552.645577484247
7573,8546.764649808627
7574,8540.506902496118
7575,8535.350327024238
7576,8529.403246370513
7577,8520.582563355883
7578,8512.084313066172
7579,8505.734078117237
7580,8499.276586775652
7581,8498.271635020701
7582,8497.266802090926
7583,8496.262087972276
7584,8495.257492650704
7585,8494.253016112161
7586,8493.248658342605
7587,8492.244419327992
7588,8491.24029905428
7589,8490.236297507428
7590,8489.232414673399
7591,8484.757320624894
7592,8480.214387369218
7593,8472.76743461091
7594,8464.167074640607
7595,8455.073249154275
7596,8449.30135040701
7597,8441.402557447922
7598,8434.70064170025
7599,8428.561577754113
7600,8422.055524032923
7601,8416.120560676476
7602,8409.142158002545
7603,8402.15994062122
7604,8395.447077477082
7605,8389.982126464889
7606,8384.336632435672
7607,8378.934197922472
7608,8373.26325276065
7609,8368.347059960875
7610,8363.407710044256
7611,8355.866871922088
7612,8350.989025909057
7613,8350.001607628044
7614,8349.014306099056
7615,8343.847204196005
7616,8338.786123759917
7617,8330.56296721575
7618,8319.410424497444
7619,8309.706667488754
7620,8302.331192699994
7621,8294.100340656976
7622,8287.025841456902
7623,8280.160725001118
7624,8272.917829184526
7625,8263.022817479407
7626,8255.872387119916
7627,8249.127965157415
7628,8242.21441317374
7629,8235.239919897616
7630,8234.26618775401
7631,8233.292570744183
7632,8232.31906885452
7633,8231.345682071411
7634,8230.372410381244
7635,8229.399253770413
7636,8228.426212225308
7637,8227.453285732325
7638,8222.525659740253
7639,8217.602749676007
7640,8210.118292870056
7641,8201.678784691618
7642,8192.413213415142
7643,8183.7062374466595
7644,8174.385971817529
7645,8167.483366723377
7646,8161.563111750988
7647,8153.094617283597
7648,8145.842875650297
7649,8139.030539505888
7650,8131.361028910775
7651,8122.350792760625
7652,8116.401818833463
7653,8110.196642110501
7654,8109.237695044209
7655,8108.278861363514
7656,8102.751384961177
7657,8101.7933182197185
7658,8100.835364759766
7659,8099.877524567925
7660,8098.919797630804
7661,8097.96218393501
7662,8092.934944662097
7663,8088.828162061911
7664,8082.225543271592
7665,8075.002634743174
7666,8069.260800677712
7667,8063.662197265907
7668,8058.322829066777
7669,8052.519023153513
7670,8045.351932507128
7671,8036.576249895966
7672,8031.197600460904
7673,8025.544852373922
7674,8018.986037686771
7675,8011.443871973997
7676,8004.289856213844
7677,7995.540946776606
7678,7994.595556563191
7679,7993.650278132413
7680,7992.705111471057
7681,7991.760056565905
7682,7990.815113403743
7683,7989.870281971361
7684,7988.925562255546
7685,7987.9809542430885
7686,7987.036457920782
7687,7983.299043687094
7688,7978.771446855322
7689,7971.712020236897
7690,7965.786868661519
7691,7957.196908697248
7692,7951.833762772494
7693,7950.893540482587
7694,7949.953429364264
7695,7949.013429404379
7696,7942.971264411293
7697,7936.948185190891
7698,7928.557646653194
7699,7927.620176523838
7700,7926.504969259897
7701,7925.567741838462
7702,7924.630625234499
7703,7923.693619434905
7704,7922.756724426577
7705,7921.8199401964175
7706,7920.883266731326
7707,7919.946704018207
7708,7919.010252043965
7709,7918.073910795505
7710,7917.137680259736
7711,7911.296045018057
7712,7905.277601702236
7713,7898.957605206152
7714,7890.212134115497
7715,7879.3259628686765
7716,7878.394313877922
7717,7877.462775045047
7718,7876.531346357027
7719,7875.600027800839
7720,7868.718173762384
7721,7861.533999204896
7722,7860.604453930255
7723,7853.603950582217
7724,7845.99181952591
7725,7839.167900749821
7726,7838.241000035533
7727,7837.31420891769
7728,7836.387527383334
7729,7835.460955419507
7730,7834.534493013253
7731,7833.608140151619
7732,7832.681896821653
7733,7831.755763010403
7734,7830.829738704919
7735,7829.903823892254
7736,7828.978018559462
7737,7828.052322693597
7738,7826.527449306863
7739,7825.602043195525
7740,7824.676746503911
7741,7822.719620382939
7742,7821.79466450808
7743,7820.869817999709
7744,7819.945080844894
7745,7819.0204530307055
7746,7815.986115774116
7747,7811.840693733391
7748,7810.917024179352
7749,7809.993463839706
7750,7809.070012701541
7751,7808.146670751944
7752,7807.223437978005
7753,7806.300314366815
7754,7805.377299905466
7755,7804.454394581054
7756,7803.531598380672
7757,7802.60891129142
7758,7801.686333300394
7759,7800.763864394697
7760,7799.841504561428
7761,7798.9192537876925
7762,7795.237352048494
7763,7794.315645668285
7764,7793.394048270344
7765,7792.472559841785
7766,7791.5511803697245
7767,7790.629909841279
7768,7789.708748243567
7769,7788.787695563709
7770,7787.866751788827
7771,7786.945916906043
7772,7786.025190902482
7773,7785.10457376527
7774,7784.184065481535
7775,7783.263666038406
7776,7782.343375423014
7777,7781.4231936224905
7778,7780.503120623971
7779,7779.583156414589
7780,7778.663300981482
7781,7777.743554311789
7782,7776.823916392648
7783,7775.904387211202
7784,7774.984966754594
7785,7774.0656550099675
7786,7773.146451964468
7787,7772.227357605244
7788,7771.308371919444
7789,7770.389494894219
7790,7769.47072651672
7791,7768.552066774101
7792,7761.194423302587
7793,7751.478434185323
7794,7741.615277644105
7795,7736.754569101433
7796,7735.83977770684
7797,7734.925094476891
7798,7734.010519398796
7799,7733.096052459766
7800,7727.595933897313
7801,7720.016492193755
7802,7714.703664346421
7803,7708.9164100954
7804,7702.800565276984
7805,7697.493816593353
7806,7691.395622354953
7807,7686.096085637414
7808,7679.949282918087
7809,7670.354833843507
7810,7660.925733776021
7811,7651.90791791966
7812,7643.641137485056
7813,7637.740291135572
7814,7631.117384000975
7815,7623.174593752317
7816,7613.833137778621
7817,7606.220938791259
7818,7599.518010013092
7819,7590.362587589527
7820,7581.0031358426995
7821,7580.1067604479385
