,el_demand
4541,24.73457635636355
4542,27.789771765981776
4543,29.50932733680879
4544,33.3551191398838
4545,41.53752972020152
4546,45.75738528693195
4547,44.86300311310512
4548,49.616578010905954
4549,49.8559904025913
4550,45.1341796659088
4551,50.059565508616465
4552,51.23422491715569
4553,58.271926338062755
4554,53.84013288000091
4555,50.07359967669741
4556,60.318958460469915
4557,52.85953899339928
4558,39.64711762467728
4559,35.94585243060244
4560,41.99450191170098
4561,27.71823529806462
4562,16.801889459872907
4563,18.189697882585374
4564,14.721756612111466
4565,15.331204024068414
4566,15.113520142852716
4567,22.51911206793611
4568,28.070200490647064
4569,44.73181757119641
4570,57.60218640709399
4571,53.663076128491795
4572,64.70887468746085
4573,53.55107416410974
4574,51.03266098991328
4575,50.825004028905774
4576,59.84647087659727
4577,69.90844852255886
4578,60.04228371741049
4579,66.7429050306734
4580,72.05963005555685
4581,54.11046134284224
4582,50.94669463473265
4583,46.17629800879901
4584,41.308709924814025
4585,32.09727159862135
4586,19.01812508812513
4587,16.762377691926563
4588,16.345505402130968
4589,15.39861982442305
4590,13.148468299524875
4591,20.15856396655956
4592,32.32407220665457
4593,39.164671429283786
4594,48.65175887003764
4595,70.44895960875715
4596,53.31705937334249
4597,55.301830732434
4598,58.40244801820096
4599,42.736231973117086
4600,49.49875339664083
4601,61.495642359182824
4602,67.92579890769534
4603,66.40295629783515
4604,62.3962966522049
4605,63.47538285207519
4606,52.79130773410988
4607,34.64897963069905
4608,32.1736891237097
4609,27.46608507207525
4610,19.48916250538969
4611,16.794071421626604
4612,19.71205915955495
4613,18.102533414120593
4614,23.671276974209675
4615,29.751836986521923
4616,35.34599190232779
4617,34.484964979004125
4618,38.55450026074739
4619,46.30338427833661
4620,47.49575063305268
4621,37.411062318329925
4622,37.699998089337306
4623,34.83166113228675
4624,52.6481250737755
4625,55.165349446986475
4626,50.61547395752831
4627,54.310981142485986
4628,55.73770831883426
4629,45.357352813537624
4630,47.82509349368335
4631,49.46895529810027
4632,31.274540471039714
4633,23.337890360688313
4634,17.635709978784867
4635,14.126288665045733
4636,16.286384039718726
4637,19.942505430629726
4638,22.840385543888697
4639,30.61451047567448
4640,34.6314793550192
4641,34.11734545250875
4642,39.106409864414346
4643,47.15387544280057
4644,43.18064041624368
4645,41.320087256549414
4646,51.86397672158007
4647,45.212694796273304
4648,61.468353658453864
4649,53.15718530088252
4650,52.56950525572948
4651,46.6841842572581
4652,48.882522203891355
4653,46.30735086722627
4654,55.12994438765131
4655,43.93404112760022
4656,30.217912799979995
4657,19.97547947187884
4658,15.473490764649155
4659,14.765652687247973
4660,17.009498252303
4661,17.532265912895443
4662,22.09811984909943
4663,26.534861920973036
4664,35.352482516888614
4665,35.411243207667816
4666,41.24994493455858
4667,48.54733155873875
4668,63.36183214011321
4669,52.8070508229215
4670,57.174075247952395
4671,47.12970785122853
4672,47.99481943244142
4673,46.83659795480023
4674,52.702839477887814
4675,55.697804265478865
4676,57.178996517127146
4677,57.50265725004524
4678,44.48344818391331
4679,53.93280173724275
4680,35.585156499058
4681,22.924980240205496
4682,18.910785987838363
4683,13.182959383490138
4684,18.119931133687547
4685,18.116005524578572
4686,20.51078439096965
4687,32.0946827512905
4688,32.15246565692314
4689,37.53346900741266
4690,38.73485745372124
4691,43.38929790271729
4692,33.28449220973774
4693,39.8268610641255
4694,38.063350492545304
4695,38.88412587038319
4696,40.27643665065793
4697,51.285841536888206
4698,50.79626981545618
4699,46.49630947644421
4700,55.29272550899858
4701,56.959409415558945
4702,50.89834091140829
4703,56.86682204252032
4704,36.03463687362824
4705,26.349842461594356
4706,21.69000655451249
4707,16.13242917690019
4708,19.06667132613308
4709,25.04645835813635
4710,25.193756729337835
4711,34.54131308408375
4712,36.96445276911465
4713,40.74665363812128
4714,47.899503851495474
4715,43.32817268922028
4716,40.324463452624165
4717,43.20712937252987
4718,45.779583406868774
4719,37.1909496418378
4720,37.325735544511915
4721,48.06995519948318
4722,50.687994011461456
4723,38.3762384291779
4724,45.964299522667275
4725,40.57514337468601
4726,42.141860784173375
4727,42.70910926157891
4728,36.20462365465621
4729,26.105870158204585
4730,15.160081371688594
4731,13.93033910068008
4732,14.11725484992456
4733,15.253397166204687
4734,13.375362662250993
4735,19.050959211505678
4736,28.20964042574074
4737,40.27472898340664
4738,47.291339287193985
4739,53.93152312942605
4740,65.4735591839218
4741,46.993193760528676
4742,43.32109145864252
4743,43.33496916182485
4744,34.622179793891014
4745,38.47677159142505
4746,37.78532564532388
4747,53.72547884636889
4748,60.6872020747325
4749,58.96301251957165
4750,44.034701023537174
4751,30.576719466768246
4752,27.58525809110906
4753,22.11607675961649
4754,15.18692691205369
4755,13.414552579542198
4756,13.677872100409319
4757,15.563748922871728
4758,13.548938858752816
4759,19.305067968129553
4760,27.18640414949792
4761,38.9366231103804
4762,46.53295909329102
4763,59.064231760140956
4764,66.11770228781164
4765,47.43265980000121
4766,47.75845593952426
4767,48.777167514597
4768,49.99492929982868
4769,48.49030159138556
4770,65.59178258732082
4771,56.129696857589096
4772,64.07404700884697
4773,61.94831654679702
4774,47.75220105950348
4775,37.09043525056876
4776,33.22438893239824
4777,21.666946854773474
4778,16.058437846513925
4779,15.855757635104867
4780,14.247886664590592
4781,15.866371023364795
4782,22.836648261570133
4783,30.839577120390686
4784,26.439452645727723
4785,33.045221680123234
4786,41.578643780093614
4787,43.5707219977465
4788,46.21114316633265
4789,43.20044082284471
4790,39.71465497634987
4791,34.76855323547935
4792,47.18054889380985
4793,54.78920688062437
4794,52.7302656040991
4795,54.84513420458504
4796,67.7604961757695
4797,53.64718694587179
4798,44.745591691572194
4799,39.037325092828
4800,29.829682893089082
4801,23.739254575206076
4802,13.776411086235756
4803,16.650056930816266
4804,15.070297362923094
4805,17.76464414123733
4806,23.58571962582049
4807,24.21655827772927
4808,26.370280805179277
4809,31.639493625385867
4810,41.245945932866775
4811,47.07703736809539
4812,50.34035999551812
4813,37.24925493759606
4814,31.80376448228528
4815,32.494864941237125
4816,43.36653065550307
4817,41.404954295615674
4818,58.61782691399081
4819,45.09701132428601
4820,57.100289376845744
4821,44.615317750779894
4822,34.68408717026927
4823,45.01784589475756
4824,32.70114082212442
4825,21.034619384478553
4826,14.247841690694854
4827,13.775948438883905
4828,16.18322268836845
4829,16.9019265966585
4830,21.4017864571189
4831,28.745952481956902
4832,28.53279418859696
4833,26.63354604284428
4834,41.201840226005274
4835,47.30958044449218
4836,43.108848493192895
4837,41.71038937837084
4838,36.644108202881895
4839,33.43704779753553
4840,35.957053587706476
4841,40.49766343868086
4842,41.0690573334633
4843,49.879474594429226
4844,55.432557324280104
4845,48.576688486226594
4846,52.622550959132624
4847,36.42398214661488
4848,28.442419034199272
4849,18.659876339465217
4850,14.035973503882387
4851,12.084880569267225
4852,16.302892739125024
4853,15.69882803025385
4854,21.39439526144924
4855,24.759521939731094
4856,27.83483406073774
4857,30.284382887502964
4858,29.410792543316006
4859,30.87967254363973
4860,45.098905328923934
4861,42.61227042857795
4862,35.949439758131255
4863,37.15418945526883
4864,41.51521482176666
4865,44.10979203130339
4866,48.522620762152336
4867,47.36219832356369
4868,49.326335917800904
4869,40.433877522800124
4870,33.84662837744138
4871,43.30880935136123
4872,31.916954444535662
4873,21.326555769334725
4874,15.799055810412261
4875,15.603945765888659
4876,15.028410525249932
4877,14.711527111084981
4878,20.732043800244245
4879,24.918110281871037
4880,27.830413897632063
4881,31.213863458041203
4882,35.33252555380366
4883,34.04051539352269
4884,42.510655235183876
4885,34.7891988829476
4886,36.534336602113044
4887,38.66550780691537
4888,38.674515302703405
4889,46.1357914495007
4890,49.716636212982515
4891,43.42627518789666
4892,43.93752638175683
4893,38.120238594562196
4894,34.92275649516745
4895,40.47072366242408
4896,33.412449757494485
4897,24.317011351625226
4898,21.36381738176881
4899,15.791399316299549
4900,19.51112621296592
4901,17.819483387052138
4902,15.457665160728798
4903,20.343697128702743
4904,25.039906821555487
4905,34.52669634789971
4906,40.829437208823656
4907,43.511030052140725
4908,54.598095958401046
4909,50.56935893923819
4910,48.42633432014709
4911,53.023855133563
4912,48.546335953518145
4913,53.423281079676464
4914,51.72971899510245
4915,40.63222603303782
4916,41.276373486654926
4917,42.746340942893106
4918,41.2514463589045
4919,38.125804495066674
4920,33.203351595172386
4921,24.934562475480874
4922,17.08326772732265
4923,14.619821584292069
4924,14.275400154014326
4925,12.422035184466333
4926,12.819976706946473
4927,16.616566234651444
4928,24.12625050612555
4929,37.01576865431422
4930,48.351378105480464
4931,55.82866202804965
4932,48.8391695749823
4933,40.75670774659972
4934,43.829034372756276
4935,39.627517590746606
4936,44.85397643055318
4937,41.714909423877224
4938,45.02911413235933
4939,53.94623192757923
4940,55.549465722026824
4941,45.95794958113994
4942,47.136824205293266
4943,37.019435459630294
4944,28.90004727135959
4945,20.12208806482631
4946,16.51852132620619
4947,13.33355879317597
4948,15.66470598089661
4949,16.898035350637244
4950,19.66615462455893
4951,26.82675438058631
4952,32.59581457368224
4953,37.49596663490186
4954,42.853682580237425
4955,40.35877460334979
4956,50.52846365204674
4957,35.55026952070752
4958,41.86038391282271
4959,40.44518614361914
4960,48.51831535097814
4961,50.6396284862303
4962,51.13167774471537
4963,56.81787605399915
4964,49.30359505689676
4965,53.56382180057437
4966,51.37763737972294
4967,46.65103914817927
4968,39.1250057833939
4969,25.028473934279525
4970,21.106513405739033
4971,19.104668046537995
4972,19.69870975821288
4973,23.534826673166787
4974,27.13327534273245
4975,31.570932598865117
4976,34.329472200527
4977,31.29164982237849
4978,39.67749915022785
4979,36.6814380812743
4980,38.41186548946298
4981,42.10619942874104
4982,44.27157025519578
4983,50.651996212786756
4984,50.462560431114724
4985,53.4809917659397
4986,54.3111718948804
4987,61.39619804288302
4988,59.240575154393085
4989,49.774727791019295
4990,50.80334496401216
4991,50.35355436284073
4992,33.2436259056787
4993,21.55795944801796
4994,17.76380305176209
4995,13.431477032826752
4996,14.38803532074354
4997,21.12840230052618
4998,19.51474447406687
4999,25.915240420360746
5000,34.073456707456536
5001,34.08616597665853
5002,46.2563248437653
5003,44.708331070736975
5004,40.00484600837997
5005,43.37609266693055
5006,45.986662414673255
5007,48.41406219740528
5008,57.19682610299785
5009,52.75152426222527
5010,59.52488410547644
5011,65.44215651137621
5012,67.63641810647496
5013,42.64716252804838
5014,55.300717013639385
5015,48.57310969142652
5016,37.286591892565696
5017,23.999542018128263
5018,19.005100758474647
5019,17.288463598851017
5020,13.591132686674616
5021,16.60220576631915
5022,24.70384823954474
5023,30.606726431155657
5024,32.25208695611596
5025,28.388131821656202
5026,44.74662596219984
5027,47.823701591862715
5028,49.37741417439443
5029,41.74197363493677
5030,54.91931129519624
5031,55.41239059724114
5032,61.09463066872047
5033,58.93756116385325
5034,66.32769717924536
5035,65.70772125349404
5036,59.251760132717656
5037,52.862019950371305
5038,45.10254650547406
5039,45.79458987862175
5040,31.20043510040003
5041,20.31401961606961
5042,17.965112731452702
5043,14.365656790205295
5044,15.118148560236037
5045,21.215369215188215
5046,25.10923431767364
5047,28.075228232949176
5048,30.93663027979003
5049,33.089085509075254
5050,47.201480893607034
5051,44.57865889120114
5052,43.72172919685909
5053,37.83633677547611
5054,40.109542977753975
5055,37.33620416971156
5056,43.89203492367613
5057,45.94754368892738
5058,59.42668939977796
5059,53.37911190872508
5060,56.00583136021509
5061,57.62945084801554
5062,46.22944320579188
5063,37.24993884031655
5064,37.501165878742775
5065,26.119322524400697
5066,20.44462621145177
5067,13.84537357565154
5068,19.662260186148835
5069,14.961328478051163
5070,16.117729395741602
5071,20.848465669083936
5072,30.209356635926653
5073,36.41886953024404
5074,55.31606052571389
5075,67.01318564232503
5076,54.7176879400505
5077,56.665661303641734
5078,62.28586877342213
5079,56.029064463015615
5080,54.445959919367844
5081,67.95119599725717
5082,65.0561808856643
5083,55.97636606407814
5084,65.6839621790859
5085,63.896347889394136
5086,45.08683742828447
5087,47.50485130017632
5088,43.208974460007205
5089,38.508912512917796
5090,25.233218443764898
5091,24.11441084360072
5092,21.577196833008433
5093,22.52315126923789
5094,21.600561424560393
5095,31.96279415700357
5096,38.91963878996181
5097,53.59477997206369
5098,68.62821353582902
5099,75.77927052087225
5100,96.01021299280784
5101,76.8233294911173
5102,74.14203738994235
5103,77.6064721838336
5104,71.34485565002569
5105,65.46556275289191
5106,83.01419556328474
5107,60.87203909678574
5108,84.1529335358144
5109,72.67802913942398
5110,60.99942023786765
5111,44.212320577131806
5112,36.75455657415958
5113,24.526585698442435
5114,22.70542200076505
5115,20.133152761304498
5116,19.53864902685088
5117,22.558944783327966
5118,28.463905212910806
5119,31.95170352470797
5120,48.75888367116841
5121,46.59911034399706
5122,49.180197535280634
5123,48.18065675028148
5124,50.28280596589033
5125,39.109253303912915
5126,40.8874903820932
5127,49.52831554587046
5128,56.09218023397744
5129,64.24338646044525
5130,54.441386799056566
5131,76.23406479068794
5132,59.839278405671585
5133,45.14915099811607
5134,37.58360351357038
5135,35.23102426547274
5136,31.928181655618886
5137,20.637304469077005
5138,15.780701738389027
5139,14.546817673441815
5140,16.06301166437161
5141,20.066430092076526
5142,26.994793673350785
5143,30.217459895028842
5144,44.63773655482166
5145,47.20463123395259
5146,46.676072614772316
5147,48.71929473797489
5148,40.48901537488062
5149,47.39780196232823
5150,49.527940713339426
5151,58.94919511220669
5152,57.28520581649126
5153,72.05729128477086
5154,71.48089472228078
5155,81.85688182137929
5156,79.47034504959471
5157,48.9952299226104
5158,47.40359211953171
5159,40.18442962588657
5160,35.96600524633118
5161,23.340339495904527
5162,17.727971723735795
5163,14.858901984496526
5164,16.908670848515833
5165,25.50582740953744
5166,30.99937181500243
5167,34.733713159079045
5168,48.08378557716075
5169,48.33649973237317
5170,56.93957559476918
5171,45.95498771666922
5172,46.811990700503685
5173,51.91345570098461
5174,52.19752673160014
5175,52.50785267607537
5176,60.01888520609608
5177,71.22414641842796
5178,65.00261682530089
5179,68.13975133422035
5180,60.40754376385225
5181,53.817981221652396
5182,51.59315392972802
5183,48.178266688393265
5184,36.07987867160209
5185,22.210527124130284
5186,15.714493327208821
5187,13.895951851753125
5188,14.498533267823829
5189,24.362767643943407
5190,22.251943657897268
5191,32.25453713310188
5192,42.54085359439641
5193,40.68070947420233
5194,54.451268053034354
5195,54.1491795448735
5196,54.40465225501473
5197,54.39240164613859
5198,41.201454191060904
5199,43.96131320725414
5200,50.106195698997155
5201,47.21949107087675
5202,70.70863017566364
5203,58.762789718651554
5204,66.77829983519017
5205,62.619637007117674
5206,62.93804240023067
5207,53.65493016792858
5208,39.05219156084343
5209,31.10562905863787
5210,24.474427821779518
5211,18.290044006782402
5212,19.303510800453793
5213,26.375928279807297
5214,25.879400073031057
5215,30.430229442608212
5216,36.423496396155166
5217,46.32714306392196
5218,50.925528912135206
5219,54.61309238494791
5220,41.127621172249704
5221,48.64817624805349
5222,52.67171505908015
5223,44.32132102232769
5224,47.620845960876615
5225,53.089342306453396
5226,63.65451314669783
5227,62.189957522680736
5228,57.79335204944699
5229,55.512810598461776
5230,47.08398013228877
5231,46.54902245743153
5232,39.51337704099406
5233,29.51361084739921
5234,22.980061783082864
5235,18.402544692769514
5236,18.10740644802899
5237,17.53143246518881
5238,20.498210984968434
5239,25.198634494387367
5240,35.67547413197737
5241,44.21030724661032
5242,64.15782805907855
5243,70.96135516794527
5244,54.87793293663046
5245,62.438944319952526
5246,50.47379213716645
5247,50.800826596723155
5248,42.9215498614029
5249,57.94039830867125
5250,55.97587180845289
5251,66.7432427473553
5252,61.4658659956044
5253,60.38176730664832
5254,48.506900368319386
5255,41.62699675816028
5256,36.30362813394502
5257,28.14016002219781
5258,20.669515926868186
5259,20.01040314477717
5260,19.426612156653473
5261,21.525631620799917
5262,19.498817859040837
5263,25.640875217098205
5264,37.846809184969146
5265,49.92211552095784
5266,58.75836036755436
5267,78.01388261734223
5268,80.26531434333423
5269,58.93710150112029
5270,52.23654865242569
5271,66.24565494273254
5272,66.00215293277357
5273,77.46169557725365
5274,65.74650422026788
5275,72.84301064959887
5276,85.1737004923816
5277,83.14534560306514
5278,70.54954035733574
5279,56.261630265882246
5280,39.3772327764245
5281,29.278325202969526
5282,25.241466518288103
5283,24.98830941371772
5284,20.213259901734457
5285,25.179310756873832
5286,28.6198489755515
5287,39.17438785010985
5288,56.326266849497436
5289,48.879698611012685
5290,53.40489965885532
5291,44.83613473879715
5292,43.469005819568274
5293,51.509558731935435
5294,50.36299554767972
5295,52.57578443688686
5296,58.47232553123051
5297,76.261044994303
5298,85.30949234452095
5299,70.12671368282915
5300,71.56759441161961
5301,61.444076307694644
5302,58.58467374990511
5303,47.232239081938694
5304,37.098934307556064
5305,23.21158844811388
5306,17.520366501564958
5307,15.878995873336496
5308,13.73574329695305
5309,19.49273860917319
5310,23.868740908737283
5311,31.451386292773858
5312,44.84144465600129
5313,48.19121957199023
5314,58.01320010093318
5315,37.96375649654652
5316,43.28237618253795
5317,45.95729818639458
5318,47.12203651869157
5319,51.45244249461189
5320,48.381565318029104
5321,68.64550151501041
5322,74.29462550319788
5323,72.2748354280444
5324,66.88545680556629
5325,61.63851909407624
5326,70.24397220437808
5327,50.66020903901522
5328,32.225429987585244
5329,23.56855297943184
5330,17.853553836171006
5331,15.998351900596068
5332,16.10671299188697
5333,20.042845566471723
5334,24.328352176412704
5335,34.19796767961233
5336,45.121882143587754
5337,47.92060622619178
5338,53.24921240922889
5339,51.314015179118876
5340,46.43728132882323
5341,45.18539351207101
5342,47.429640304837186
5343,38.65349409727195
5344,50.21818050082688
5345,60.02526256253968
5346,82.2672380599263
5347,82.13650938071463
5348,67.11560648628425
5349,55.156240318225954
5350,51.594836252649934
5351,45.09467061009126
5352,41.718715396987854
5353,21.748765619221647
5354,21.594497836977435
5355,16.41734454025572
5356,17.55381744774619
5357,23.740103539486995
5358,23.721535036726152
5359,33.75635609381305
5360,50.06466488623806
5361,51.274733426290666
5362,46.77502071724155
5363,46.30029844246154
5364,43.66565185886755
5365,40.23577899028647
5366,49.363513347952626
5367,50.22903614273243
5368,51.569669707666
5369,71.69987170956279
5370,63.03630798546248
5371,64.3385492869351
5372,85.61088286731926
5373,79.66175731822882
5374,70.8602539847383
5375,57.917454133062115
5376,44.071158994906924
5377,28.011531020985924
5378,22.1637913369221
5379,20.453903819046417
5380,24.781855316712182
5381,30.951695859631062
5382,36.58726115483084
5383,48.38715639772885
5384,53.622260744788164
5385,45.073733634624254
5386,52.288091368059476
5387,45.57848959476867
5388,47.95145161415904
5389,52.791118915034346
5390,47.401437970205386
5391,46.13475591135173
5392,66.46446602509506
5393,72.16652392212183
5394,74.8844242092805
5395,75.79790362486251
5396,80.61071142885332
5397,71.08825525127675
5398,53.51975438281305
5399,52.180921284164505
5400,42.92958746873244
5401,27.656465112743547
5402,19.613556737433623
5403,17.455933427990868
5404,17.594248278170028
5405,17.87011130213888
5406,20.908627256250135
5407,22.527761317914685
5408,27.759923348921504
5409,44.41481132446271
5410,60.77722304476174
5411,74.76703579464167
5412,65.20015845306474
5413,58.27634650142843
5414,57.967440828858905
5415,55.53718482784091
5416,61.67708732071169
5417,66.87819516204394
5418,60.70226890981627
5419,62.93483721364753
5420,60.818294077468245
5421,40.95033666009851
5422,51.87354980223225
5423,40.903951608861206
5424,33.61870120736746
5425,30.8713568422478
5426,18.443762860733013
5427,16.45726428994939
5428,14.051320230875696
5429,14.006883937372521
5430,14.804394966862782
5431,25.096553956560403
5432,29.324280555379033
5433,39.03052427837281
5434,65.16604784383422
5435,70.08867331175425
5436,80.44208391647727
5437,63.535932948182
5438,54.70111643916318
5439,53.67029288964905
5440,68.97442660136515
5441,83.94602898141575
5442,62.13551554791818
5443,70.47008747712893
5444,94.61891923959921
5445,79.68347043472193
5446,70.66020643250363
5447,60.280111266180654
5448,40.91526022102667
5449,24.65888577122079
5450,19.558294311852205
5451,18.893674612002897
5452,18.638186521002144
5453,30.33374363300881
5454,29.04709939614856
5455,43.834475863064675
5456,58.65691247946351
5457,55.98692981197179
5458,52.0531718406548
5459,55.56994150305793
5460,43.90607085683159
5461,41.72870946464758
5462,53.606303382704326
5463,45.11107338865503
5464,70.87568484274298
5465,68.92687783585907
5466,77.61263673136338
5467,79.02575670354187
5468,72.7001520381626
5469,68.25388016658384
5470,68.97615651969181
5471,52.39001566030759
5472,34.62858781422317
5473,19.248371801276708
5474,16.093436130431076
5475,15.400130364502564
5476,17.010604655513934
5477,18.676579202276375
5478,24.30036970355554
5479,35.717643353253635
5480,54.674659445235896
5481,55.075246938508556
5482,47.34668959858362
5483,46.319473671740305
5484,39.205402220268816
5485,48.19081353095649
5486,55.853595983854824
5487,39.63441162276559
5488,54.661143928550665
5489,77.08094668207869
5490,85.94289519044018
5491,89.8960574316694
5492,84.20791411028831
5493,83.76663347884217
5494,71.01633820090319
5495,59.71688871329599
5496,38.20001718073271
5497,21.23319456158922
5498,22.249575769871374
5499,17.687387992442662
5500,21.430185404342506
5501,23.91061464410826
5502,31.494541959971713
5503,40.41240081174706
5504,54.311742714708345
5505,49.94957799240595
5506,55.291091043322595
5507,38.62406393076886
5508,42.989246274017354
5509,42.546580860510325
5510,54.39933570842313
5511,42.86891631825275
5512,57.80079150349429
5513,64.37611990816441
5514,81.52999733533063
5515,94.01119100347822
5516,79.7237717766223
5517,71.40300665062756
5518,68.56364892000197
5519,57.14694657608072
5520,37.753796085933665
5521,25.078445499442484
5522,23.66981598439854
5523,20.965357846132463
5524,19.153760059024457
5525,22.787341790265145
5526,38.431074747896616
5527,46.45906481024598
5528,60.34748820594445
5529,59.85299004565206
5530,62.481786339747835
5531,51.12293125562616
5532,49.86510664673106
5533,48.65844783093634
5534,50.59559055155221
5535,65.39325026830087
5536,70.9469120431742
5537,71.83053943730884
5538,70.8030343982621
5539,80.00445921283853
5540,60.59152025009825
5541,58.670940117565934
5542,55.939327090547415
5543,56.759870260957484
5544,40.93156692501519
5545,31.753061723458718
5546,24.991442520508834
5547,24.822156404655296
5548,18.57682967438244
5549,20.260213857698854
5550,29.464766940697615
5551,40.70574149601701
5552,60.93982128304649
5553,55.58307528737285
5554,57.503105756830536
5555,52.746053134608154
5556,58.45118035937806
5557,53.13263223419381
5558,59.744363875863925
5559,52.322723410016366
5560,73.8430498425756
5561,95.14992316853105
5562,86.38973468464494
5563,74.47343032604286
5564,66.90913953174093
5565,63.07871687047049
5566,71.69376007966746
5567,52.46767945103077
5568,38.703259014992966
5569,24.772133865773526
5570,24.9782604282407
5571,18.92272144248199
5572,23.960957595540222
5573,19.943608843780073
5574,16.91016177921541
5575,23.490999659652687
5576,37.13221114648579
5577,47.18215887864042
5578,77.22220957011314
5579,76.3160946870918
5580,71.00359352732875
5581,77.21400372180226
5582,58.96448348199682
5583,58.25656346512916
5584,50.640875383548824
5585,65.88048556403291
5586,74.53447979781711
5587,71.25451864227719
5588,79.98796591310517
5589,50.388562452085324
5590,55.63024581378272
5591,42.05035016074446
5592,42.18787795361168
5593,31.160322470055483
5594,18.013321859209885
5595,18.59028888999982
5596,17.256573151287256
5597,16.34949667604742
5598,18.873144011385932
5599,19.984103014671913
5600,36.661180116616364
5601,44.046641748148495
5602,79.6086034364843
5603,81.8233075646647
5604,80.16535035718968
5605,68.627886713803
5606,60.550911344492164
5607,65.17529476816404
5608,61.34924935007927
5609,79.2321383682809
5610,55.88285474884435
5611,74.97310878250919
5612,93.19921103874074
5613,55.67405827330153
5614,50.596970410810314
5615,43.28061170920344
5616,35.697748241405236
5617,22.309196431285855
5618,17.669598315324198
5619,15.664360404201776
5620,16.83481236246842
5621,16.232722826169212
5622,21.47315226282769
5623,38.10402904561944
5624,51.47968819743466
5625,49.79729901006095
5626,54.500755076946035
5627,53.18388668283413
5628,49.90010926232512
5629,44.534670105170456
5630,50.003543337763034
5631,50.043834916560215
5632,56.550519048221275
5633,76.2784636648275
5634,89.00252572180075
5635,83.56355055585344
5636,73.02444449685252
5637,76.51664435807628
5638,72.33390589427188
5639,64.0439821202839
5640,40.11202161704018
5641,25.03539107534369
5642,17.932081147260888
5643,14.290679885486435
5644,15.823294546420353
5645,24.21206552248893
5646,30.94100497541231
5647,34.47804222395472
5648,54.83106056537519
5649,57.33644231090295
5650,52.89522443268113
5651,45.116066896253116
5652,53.991320212294795
5653,56.39952311648141
5654,50.825653875942336
5655,46.17469411285156
5656,59.34687936955424
5657,74.02665721729767
5658,70.11925454767588
5659,79.06981752657305
5660,87.49101891203398
5661,78.17695050863506
5662,64.5391977602269
5663,53.35827698408906
5664,34.317948475983876
5665,22.67004705578386
5666,19.129351371404358
5667,18.370488181642703
5668,23.64833349506589
5669,25.198047111649327
5670,32.634717295748615
5671,40.62342294742785
5672,51.09214677445856
5673,52.313695750054585
5674,50.24997074646752
5675,52.068299426089474
5676,44.99563747011297
5677,41.731767268232716
5678,51.953267915252745
5679,45.90562866987153
5680,59.781155683540774
5681,77.50718687978271
5682,83.51473635972368
5683,78.15611740260111
5684,76.05970969961372
5685,68.95594180474198
5686,62.425266347684264
5687,59.738875770727084
5688,36.164966446207806
5689,26.79338649987525
5690,21.069805536581764
5691,18.395614539059014
5692,19.663448902823017
5693,23.483111890621984
5694,31.591817495052428
5695,37.17918262324343
5696,57.321641179325475
5697,50.4957317592844
5698,56.8631237035434
5699,47.609516600436535
5700,42.56754008003516
5701,45.78296118441325
5702,55.94625520906729
5703,64.91951204135063
5704,77.12380636640452
5705,90.23403752697037
5706,100.47413187218261
5707,84.73717120353794
5708,86.81819939047294
5709,76.93682966879373
5710,70.8592314714957
5711,56.79520671635906
5712,35.93273426017404
5713,21.886133124562573
5714,19.414669536252134
5715,15.49386660261116
5716,16.904288615408024
5717,23.712727881776992
5718,27.662290183255855
5719,37.828273018592775
5720,51.79592330460786
5721,65.97311792409022
5722,56.762073732108774
5723,51.06315353465145
5724,45.39018957070361
5725,51.190116302012825
5726,63.023772014972344
5727,57.842737273677606
5728,68.22504757611566
5729,87.84352492429751
5730,79.90840596927279
5731,74.78771205089582
5732,91.6326061928395
5733,71.76037764531917
5734,64.29118904231639
5735,61.794051104598545
5736,52.799237047608244
5737,35.15287892262508
5738,25.681283629022825
5739,19.059490541468826
5740,19.27701147740314
5741,25.524166853973533
5742,23.86464977876368
5743,27.024785134501407
5744,38.70888423061561
5745,54.10647767737538
5746,64.45843418841199
5747,75.1222928961893
5748,72.27097698040735
5749,79.14251608664809
5750,61.66435899002222
5751,57.828389662793356
5752,59.36223820764457
5753,67.3098105134426
5754,86.20998582744738
5755,82.80550493983468
5756,82.38662772945801
5757,80.44931556756649
5758,73.56012988246468
5759,51.218542159131914
5760,40.910591787075006
5761,32.58856095564466
5762,26.948809167640455
5763,25.611936631976636
5764,28.04357659196812
5765,28.679113567905286
5766,21.797845078122677
5767,28.514290687440614
5768,37.111865705400234
5769,46.92271458462795
5770,70.5276529337225
5771,72.7515701433661
5772,64.60803897645121
5773,67.21169843335245
5774,78.64755616221554
5775,66.42388374051158
5776,66.57413587642084
5777,71.4928237010826
5778,72.81552516305187
5779,78.40936316282242
5780,67.08460135803246
5781,81.94450061570814
5782,66.75685966776787
5783,49.93722251086207
5784,32.41993542711479
5785,27.460016214222502
5786,18.850782044545703
5787,21.884718851884887
5788,23.078432579208396
5789,21.15024038416972
5790,24.268535845384672
5791,42.783718942397634
5792,59.312153670635695
5793,58.66061693102859
5794,58.027134469100176
5795,56.898023493808765
5796,55.24078115519328
5797,41.84726902684751
5798,47.58927404866305
5799,47.576044517019184
5800,62.12436720142073
5801,78.24361396498496
5802,73.38852417437569
5803,70.0009870520076
5804,70.49906161120921
5805,72.13435819163202
5806,70.13431506276493
5807,53.4864015830366
5808,41.81454344775766
5809,26.603239250895435
5810,20.390145844487545
5811,16.68724820038717
5812,20.599988884728763
5813,23.4021431654209
