,stes_charge_qw
3066,103.33360811479068
3067,83.35107893246071
3068,60.99509584697479
3069,107.48340283617677
3070,108.45247056281508
3071,97.37141254631854
3072,100.38087880880731
3073,101.56814205643097
3074,98.00933946514172
3075,110.04360352188903
3076,110.94117227304253
3077,112.3982514197124
3078,93.78234187044758
3079,98.64526224457148
3080,102.62341496834944
3081,105.6229018498389
3082,74.62509247246447
3083,72.33588249450595
3084,69.05139430859072
3085,64.70345079391302
3086,74.67544636205251
3087,76.48208563021892
3088,69.55010928013834
3089,28.85300424611603
3090,30.18768535674117
3091,13.812291187223764
3092,12.122370593014779
3093,0.0
3094,0.0
3095,63.43323641146222
3096,74.22383371777813
3097,83.59830552617984
3098,81.65985918312997
3099,94.73506289193767
3100,92.50250380968482
3101,89.46574479036164
3102,97.75544110459023
3103,0.0
3104,70.30311526928324
3105,68.08358363297164
3106,62.319282641225556
3107,73.27352604770402
3108,68.18622419821232
3109,79.19458054436765
3110,83.85535015803869
3111,102.19978505279245
3112,94.28603965556549
3113,30.177035860121748
3114,20.491177831517007
3115,0.0
3116,40.55383882706218
3117,45.77310517128778
3118,48.812065408738505
3119,95.94192909474128
3120,88.0507087566544
3121,97.9274476782435
3122,99.28384016335816
3123,101.07682035246131
3124,100.6832506731488
3125,106.586531882194
3126,104.92819130186555
3127,0.0
3128,85.65151817673724
3129,76.52358856854089
3130,79.65952221708514
3131,94.00747456476034
3132,102.2647649656988
3133,106.48057124418212
3134,109.74694405113154
3135,105.67629368218195
3136,102.29403682194514
3137,56.40668879888125
3138,15.946901075405222
3139,49.91319463066394
3140,38.950332892976064
3141,16.37745663665511
3142,72.08519221128657
3143,73.52285387697462
3144,88.57563379785937
3145,107.96567190394771
3146,129.86365492412233
3147,130.00900188952056
3148,129.81953979270608
3149,126.9611571787664
3150,128.45466671134432
3151,122.05051162748984
3152,107.4661573448035
3153,85.70201715791086
3154,92.64315396694583
3155,98.76912587565079
3156,79.23973234126419
3157,78.93329325333765
3158,99.3646217186926
3159,101.07312012289631
3160,104.08564089378038
3161,86.77824893166223
3162,62.60878170670219
3163,37.21644065748343
3164,17.83465286698926
3165,42.37459013363811
3166,38.54860376567488
3167,68.96454330406739
3168,89.88513012952073
3169,87.62559083694781
3170,91.34585320314419
3171,105.5155115846609
3172,111.47584139987968
3173,114.64512388253152
3174,101.30089933406033
3175,150.82483623208773
3176,143.67775543117185
3177,139.17529995328462
3178,130.74547803849754
3179,132.93338466417788
3180,131.49120775696846
3181,130.69932143124873
3182,146.34583282613337
3183,144.3761543585781
3184,67.63399483595336
3185,1.7573203968161728
3186,3.227955014030215
3187,0.0
3188,8.110400369076753
3189,32.02549549434432
3190,0.7838972362245897
3191,39.359840595192885
3192,124.8830138150623
3193,130.6227399348323
3194,139.12164832139342
3195,138.8861938119336
3196,144.25967471908484
3197,143.91454515591957
3198,154.15068804601214
3199,159.63554536293694
3200,153.78373246930968
3201,140.40778330408762
3202,139.505730654476
3203,141.01926338530623
3204,136.8686071238007
3205,143.08229384424902
3206,150.58119529466768
3207,150.12779303278222
3208,92.6809760936893
3209,75.69917324309958
3210,16.6214579978052
3211,55.819086993090906
3212,69.06672884634744
3213,53.280761124374465
3214,80.47335827355951
3215,99.06706741552233
3216,129.60392698859556
3217,133.27909595208376
3218,127.84794477972197
3219,139.6754419774369
3220,144.53680676912774
3221,141.95067890708503
3222,140.02394784975343
3223,143.64024539221347
3224,141.40995472788336
3225,135.21285470679044
3226,126.43521553173763
3227,109.22138348341429
3228,113.35233526768688
3229,111.69137485405355
3230,117.76353434156293
3231,109.56873444800277
3232,115.71058070186426
3233,107.74481889203072
3234,113.6378953733803
3235,79.16930354799902
3236,73.48389785781131
3237,65.19605999892347
3238,88.55071136343443
3239,101.54001355300758
3240,103.40190753104167
3241,110.37080735221527
3242,119.14313699235137
3243,115.04476673466893
3244,114.90181415657469
3245,117.38672737018817
3246,123.04281458773272
3247,121.12293331546186
3248,124.26436168746403
3249,127.79803626693345
3250,116.50336187707768
3251,106.39743063223439
3252,93.68507988467414
3253,81.24540262584077
3254,93.27670048838719
3255,108.02140288279381
3256,98.63862137226988
3257,75.48913187001631
3258,66.5446377554786
3259,43.868793058356786
3260,71.2302781680384
3261,23.368163014525962
3262,50.96803048079899
3263,89.40003197506317
3264,104.02659920072307
3265,97.44162479999832
3266,105.79451383457923
3267,112.15601923669594
3268,126.85769525245735
3269,130.12968605442197
3270,127.3246240416887
3271,130.20289335890686
3272,0.0
3273,0.0
3274,106.03484419379646
3275,94.9425417008713
3276,91.25101786838235
3277,92.19932079914318
3278,81.40585783186808
3279,89.32929109182545
3280,99.08892553918206
3281,103.03291595349289
3282,109.57008142395551
3283,101.35245251906777
3284,99.25188731507518
3285,86.40428333897225
3286,101.81894965387909
3287,87.00931672219176
3288,88.53769661589388
3289,94.70969458619943
3290,114.58049226448885
3291,108.73413048085574
3292,105.96912268755587
3293,117.91352988511503
3294,0.0
3295,0.0
3296,0.0
3297,22.64502882130084
3298,39.215497108757546
3299,0.0
3300,135.97200036535767
3301,103.13146991418597
3302,115.94977813454061
3303,121.07378680900129
3304,0.0
3305,0.0
3306,0.0
3307,86.64850895056254
3308,86.93086980587084
3309,89.21502734536277
3310,96.94880271304437
3311,98.96175129802387
3312,101.1614738360244
3313,116.26921732325978
3314,130.13373210974336
3315,123.4202393135225
3316,127.90952673733477
3317,128.28619335995853
3318,0.0
3319,0.0
3320,0.0
3321,0.0
3322,136.27485774474914
3323,131.43295407269326
3324,135.7434879830333
3325,144.13719585408307
3326,152.61830981786358
3327,155.48539970908246
3328,160.24519731426355
3329,103.56333496756969
3330,98.88166815006187
3331,89.46274032659866
3332,49.34615333899521
3333,81.98823123737002
3334,60.20145067005714
3335,105.15311412144823
3336,97.80210619120932
3337,108.49398627605275
3338,116.35775136240568
3339,122.11984403165158
3340,119.74453057614072
3341,124.64384447312221
3342,145.17612715281086
3343,0.0
3344,146.25345055096653
3345,130.58300824411896
3346,141.88581713656492
3347,138.972586480044
3348,147.4714173960851
3349,147.1769618480205
3350,154.65822817930652
3351,158.06207414590685
3352,164.7795196446509
3353,129.28419236091892
3354,128.51082025595727
3355,100.53261277696201
3356,92.15733672059211
3357,100.06620967802407
3358,94.1289247423156
3359,113.79554165333411
3360,112.33906701571598
3361,116.98340048176406
3362,118.73919289659574
3363,125.94197866214756
3364,136.18765893915509
3365,133.65317718310703
3366,24.7833438236177
3367,104.7108931004826
3368,116.05268317805643
3369,126.81092771028386
3370,144.50339248690238
3371,150.6218741381222
3372,144.431855348554
3373,140.02309164711863
3374,125.03493641003396
3375,124.7028774483947
3376,124.94339378210418
3377,124.10439701696751
3378,115.69968637125744
3379,91.31030517095006
3380,109.63486994680142
3381,96.19736062203961
3382,90.98008882667801
3383,104.30886279295409
3384,103.52201525396858
3385,119.12126257835081
3386,125.99839979728756
3387,122.49372202942439
3388,128.9387859608205
3389,127.82423949663462
3390,124.86799751615214
3391,129.6684202681925
3392,131.86099699503112
3393,124.8210240353004
3394,128.29197970484174
3395,120.7477428492086
3396,115.1615348859953
3397,108.43114066311355
3398,115.75152019183943
3399,118.03038266246988
3400,116.75627965509034
3401,109.7988194644625
3402,106.72800938515331
3403,85.94024732029018
3404,94.13878411166175
3405,120.258077763009
3406,119.49433784596486
3407,115.28475465032145
3408,116.18608716503728
3409,115.99138738003091
3410,122.29842185832055
3411,132.9248506814014
3412,130.1827537169719
3413,131.99520784173802
3414,130.233312790144
3415,136.7644251557369
3416,143.29387768488866
3417,164.8587216502645
3418,124.7016449392388
3419,113.71703399563127
3420,153.82741834132068
3421,111.90245742597797
3422,121.5760233500048
3423,120.80773594150187
3424,124.06981390050917
3425,116.2712150519041
3426,80.79210192003018
3427,61.050828743893604
3428,52.79388680663995
3429,70.86649066410475
3430,118.95097789213762
3431,109.70377014749931
3432,120.52632854292924
3433,115.70475449206042
3434,126.62160770496595
3435,123.74345859636773
3436,127.53642515289751
3437,132.8692237440314
3438,133.663881095208
3439,131.8263459467706
3440,128.97161898775178
3441,123.47510071639536
3442,143.83331338807173
3443,131.2693805686695
3444,126.84473308700049
3445,112.12946854187055
3446,108.54037871995685
3447,104.46500874299953
3448,110.08392074543391
3449,91.19930530443288
3450,65.4658638204434
3451,23.976018482663164
3452,0.0
3453,0.0
3454,67.98078450165319
3455,97.90453948053798
3456,86.61661108249629
3457,118.70331231348094
3458,116.96832045646585
3459,106.213151620847
3460,115.81860999990525
3461,107.69497195142998
3462,0.0
3463,127.48316870175594
3464,110.97581668283037
3465,104.399045710958
3466,135.33402923676732
3467,140.29954978096058
3468,140.32209057942111
3469,116.52112532836706
3470,123.26756383389505
3471,120.41058967574162
3472,119.71430740419319
3473,110.4007290954091
3474,106.89842028712106
3475,83.9858032617922
3476,78.50140183354726
3477,95.48114716674715
3478,99.80716100354515
3479,104.8372155336891
3480,103.70459029719618
3481,123.49472338805292
3482,127.69956790945514
3483,128.4482057353802
3484,132.1866543697451
3485,127.33114207588237
3486,128.5603281601389
3487,130.86445544000514
3488,116.85222871995914
3489,117.34930016353968
3490,95.21985640356566
3491,103.2398846374886
3492,108.37159017120462
3493,111.2358778062022
3494,119.97050567218767
3495,114.7358241441151
3496,120.8351168804507
3497,112.35953708694124
3498,108.38873239536655
3499,52.29546309597562
3500,79.40648902867623
3501,91.95745820115802
3502,82.23798796341158
3503,104.88247303769104
3504,96.65221595268976
3505,115.95256175715339
3506,124.14434477251314
3507,128.92287207290988
3508,126.41392815259309
3509,142.21042406813854
3510,144.51725830703623
3511,154.16307372368692
3512,145.7250919951828
3513,136.3569402592887
3514,142.16977496806032
3515,145.8249055185896
3516,149.83694815465134
3517,147.595051381005
3518,152.3044423069254
3519,155.33310148175963
3520,161.85119080132475
3521,79.42194268045732
3522,40.248963203826506
3523,0.0
3524,0.0
3525,17.982058369935714
3526,24.978474500506834
3527,95.36856592512726
3528,105.01634805237029
3529,106.27688326266865
3530,127.02923434365749
3531,131.55272361926725
3532,133.43431181212281
3533,131.6965160539071
3534,154.27265150733945
3535,160.861478622129
3536,142.8461176253925
3537,139.36598964078195
3538,145.0074237784647
3539,141.6709166715518
3540,148.9683752667507
3541,145.84684284989925
3542,157.84104513245774
3543,158.07277217309854
3544,165.13103054503654
3545,118.0199986136282
3546,77.68321436658849
3547,98.13362249081666
3548,75.9608071520726
3549,99.49019512995503
3550,109.4478408715305
3551,116.14099607823765
3552,137.3443999344571
3553,139.15241267816117
3554,140.58827169868707
3555,142.47586170965067
3556,147.96158744785464
3557,152.17325944061136
3558,147.30337458565953
3559,152.48992752192805
3560,164.70375416692895
3561,163.54084652432996
3562,165.02091866671674
3563,167.0712448065863
3564,173.7184557270017
3565,167.83786716413215
3566,163.28443948077845
3567,165.39658880434078
3568,164.08140674623132
3569,169.91114785570895
3570,144.33815866929515
3571,78.68421496480697
3572,104.95507402410982
3573,135.63716237535715
3574,161.75643848262783
3575,145.72857687972936
3576,141.65042925765545
3577,140.1716869485174
3578,146.1900404876504
3579,148.44436505388336
3580,145.10553283203075
3581,149.54390565977434
3582,149.10258398273592
3583,159.48087895016036
3584,185.94516418279557
3585,185.94516418279557
3586,185.94516418279557
3587,185.94516418279557
3588,183.93391413562333
3589,160.06339670838506
3590,161.8918883607225
3591,166.86740613457332
3592,164.76518303942004
3593,171.1035120140614
3594,114.08267944819399
3595,105.53762813239572
3596,125.03149089808892
3597,69.81788489567938
3598,106.98807360480143
3599,121.85566567129815
3600,126.27087720187077
3601,133.21826120937538
3602,122.21432294001809
3603,140.2297972450218
3604,129.3668282208211
3605,134.6556783710518
3606,147.2942505692417
3607,154.89121206531172
3608,149.61970829374246
3609,138.5072383744905
3610,145.43606834490618
3611,150.68789847508208
3612,154.2629346663676
3613,150.9201326374524
3614,157.82910835163258
3615,159.27801181491822
3616,166.76804112514534
3617,0.0
3618,99.95352885890222
3619,89.38200110669504
3620,88.15189001290885
3621,93.24012224849858
3622,56.213511549297955
3623,85.62650428327038
3624,92.23125112574479
3625,139.43980202021837
3626,143.94498464815464
3627,137.68838749247882
3628,139.38830248667765
3629,144.90289672269253
3630,157.43754970541542
3631,160.43236349877185
3632,152.65434945337154
3633,135.81565127404795
3634,147.30062602637048
3635,141.83971120032882
3636,146.81172725799843
3637,145.16892573073514
3638,149.76506296099325
3639,159.90047150739798
3640,164.4683426519179
3641,121.46651285145313
3642,106.59289395769137
3643,50.865054459414424
3644,57.05894980222213
3645,92.97004581439356
3646,96.17016957113489
3647,83.99793753661217
3648,126.01645728799767
3649,127.09401698200924
3650,137.65760628820948
3651,136.47569620793502
3652,145.5597773609548
3653,148.28756005358713
3654,160.67764926795962
3655,164.2928846623872
3656,145.21776203220054
3657,146.38380923698702
3658,147.86469091487749
3659,151.5813557223375
3660,153.61007904822097
3661,156.56357453100907
3662,161.2216745759884
3663,161.3713295088422
3664,163.4068620992013
3665,59.94688192692187
3666,43.28926806303569
3667,53.312618418991725
3668,41.20551162215419
3669,53.325685696531764
3670,75.79234668584633
3671,71.4279240469678
3672,133.04687170477774
3673,142.293980191883
3674,143.7987757143223
3675,139.52870807539696
3676,141.01694158037944
3677,147.7702700328977
3678,158.57904905888768
3679,164.01491170999162
3680,154.00502645389489
3681,147.92561848413237
3682,150.84479055956052
3683,153.71760115939747
3684,148.7879931471554
3685,150.43298658193487
3686,153.90653082148765
3687,159.6730663868749
3688,160.6426659924673
3689,74.32712481371196
3690,0.0
3691,14.905036483086207
3692,30.814014795948655
3693,32.25134590621109
3694,55.64649236726133
3695,45.403945215851856
3696,119.69920549392285
3697,131.88579112301613
3698,146.73484046467357
3699,147.05660197071637
3700,152.506374014938
3701,151.93088790756664
3702,163.72733208628208
3703,164.03300914705827
3704,151.9384046753097
3705,151.981406885804
3706,150.40234866810127
3707,147.5283710550764
3708,151.86793887359966
3709,151.19345582357693
3710,154.61618792375376
3711,159.99962109566184
3712,167.1881452912764
3713,114.97367746979418
3714,111.50519308335211
3715,61.55586406019384
3716,7.471559525267619
3717,52.84944741358331
3718,50.87723051740718
3719,77.92982320397275
3720,128.96902949312317
3721,132.36327611230527
3722,138.35460640899217
3723,142.45773416784888
3724,147.82623025210324
3725,140.1379717487801
3726,143.1505614513279
3727,149.6516272814257
3728,162.0548284534427
3729,165.2326900786036
3730,163.9773248431137
3731,166.736917172096
3732,165.21138362024482
3733,165.48363130036134
3734,166.04027888128155
3735,163.98181469356203
3736,165.1050336251739
3737,154.65070195752406
3738,150.4817712547134
3739,113.11257587957436
3740,91.58903914199664
3741,104.56128566023396
3742,135.40297023816314
3743,135.10797834193696
3744,126.27155981265436
3745,136.54952131528353
3746,147.87815901857678
3747,146.07355058918182
3748,148.1397375598159
3749,150.64222715934062
3750,153.9615314385354
3751,159.33838177196174
3752,161.35002499927467
3753,162.43666186605063
3754,163.05241361392993
3755,160.61853539686587
3756,164.56899345319565
3757,164.6907222490713
3758,164.17670853251343
3759,165.19233305321407
3760,147.1904001888785
3761,130.3338596648916
3762,85.98642517433777
3763,46.528301115947514
3764,1.045505942849914
3765,30.034204303157814
3766,40.277649073769055
3767,91.20108363353717
3768,90.2200548456987
3769,130.49115990797998
3770,133.13871068334274
3771,137.2037114544145
3772,137.72948058500623
3773,142.61122487664065
3774,152.65200639068996
3775,73.57860856007605
3776,74.38795897689874
3777,143.72707833958202
3778,153.31733863342183
3779,155.23868110558823
3780,151.80746547906233
3781,0.0
3782,158.94496219201523
3783,157.9048886258134
3784,158.33748126995823
3785,86.46163536461707
3786,42.57788670477809
3787,41.22311787224501
3788,1.1220917058244666
3789,39.894449068387296
3790,65.44703887169851
3791,53.57326828207335
3792,138.20470712311234
3793,143.16069277034256
3794,146.41696008173614
3795,152.15493235686074
3796,157.63788742067953
3797,159.97507028957872
3798,163.70572960127205
3799,53.75251305305949
3800,85.7937066877565
3801,145.03982715780128
3802,151.61784394400036
3803,154.5839756210073
3804,152.9071248349585
3805,143.92386778984996
3806,158.5317031486782
3807,158.09217975039644
3808,165.1126682611271
3809,124.25432969025172
3810,74.42407441143847
3811,94.59065892434536
3812,43.64157017002342
3813,63.90261877729708
3814,65.417177578205
3815,71.73170297081418
3816,116.92724854027992
3817,146.6942424842322
3818,147.26852479734174
3819,147.39889490798348
3820,146.80813528464085
3821,150.41119055934467
3822,157.81526353947643
3823,137.18716312751022
3824,149.29092455526745
3825,151.0881465792649
3826,153.07206314941774
3827,151.45264932662542
3828,157.46566783365267
3829,160.36971247068982
3830,163.8518511811875
3831,161.56459783009163
3832,167.38408626536608
3833,163.5521926759713
3834,122.06050774707872
3835,125.8867582196585
3836,99.06311003544482
3837,71.43008486856456
3838,124.35953862712572
3839,153.6122220849677
3840,147.2630607483689
3841,144.3641823905554
3842,153.7741960370849
3843,151.09896025033484
3844,153.39471885508468
3845,159.81731324997844
3846,163.29487866902008
3847,134.63445124837193
3848,160.30247629837933
3849,143.0332764086724
3850,153.47950098090078
3851,155.1799646748463
3852,138.52379402319488
3853,157.0842090143583
3854,165.10650662143766
3855,157.76995902067227
3856,165.10587053732158
3857,153.35976180113113
3858,125.13179162591469
3859,107.43598855686275
3860,55.92773208770845
3861,93.42062315893452
3862,89.19674264161294
3863,129.008748309569
3864,142.2172902932324
3865,138.16951912546438
3866,149.0028439396747
3867,145.64157697628326
3868,146.91440312865757
3869,153.57040582542695
3870,159.26110937794195
3871,167.48478575012288
3872,158.28615397162483
3873,144.76575151332236
3874,154.7581937136299
3875,156.4753843657894
3876,155.0596566140973
3877,157.53472887325637
3878,161.43535649532802
3879,158.31824421614758
3880,152.70798520687129
3881,143.65229068164788
3882,85.02556253202087
3883,95.48831053344095
3884,57.504118813427496
3885,63.66561357045875
3886,83.3582178368483
3887,146.46608236932823
3888,146.19431524831919
3889,151.75213594683933
3890,140.74621457656457
3891,141.89836711934217
3892,148.77068139570935
3893,147.99713491070435
3894,147.23734507694599
3895,161.14238005994105
3896,165.8486134087027
3897,168.00375391719442
3898,170.51123395153644
3899,185.94516418279557
3900,185.48042075972654
3901,176.2492731397242
3902,167.3101524803702
3903,164.58445250669243
3904,167.6959680989382
3905,126.70105259700318
3906,156.18884387747954
3907,141.6231710324447
3908,102.71154896544088
3909,145.18166867861407
3910,141.83549506095144
3911,152.08063401966385
3912,146.92339885438705
3913,151.53674850325692
3914,152.06684113540427
3915,149.00689984799914
3916,155.80452078869067
3917,156.7434761907487
3918,158.50904094270473
3919,177.71498841511976
3920,185.94516418279557
3921,185.94516418279557
3922,185.94516418279557
3923,185.94516418279557
3924,185.94516418279557
3925,158.23845425865608
3926,168.36363369580192
3927,168.61558837805828
3928,162.33349855031443
3929,97.65079738780622
3930,123.5915794326496
3931,55.62966115374847
3932,22.033204449183
3933,7.897472272891939
3934,60.367809892243976
3935,107.32305530475234
3936,101.02933826720829
3937,136.09413294994442
3938,146.4960855316674
3939,146.8567479511013
3940,149.98478756773767
3941,157.27374035061976
3942,161.96824825990115
3943,164.7864382345827
3944,157.00781132756273
3945,145.20416557831604
3946,148.27749924882704
3947,153.05224150150238
3948,150.61329711207412
3949,148.713929291008
3950,156.11717037997468
3951,154.2475880815652
3952,157.1639645823752
3953,99.0284826158591
3954,38.7707481377566
3955,7.568731726841293
3956,32.60147760186104
3957,68.6967419756405
3958,126.04462413698974
3959,108.17084942801691
3960,121.98800011040649
3961,136.54033840866128
3962,145.06977672073805
3963,144.83178324865892
3964,149.2394513156185
3965,155.94828607953806
3966,162.0934451171138
3967,164.46051011139323
3968,152.01566161396346
3969,143.9759249537842
3970,148.86561019023057
3971,153.2902672599323
3972,155.04908752924527
3973,153.28946861863776
3974,160.960275016075
3975,163.7563699234847
3976,163.41536272697005
3977,125.33479979772575
3978,125.36567764530318
3979,103.60592436708839
3980,42.14101648094825
3981,97.60496408141434
3982,68.22927316238781
3983,90.57787526318322
3984,120.7802584268828
3985,133.6760425309181
3986,142.7607278573401
3987,149.0922301760748
3988,155.474355160164
3989,154.85885034300978
3990,159.69121135672484
3991,163.5541093562928
3992,151.65326172139794
3993,145.33396745856106
3994,153.15091466698155
3995,151.38810264613332
3996,142.22193726462427
3997,149.03498868075602
3998,153.71799224375434
3999,153.30270699172092
4000,162.47590826015565
4001,126.1288812977927
4002,100.34718825603154
4003,57.25291733282573
4004,35.16161532961381
4005,93.12788141189046
4006,97.55158682404674
4007,60.440412202973484
4008,134.58363756278936
4009,129.32132086788857
4010,138.50829921847597
4011,138.45003563765738
4012,148.16080673324268
4013,153.28629908244173
4014,159.59449885359479
4015,165.52079529553103
4016,155.96493433031364
4017,147.67373939378916
4018,156.05801910408354
4019,154.77067926130786
4020,153.13751837677967
4021,146.56360542186812
4022,155.76493525076415
4023,154.9363995224246
4024,165.26351845864846
4025,133.6928806452036
4026,57.27976316314841
4027,19.344663258803656
4028,46.19229587633876
4029,79.86535789754764
4030,46.994753591336114
4031,91.75790182340958
4032,137.46154845495215
4033,136.56521824520792
4034,137.50955326451808
4035,139.25966525592997
4036,144.81227701837523
4037,150.15274942940175
4038,155.83167959358758
4039,162.67877453827214
4040,153.37206230801152
4041,145.50332166538573
4042,151.71310390147963
4043,147.59911631009288
4044,153.44217066685073
4045,153.91846165104522
4046,160.34958865580688
4047,161.9498004592217
4048,167.21062961824495
4049,130.48676790038883
4050,106.32180230878197
4051,41.05936248278644
4052,63.06806890396376
4053,81.1985509345363
4054,102.44669914195988
4055,155.66695046925278
4056,148.27014674721204
4057,149.59067367604675
4058,150.0593405727381
4059,154.44171870976592
4060,155.5066697686763
4061,159.74187738741057
4062,155.7338061678328
4063,160.96698690232256
4064,166.1371261906629
4065,172.73510032551513
4066,165.52905011284818
4067,168.2034602521807
4068,162.60938525459346
4069,162.0077526846233
4070,160.06250469785581
4071,164.25576810585687
4072,165.70240421603935
4073,148.07236840579856
4074,116.87112903148297
4075,105.80352593207053
4076,76.88426938371052
4077,80.75951731876884
4078,123.46078753743622
4079,152.31317291623017
4080,149.32057692229708
4081,147.1037870362079
4082,150.45333235787263
4083,151.91134604433094
4084,150.77519252065076
4085,155.22635088150432
4086,155.19899224754602
4087,161.92859510737506
4088,167.4425084764453
4089,172.56133467936849
4090,172.78746570303693
4091,164.61358552928561
4092,162.06006404939814
4093,162.08387144772013
4094,161.2557941975323
4095,160.8380110848741
4096,161.62744768517257
4097,127.94847910490188
4098,96.3439524846635
4099,53.31105516796353
4100,0.0
4101,62.740364421295865
4102,81.06581077330196
4103,135.62725813988632
4104,136.68470372791836
4105,129.249001540417
4106,132.4535037693277
4107,133.73314294053705
4108,136.32614315507175
4109,144.9583250787057
4110,154.00348592465355
4111,155.85464991159034
4112,147.1758730354408
4113,143.6047041330017
4114,152.44376899879504
4115,148.47927749496083
4116,151.9870275399737
4117,153.4492141685774
4118,158.26109293189467
4119,155.49714173582717
4120,87.79532007565348
4121,78.24928780562983
4122,50.90339067188026
4123,18.901365097791555
4124,12.888384097972374
4125,51.79083707619943
4126,46.334766078768574
4127,67.06217573545942
4128,135.65544666848612
4129,146.41620577764706
4130,150.95408779112356
4131,144.6968473921929
4132,144.25873460955506
4133,146.74980069621319
4134,156.03008162773148
4135,167.04365073290765
4136,156.44024582219276
4137,148.2424460631295
4138,150.1515765121154
4139,150.40562397314537
4140,146.89679988863654
4141,154.21317060525257
4142,161.07476050004007
4143,159.40987393611118
4144,137.79075054382258
4145,93.5148206541583
4146,43.60877856984094
4147,61.37248215012227
4148,47.90960063456488
4149,75.5059515438831
4150,73.92549058500923
4151,51.90475820955513
4152,114.10585536901738
4153,136.9294952490912
4154,141.2724793556524
4155,133.94331239950924
4156,139.88793132048485
4157,146.2031132747112
4158,154.62568409894848
4159,161.8897484261938
4160,153.3469639077509
4161,146.97131355032494
4162,151.1135480607093
4163,155.7148263897806
4164,157.77454777492207
4165,162.49557424274454
4166,164.59054288728424
4167,160.82678996186092
4168,167.25801148660932
4169,116.02036060801767
4170,70.59561290060081
4171,105.64736386814502
4172,92.2201824670001
4173,104.22632436724409
4174,119.79046460559385
4175,116.06359671597085
4176,132.23676907988096
4177,138.65080182457226
4178,141.26219827205614
4179,143.7900363545095
4180,151.22436548362515
4181,161.836221673221
4182,167.56357363912485
4183,165.41833070321968
4184,159.23086514489913
4185,142.29638978323692
4186,153.9372432516006
4187,155.9945104136323
4188,151.3758365475091
4189,155.81274906373704
4190,163.34744522262505
4191,160.55611396499654
4192,161.3493758420817
4193,157.21001546767056
4194,108.46879723342506
4195,110.5992986271701
4196,98.8600366035378
4197,129.2614856344512
4198,84.06903894080895
4199,99.11937755679871
4200,127.67934846766693
4201,135.31784283312373
4202,139.42525258751425
4203,134.4216749476726
4204,136.90030306142899
4205,145.00743848960676
4206,152.32779126581667
4207,164.38582287622137
4208,158.82277020405317
4209,144.73568951081756
4210,155.02973916978422
4211,159.6693074151812
4212,156.1387281929354
4213,155.34436894340809
4214,162.37720968764327
4215,165.02835220423086
4216,169.13876135131224
4217,172.44437771038983
4218,109.80815541382498
4219,131.27522685596443
4220,111.73941907200631
4221,121.23075608429474
4222,157.5298432469902
4223,118.91777168185948
4224,143.49157365077815
4225,142.04363469573502
4226,139.95245826288638
4227,142.81770201023795
4228,146.09607476060893
4229,146.88831237607067
4230,144.06417479054406
4231,151.49366159813627
4232,161.2018966378296
4233,172.4802454028811
4234,166.06159309568432
4235,170.33847122676175
4236,166.6525552436921
4237,163.9383553865768
4238,165.21689175819122
4239,165.905268662763
4240,165.20663824624884
4241,171.21509781294972
4242,157.5345577853317
4243,136.06174147774018
4244,160.80516756341441
4245,164.5959243470186
4246,145.72345161395447
4247,157.68226560424856
4248,152.58472437323485
4249,146.85965876758058
4250,152.9244086664659
4251,150.03284626004745
4252,152.440854536443
4253,157.32050504347933
4254,151.15062312765667
4255,160.1983476604375
4256,169.3544918594764
4257,171.04353610419903
4258,170.82054551871076
4259,169.19452651296112
4260,165.2376946983127
4261,161.0244557694519
4262,166.27735224303618
4263,169.02014183601608
4264,166.280477107135
4265,144.5029932842957
4266,112.27734202440018
4267,133.02053218753704
4268,112.00865071506044
4269,111.99411671344438
4270,132.36999520567974
4271,147.1875852370896
4272,145.62373323627185
4273,151.18135966258083
4274,154.6711871415687
4275,153.75563798791092
4276,155.62931437296788
4277,159.77798706234796
4278,164.5173166761876
4279,166.4653492190596
4280,163.4043590779962
4281,157.87474176075185
4282,150.71601977771797
4283,139.59298396233876
4284,145.1988979462482
4285,144.94061388565498
4286,151.23343335493217
4287,153.6380493485345
4288,165.90830680543797
4289,137.1447360386592
4290,113.16923780475801
4291,90.6045039358862
4292,90.31561089956062
4293,92.18013979571963
4294,88.05267880295804
4295,112.94581117029921
4296,123.66238943277058
4297,130.4513148434583
4298,131.3311197128777
4299,126.76834318135809
4300,143.29739229401278
4301,151.68437262206675
4302,156.82375285507862
4303,167.74982293474596
4304,161.78642283657976
4305,147.77528981941754
4306,154.50614337956782
4307,152.09684768167034
4308,151.90291261209828
4309,155.57619732539598
4310,157.19190632144196
4311,160.86992263480113
4312,161.123618489271
4313,109.2735555736989
4314,97.85000327804978
4315,86.03793776291417
4316,58.329577339614985
4317,86.95270746112446
4318,97.96531701945226
4319,105.40814680730398
4320,136.72257977952077
4321,136.39659572033835
4322,143.86388335746017
4323,152.48930063863878
4324,154.78012693413478
4325,161.8020484876848
4326,163.45201691537576
4327,166.8943958324798
4328,160.8565680346739
4329,154.1718350634768
4330,153.3106890365671
4331,157.00059873082398
4332,157.33216770114927
4333,159.23633018136826
4334,163.91219636533725
4335,158.29928040023202
4336,166.64448611119533
4337,163.17656088514647
4338,128.91480090568277
4339,119.32529668322599
4340,99.07267167646154
4341,107.81738732373222
4342,109.1003211521904
4343,101.31929396471688
4344,100.01823285473586
4345,117.3844475605998
4346,137.78866692634222
4347,141.0398646088105
4348,147.31609581223546
4349,146.62201477687555
